PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
-76938000	-50416000	-229301000	-48025000	-1844000	-46181000	-3059000	72932000	26048000	47669000	-50890000	0	4789000	0	-1844000	-80000	4709000	431180000	676270000	NaN	NaN	431180000	44.91482808	9.371443403	676270000	22.34901941	45.3593793	72.0277914	88845000	62300000	224293000	16.21743459	4.874876282	21923000	185327000	2999000	12.52937839	182328000	3.962791718	13.18316851	3059000	19345000	93273000	51.15670659	64994000	182118000	0	4000	0	2999000	206000	210000	0	1107160000	1107120000	40000	270.0889666	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1090000	620000	1090000	620000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29892.72053	3
-5299000	1609000	45008000	58069000	0	58069000	-299000	66050000	63368000	64730000	58069000	0	0	0	0	0	0	180640000	267800000	NaN	NaN	180640000	413.1865477	29.31983183	267800000	68.84457348	43.60004489	98.84176857	7526000	618000	46698000	74.75276637	7.579592045	27744000	18519000	0	45.85713745	18519000	3.00583462	29.64466316	299000	4061000	10993000	59.36065662	9610000	18519000	0	0	0	0	0	0	351000	120847000	120847000	0	336.0452874	0
-11571000	5774000	594721000	75679000	11567000	64112000	-6674000	-966000	-30969000	-29019000	-42540000	24000000	82799000	0	11567000	-147000	106652000	179660000	253840000	NaN	NaN	179660000	8.081518191	1.394762315	253840000	2.979189122	30.2442383	NaN	52507000	35162000	368925000	9.701149123	2.864091545	0	295557000	39133000	6.742854138	256424000	1.990707624	6.742854138	41082000	966000	190370000	74.24032072	32813000	242877000	7800000	4674000	0	39133000	1073000	13547000	0	996724000	981870000	14854000	1945.741972	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-7025000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102230000	172210000	NaN	NaN	102230000	NaN	NaN	172210000	NaN	13.81667037	NaN	0	0	25000	NaN	NaN	25000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	12331000	12331000	0	NaN	0
187000000	0	3791000	222000000	0	222000000	0	0	0	0	187000000	0	0	0	0	35000000	35000000	1134270000	1901780000	NaN	NaN	1134270000	212.3414353	18.65026117	1901780000	NaN	150.907103	NaN	0	0	120434000	NaN	1.98023888	102434000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	299048000	299048000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34330000	52700000	NaN	NaN	34330000	31.13510895	3.850391226	52700000	7.322952218	73.53602687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3022.045334	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112990000	191000000	112990000	191000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4775.50519	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60810000	104550000	NaN	NaN	60810000	1.109815167	0.304172511	104550000	0.515649247	30.57430522	0.783667727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30197.16013	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30700.13991	3
-9301000	-4427000	-65669000	-12666000	0	-12666000	-874000	-286000	2508000	-595000	-6793000	0	-5873000	0	0	0	-5873000	13130000	19380000	NaN	NaN	13130000	4.754119098	0.842393353	19380000	0.862178677	12.98987818	3.893944735	9330000	4456000	30557000	2.220044696	1.960473244	0	28493000	0	2.070089784	28493000	1.828051318	2.070089784	1603000	286000	13290000	46.64303513	2918000	22620000	0	5873000	0	0	0	5873000	0	64829000	64829000	0	1032.10919	1
7827000	9008000	59835000	22011000	0	22011000	-780000	0	4235000	2845000	12062000	0	13520000	0	0	-3571000	9949000	23100000	35530000	NaN	NaN	23100000	14.91904374	3.960593513	35530000	4.236653165	284.7247045	8.711555673	3804000	2411000	20715000	4.211886892	3.551675092	0	16339000	0	3.322134681	16339000	2.80139123	3.322134681	870000	0	3213000	19.66460616	457000	7017000	0	5751000	0	0	3571000	9322000	0	75118000	54955000	20163000	658.799748	2
-196190000	-192124000	-1072822000	-347474000	0	-347474000	-71515000	-1690000	-135236000	-53894000	-331426000	0	0	0	0	-16048000	-16048000	158940000	216570000	NaN	NaN	158940000	4.762713706	0.861627104	216570000	2.403084366	9.940873879	NaN	202585000	198519000	485857000	6.757399166	2.63387165	0	365857000	0	5.088414465	365857000	1.98334156	5.088414465	71515000	1690000	147224000	40.24085913	65882000	349809000	0	0	0	0	16048000	16048000	566445000	180531000	180322000	209000	4180.838141	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6650000	8930000	NaN	NaN	6650000	NaN	NaN	8930000	NaN	352.3552164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3593000	6661000	33269000	23501000	0	23501000	0	10072000	20691000	21598000	24284000	0	0	0	0	-783000	-783000	131290000	206610000	NaN	NaN	131290000	40.72833808	9.600144682	206610000	NaN	15.96749922	NaN	6251000	3183000	24443000	NaN	1.787313097	1183000	22213000	0	14.27737073	22213000	1.624251762	NaN	0	7683000	15179000	68.33385855	14272000	21430000	0	0	0	0	783000	783000	0	393193000	393193000	0	233.1622404	0
1858000	1945000	-54765000	9632000	0	9632000	0	6800000	7774000	8199000	9632000	0	0	0	0	0	0	69550000	108430000	NaN	NaN	69550000	35.40049159	5.496895312	108430000	10.47232077	14.50921914	NaN	1678000	1591000	29770000	6.520819855	2.352876685	9745000	14733000	0	5.361660343	14733000	1.164424998	3.227115852	0	8388000	13055000	88.61060205	12630000	14733000	0	0	0	0	0	0	0	153168000	153168000	0	411.2221504	0
-164932000	523413000	-18498126000	-8689476000	-7133585000	-1555891000	96930000	-4067000	-353010000	-20066000	-517942000	-367272000	-970493000	-1519793000	-5613792000	299816000	-1037949000	696630000	795740000	NaN	NaN	696630000	2.485676961	0.576638674	795740000	0.901559071	11.0304755	NaN	1569905000	875137000	13991495000	16.26979051	11.58152409	365900000	12720845000	8133585000	5.759704417	4587260000	3.797125482	5.334223341	359518000	4067000	1103906000	24.06460501	20066000	2673811000	367272000	1425503000	1519793000	6613792000	120674000	1913449000	0	7325078000	6697786000	627292000	551.2306815	2
-17973000	-17973000	-29775000	-12110000	-24966000	12856000	0	21854000	34346000	33793000	16373000	0	-3517000	0	-24966000	0	-3517000	123540000	181700000	NaN	NaN	123540000	152.5006552	14.98505188	181700000	NaN	20.01358539	160.311304	17973000	17973000	62896000	NaN	7.629106551	11868000	48728000	25890000	NaN	22838000	2.770184676	NaN	0	917000	1348000	5.902443296	1301000	19321000	0	3517000	0	25890000	0	3517000	0	137616000	117616000	20000000	354.4512109	0
198775000	237721000	-116791000	-24797000	2957000	-27754000	18297000	0	22068000	0	220843000	0	69739000	0	2957000	-318336000	-248597000	35300000	51600000	NaN	NaN	35300000	3.498372097	1.294281189	51600000	NaN	7.841971609	NaN	64519000	17948000	468129000	NaN	17.16403849	0	454895000	6283000	NaN	448612000	16.44844398	NaN	1768000	0	7218000	1.608962756	0	71737000	0	21434000	0	6283000	355441000	376875000	48018000	229907000	198375000	31532000	1044.139151	2
786000	1253000	876000	876000	0	876000	0	-95000	1422000	1894000	2208000	0	0	0	0	-1332000	-1332000	18820000	31420000	NaN	NaN	18820000	46.03044591	9.851130076	31420000	NaN	192.1682749	NaN	1657000	1190000	4551000	NaN	2.382172847	0	4551000	0	NaN	4551000	2.382172847	NaN	0	95000	1562000	34.32212701	1090000	3219000	0	0	0	0	1332000	1332000	0	1975000	1975000	0	3138.422898	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1530000	-4560000	NaN	NaN	-1530000	-0.093776209	-0.020330563	-4560000	-0.03462635	-1.184157368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2213.403629	3
-54426000	53177000	-311804000	-242707000	257766000	-500473000	-93772000	-2409000	-194511000	44784000	-248937000	-470023000	317058000	0	257766000	-98571000	-251536000	221730000	343780000	NaN	NaN	221730000	3.958907268	1.080300678	343780000	2.142858461	23.1850264	4.126840711	334987000	224956000	1905964000	21.90569419	9.286132692	43213000	1784559000	42234000	20.52160974	1742325000	8.488859781	20.02495253	229311000	2409000	622878000	35.74981705	45590000	957865000	470023000	170573000	0	42234000	143864000	784460000	0	4187795000	3889201000	298594000	2842.173485	2
-84178000	-231045000	11170283000	4210730000	-128706000	4339436000	568585000	-6675000	72642000	-44165000	-11536000	3650790000	1360850000	327793000	-456499000	-660668000	4350972000	326930000	495810000	NaN	NaN	326930000	0.590578972	0.124513678	495810000	0.481679018	5.138157872	NaN	987562000	568814000	20683529000	38.88685442	7.877473042	138984000	18744545000	9009373000	18.56428209	9735172000	3.707711338	18.30297994	722881000	6675000	1417035000	14.55582911	44961000	2404597000	3467315000	2846083000	126313000	8883060000	1017177000	7330575000	0	10595312000	5560397000	5034915000	2945.910359	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4030000	7790000	NaN	NaN	4030000	NaN	NaN	7790000	NaN	427.8585837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2505.99094	2
-54099000	-31917000	141758000	66403000	0	66403000	-5503000	118625000	133999000	149371000	79900000	0	5354000	0	0	-18851000	-13497000	1063920000	1559480000	NaN	NaN	1063920000	62.11591108	10.51928211	1559480000	47.70077243	31.25668276	NaN	73443000	50727000	166565000	12.42093149	1.646875916	11585000	145080000	0	11.80897832	145080000	1.43444756	10.27987313	5503000	23295000	52786000	36.38406396	37414000	126229000	0	0	0	0	18851000	18851000	342280000	997216000	972729000	24487000	235.2377178	0
-26052000	-17556000	150790000	171798000	0	171798000	0	180866000	199357000	200764000	173305000	0	-1507000	0	0	0	-1507000	853280000	1287060000	NaN	NaN	853280000	70.71296445	14.02131726	1287060000	54.21092757	35.24039859	88.74079746	26214000	17694000	73977000	10.32909802	1.215609164	23109000	46854000	0	15.68398732	46854000	0.769917025	6.542027367	0	8996000	19133000	40.83536091	15854000	45347000	0	1507000	0	0	0	1507000	34869000	674241000	669628000	4613000	202.3404793	0
-1131649000	-1086585000	-1998133000	-1290496000	287282000	-1577778000	-29452000	0	-83836000	0	-1215485000	-377458000	4126000	0	287282000	11039000	-362293000	538720000	775460000	538720000	775460000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1153624000	1102308000	3652227000	18.57221968	12.04579131	970775000	2667417000	916796000	13.83877956	1750621000	5.773905956	8.902217137	142118000	0	202618000	11.57406429	0	1356242000	377458000	9531000	0	916796000	7390000	394379000	2184573000	949991000	768141000	181850000	1374.796008	1
-53957000	-17615000	-161287000	-150947000	-93126000	-57821000	34737000	0	43952000	-2129000	-10005000	149390000	-203086000	-76722000	-16404000	5880000	-47816000	17400000	25980000	NaN	NaN	17400000	0.527342582	0.076459841	25980000	0.345585922	5.271373635	0.287138801	54597000	18255000	1209706000	27.2386847	5.315743005	7677000	1079366000	93126000	22.37981111	986240000	4.333778936	22.20694979	99510000	0	255047000	25.86054104	2129000	309644000	466099000	204204000	76722000	16404000	6293000	676596000	0	637050000	563754000	73296000	7187.374723	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35598.7055	3
119717000	201595000	-460784000	-20047000	-108180000	88133000	15060000	0	66748000	1194000	186465000	0	-42051000	0	-108180000	-56281000	-98332000	185750000	235600000	NaN	NaN	185750000	8.257635525	1.371721904	235600000	NaN	7.53537468	NaN	168056000	67827000	885536000	NaN	6.539483867	74017000	788969000	163920000	NaN	625049000	4.615846054	NaN	16253000	0	54564000	8.729555603	5000	222620000	0	100594000	0	163920000	301835000	402429000	0	1272887000	972393000	300494000	1576.161137	1
-407000	-330000	-5383000	-2680000	0	-2680000	-46000	-130000	-49000	-1490000	-456000	0	-500000	0	0	-1724000	-2224000	6180000	8380000	NaN	NaN	6180000	6.662141777	1.633741001	8380000	2.773926487	57.28003263	NaN	3226000	3149000	13095000	7.173013329	3.461786149	0	11214000	0	6.142662961	11214000	2.964526146	6.142662961	46000	151000	5764000	51.40003567	4100000	8990000	0	500000	0	0	1724000	2224000	0	18950000	18950000	0	2676.459077	2
43705000	2879000	-1316145000	-3013939000	-1223441000	-1790498000	-248528000	0	-213815000	-1990000	-170110000	-1954999000	118724000	-304438000	-919003000	215887000	-1620388000	76060000	129140000	NaN	NaN	76060000	0.268620515	0.065705125	129140000	0.295527839	3.128624902	0.300049387	340944000	23707000	6358144000	16.83830508	5.492540748	535122000	5355938000	1223441000	12.36127913	4132497000	3.569895266	10.94411282	298626000	0	615325000	14.88990797	4390000	956269000	2417010000	547847000	304438000	919003000	211371000	3176228000	0	3367845000	1811428000	1556417000	5681.133125	2
588747000	595265000	119349000	36791000	0	36791000	0	165049000	375167000	348232000	963914000	-23136000	-761373000	0	0	-142614000	-927123000	1681360000	2212060000	NaN	NaN	1681360000	18.21594381	5.472118655	2212060000	9.285690617	21.65838603	NaN	191941000	142095000	1309460000	7.490761398	4.26174079	23894000	1234248000	0	7.197196957	1234248000	4.016957407	7.060511412	0	9255000	19790000	1.603405474	18925000	211731000	23136000	770418000	0	0	228963000	1022517000	0	5819057000	5623543000	195514000	294.6997232	1
-519000	-428000	12645000	12716000	0	12716000	0	-306000	13235000	8615000	12716000	0	0	0	0	0	0	45800000	78080000	NaN	NaN	45800000	84.55020306	17.68239456	78080000	25.61622694	247.4685801	NaN	519000	428000	1871000	1.064664641	0.722352843	0	1533000	0	NaN	1533000	0.591858316	0.872330783	0	306000	1014000	66.14481409	1014000	1533000	0	0	0	0	0	0	0	3391000	3391000	0	1892.903284	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	684500000	1033230000	NaN	NaN	684500000	50.92904925	14.31091887	1033230000	20.66693078	227.8514721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-948000	-948000	1173000	1173000	0	1173000	0	4658000	2121000	2679000	1173000	0	0	0	0	0	0	27140000	46970000	NaN	NaN	27140000	NaN	11.04883033	46970000	NaN	153.7250282	NaN	948000	948000	5477000	NaN	2.229714211	0	5477000	0	NaN	5477000	2.229714211	NaN	0	1044000	4529000	82.69125434	3971000	5477000	0	0	0	0	0	0	0	21020000	21020000	0	1880.175024	1
-17418000	-17261000	178881000	10775000	0	10775000	0	42331000	28725000	31066000	11307000	0	-532000	0	0	0	-532000	311280000	457120000	NaN	NaN	311280000	17.06640461	3.512255081	457120000	7.37528762	17.56343357	NaN	44102000	42615000	243312000	5.852075084	2.745354048	81346000	126488000	0	4.998767726	126488000	1.427197766	3.042255512	0	22906000	81847000	64.70732401	71089000	125949000	0	539000	0	0	0	539000	123329000	775232000	775232000	0	702.7102106	1
0	0	-1511493000	259707000	835634000	-575927000	2571000	0	89909000	0	89909000	206100000	-658967000	684863000	150771000	-212969000	-665836000	486370000	755380000	NaN	NaN	486370000	2.300160174	0.374984342	755380000	1.254480475	11.05386364	1.311606194	0	0	3860851000	9.772680096	2.976661127	0	3351651000	1178377000	5.501044087	2173274000	1.675563298	5.501044087	90000	0	1360000	0.062578396	0	1360000	559284000	1078967000	27148000	1151229000	533663000	2171914000	0	46746000	46746000	0	2669.078073	2
0	0	-4425000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177120000	285680000	NaN	NaN	177120000	119.1041816	4.520907848	285680000	NaN	3.56908246	45.35757267	0	0	24805000	NaN	0.6331364	59000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	178327000	150922000	27405000	181.774121	0
-68596000	-38427000	71052000	83395000	-11796000	95191000	-10464000	193121000	164889000	202960000	96293000	0	-186000	0	-11796000	-916000	-1102000	794650000	1202030000	NaN	NaN	794650000	140.7743292	25.78595364	1202030000	50.69807223	77.89493413	NaN	70358000	39986000	185441000	20.80404321	6.017458037	5653000	177198000	21796000	15.72482529	155402000	5.042709077	17.43406217	10464000	16847000	83942000	54.01603583	40812000	154300000	0	186000	0	21796000	916000	1102000	168675000	622295000	621081000	1214000	239.7127187	1
30044000	14883000	-468759000	-107308000	-35759000	-71549000	-52984000	5855000	-69888000	12515000	-39844000	0	-5790000	0	-35759000	-25915000	-31705000	175640000	257310000	NaN	NaN	175640000	19.3481139	2.775201973	257310000	NaN	14.04055501	NaN	50735000	20405000	420740000	NaN	6.647907526	80459000	292689000	81723000	NaN	210966000	3.333370869	NaN	71616000	1728000	113990000	54.03240333	2184000	164725000	0	17165000	0	81723000	29076000	46241000	0	1037233000	954811000	82422000	320.6240079	0
