PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
101425000	107253000	262033000	431035000	40118000	390917000	-8226000	72230000	160784000	169010000	262209000	61250000	62670000	0	40118000	4788000	128708000	424300000	592410000	NaN	NaN	424300000	10.68671768	2.729427588	592410000	6.001789682	22.58837308	12.3423744	226558000	207402000	585941000	9.866423432	3.769228211	83907000	482919000	45389000	8.780266674	437530000	2.814533237	7.367390649	8226000	24233000	70173000	16.03844308	61947000	296731000	3750000	98616000	0	45389000	38433000	140799000	0	2655857000	2436605000	219252000	735.1766948	1
-2334000	635000	12847000	18032000	0	18032000	-4722000	11242000	4699000	12794000	2365000	0	15820000	0	0	-153000	15667000	61170000	86060000	NaN	NaN	61170000	15.62124517	5.750453251	86060000	5.871571599	32.17844439	NaN	8623000	3966000	51696000	8.549372607	4.859823954	4985000	46511000	0	8.51629704	46511000	4.372393839	7.691888527	8119000	3098000	24421000	52.50585883	10269000	33044000	0	13314000	0	0	153000	13467000	0	176390000	161287000	15103000	244.6337563	1
21651000	1529000	-93983000	-4742000	-99060000	94318000	48719000	0	68871000	0	90522000	-7125000	30287000	0	-99060000	-19366000	3796000	130130000	190320000	130130000	190320000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23250000	5742000	764226000	14.71044489	6.948399749	40241000	662985000	548971000	NaN	114014000	1.036623785	2.194634393	11597000	0	26647000	23.3716912	0	49897000	7125000	16821000	0	548971000	40171000	64117000	0	375556000	270010000	105546000	3064.924352	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-3375000	-2377000	208202000	339689000	264634000	75055000	69884000	0	82596000	0	79221000	0	1979000	-1983000	266617000	-6145000	-4166000	97890000	143160000	97890000	143160000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6903000	5477000	307625000	NaN	4.611349411	28404000	193638000	161926000	NaN	31712000	0.475368102	0.953171025	11938000	0	17795000	56.11440464	0	24698000	0	77000	1983000	159943000	6937000	7014000	0	257052000	245746000	11306000	2051.971225	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	500000	710000	NaN	NaN	500000	0.045551149	0.007686422	710000	NaN	1.197791273	0.048966251	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-949821000	-203374000	-1532950000	-1106197000	246443000	-1352640000	-240029000	-1586000	-276895000	33345000	-1226716000	-16550000	134580000	0	246443000	-243954000	-125924000	531140000	790270000	NaN	NaN	531140000	5.104658532	1.361487505	790270000	4.197901107	18.91343434	NaN	1190325000	400233000	2894911000	28.48208755	7.420614441	0	2789158000	91520000	26.54118268	2697638000	6.91493849	26.54118268	492849000	1586000	900140000	33.36770908	66040000	2090465000	16550000	201940000	0	91520000	388683000	607173000	0	4087064000	3613167000	473897000	1908.350421	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-7643000	835000	-94183000	-23139000	24590000	-47729000	16672000	1982000	17693000	1982000	10050000	-7406000	-49881000	0	24590000	-492000	-57779000	39630000	57580000	NaN	NaN	39630000	9.019032887	2.367387463	57580000	2.974019542	10.8492977	7.0121948	21773000	9265000	200900000	21.54631546	12.00121477	74247000	126403000	17955000	19.5938482	108448000	6.478385959	11.63093489	9894000	276000	26989000	24.88658159	276000	48762000	7406000	51788000	0	17955000	492000	59686000	0	285401000	244263000	41138000	742.1890168	1
-48345000	-36761000	46070000	-6692000	0	-6692000	-1646000	55473000	42464000	64572000	-5881000	0	-455000	0	0	-356000	-811000	480500000	694790000	NaN	NaN	480500000	86.94935904	13.11161721	694790000	39.02492461	33.29697807	NaN	53142000	41558000	125381000	14.68444154	3.421327111	14234000	109043000	0	20.63987608	109043000	2.975504839	12.77095859	1646000	21122000	55090000	50.52135396	32982000	108232000	0	455000	0	0	356000	811000	46123000	579499000	579499000	0	197.3701091	0
-6149000	-4463000	12576000	9806000	0	9806000	0	3299000	6495000	5140000	346000	0	6960000	0	0	2500000	9460000	25000000	35250000	NaN	NaN	25000000	15.40166143	4.883420869	35250000	5.591247011	94.74470093	22.67123815	6337000	4651000	15937000	3.659195029	3.113083136	0	15507000	0	3.560465415	15507000	3.029088297	3.560465415	0	378000	2867000	18.48842458	2798000	9204000	0	3762000	0	0	2541000	6303000	0	47996000	38120000	9876000	2653.22623	2
-1478579000	-102893000	-1988175000	2811791000	6979323000	-4167532000	-740766000	0	-846450000	-2941000	-2325029000	-3104156000	2108773000	214044000	6765279000	-847120000	-1842503000	19100000	38260000	NaN	NaN	19100000	0.018633237	0.004681964	38260000	0.012234647	0.196903293	0.032502038	1764558000	122246000	29147056000	21.73380798	7.144789342	1486666000	25886290000	8497933000	14.07435884	17388357000	4.262390952	12.96583898	2023908000	0	2744890000	15.78579276	2941000	4509448000	8997620000	2674972000	4784375000	3713558000	1206317000	12878909000	212000	16811615000	5694023000	11117592000	2396.20046	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50330000	66580000	NaN	NaN	50330000	NaN	35.95115626	66580000	NaN	969.1892933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
5630000	14697000	113803000	114685000	59389000	55296000	34221000	27723000	55169000	26714000	60799000	0	-10055000	0	59389000	4552000	-5503000	104910000	150450000	NaN	NaN	104910000	13.19595614	2.982479361	150450000	5.011708478	52.65498363	NaN	45129000	4938000	158137000	10.79930025	4.495666178	5378000	146088000	48131000	7.056828517	97957000	2.78481299	6.689560662	9188000	1145000	41733000	42.6033872	2965000	86862000	0	10416000	0	48131000	679000	11095000	0	295066000	284278000	10788000	3024.573738	2
-14976000	-12588000	-60006000	34367000	0	34367000	0	31819000	49343000	53253000	34367000	0	0	0	0	0	0	346700000	501970000	NaN	NaN	346700000	63.87972058	13.61714189	501970000	34.96077742	32.51577465	NaN	20639000	18251000	82012000	12.26019039	3.221139432	11907000	62127000	0	11.49068323	62127000	2.440127414	9.287529242	0	15935000	41488000	66.7793391	37165000	62127000	0	0	0	0	0	0	115159000	581637000	581637000	0	421.8988676	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21870000	33890000	NaN	NaN	21870000	2.993864868	0.58405238	33890000	0.576243167	57.93131947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30563.00889	3
51572000	53216000	215539000	126650000	0	126650000	0	-10000	-2845000	-2810000	48727000	0	0	0	0	77923000	77923000	72140000	106200000	NaN	NaN	72140000	NaN	NaN	106200000	2.523814257	1.64131636	NaN	48624000	46980000	93011000	5.403201367	NaN	0	87540000	0	5.085379662	87540000	NaN	5.085379662	0	10000	2845000	3.249942883	2810000	51469000	0	0	0	0	36071000	36071000	0	559921000	507430000	52491000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
35002000	41217000	68873000	68738000	0	68738000	0	16017000	49978000	49978000	84980000	0	-3872000	0	0	-12370000	-16242000	203710000	275820000	NaN	NaN	203710000	59.46580652	18.11013294	275820000	29.9265462	86.0663443	98.68872307	8644000	2429000	31072000	5.646374705	2.762348685	1498000	28087000	0	5.376158459	28087000	2.496977585	5.103943304	0	719000	2760000	9.826610176	2760000	11404000	0	4313000	0	0	12370000	16683000	0	343789000	334865000	8924000	1503.076537	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000	280000	NaN	NaN	200000	NaN	NaN	280000	NaN	3.070404372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-23195000	-18852000	146778000	143121000	-12057000	155178000	0	119018000	178383000	187451000	155188000	0	0	0	-12057000	-10000	-10000	1039800000	1543830000	NaN	NaN	1039800000	133.7317987	25.80601936	1543830000	78.79660503	60.11961131	NaN	27486000	23143000	104732000	18.14798129	2.599265262	24996000	76258000	12057000	40.98641699	64201000	1.593356654	11.12476174	0	12018000	36705000	57.17200667	23251000	64191000	0	0	0	12057000	10000	10000	596405000	734708000	734708000	0	139.9692406	0
-29012000	-21440000	-125676000	-38932000	0	-38932000	-2157000	18247000	-5914000	15043000	-34926000	0	0	0	0	-4006000	-4006000	165610000	238040000	NaN	NaN	165610000	86.19897273	11.87863774	238040000	32.77866396	66.36834774	NaN	34314000	26742000	109980000	27.83853364	7.888488487	7450000	94096000	0	22	94096000	6.749183603	23.81791836	2157000	5726000	55776000	59.2756334	32332000	90090000	0	0	0	0	4006000	4006000	0	375750000	375750000	0	774.7710539	0
-21464000	-20858000	-155129000	-155129000	-32999000	-122130000	-12900000	-731000	-9207000	-3739000	-30671000	-10245000	-70876000	0	-32999000	-10338000	-91459000	40000000	58340000	NaN	NaN	40000000	3.721332789	0.965455245	58340000	1.467485244	34.4702483	NaN	39260000	32856000	214291000	8.135269484	5.172209246	0	214291000	36999000	6.730652232	177292000	4.279187281	6.730652232	25481000	731000	39993000	22.55770142	3913000	79253000	10245000	77456000	0	36999000	10338000	98039000	0	309666000	263578000	46088000	4307.544771	2
-9612000	-9097000	84619000	96400000	0	96400000	-12857000	109428000	107207000	118264000	97595000	0	0	0	0	-1195000	-1195000	434520000	618210000	NaN	NaN	434520000	184.3399181	25.42336871	618210000	61.17746859	40.94473676	NaN	9612000	9097000	86591000	14.86314915	5.066360397	26363000	59164000	0	15.58719372	59164000	3.461631654	10.15536668	12857000	20924000	48357000	81.73382462	28697000	57969000	0	0	0	0	1195000	1195000	0	557146000	551006000	6140000	143.0305388	0
-109670000	-19326000	-5819849000	1305898000	1816507000	-510609000	158477000	0	124557000	0	14887000	-834933000	-43429000	-176193000	1992700000	352866000	-525496000	201730000	265900000	NaN	NaN	201730000	1.04778461	0.295483083	265900000	0.27653009	9.037091272	1.662426619	323842000	233498000	6073907000	7.150679265	8.896727154	0	5417960000	3283493000	2.512861807	2134467000	3.126450655	2.512861807	166508000	0	261118000	12.23340534	0	584960000	834933000	499588000	176193000	3107300000	214986000	1549507000	0	912624000	559387000	353237000	4090.818338	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180830000	264930000	NaN	NaN	180830000	20.65880545	5.18694337	264930000	8.720088152	100.3173786	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1506.504135	2
11336000	13117000	20919000	38278000	-25300000	63578000	0	37700000	52242000	52426000	63578000	0	0	0	-25300000	0	0	292140000	421300000	NaN	NaN	292140000	124.920633	14.22864258	421300000	49.29031385	28.68107128	NaN	5363000	3582000	62022000	16.2236411	3.020773842	14592000	46750000	25300000	5	21450000	1.044719598	5.610865526	0	11872000	16087000	74.997669	15903000	21450000	0	0	0	25300000	0	0	25599000	434865000	434865000	0	268.9902743	0
-462269000	-450810000	-837579000	-1018017000	-19000000	-999017000	-380483000	130504000	-385504000	139832000	-847773000	-128180000	0	0	-19000000	-23064000	-151244000	203150000	287100000	NaN	NaN	203150000	NaN	0.692934335	287100000	1.269619522	1.721852863	NaN	462269000	450810000	1331880000	13.07326158	4.542975053	0	1294008000	19000000	NaN	1275008000	4.348987549	12.5150262	466796000	4490000	661495000	51.88163525	5134000	1123764000	128180000	0	0	19000000	23064000	151244000	0	671931000	671931000	0	NaN	1
-34618000	13229000	-191223000	81077000	0	81077000	-10859000	100657000	131759000	173300000	97141000	0	-11094000	0	0	-4970000	-16064000	602320000	878600000	NaN	NaN	602320000	54.32610673	17.78226494	878600000	30.28864528	122.6249958	113.5052965	71284000	13770000	254856000	26.25584136	7.524101662	224000	176505000	0	27.93270554	176505000	5.210948786	18.18394419	10859000	3959000	86880000	49.22240163	41827000	158164000	0	13371000	0	0	4970000	18341000	126389000	790736000	787182000	3554000	1570.994791	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30175.6847	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27551.39798	3
-10619000	-10619000	90558000	96489000	0	96489000	0	43681000	122844000	122844000	112225000	0	0	0	0	-15736000	-15736000	400760000	573910000	NaN	NaN	400760000	33.22326571	8.240910217	573910000	27.41607932	17.23324908	NaN	20530000	20530000	88626000	8.111386634	1.822434646	6715000	80275000	0	7.961653728	80275000	1.650711318	7.347071537	0	18855000	44009000	54.82279664	44009000	64539000	0	0	0	0	15736000	15736000	0	756697000	756697000	0	238.2880326	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22437.82351	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	555740000	792710000	NaN	NaN	555740000	16.45320374	4.126135426	792710000	6.995808104	245.5800322	13.11656917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1240.154481	3
141601000	291047000	-139963000	519574000	162150000	357424000	-249042000	145091000	198041000	410223000	339642000	-8625000	58590000	-2250000	164400000	-32183000	17782000	1057900000	1457410000	NaN	NaN	1057900000	9.604227167	1.716643593	1457410000	7.36801783	7.676610181	8.846592691	590946000	347261000	2297771000	24.60930706	3.728569682	192577000	1994921000	446650000	18.64461819	1548271000	2.512363638	16.58210346	378742000	73396000	820640000	53.00364084	181363000	1411586000	8625000	63801000	2250000	444400000	64259000	136685000	0	6478579000	6261737000	216842000	937.1885195	1
-54053000	-26473000	76308000	53578000	-30855000	84433000	49665000	0	122026000	-5395000	67973000	95046000	-74971000	-104846000	73991000	-3615000	16460000	21580000	37520000	NaN	NaN	21580000	0.72535377	0.207340507	37520000	0.194814574	7.589836513	0.918180658	66278000	38698000	726022000	7.331630077	6.975614912	20310000	679049000	115505000	5.895966716	563544000	5.414527287	5.690869065	41326000	0	110575000	19.62136053	11414000	176853000	257079000	125997000	104846000	10659000	3615000	386691000	0	802113000	701199000	100914000	2749.46785	2
-732002000	-185274000	-772320000	29803000	939242000	-909439000	87437000	0	43020000	-16723000	-688982000	-159008000	-32163000	0	939242000	-29286000	-220457000	497870000	703560000	NaN	NaN	497870000	3.716015726	0.896094195	703560000	3.938738552	19.85195981	5.301378561	810812000	258966000	2174190000	26.14035911	3.91322843	190458000	1622067000	78758000	20.84513865	1543309000	2.777733618	18.55525574	183968000	0	511614000	33.15045788	19503000	1322426000	159008000	32163000	0	78758000	29712000	220883000	4682396000	2233066000	2232864000	202000	1077.124406	2
-480081000	28217000	-6395479000	-774020000	-227501000	-546519000	-361241000	4991000	-355731000	19884000	-835812000	-143818000	601142000	-296321000	68820000	-168031000	289293000	613920000	878700000	NaN	NaN	613920000	3.635546121	0.782881257	878700000	1.451278899	8.291640351	NaN	1272431000	752294000	4741834000	10.92261304	6.046867608	127453000	4326981000	737401000	8.562027503	3589580000	4.577493651	8.268444936	653505000	3608000	1009712000	28.12897331	19026000	2282143000	943818000	171005000	386321000	351080000	192614000	1307437000	0	9269327000	8963326000	306001000	805.2071932	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89120000	115720000	NaN	NaN	89120000	NaN	75.78811304	115720000	NaN	4811.575424	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-8595000	4776000	-73784000	-62450000	6648000	-69098000	-31671000	-3110000	-35710000	1571000	-44305000	0	-12472000	0	6648000	-12321000	-24793000	361510000	714550000	NaN	NaN	361510000	53.27597985	10.25942927	714550000	16.79991016	70.82663862	39.62277652	64904000	27888000	311741000	14.75857974	8.847015958	6296000	297677000	127795000	8.340696479	169882000	4.821145647	8.042628474	45278000	3110000	79450000	46.76775644	10572000	144354000	0	13207000	0	127795000	12321000	25528000	0	266384000	261066000	5318000	621.0933665	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	875330000	1304720000	875330000	1304720000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2010.453206	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105110000	159790000	NaN	NaN	105110000	NaN	NaN	159790000	NaN	4.672445397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5290.438303	3
-19350000	-12930000	177893000	57610000	69675000	-12065000	3914000	-1734000	24445000	9655000	5095000	0	-5562000	0	69675000	-11598000	-17160000	76670000	110780000	NaN	NaN	76670000	4.259938992	0.967917157	110780000	1.604747054	14.96277359	6.477995271	52927000	46507000	259517000	5.84445095	3.276261337	0	225700000	49325000	NaN	176375000	2.226638692	3.972052067	33286000	1734000	106288000	60.26250886	17120000	159215000	0	5562000	0	49325000	11598000	17160000	0	920578000	913359000	7219000	1861.869497	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	370370000	538790000	NaN	NaN	370370000	NaN	9.810707937	538790000	NaN	1616.12944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2660000	3820000	2660000	3820000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-236700000	86131000	-729549000	-196907000	485877000	-682784000	2738000	0	-53621000	1465000	-290321000	-62955000	-302606000	-6825000	492702000	-26902000	-392463000	366120000	529030000	366120000	529030000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	517449000	25652000	2419434000	24.71079563	5.805690293	154211000	2249903000	338623000	21.09581248	1911280000	4.586320496	19.52078439	150002000	0	488621000	25.56511866	53000	1006070000	62955000	652506000	6825000	331798000	189749000	905210000	0	3729002000	3048607000	680395000	2522.447543	2
-1632726000	-90283000	20193224000	8683977000	1268232000	7415745000	843821000	0	832105000	0	-800621000	10590448000	-1054049000	148974000	1119258000	-1320033000	8216366000	1183120000	1658460000	1183120000	1658460000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2504394000	90283000	10896286000	11.95847808	4.204412313	1631929000	9264357000	2018471000	9.743242433	7245886000	2.795878551	7.95222968	382321000	0	460937000	6.361361468	0	2965331000	738588000	1059533000	129075000	1889396000	2482434000	4280555000	5269521000	7083606000	5567295000	1516311000	1416.282959	2
-1877000	-630000	69290000	73092000	0	73092000	0	57459000	74969000	75002000	73092000	0	0	0	0	0	0	350070000	511280000	NaN	NaN	350070000	118.8389021	17.6563736	511280000	79.8247433	50.41246431	NaN	1877000	630000	20764000	17.13088259	1.047267522	3915000	14756000	0	30	14756000	0.744243862	12.17411402	0	9235000	12879000	87.27975061	12846000	14756000	0	0	0	0	0	0	32500000	226364000	226364000	0	202.0334191	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16590000	22250000	NaN	NaN	16590000	0.050762923	0.011168611	22250000	0.035005022	0.86152061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12377.31089	3
0	0	-16199000	-2972000	0	-2972000	-111000	0	-2972000	0	-2972000	0	0	0	0	0	0	210850000	318230000	NaN	NaN	210850000	10.44168815	1.93750788	318230000	10.83059379	6.477860709	27.67098674	0	0	61199000	9.788707614	0.562359709	58227000	2972000	0	9.788707614	2972000	0.02730981	0.475367882	111000	0	2972000	100	0	2972000	0	0	0	0	0	0	0	737127000	667970000	69157000	806.1771123	1
