PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16660000	17240000	NaN	NaN	16660000	0.061985822	0.020484603	17240000	0.010720965	4.726911619	0.171429799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25502.2272	3
-33895000	2250000	32764000	18624000	0	18624000	-776000	40799000	80916000	80723000	47021000	0	-28397000	0	0	0	-28397000	212270000	270390000	NaN	NaN	212270000	435.3094708	25.93440796	270390000	73.12012778	54.45106061	NaN	41573000	5428000	82026000	63.57282757	10.02165048	4268000	76357000	0	62.48700684	76357000	9.329031838	59.17916752	776000	3196000	6387000	8.3646555	5346000	47960000	0	28397000	0	0	0	28397000	29300000	259446000	259446000	0	NaN	0
-36591000	3531000	263311000	-52189000	-3630000	-48559000	-17100000	-875000	25006000	7337000	-11585000	0	-26883000	0	-3630000	-10091000	-36974000	295960000	366500000	NaN	NaN	295960000	15.54141236	3.147274687	366500000	7.904953118	51.62032099	NaN	71938000	31227000	280073000	13.37655438	2.978330394	0	258143000	3630000	12.15578433	254513000	2.706522241	12.15578433	42886000	875000	140270000	55.11309835	24047000	212208000	0	32214000	0	3630000	10091000	42305000	0	1354751000	1296420000	58331000	1753.674043	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-727000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187930000	251680000	NaN	NaN	187930000	NaN	NaN	251680000	NaN	28.80287008	NaN	0	0	727000	NaN	NaN	727000	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	313608000	313608000	0	NaN	0
0	0	72963000	-4000	0	-4000	-4000	0	-4000	0	-4000	0	0	0	0	0	0	95060000	119440000	NaN	NaN	95060000	NaN	NaN	119440000	NaN	12.283262	NaN	0	0	46917000	NaN	NaN	0	4000	0	NaN	4000	NaN	NaN	4000	0	4000	100	0	4000	0	0	0	0	0	0	0	222370000	222370000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76720000	101550000	NaN	NaN	76720000	72.49486017	11.10259328	101550000	16.70367951	175.9955955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3163.835977	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97960000	126410000	97960000	126410000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4342.581208	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52540000	66350000	NaN	NaN	52540000	1.059832606	0.248708053	66350000	0.479668413	26.40370838	0.735274625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17171.41781	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26342.23151	3
-5021000	-3801000	-5684000	-9535000	0	-9535000	-4762000	-295000	-4146000	923000	-9167000	0	0	0	0	-368000	-368000	57750000	72740000	NaN	NaN	57750000	21.21397756	3.245274198	72740000	4.259117367	59.93206661	NaN	5978000	4758000	18061000	1.527689619	1.014941944	0	17652000	0	1.493094356	17652000	0.991958098	1.493094356	4762000	295000	11306000	64.0493995	1797000	17284000	0	0	0	0	368000	368000	0	126607000	126607000	0	836.3352477	1
2979000	-1877000	-16792000	-5992000	0	-5992000	123000	0	1732000	-450000	4711000	0	-5776000	0	0	-4927000	-10703000	12830000	15020000	NaN	NaN	12830000	8.322590826	2.625870944	15020000	3.666222967	170.3760756	5.389092286	4380000	3946000	23888000	6.929040556	4.889072884	0	23088000	0	6.696989633	23088000	4.7253397	6.696989633	1140000	0	7663000	33.19040194	1303000	12043000	0	5776000	0	0	5269000	11045000	0	42637000	37511000	5126000	535.7802939	2
110805000	110805000	326553000	154228000	0	154228000	-24686000	0	44214000	88128000	155019000	0	0	0	0	-791000	-791000	355970000	409980000	NaN	NaN	355970000	11.48325813	3.071100744	409980000	5.438808251	25.11938004	NaN	63206000	63206000	281887000	4.545831318	2.431955995	0	143212000	0	2.309498468	143212000	1.235549287	2.309498468	24686000	0	79215000	55.31310225	34289000	142421000	0	0	0	0	791000	791000	0	972927000	918342000	54585000	3043.538399	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5550000	7670000	NaN	NaN	5550000	NaN	NaN	7670000	NaN	361.9643905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-901000	0	58377000	53830000	0	53830000	0	37749000	54780000	54954000	53879000	0	0	0	0	-49000	-49000	235020000	294370000	NaN	NaN	235020000	123.2069661	16.31144646	294370000	NaN	33.58336282	NaN	901000	0	15311000	NaN	1.062652356	7947000	6856000	0	NaN	6856000	0.475837277	NaN	0	3981000	5906000	86.14352392	5647000	6807000	0	0	0	0	49000	49000	44776000	410222000	410222000	0	222.3206334	0
-3268000	-1628000	27439000	11518000	0	11518000	0	13459000	14786000	15611000	11518000	0	0	0	0	0	0	191340000	243110000	NaN	NaN	191340000	90.59662456	15.1273826	243110000	26.8323481	46.83401656	NaN	3507000	1867000	29372000	6.203319596	2.322156798	11633000	14339000	0	5.485245014	14339000	1.133644503	3.028373951	0	6341000	10832000	75.54222749	10007000	14339000	0	0	0	0	0	0	133156000	162396000	162396000	0	392.3086615	0
191782000	371706000	17044450000	3671082000	3674254000	-3172000	-190284000	-2534000	-220270000	-1927000	-28488000	-53945000	463095000	1858472000	1815782000	-383834000	25316000	837050000	859710000	NaN	NaN	837050000	1.183506088	0.506439967	859710000	0.949456045	14.03265376	NaN	867677000	670937000	8586452000	11.58878765	5.195057003	0	7043615000	4281975000	3.727274028	2761640000	1.670873746	3.727274028	335996000	2534000	578250000	20.93864515	19030000	1445927000	296125000	625335000	221848000	4060127000	394253000	1315713000	0	7956183000	5751923000	2204260000	492.9845173	2
28377000	1000000	28377000	28377000	0	28377000	0	0	0	0	28377000	0	0	0	0	0	0	65080000	85710000	NaN	NaN	65080000	18.43261414	5.501266731	85710000	NaN	11.26847576	NaN	0	0	0	NaN	0	0	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	34148000	34148000	0	327.2663206	0
1956000	-498000	-63376000	10664000	0	10664000	899000	0	-945000	0	1011000	0	0	0	0	9653000	9653000	30700000	41280000	NaN	NaN	30700000	NaN	1.227691388	41280000	NaN	7.3304505	NaN	29424000	498000	104409000	NaN	4.175310428	0	102369000	0	NaN	102369000	4.093730935	NaN	58000	0	1902000	1.857984351	0	31326000	0	0	0	0	71043000	71043000	0	286652000	97997000	188655000	1066.530028	2
-1855000	-1531000	3060000	3060000	0	3060000	0	205000	4915000	5670000	3060000	0	0	0	0	0	0	38840000	51090000	NaN	NaN	38840000	72.90495222	18.83360779	51090000	NaN	404.9756535	NaN	1855000	1531000	3144000	NaN	1.52453303	0	3144000	0	NaN	3144000	1.52453303	NaN	0	35000	1289000	40.99872774	534000	3144000	0	0	0	0	0	0	0	20488000	19822000	666000	2838.792891	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24860000	33620000	NaN	NaN	24860000	2.244725424	0.511124349	33620000	0.964673137	19.70758885	1.845050062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1932.734601	3
-244533000	-135044000	112992000	-20569000	-12721000	-7848000	-193988000	-2494000	-150701000	19910000	-395234000	574123000	-24403000	0	-12721000	-162334000	387386000	74400000	102900000	NaN	NaN	74400000	1.670506897	0.43322238	102900000	0.771279184	8.30588892	1.454201389	389291000	265356000	1479656000	18.27111453	8.615861482	32368000	1409217000	42721000	17.27347732	1366496000	7.956944217	16.87379021	332209000	2494000	617381000	45.17986149	28111000	1006672000	14172000	80715000	0	42721000	264937000	359824000	0	4008682000	3396927000	611755000	2004.295839	2
-741398000	-551482000	-80420000	-3846324000	405070000	-4251394000	-856088000	-6893000	-1418300000	-89148000	-2159698000	-447131000	-1105781000	-12793000	417863000	-538784000	-2091696000	312540000	383570000	NaN	NaN	312540000	0.72390626	0.187959004	383570000	0.697540508	5.309468506	NaN	1083501000	668710000	11451205000	30.07934069	6.88666117	24414000	10484731000	1371791000	24.00145521	9112940000	5.480447694	23.93732598	1278135000	6893000	1884611000	20.68060363	97540000	2968112000	2789974000	2361380000	12793000	1358998000	993474000	6144828000	0	7623642000	3764572000	3859070000	2409.009264	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7850000	12180000	NaN	NaN	7850000	NaN	NaN	12180000	NaN	850.764062	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2479.354982	2
-8890000	2965000	12898000	58633000	0	58633000	-42007000	132102000	52502000	131859000	43612000	0	4983000	0	0	10038000	15021000	871050000	1118880000	NaN	NaN	871050000	83.75472505	16.99355473	1118880000	38.18051594	29.08956038	NaN	41967000	25055000	226073000	17.43155342	4.41052052	20596000	201968000	0	17.16098896	201968000	3.940249425	15.57291663	42007000	27671000	134750000	66.71849006	40916000	176717000	0	27000	0	0	25224000	25251000	0	1318179000	1292752000	25427000	220.7863362	0
523000	10238000	150447000	131372000	0	131372000	-12440000	138603000	141384000	168264000	141907000	0	-8359000	0	0	-2176000	-10535000	833160000	1077060000	NaN	NaN	833160000	116.6215057	14.62261729	1077060000	51.98088369	39.99601557	NaN	20644000	10155000	135288000	19.83695015	2.374411455	30354000	102898000	0	19.53841642	102898000	1.805941324	15.08768328	12440000	20870000	71719000	69.69911952	34900000	92363000	0	8359000	0	0	2176000	10535000	172316000	1067932000	1065327000	2605000	199.399145	0
-305683000	23605000	836398000	-281800000	22079000	-303879000	393053000	0	384337000	0	78654000	-286606000	-5776000	0	22079000	-90151000	-382533000	319220000	423950000	319220000	423950000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	330956000	1185000	1136806000	6.557109073	2.396396567	41803000	1082989000	47342000	6.214743035	1035647000	2.183152548	5.973622887	7895000	0	140520000	13.56832975	0	471476000	286606000	5776000	0	47342000	271789000	564171000	2534754000	815589000	520342000	295247000	1244.755263	1
-14946000	-1955000	-97997000	-110420000	60702000	-171122000	-85711000	0	-104974000	-2319000	-119920000	-76598000	30027000	66656000	-5954000	-4631000	-51202000	65660000	84990000	NaN	NaN	65660000	2.208299746	0.34569132	84990000	1.563482236	20.36978955	1.255346121	40036000	27045000	862415000	22.05044617	4.540502277	11435000	771338000	9154000	19.78008744	762184000	4.01279916	19.48771445	117410000	0	207828000	27.26743149	2319000	247864000	424185000	81315000	3200000	5954000	8820000	514320000	0	621978000	520706000	101272000	6656.183585	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21179.57398	3
-13187000	46081000	467481000	401503000	10220000	391283000	160555000	0	241482000	0	228295000	0	0	0	10220000	162988000	162988000	83720000	93640000	NaN	NaN	83720000	2.302162954	0.628318073	93640000	NaN	3.674347158	NaN	166716000	210000	244638000	NaN	1.836006651	2978000	228945000	1460000	NaN	227485000	1.707273494	NaN	1558000	0	4301000	1.89067411	0	171017000	0	0	0	1460000	56468000	56468000	0	1107444000	835676000	271768000	1450.237452	1
-265000	-394000	-1096000	-3799000	0	-3799000	-123000	-133000	-3301000	-1883000	-3566000	0	-233000	0	0	0	-233000	47640000	60240000	NaN	NaN	47640000	59.71587849	18.69552361	60240000	25.07857282	440.7560576	NaN	1801000	1257000	8613000	6.137853674	3.380028229	0	7124000	0	5.076752534	7124000	2.795695008	5.076752534	167000	133000	5039000	70.73273442	3381000	6840000	0	284000	0	0	0	284000	0	40035000	40035000	0	2961.388793	2
87785000	66254000	-3990594000	-2545191000	-533946000	-2011245000	-188684000	0	-150590000	13399000	-62805000	-2001838000	506282000	-9946000	-524000000	-452884000	-1948440000	43320000	54440000	NaN	NaN	43320000	0.319345062	0.059386605	54440000	0.209123823	1.965249739	0.313094596	238421000	13982000	5171674000	22.86328028	7.089754446	603973000	4374581000	613946000	19.29534925	3760635000	5.155386576	16.62526525	235312000	0	434635000	11.55748963	3401000	673056000	2351118000	110119000	9946000	604000000	626342000	3087579000	0	2674697000	2432647000	242050000	4659.731918	2
-82453000	39621000	683320000	332636000	0	332636000	0	44880000	91037000	91037000	8584000	0	364718000	0	0	-40666000	324052000	834800000	1011150000	NaN	NaN	834800000	14.83119942	4.07029112	1011150000	NaN	11.59516914	NaN	215149000	92970000	363853000	NaN	1.774062811	11471000	306136000	0	NaN	306136000	1.49264811	NaN	0	2167000	9009000	2.942809732	9009000	224158000	0	23798000	0	0	58180000	81978000	89471000	3589498000	3097320000	492178000	247.3953357	1
1385000	1523000	1593000	1893000	0	1893000	0	275000	731000	1078000	2116000	0	0	0	0	-223000	-223000	45580000	61950000	NaN	NaN	45580000	86.08523219	21.02023638	61950000	27.70875337	270.8854591	83.63370512	411000	273000	1609000	1.30810912	0.742026335	0	1309000	0	NaN	1309000	0.603674625	1.064210589	0	116000	675000	51.56608098	328000	1086000	0	0	0	0	223000	223000	0	8145000	8145000	0	1639.824817	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	514110000	688000000	NaN	NaN	514110000	45.12507908	13.89899744	688000000	18.28726923	207.7492478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-225000	-225000	2207000	2207000	0	2207000	0	184000	2432000	3107000	2207000	0	0	0	0	0	0	43200000	57350000	NaN	NaN	43200000	NaN	22.30707307	57350000	36.02773619	256.7500906	NaN	410000	410000	4544000	6.574139292	2.346373612	0	4544000	0	6.574139292	4544000	2.346373612	6.574139292	0	513000	4134000	90.97711268	3404000	4544000	0	0	0	0	0	0	0	7887000	7887000	0	1979.241415	1
-2728000	-2728000	4961000	33186000	0	33186000	0	28343000	38224000	23208000	35496000	0	0	0	0	-2310000	-2310000	171230000	207410000	NaN	NaN	171230000	18.48675725	4.203402082	207410000	5.578978235	11.30367413	21.12533959	17361000	17361000	101906000	4.638627156	2.50161708	0	90681000	0	4.127679913	90681000	2.22606263	4.127679913	0	13888000	71010000	78.30747345	64935000	88371000	0	0	0	0	2310000	2310000	0	751681000	751680000	1000	594.8832695	1
0	0	2092068000	623307000	-810000000	1433307000	0	0	0	0	0	192643000	-134496000	350000000	-1160000000	1375160000	1433307000	386170000	529080000	NaN	NaN	386170000	1.406113108	0.260506175	529080000	1.032931866	9.871421268	NaN	0	0	3390699000	9.541040281	2.287329485	50099000	2925460000	1160000000	5.108775964	1765460000	1.19096054	4.967803092	0	0	0	0	0	0	198246000	964496000	0	1160000000	602718000	1765460000	0	25939000	0	25939000	1896.700982	2
0	0	37532000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194750000	242600000	NaN	NaN	194750000	36.8151957	3.992710175	242600000	NaN	4.419369806	42.04105277	0	0	24968000	NaN	0.511886971	17455000	0	0	NaN	0	0	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	964079000	907377000	56702000	220.6913578	0
-34197000	23590000	-110514000	-14521000	-20000	-14501000	-65244000	198283000	65597000	205467000	31400000	0	5445000	0	-20000	-51346000	-45901000	2030670000	2561720000	NaN	NaN	2030670000	366.7204236	62.76962897	2561720000	NaN	227.6674721	NaN	110409000	48123000	2612573000	NaN	80.75671471	2244250000	366903000	1020000	NaN	365883000	11.30973529	NaN	65244000	10656000	185192000	50.61508734	31670000	295601000	0	2668000	0	1020000	67614000	70282000	19579000	683939000	664414000	19525000	246.3461773	1
-16316000	17707000	204577000	-12891000	112000000	-124891000	-62037000	12155000	-32804000	15298000	-49120000	-35754000	28949000	0	112000000	-68966000	-75771000	489100000	627420000	NaN	NaN	489100000	34.9834652	7.208260715	627420000	NaN	41.85818147	21.42324838	122579000	74194000	635939000	NaN	9.37234535	13391000	587192000	117000000	NaN	470192000	6.929598286	NaN	93686000	3209000	158211000	33.64816926	10730000	280790000	35754000	43182000	0	117000000	110466000	189402000	0	1286304000	1180739000	105565000	237.0014756	0
