PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
75151000	68876000	-2886000	75883000	800000	75083000	-6145000	24762000	30832000	28648000	105983000	-1000	-21962000	0	800000	-8937000	-30900000	290480000	769270000	NaN	NaN	290480000	57.04037014	10.24577604	769270000	22.40645321	46.60808566	NaN	35623000	4612000	189446000	22.15222697	6.682116797	66469000	103177000	5500000	19.19385708	97677000	3.445251536	11.42152948	10179000	4100000	21463000	21.97344308	7652000	57086000	1000	23669000	0	5500000	16921000	40591000	NaN	693680000	616968000	76712000	306.4247189	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23250000	65300000	NaN	NaN	23250000	0.298616254	0.121079559	65300000	0.078761894	8.497807018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18029.04707	3
2895000	3750000	2267000	10598000	0	10598000	-805000	8818000	16060000	16934000	18955000	0	-1990000	0	0	-6367000	-8357000	63800000	165720000	NaN	NaN	63800000	68.16216443	7.70273483	165720000	36.15964517	18.01889329	NaN	4857000	4002000	23512000	14.68898071	2.83866303	8331000	15181000	0	14.68898071	15181000	1.832840399	9.484238523	805000	420000	1911000	12.58810355	1037000	6768000	0	1990000	0	0	6423000	8413000	NaN	124774000	124480000	294000	NaN	0
29549000	70216000	-89172000	-19642000	-18000000	-1642000	-1567000	-412000	25952000	15634000	55501000	-12622000	-45449000	0	-18000000	928000	-57143000	345030000	676530000	NaN	NaN	345030000	83.70829926	9.366513292	676530000	26.06675531	69.06279724	NaN	78159000	10907000	258874000	27.21094013	7.027640384	34090000	218344000	18000000	24.64198621	200344000	5.438729209	21.05869492	15703000	412000	50103000	25.00848541	7717000	128262000	13179000	54451000	0	18000000	4452000	72082000	NaN	369135000	362215000	6920000	1761.223774	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40946000	37527000	114489000	108342000	0	108342000	0	36790000	60515000	56536000	101461000	0	0	0	0	6881000	6881000	350710000	916160000	NaN	NaN	350710000	134.2832809	42.38669806	916160000	77.22503379	55.11023225	NaN	2347000	2347000	20021000	15.69000066	2.419731636	14453000	5068000	0	15.29816208	5068000	0.612516854	3.971675908	0	1934000	2721000	53.68981847	2419000	5068000	0	0	0	0	0	0	NaN	273866000	273866000	0	NaN	0
-376520000	-26574000	-2029037000	-1643757000	-826100000	-817657000	-25903000	0	-944000	0	-377464000	-1487000	-417092000	0	-826100000	-21614000	-440193000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	475614000	108991000	3366740000	NaN	NaN	537190000	2733550000	1379700000	NaN	1353850000	NaN	NaN	320596000	0	328656000	24.27565831	0	804270000	1487000	455341000	0	1379700000	92752000	549580000	NaN	1928350000	1655685000	272665000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10610000	29610000	NaN	NaN	10610000	7.50945666	1.125302929	29610000	1.516364156	28.21043228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3424.443249	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18428.1647	3
4798000	2188000	9253000	4488000	0	4488000	-5328000	-209000	-8927000	597000	-4129000	0	-2012000	0	0	10629000	8617000	23970000	57660000	NaN	NaN	23970000	24.88550849	NaN	57660000	6.513292568	33.97099215	NaN	4704000	1659000	26769000	9.685096668	NaN	2335000	23534000	0	9.359474232	23534000	NaN	8.51466491	6512000	209000	12850000	54.60185264	652000	17554000	0	5780000	0	0	200000	5980000	NaN	72716000	72613000	103000	976.9518685	1
3027000	4884000	14844000	11644000	0	11644000	2005000	0	4485000	1465000	7512000	0	1117000	0	0	3015000	4132000	22040000	64510000	NaN	NaN	22040000	57.49200483	13.52374931	64510000	14.54771749	327.0029674	NaN	2837000	935000	9337000	7.860263605	5.729185449	0	7537000	0	6.344950926	7537000	4.624705015	6.344950926	0	0	1689000	22.40944673	247000	4526000	0	2711000	0	0	300000	3011000	NaN	65358000	51518000	13840000	708.8772538	2
1698198000	1715780000	1995831000	1798831000	0	1798831000	-16373000	-1032000	3398000	9471000	1701596000	0	0	0	0	97235000	97235000	609680000	1545230000	NaN	NaN	609680000	14.56317346	3.603983409	1545230000	12.05091714	57.6442771	NaN	64021000	46439000	271423000	NaN	1.604454778	0	177423000	0	NaN	177423000	1.048795349	6.13899173	38339000	1032000	47127000	26.56194518	3062000	111148000	0	0	0	0	66275000	66275000	NaN	1155628000	853884000	301744000	3179.609419	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5550000	14830000	NaN	NaN	5550000	NaN	NaN	14830000	NaN	584.1490369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2818000	1957000	1216000	-2900000	0	-2900000	0	-1162000	352000	671000	3170000	0	0	0	0	-6070000	-6070000	179050000	493780000	NaN	NaN	179050000	237.3443066	17.28980054	493780000	54.68164905	34.75795322	NaN	357000	59000	17427000	17.51718459	1.682822418	4984000	12443000	0	17.51718459	12443000	1.201546988	12.50739243	0	5184000	6016000	48.34846902	5683000	6373000	0	0	0	0	6070000	6070000	NaN	90098000	85482000	4616000	245.3749727	0
-40252000	12440000	-29454000	-34398000	0	-34398000	-5533000	28594000	27073000	34952000	-13179000	0	-15920000	0	0	-5299000	-21219000	110880000	294370000	NaN	NaN	110880000	87.43891757	15.28504094	294370000	22.30603223	35.07387879	NaN	55124000	2371000	111289000	28.35287445	15.34142245	15456000	90033000	0	26.87522013	90033000	12.4112382	22.93752613	5533000	1463000	13690000	15.20553575	3036000	68814000	0	15920000	0	0	5299000	21219000	NaN	200323000	200323000	0	353.0832923	0
118079000	139260000	-134051000	565417000	-310096000	875513000	44207000	7138000	112366000	23441000	230445000	87334000	519893000	0	-310096000	37841000	645068000	457390000	1206820000	NaN	NaN	457390000	4.162881147	1.195709654	1206820000	3.835702065	8.740716345	NaN	239998000	85718000	3259969000	31.89174758	8.522216062	311608000	2571361000	1094316000	17.49810197	1477045000	3.861293351	14.44969149	232263000	1053000	315988000	21.39325478	4695000	555986000	55648000	632517000	0	1094316000	232894000	921059000	NaN	3214979000	3058666000	156313000	419.7489631	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
-351000	-137000	670000	670000	0	670000	0	0	1021000	638000	670000	0	0	0	0	0	0	13360000	40120000	NaN	NaN	13360000	84.31107977	21.30665924	40120000	28.73407419	142.2123818	NaN	487000	273000	777000	3.21614299	1.239167233	0	777000	0	NaN	777000	1.239167233	3.21614299	0	0	290000	37.32303732	268000	777000	0	0	0	0	0	0	NaN	3082000	3082000	0	3020.177381	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6500000	19590000	NaN	NaN	6500000	0.469639342	0.092519434	19590000	0.247597873	5.542599138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1351.79323	3
41376000	27500000	61248000	68948000	6977000	61971000	21307000	-1323000	45727000	4293000	87103000	-5564000	66271000	0	6977000	-85839000	-25132000	162520000	462860000	NaN	NaN	162520000	6.406676744	2.01675797	462860000	4.507220433	22.38456196	NaN	215284000	108703000	745885000	27.50499004	9.255904005	0	725485000	53033000	24.79710084	672452000	8.34465254	24.79710084	87661000	1323000	112508000	16.73100831	4898000	327792000	5564000	115278000	0	53033000	223818000	344660000	NaN	2571210000	2035414000	535796000	2006.004582	2
-531273000	-80725000	-219316000	-907316000	-115514000	-791802000	235833000	-4893000	253316000	10949000	-277957000	-6713000	-430798000	0	-115514000	-76334000	-513845000	180600000	468990000	NaN	NaN	180600000	1.62664529	0.274961393	468990000	1.258887495	3.655897828	NaN	1177558000	295425000	4601402000	40.30307436	7.005580866	412000000	3710402000	157514000	34.72793203	3552888000	5.409230533	31.11927827	400230000	4893000	516822000	14.54653229	10511000	1694380000	6713000	1453797000	0	157514000	397998000	1858508000	NaN	5594631000	3351127000	2243504000	2233.15086	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3330000	9620000	NaN	NaN	3330000	NaN	NaN	9620000	NaN	385.0601295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2247000	42246000	85471000	73400000	0	73400000	-28612000	27224000	25992000	56203000	28239000	0	-92000	0	0	45253000	45161000	477180000	1369250000	NaN	NaN	477180000	NaN	NaN	1369250000	40.4950553	21.84061087	NaN	81831000	19462000	170011000	38.93680512	NaN	8929000	136082000	0	33.21117485	136082000	NaN	31.16620874	39885000	7248000	52301000	38.43344454	9051000	134132000	0	339000	0	0	1611000	1950000	NaN	498953000	428827000	70126000	NaN	0
4800000	1101000	26947000	129999000	0	129999000	-2551000	88213000	124369000	95903000	129169000	0	2883000	0	0	-2053000	830000	179480000	478210000	NaN	NaN	179480000	58.39778299	5.177265076	478210000	46.11485351	12.12611511	NaN	9202000	2534000	155203000	41.6764232	4.476972763	97052000	56151000	0	41.13936627	56151000	1.619727052	15.07814178	2551000	3533000	16916000	30.12591049	6661000	26118000	0	6709000	0	0	23324000	30033000	NaN	473731000	437338000	36393000	179.4676165	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-20072000	-4179000	176307000	-265113000	-77801000	-187312000	-6621000	0	-1873000	-868000	-21945000	57081000	-217967000	0	-77801000	-4481000	-165367000	4790000	17630000	NaN	NaN	4790000	0.889597812	0.109351668	17630000	0.331878334	1.590957251	NaN	23101000	4208000	568418000	42.59408018	12.97650445	29330000	485088000	77801000	32.71764706	407287000	9.298019357	30.51982016	29848000	0	53144000	13.04829273	1174000	76245000	68337000	253839000	0	77801000	8866000	331042000	NaN	591600000	483078000	108522000	5332.28781	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17479.14224	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-170000	-22000	508000	406000	0	406000	0	994000	714000	1032000	544000	-4000	0	0	0	-134000	-138000	5490000	14150000	NaN	NaN	5490000	17.34698685	4.942318039	14150000	5.947995666	52.58519952	NaN	170000	22000	3328000	4.02905569	2.995998986	760000	2430000	0	3.861985472	2430000	2.187583394	2.94188862	0	22000	2122000	87.32510288	1653000	2292000	4000	0	0	0	134000	138000	NaN	27207000	27207000	0	2185.606173	2
-85030000	0	-4426881000	-2450981000	-392000000	-2058981000	-25581000	0	-36103000	-5659000	-121133000	-132730000	-1642570000	0	-392000000	-162548000	-1937848000	11140000	33610000	NaN	NaN	11140000	0.100416141	0.019999015	33610000	0.081367322	0.638029782	NaN	89108000	0	4304856000	25.04424923	7.728265838	0	2778956000	392000000	13.88653208	2386956000	4.285167846	13.88653208	25581000	0	36103000	1.51251217	5659000	125211000	132730000	1780081000	0	392000000	348934000	2261745000	NaN	569793000	87407000	482386000	4266.334906	2
0	0	6221000	6221000	0	6221000	0	6844000	6221000	6221000	6221000	0	0	0	0	0	0	112040000	288350000	NaN	NaN	112040000	NaN	NaN	288350000	NaN	1.90324115	NaN	0	0	1475000	NaN	NaN	0	1475000	0	NaN	1475000	NaN	NaN	0	416000	1475000	100	1475000	1475000	0	0	0	0	0	0	NaN	56048000	56048000	0	217.6117403	1
254000	314000	962000	722000	0	722000	0	108000	590000	451000	844000	0	-100000	0	0	-22000	-122000	21630000	62550000	NaN	NaN	21630000	67.7139684	17.72937694	62550000	19.16268901	166.3462278	NaN	400000	340000	1315000	1.573664359	1.077860873	0	555000	0	NaN	555000	0.454914665	0.664170129	0	10000	33000	5.945945946	19000	433000	0	100000	0	0	22000	122000	NaN	11012000	11012000	0	1848.879703	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-1415000	305000	-3395000	-2775000	0	-2775000	0	478000	25000	-50000	-1390000	-731000	-7000	0	0	-647000	-1385000	19070000	55620000	NaN	NaN	19070000	NaN	20.44324123	55620000	31.64390101	121.5276671	NaN	2432000	53000	7575000	27.91391022	8.120479932	2330000	5245000	0	27.91391022	5245000	5.622695346	19.32784939	0	94000	1428000	27.22592946	1381000	3860000	731000	7000	0	0	647000	1385000	NaN	24919000	24919000	0	NaN	1
99819000	81417000	90988000	181890000	0	181890000	0	41090000	78443000	60688000	178262000	0	0	0	0	3628000	3628000	425950000	1073830000	NaN	NaN	425950000	NaN	NaN	1073830000	NaN	43.65037886	NaN	51488000	46239000	131382000	NaN	NaN	8692000	94480000	0	NaN	94480000	NaN	NaN	0	3927000	35001000	37.04593565	24245000	86489000	0	0	0	0	7991000	7991000	NaN	1697701000	1269724000	427977000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1863.599606	2
-128321000	30243000	-120167000	-158875000	0	-158875000	-11883000	54161000	68046000	65734000	-60275000	-691000	-26841000	0	0	-71068000	-98600000	305360000	851030000	NaN	NaN	305360000	33.94630567	4.476275711	851030000	NaN	9.836312815	NaN	171734000	5439000	498221000	NaN	7.303427302	174692000	300329000	0	NaN	300329000	4.402526225	NaN	11883000	4256000	29995000	9.987380506	9617000	201729000	691000	26841000	0	0	71068000	98600000	NaN	917378000	868754000	48624000	212.6096974	0
69818000	78013000	251293000	182148000	0	182148000	3520000	62576000	111927000	78744000	181745000	0	0	0	0	403000	403000	319290000	855330000	NaN	NaN	319290000	95.19875558	16.0779307	855330000	25.77413626	47.05675328	NaN	20428000	2481000	136418000	15.72360535	6.869363747	49855000	86563000	0	15.72360535	86563000	4.3589023	9.977293684	42201000	585000	53524000	61.83242263	3564000	73952000	0	0	0	0	12611000	12611000	NaN	841584000	759776000	81808000	233.8918072	1
35713000	55793000	-214871000	-79717000	0	-79717000	25127000	4012000	43851000	12036000	79564000	-42331000	-123460000	0	0	6510000	-159281000	235300000	606700000	NaN	NaN	235300000	23.42322981	4.269441617	606700000	15.21608649	26.57172067	NaN	32326000	7729000	421980000	29.04443525	7.65668922	71754000	322826000	0	27.15852235	322826000	5.857572288	22.24501101	16435000	316000	17803000	5.514735492	754000	50129000	42331000	160077000	0	0	70289000	272697000	NaN	850054000	681710000	168344000	306.5322451	0
