PPG, bilateral (NTR, current US$)	PPG, bilateral concessional (NTR, current US$)	Net transfers on external debt, total (NTR, current US$)	Net transfers on external debt, long-term (NTR, current US$)	Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)	Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)	PPG, IBRD (NTR, current US$)	PPG, IDA (NTR, current US$)	PPG, multilateral (NTR, current US$)	PPG, multilateral concessional (NTR, current US$)	PPG, official creditors (NTR, current US$)	PPG, bonds (NTR, current US$)	PPG, commercial banks (NTR, current US$)	PNG, bonds (NTR, current US$)	PNG, commercial banks and other creditors (NTR, current US$)	PPG, other private creditors (NTR, current US$)	PPG, private creditors (NTR, current US$)	Net official development assistance and official aid received (current US$)	Net official development assistance and official aid received (constant 2010 US$)	Net official aid received (current US$)	Net official aid received (constant 2010 US$)	Net official development assistance received (current US$)	Net ODA received (% of gross capital formation)	Net ODA received (% of GNI)	Net official development assistance received (constant 2010 US$)	Net ODA received (% of imports of goods and services)	Net ODA received per capita (current US$)	Net ODA received (% of central government expense)	PPG, bilateral (TDS, current US$)	PPG, bilateral concessional (TDS, current US$)	Debt service on external debt, total (TDS, current US$)	Total debt service (% of exports of goods, services and income)	Total debt service (% of GNI)	IMF repurchases and charges (TDS, current US$)	Debt service on external debt, long-term (TDS, current US$)	Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)	Debt service (PPG and IMF only, % of exports, excluding workers' remittances)	Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)	Public and publicly guaranteed debt service (% of GNI)	Public and publicly guaranteed debt service (% of exports, excluding workers' remittances)	PPG, IBRD (TDS, current US$)	PPG, IDA (TDS, current US$)	Multilateral debt service (TDS, current US$)	Multilateral debt service (% of public and publicly guaranteed debt service)	PPG, multilateral concessional (TDS, current US$)	PPG, official creditors (TDS, current US$)	PPG, bonds (TDS, current US$)	PPG, commercial banks (TDS, current US$)	PNG, bonds (TDS, current US$)	PNG, commercial banks and other creditors (TDS, current US$)	PPG, other private creditors (TDS, current US$)	PPG, private creditors (TDS, current US$)	Total amount of debt rescheduled (current US$)	Undisbursed external debt, total (UND, current US$)	Undisbursed external debt, official creditors (UND, current US$)	Undisbursed external debt, private creditors (UND, current US$)	Agriculture value added per worker (constant 2000 US$)	Income
18959000	178035000	285675000	59216000	0	59216000	0	-4236000	40257000	27721000	59216000	0	0	0	0	0	0	994480000	1162290000	NaN	NaN	994480000	20.38679475	4.974618228	1162290000	17.18998208	26.51688781	NaN	232287000	22164000	326097000	8.483912678	1.631212373	31285000	283556000	0	8.191070606	283556000	1.418412483	7.377143437	0	4236000	51269000	18.08073185	43721000	283556000	0	0	0	0	0	0	0	1797606000	1797606000	0	835.1135966	1
-129427000	-22297000	-4930000	147280000	86896000	60384000	0	142617000	191686000	193391000	62259000	0	-1875000	0	86896000	0	-1875000	1069650000	1263820000	NaN	NaN	1069650000	63.88053937	13.47473735	1263820000	31.25125312	101.0885603	NaN	178539000	71409000	341510000	14.97661091	4.302115225	35601000	302531000	23048000	7.514054959	279483000	3.520740446	12.25596446	0	30810000	99069000	35.4472365	86880000	277608000	0	1875000	0	23048000	0	1875000	92937000	1383739000	1383598000	141000	235.7825851	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9140000	10880000	9140000	10880000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29145.40252	3
-7217000	-2461000	110945000	64477000	0	64477000	0	27408000	71694000	72231000	64477000	0	0	0	0	0	0	376290000	430880000	NaN	NaN	376290000	327.7124231	36.38250632	430880000	85.95430471	75.98542366	147.7233758	10883000	6127000	21579000	9.824940497	2.086417667	2128000	18551000	0	9.912147449	18551000	1.793648183	8.446289038	0	3279000	7668000	41.33469894	7131000	18551000	0	0	0	0	0	0	16539000	219784000	219784000	0	NaN	0
-51090000	-38208000	-24328000	-123537000	99577000	-223114000	-36503000	-941000	-209810000	-39604000	-260900000	59081000	-20443000	0	99577000	-852000	37786000	216400000	254630000	NaN	NaN	216400000	8.454115717	1.41065422	254630000	2.790377193	35.8944213	8.037140204	57039000	40065000	875287000	19.14240427	5.705763865	0	814696000	273023000	11.84631275	541673000	3.531022659	11.84631275	52842000	941000	317108000	58.54233089	41797000	374147000	145084000	21590000	0	273023000	852000	167526000	0	735293000	732922000	2371000	2063.268942	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	-33060000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201280000	243830000	NaN	NaN	201280000	NaN	NaN	243830000	NaN	24.63376429	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	0	NaN	0	0	0	0	0	0	0	0	0	4537000	4537000	0	NaN	0
188825000	132766000	1336666000	1443748000	1137975000	305773000	-99625000	138811000	156968000	136843000	345793000	0	-40000000	0	1137975000	-20000	-40020000	1157710000	1375040000	NaN	NaN	1157710000	17.30835562	4.927572739	1375040000	NaN	155.1233613	NaN	42574000	37413000	898578000	NaN	3.824626596	258633000	607769000	389146000	NaN	218623000	0.930527278	NaN	99625000	2954000	136029000	62.22080934	4922000	178603000	0	40000000	0	389146000	20000	40020000	1075617000	1679726000	1679181000	545000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23890000	28050000	NaN	NaN	23890000	7.169658381	1.681216438	28050000	2.192547724	48.43523182	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3268.625884	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234990000	275540000	234990000	275540000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7184.638178	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62420000	73330000	62420000	73330000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44796.2466	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40397.65002	3
-13081000	-4241000	45286000	2353000	0	2353000	8158000	-282000	18578000	9465000	5497000	0	-3144000	0	0	0	-3144000	24890000	29150000	NaN	NaN	24890000	6.733467892	1.027148688	29150000	1.122261222	24.49576516	NaN	17840000	9000000	43849000	2.008341726	1.809539687	0	43060000	0	1.972204491	43060000	1.77697961	1.972204491	2020000	282000	22076000	51.26799814	4146000	39916000	0	3144000	0	0	0	3144000	0	243157000	243157000	0	1057.454227	1
-6399000	-201000	-20849000	414000	0	414000	0	0	-47000	299000	-6446000	0	11667000	0	0	-4807000	6860000	10360000	12670000	NaN	NaN	10360000	11.62382701	1.555295138	12670000	1.44848429	125.5757576	3.27942446	6399000	201000	39399000	6.183744673	5.914775399	0	37136000	0	5.828562709	37136000	5.575042494	5.828562709	0	0	915000	2.463916415	569000	7314000	0	25015000	0	0	4807000	29822000	0	202106000	37551000	164555000	575.2565471	2
-282696000	-260854000	-177643000	-210643000	0	-210643000	-4613000	-1646000	83239000	-14483000	-199457000	0	0	0	0	-11186000	-11186000	105630000	126370000	NaN	NaN	105630000	2.38473351	0.434084702	126370000	1.02493693	5.866769839	NaN	333360000	311518000	474957000	NaN	1.951827774	0	453957000	0	4.442501346	453957000	1.865528629	4.442501346	4613000	1646000	109411000	24.10162196	86543000	442771000	0	0	0	0	11186000	11186000	21250000	1817766000	1817766000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3150000	3510000	NaN	NaN	3150000	NaN	NaN	3510000	NaN	111.7377887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
-2011000	-1258000	73259000	88267000	0	88267000	5300000	62973000	90283000	84414000	88272000	0	-5000	0	0	0	-5000	337660000	394060000	NaN	NaN	337660000	31.49444729	9.075679075	394060000	NaN	35.63772165	NaN	4883000	4068000	38875000	1.698702053	1.04488842	13669000	24910000	0	2.004728321	24910000	0.669534934	NaN	619000	11182000	20022000	80.37735849	19161000	24905000	0	5000	0	0	0	5000	0	465871000	465871000	0	225.3104705	0
-2736000	-965000	-28449000	4836000	0	4836000	0	-13000	7572000	7641000	4836000	0	0	0	0	0	0	64900000	77660000	NaN	NaN	64900000	23.08313505	3.409483977	77660000	5.560568051	12.27243752	21.8912965	2736000	965000	21629000	2.734846839	1.13626701	16265000	4344000	0	0.312835149	4344000	0.228209528	0.54927064	0	13000	1608000	37.01657459	1539000	4344000	0	0	0	0	0	0	0	62922000	62922000	0	414.4454343	0
-1146023000	-1033091000	-1991414000	-2139064000	-376565000	-1762499000	-1833553000	-3967000	-1972405000	-15021000	-3118428000	1024920000	385360000	-860449000	483884000	-54351000	1355929000	47330000	63000000	NaN	NaN	47330000	0.109498323	0.030712981	63000000	0.040579602	0.716465722	0.176708406	1561736000	1448804000	12953393000	11.04646133	8.405605469	0	12569043000	7577105000	4.25705065	4991938000	3.239325893	4.25705065	1866455000	3967000	2029651000	40.65857789	15021000	3591387000	375080000	971120000	860449000	6716656000	54351000	1400551000	0	1312122000	1312122000	0	626.7851509	2
-39014000	-36908000	34273000	16179000	-24452000	40631000	0	52312000	80701000	80277000	41687000	0	0	0	-24452000	-1056000	-1056000	253420000	301570000	NaN	NaN	253420000	100.0244632	12.67374221	301570000	16.84754969	39.651892	88.78783529	48472000	46366000	98890000	8.095528712	4.945570069	12523000	83937000	28096000	5.596548942	55841000	2.792654244	4.571366355	0	2337000	6313000	11.3053133	4840000	54785000	0	0	0	28096000	1056000	1056000	0	396001000	396001000	0	488.5713734	0
-84876000	-43331000	-317500000	-266700000	-5122000	-261578000	718000	0	-4024000	0	-88900000	0	-42660000	0	-5122000	-130018000	-172678000	54260000	69350000	NaN	NaN	54260000	3.4418289	0.806078888	69350000	NaN	11.55261775	NaN	148645000	107100000	405047000	NaN	6.017320961	0	395247000	66157000	NaN	329090000	4.888914509	NaN	2601000	0	7767000	2.360144641	0	156412000	0	42660000	0	66157000	130018000	172678000	0	31550000	31550000	0	1471.756121	2
-1947000	-1290000	-2989000	-2989000	0	-2989000	0	1038000	-1042000	-479000	-2989000	0	0	0	0	0	0	19360000	26360000	NaN	NaN	19360000	34.45676991	8.011606176	26360000	13.3500164	193.0478831	NaN	1962000	1305000	4225000	8.817410585	1.748400625	0	4225000	0	NaN	4225000	1.748400625	8.817410585	0	183000	2263000	53.56213018	1700000	4225000	0	0	0	0	0	0	0	15766000	15766000	0	3368.030467	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1810000	-2000000	NaN	NaN	-1810000	-0.070486489	-0.014494596	-2000000	-0.031611855	-1.381023667	-0.06025744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1487.847706	3
-156191000	-103045000	-415007000	-105567000	35200000	-140767000	-165281000	-2355000	-25385000	84916000	-181576000	100349000	30596000	0	35200000	-90136000	40809000	352310000	414510000	NaN	NaN	352310000	4.853468698	1.176902211	414510000	2.246324871	35.47078249	4.3832871	478932000	352646000	2126095000	15.64991018	7.102284656	0	2022655000	119800000	14.00666943	1902855000	6.356544683	13.72360154	302963000	2355000	772649000	40.6047229	61790000	1251581000	459138000	92519000	0	119800000	99617000	651274000	0	4932104000	4651091000	281013000	3253.834623	2
-774439000	-354675000	10268518000	7892284000	10059231000	-2166947000	718844000	-6499000	839674000	58821000	65235000	-950896000	-919452000	362806000	9696425000	-361834000	-2232182000	285320000	342320000	NaN	NaN	285320000	0.375217041	0.073810537	342320000	0.260105384	4.243564605	NaN	1067080000	590910000	32497024000	34.51768955	8.406781117	5639328000	25848836000	13700336000	18.89387547	12148500000	3.14274256	12.90389395	780243000	6499000	990043000	8.14950817	24237000	2057123000	6690182000	2992964000	337194000	13363142000	408231000	10091377000	0	8933955000	5503117000	3430838000	3093.349914	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8000000	10820000	NaN	NaN	8000000	NaN	21.60614442	10820000	NaN	829.3593199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2315.841394	2
-18067000	-15164000	493398000	347014000	-1574000	348588000	-3039000	301951000	361683000	351466000	343616000	0	4972000	0	-1574000	0	4972000	1772410000	2062600000	NaN	NaN	1772410000	61.22813622	13.87379973	2062600000	46.44254969	46.90535192	NaN	18067000	15164000	119526000	4.431771818	0.935607329	26625000	85611000	1574000	10.46427335	84037000	0.657811966	3.108584862	3039000	40939000	65800000	78.29884456	54336000	83867000	0	170000	0	1574000	0	170000	0	1413868000	1377128000	36740000	262.1569502	0
-7498000	-5703000	89023000	133615000	0	133615000	0	96293000	142085000	152957000	134587000	0	-972000	0	0	0	-972000	1216020000	1410670000	NaN	NaN	1216020000	76.01831419	15.55438084	1410670000	54.16304313	44.18415303	94.37805016	7498000	5703000	102435000	8.8531147	1.310268747	30229000	70186000	0	8.150062286	70186000	0.897764653	6.009302856	0	41397000	61716000	87.93206622	50844000	69214000	0	972000	0	0	0	972000	3476000	1014533000	1014508000	25000	218.6400195	0
-242190000	-143059000	4453650000	3745842000	3334748000	411094000	-188941000	0	-259808000	0	-501998000	-142901000	1166607000	100000000	3234748000	-110614000	913092000	375990000	444120000	375990000	444120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	246034000	143059000	4538715000	10.88943138	7.082413701	343615000	3848323000	2353047000	4.411926583	1495276000	2.333295488	3.587514395	221856000	0	331740000	22.1858707	0	577774000	792901000	13393000	0	2353047000	111208000	917502000	0	807606000	768929000	38677000	1905.07132	1
-11729000	-10471000	-198438000	-356256000	-19943000	-336313000	41331000	0	-129128000	-3399000	-140857000	-311247000	119352000	-25580000	5637000	-3561000	-195456000	29050000	34660000	NaN	NaN	29050000	1.21507845	0.221833237	34660000	0.613043224	8.79841247	0.798201413	22068000	20810000	1345984000	29.07764993	10.27827842	495526000	806308000	29046000	27.4963773	777262000	5.935371624	16.79139748	102439000	0	328655000	42.28368298	4027000	350723000	311247000	111731000	25580000	3466000	3561000	426539000	0	835656000	814521000	21135000	8098.983491	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41369.26672	3
-71108000	-39613000	-313918000	-238602000	-12930000	-225672000	-6204000	4303000	76960000	11733000	5852000	0	-66989000	0	-12930000	-164535000	-231524000	245890000	287260000	NaN	NaN	245890000	8.385716244	2.052345957	287260000	NaN	9.506889779	NaN	165056000	126374000	871112000	NaN	7.270825129	25526000	839796000	162250000	NaN	677546000	5.655206773	NaN	29349000	202000	88053000	12.99587039	380000	253109000	0	68222000	0	162250000	356215000	424437000	0	1315689000	1212229000	103460000	2027.335713	1
1144000	1210000	20635000	20635000	0	20635000	322000	1112000	-2136000	-2418000	-992000	0	29672000	0	0	-8045000	21627000	10620000	12450000	NaN	NaN	10620000	7.65476935	2.149643525	12450000	2.681982061	97.82068051	9.733214412	3391000	3325000	19308000	10.19153613	3.908221957	0	19308000	0	10.19153613	19308000	3.908221957	10.19153613	72000	280000	7729000	40.03003936	5330000	11120000	0	143000	0	0	8045000	8188000	0	57035000	57035000	0	2468.303818	2
-162828000	-15167000	-1824845000	-1963217000	-1914349000	-48868000	-208069000	0	-439689000	-7513000	-602517000	1036470000	-570832000	-930349000	-984000000	88011000	553649000	44910000	52760000	NaN	NaN	44910000	0.183211312	0.041284212	52760000	0.164861789	1.718911471	0.161643131	288506000	32760000	7366430000	17.19842641	6.771704724	0	7258802000	2174349000	11.8706878	5084453000	4.673962069	11.8706878	223927000	0	741205000	14.57787101	7513000	1029711000	2963530000	806513000	1190349000	984000000	284699000	4054742000	0	5229660000	2286722000	2942938000	6135.580299	2
473675000	343927000	1736867000	980843000	0	980843000	0	407423000	563991000	570296000	1037666000	-62504000	108682000	0	0	-103001000	-56823000	1846310000	2174830000	NaN	NaN	1846310000	11.45983484	4.141864937	2174830000	5.337698757	22.67144087	NaN	394637000	315792000	813135000	2.662524558	1.824122355	74645000	689080000	0	2.500736739	689080000	1.54582724	2.256319581	0	36465000	69658000	10.10884077	62540000	464295000	62504000	59137000	0	0	103144000	224785000	0	8164899000	7949170000	215729000	322.5260208	1
-514000	-441000	18542000	-2418000	0	-2418000	0	-397000	-1904000	-1314000	-2418000	0	0	0	0	0	0	38740000	53720000	NaN	NaN	38740000	55.47258358	11.22724557	53720000	17.26075589	188.4598732	NaN	514000	441000	3458000	1.843599021	1.00216353	0	2418000	0	NaN	2418000	0.700760965	1.28913315	0	397000	1904000	78.74276261	1314000	2418000	0	0	0	0	0	0	0	0	0	0	1925.260037	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1160840000	1375570000	NaN	NaN	1160840000	128.8480577	29.006437	1375570000	34.44616687	336.2300606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
-349000	-349000	-879000	-879000	0	-879000	0	1159000	-530000	-209000	-879000	0	0	0	0	0	0	30930000	42010000	NaN	NaN	30930000	NaN	8.409718512	42010000	14.08765966	172.1211582	NaN	349000	349000	6076000	5.467552718	1.65203523	0	6076000	0	5.467552718	6076000	1.65203523	5.467552718	0	1533000	5727000	94.25608953	5406000	6076000	0	0	0	0	0	0	0	48166000	48166000	0	1779.791775	1
-60996000	-59642000	-43046000	-9550000	0	-9550000	0	51634000	51518000	68923000	-9478000	0	-72000	0	0	0	-72000	266430000	307100000	NaN	NaN	266430000	9.469686474	2.126934829	307100000	4.183824434	13.30412681	NaN	73736000	71271000	224446000	4.359028428	1.791772753	44396000	175950000	0	4.279401183	175950000	1.404624791	3.417174073	0	40644000	102142000	58.05171924	84737000	175878000	0	72000	0	0	0	72000	36438000	1690942000	1690942000	0	666.3573529	1
0	0	1348186000	1048186000	513714000	534472000	6055000	0	27774000	0	27774000	136332000	587466000	-8455000	522169000	-217100000	506698000	629090000	726680000	NaN	NaN	629090000	1.588585171	0.292897549	726680000	0.947091788	13.48104762	0.96056275	0	0	2436820000	3.970832753	1.134557224	0	2186820000	752286000	2.3375935	1434534000	0.667903626	2.3375935	1330000	0	21232000	1.480062515	0	21232000	863668000	332534000	8455000	743831000	217100000	1413302000	0	616393000	116393000	500000000	3048.008966	2
-72379000	-28244000	241928000	75042000	0	75042000	0	155696000	151910000	188707000	79531000	0	-14000	0	0	-4475000	-4489000	1919010000	2203320000	NaN	NaN	1919010000	230.4393687	30.85083577	2203320000	NaN	34.41868816	181.5819806	72379000	28244000	140585000	NaN	2.260105339	2063000	136332000	0	8.804971981	136332000	2.191732269	NaN	0	10999000	59464000	43.61705249	22667000	131843000	0	14000	0	0	4475000	4489000	49268000	958502000	958502000	0	164.3662239	0
-45555000	-8125000	372700000	365099000	289219000	75880000	-3416000	126904000	135566000	148102000	90011000	0	0	0	289219000	-14131000	-14131000	1130470000	1285890000	NaN	NaN	1130470000	85.58896345	22.17400777	1285890000	43.78883191	101.0031609	104.1594432	48845000	11415000	466879000	22.14474559	9.157764977	253368000	210841000	89349000	17.88628944	121492000	2.383048247	5.762541111	3416000	13910000	58516000	48.1644882	25853000	107361000	0	0	0	89349000	14131000	14131000	1193000	406596000	405626000	970000	237.6476283	1
1043000	6015000	30553000	2546000	-17339000	19885000	-3000000	-5000	-1785000	2644000	-742000	0	2787000	0	-17339000	17840000	20627000	187050000	213770000	NaN	NaN	187050000	71.45282495	3.387420445	213770000	NaN	14.84773982	NaN	52666000	4610000	129922000	NaN	2.35284918	20949000	95929000	25339000	NaN	70590000	1.278364123	NaN	3000000	5000	11056000	15.66227511	2559000	63722000	0	82000	0	25339000	6786000	6868000	0	402197000	368437000	33760000	219.2970463	0
