Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
99087900000	7.232750448	1.5347E+11	5.537865168	12400000	0.000447447	1.36999E+12	8.05513661	6.6448E+11	23.97737565	48.50257214	2.22853E+11	7.771108117	5.34917E+11	18.65308999	69038100000	2.491199822	2.407427943	50727600000	1.768922402	2.86771E+12	16.8613095	1.99018E+12	69.39944806	7	NaN	2.587226	27978	5	29.5	0	8.47	47.78	2.83	88	9	3005	10	84	30.98	34.05	1.04	30.83	34.43	97.37	NaN	10.84	3.65	40.87	4.72	3055	13	71	1.5	4	390	36	40	4	4.8	20	7	271	25.05	NaN	2.57	NaN	8	NaN	34.7	2
36180604000	8.127424101	49094028000	10.12375076	4997205000	1.030480895	4.45167E+11	18.81952106	1.94155E+11	40.03688152	43.61386492	1.84224E+11	37.30946517	99837480919	20.21935235	50639831215	10.44251308	10.25571339	4464999936	0.904263671	4.93772E+11	20.87430624	1.54606E+11	31.31120541	3	NaN	NaN	NaN	4	2.3	0	NaN	NaN	NaN	163	47	2055	8	27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2190	7	25	4.5	10	465	40	64	8	36.5	34	12	417	NaN	NaN	NaN	NaN	41	NaN	49.7	0
4135356000	13.66786116	4138919000	8.62161597	NaN	NaN	30256058000	15.03609082	5751818000	11.98138111	19.01046726	10931124000	28.87707214	11348777000	29.98039837	1592460000	3.317189481	4.206848472	1220427000	3.224037942	37853990000	18.81196921	12761202000	33.71164308	8	NaN	1.258756	4412	4	5.9	0	15.78	25.21	5.74	337	17	3000	8	63	17.85	47.82	0.34	17.98	60.43	95.94	NaN	16.22	10.48	29.67	4.88	3250	9	72	4	10	260	38	5	4	5.2	11	3	202	39.05	NaN	2.12	NaN	75	NaN	59.4	0
9.49006E+11	22.7960632	1.06433E+12	16.09981441	7061099438	0.106811404	4.16303E+12	9.668701768	7.43673E+11	11.24934638	17.86375564	2.0569E+12	43.2598317	1.51531E+12	31.86948707	86311495699	1.305611411	1.815269551	1.08377E+11	2.2793493	4.75475E+12	11.0429844	9.87849E+11	20.77606238	5	NaN	0.2167222	2003	0	0	0	NaN	NaN	NaN	183	39	732	10	22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	872	11	29	6	8	401	44	56	7	138.4	85	9	173	NaN	NaN	NaN	NaN	39	NaN	22.7	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	97	4	1070	6	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1070	7	21	NaN	5	660	32	513	5	21.6	31	7	120	NaN	NaN	NaN	NaN	7	NaN	31.8	1
9.16913E+12	5.572528637	9.16913E+12	3.735231616	2.22014E+13	9.044199332	1.64542E+14	15.44938034	6.96747E+13	28.38339889	42.34471096	2.34907E+13	10.09660961	2.5233E+13	10.84543638	1.1519E+13	4.692504499	4.951012414	3.99457E+13	17.16916027	2.3266E+14	21.84522486	1.32471E+14	56.93778132	7	NaN	NaN	NaN	6	93.8	0	NaN	NaN	NaN	NaN	91	742	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	742	3	8	1.5	8	230	35	11	7	14.7	14	8	250	NaN	NaN	NaN	NaN	14	NaN	31.9	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	0.1189042	141	5	0	18.9	1.72	76.89	42.79	60	30	2270	8	17	25.29	7.52	0.28	18.76	10.92	89.23	NaN	7.89	17.1	24.59	9.81	2330	8	16	2	8	420	53	33	8	26.4	52	9	163	7.7	NaN	4.5	NaN	33	NaN	28.3	1
191000000	64.52702703	191000000	1.093115092	11000000	0.062954272	296000000	0.971192335	NaN	NaN	NaN	2984000000	29.0583309	1823000000	17.75245886	NaN	NaN	NaN	1954000000	19.02814295	10269000000	33.69315572	3508000000	34.16106729	7	NaN	NaN	NaN	4	30.4	0	NaN	NaN	NaN	42	78	1060	7	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1217	10	19	4.2	4	566	50	55	8	1	35	13	118	NaN	NaN	NaN	NaN	15	NaN	15.5	3
7.26215E+11	11.46006243	7.75053E+11	9.482399822	63907665000	0.781879233	6.33692E+12	12.75715849	1.75689E+12	21.49470961	27.72470227	2.80273E+12	48.99481674	1.53505E+12	26.83446341	2.63774E+11	3.227144907	4.611061597	5.48078E+11	9.581016994	5.72046E+12	11.51613647	5.70824E+11	9.978641263	2	NaN	NaN	NaN	0	0	0	7.52	NaN	1.54	134	162	1860	9	50	0	39.83	0.26	13.57	39.38	93.53	NaN	7.16	NaN	11.13	1.18	2040	10	50	NaN	4	443	42	135	9	9.7	93	7	362	26.2	NaN	4.38	NaN	34	NaN	33.7	1
7.68243E+11	8.540449695	7.68243E+11	6.468351707	1.20468E+12	10.14298149	8.99535E+12	17.0855021	1.83917E+12	15.48520248	20.44579497	3.26384E+12	21.24727697	4.94125E+11	3.216705937	5.78405E+12	48.69981967	37.65361555	2.57717E+11	1.677712032	1.53612E+13	29.17665688	5.56148E+12	36.20468951	9	NaN	NaN	NaN	5	0	8.3	7.64	117.58	29.88	75	17	1002	5	25	23.82	22.95	0.01	81	33.53	97.63	34.98	17.91	9.35	52.36	8.93	1203	7	35	4	3	721	37	25	8	78.2	9	5	180	19.16	NaN	2.24	NaN	19	NaN	30.2	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	1	0	0.3	NaN	NaN	5.44	586	84	1232	10	17	10.1	55.4	2.83	15.97	52.97	73.81	97.32	2.38	2.85	16.97	7.52	1212	9	15	3	4	1280	41	50	10	85.6	20	5	158	54.42	NaN	6.52	NaN	33	NaN	43.7	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	25	56	1600	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2645	8	18	2	8	635	47	17	8	21.8	14	5	92	NaN	NaN	NaN	NaN	32	NaN	34.4	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10668	606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	0.2910922	4223	5	14.3	0	NaN	NaN	NaN	132	217	715	6	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	745	6	20	1.7	4	1318	40	83	8	5.9	38	4	256	NaN	NaN	NaN	NaN	59	NaN	61.8	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0	0	0	5.43	13.89	6.75	140	44	1549	8	44	32.68	28.05	2.93	16.37	18.39	86.8	NaN	24.67	6.65	42.47	5.64	1715	8	49	2.6	6	785	41	101	6	27	40	7	324	9.2	NaN	1.75	NaN	21	NaN	18.5	1
NaN	NaN	NaN	NaN	19000000	0.067466081	12794200000	13.9787725	2732300000	9.701977466	21.35577058	5865600000	16.33330456	3467800000	9.656409157	1127900000	4.004999592	3.140741648	2283600000	6.358894962	35911900000	39.2368636	24592500000	68.48008599	5	NaN	2.180396	5399	6	18.4	12.1	2.41	62.98	1.06	128	30	870	6	10	47.37	10.73	0.38	65.45	38.7	97.1	NaN	15.59	0.65	45.98	9.33	980	6	11	1.5	5	275	30	3	3	2.4	26	7	166	3.42	NaN	0.83	NaN	12	NaN	44.5	2
NaN	NaN	NaN	NaN	457744077.4	3.090656351	9159164153	24.49459025	4406574300	29.7528849	48.11109645	2335761547	15.82520234	931527713.7	6.311266909	122806173.1	0.829178787	0.832033792	1070890174	7.255472508	14759757861	39.47240326	10718847056	72.62210639	6	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	120	52	1420	5	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1420	4	6	2	7	321	26	29	8	1.8	24	6	59	NaN	NaN	NaN	NaN	23	NaN	20.8	3
15072000	0.859150506	15072000	0.384846761	4946000	0.12629061	1754291000	13.40914537	321683000	8.213817715	18.33692358	681144000	14.79671847	385449000	8.373237287	144036000	3.677799101	3.128942106	185148000	4.022031805	4603345000	35.18625034	3207568000	69.67907033	5	NaN	4.617194	7175	5	0	46.5	1.86	93.18	0.66	193	17	600	5	13	37.29	13.42	0.29	11.5	46.26	98.49	NaN	18.22	1.1	43.44	9.72	801	6	12	3	10	309	27	45	6	2.1	16	5	279	4.44	NaN	1.46	NaN	7	NaN	38.5	2
NaN	NaN	NaN	NaN	1013174813	1.787740775	50514150706	29.68601436	2754797738	4.8608238	5.453516885	8401727097	28.58181756	4766361390	16.21467469	NaN	NaN	NaN	9640327948	32.79541117	29395356255	17.27498049	6586939819	22.40809658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11829880000	6.73812118	14784880000	5.994333007	13341000000	5.40893106	1.75566E+11	23.96978462	69994919175	28.37850929	39.86805	98081390619	47.79628744	18361940853	8.94800326	7664836379	3.107605994	3.735170561	26481964057	12.90499205	2.05207E+11	28.01657616	54617000000	26.61554669	6	NaN	1.279697	26166	5	14	0	NaN	NaN	NaN	71	85	577	6	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1000	8	17	1.8	3	510	40	75	8	16.1	12	6	358	NaN	NaN	NaN	NaN	28	NaN	49.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
860200000	8.048880904	907500000	4.348680301	500000	0.002395967	10687200000	17.68525567	183100000	0.877403155	1.713264466	3468900000	15.08998134	4405300000	19.16339323	834200000	3.997431523	3.628834049	1309000000	5.694250504	22988100000	38.04087374	12970700000	56.42354088	7	NaN	1.320217	4180	0	0	0	2.4	24.31	1.72	147	37	1765	6	32	30.75	33.46	0.41	13.9	53.06	97.86	NaN	9.12	2	33.11	7.03	1960	7	35	2.8	8	365	30	5	5	7	10	8	228	15.49	NaN	1.94	NaN	48	NaN	31.1	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	0.0655751	724	1	0	0.1	14.17	92.06	13.62	450	30	1279	4	21	12.15	21.82	1.22	41.29	50.04	97.45	35.61	8.65	7.73	27.03	17.12	1660	9	26	2	2	871	38	74	6	6.2	7	2	201	6.79	NaN	0.94	NaN	23	NaN	39.2	0
1848800000	67.67203514	1848800000	32.31659354	27100000	0.47370169	2732000000	10.99042562	245700000	4.294778794	8.99341142	2944800000	33.59764515	4780600000	54.5425504	617900000	10.80074813	7.049709637	NaN	NaN	8764900000	35.2598761	421600000	4.81009481	0	NaN	3.089785	904	0	0	0	NaN	NaN	NaN	101	9	1348	8	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1348	9	20	1.5	4	665	41	NaN	NaN	10	9	5	0	NaN	NaN	NaN	NaN	3	NaN	9.3	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	0.6134334	44084	6	77.5	0	NaN	NaN	NaN	291	52	1472	5	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2050	4	17	1.8	5	415	38	74	7	11.7	13	8	517	NaN	NaN	NaN	NaN	6	NaN	51	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	67	NaN	945	5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	970	5	25	2	5	476	36	NaN	NaN	16.2	17	5	128	NaN	NaN	NaN	NaN	21	NaN	64.9	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	NaN	5.631767	8074	4	0	28.1	2.48	27.65	2.15	151	26	1436	6	12	47.04	16.9	0.69	33.82	36.4	99.24	NaN	21.46	5.91	18.95	14.46	1420	6	11	2	7	370	37	58	5	2.5	4	4	150	8.11	NaN	3.04	NaN	40	NaN	16.4	2
90063700000	14.42653438	90063700000	9.902191564	91395300000	10.04859637	6.24292E+11	14.74821639	1.7712E+11	19.47372993	28.37133905	2.13529E+11	34.40370445	1.90198E+11	30.64462335	15497000000	1.703841422	2.496870251	1.0853E+11	17.48630886	6.20657E+11	14.6623435	92903000169	14.96849309	6	NaN	NaN	NaN	1	0	4	NaN	NaN	NaN	120	31	2075	6	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2955	9	37	3.6	3	626	36	29	5	86.9	8	6	270	NaN	NaN	NaN	NaN	59	NaN	52.1	0
-855149.09	-0.05272472	-855149.09	-0.037296206	62766102.23	2.737461256	1621913004	27.81868865	759277400.6	33.11488833	46.81369461	825345241.4	32.6850014	322280581.4	12.7628303	183253424.3	7.992357833	7.25713087	246771322.3	9.772541976	2525149781	43.31080358	1073372575	42.50728344	NaN	NaN	9.52144	2678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	0.922277	436	4	0	27.6	1.09	30.93	7.03	71	28	775	7	14	75.85	9.34	0.29	13.25	25.97	95.47	NaN	12.96	8.09	25.21	6.78	890	7	14	2	10	545	49	71	7	2.6	12	11	372	3.37	NaN	1.53	NaN	89	NaN	28.9	2
1.11233E+11	10.20378859	1.15988E+11	6.100196629	8779938980	0.46176833	1.09011E+12	16.5402944	3.9193E+11	20.61299845	35.9532279	5.79562E+11	33.23587499	3.42046E+11	19.61514984	29621621014	1.55790678	1.69869729	15585037845	0.893747899	1.74378E+12	26.45851259	7.7697E+11	44.55652998	5	NaN	NaN	NaN	3	0	22.2	18.56	20	2.62	156	9	2131	8	46	26.5	33.42	0.59	43.5	52	90.11	NaN	16.69	0.84	61.22	12.08	2274	8	47	4	6	314	32	11	5	3	13	7	192	20.78	NaN	2.01	NaN	41	NaN	24.3	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	4	0	2.3	NaN	NaN	NaN	87	134	1100	7	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1475	10	28	5	2	730	30	42	8	19.3	26	10	230	NaN	NaN	NaN	NaN	37	NaN	34.3	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	1	0	0.2	NaN	NaN	NaN	75	31	1520	8	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1523	8	40	8	3	370	46	49	4	58.9	19	9	696	NaN	NaN	NaN	NaN	37	NaN	85.9	0
1501200000	2.847004785	1501200000	2.174886236	4796300000	6.948712265	52729100000	18.69473668	15295800000	22.16002191	29.00827058	21835800000	35.71845694	6933600000	11.34180992	8065400000	11.6848704	13.19318013	5931100000	9.701945427	61133100000	21.67431659	18367200000	30.04460759	6	NaN	7.327757	6626	3	0	36.8	10.27	18.65	3.22	91	4	737	5	14	37.46	5.93	1.35	19.1	16.87	84.17	36.25	11.14	2.23	25.58	9.36	689	6	14	1.7	6	720	36	26	4	4.1	6	5	161	0.28	NaN	0.54	NaN	7	NaN	22.9	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	0.0793145	619	0	0	0	9.92	59.23	1.01	244	84	1713	10	41	20.64	10.8	5.73	15.03	23.85	78.58	NaN	17.93	13.27	48.42	3.45	2570	9	51	2.6	7	432	42	88	6	108	39	10	157	11.38	NaN	2.62	NaN	19	NaN	25.8	0
2114273126	1.985150762	3266417508	2.059021579	5354505961	3.375270705	1.06504E+11	15.66384106	73020879271	46.02950046	68.56136622	42778267928	27.69080717	26372132903	17.07094939	14221506993	8.96468064	9.205725871	684976820.1	0.44339245	1.54485E+11	22.72051931	70428564878	45.58912512	10	NaN	2.546135	41638	6	82	48.5	NaN	NaN	NaN	51	75	450	6	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	450	7	14	2.3	10	585	30	144	5	15.6	18	10	145	NaN	NaN	NaN	NaN	12	NaN	34.2	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	5	57.7	0	NaN	NaN	NaN	55	24	1686	9	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1813	7	24	1.5	8	270	33	39	7	20.4	66	10	375	NaN	NaN	NaN	NaN	37	NaN	9.6	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	0.0032659	24	1	0	0.9	2.64	37.09	20.08	165	35	3545	8	59	9.3	35.2	0.87	39.74	17.59	90.51	NaN	4.56	1.86	32.09	22.92	3545	10	64	5	3	545	39	35	4	118.7	17	9	270	13.73	NaN	1.22	NaN	41	NaN	46.5	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	0.7860296	65089	0	0	0	NaN	NaN	NaN	260	50	1263	10	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1440	9	41	2	9	457	40	82	13	76.7	31	8	938	NaN	NaN	NaN	NaN	35	NaN	32.2	1
970178000	4.375052705	970178000	3.601424311	71506000	0.26543938	22175230000	17.5456102	7817728000	29.02040211	35.25432656	10177916400	38.90901111	3313141242	12.66576029	1711257006	6.352403976	6.541939945	1419626000	5.427067941	26158250006	20.69707769	9536309358	36.45622072	4	NaN	NaN	NaN	5	28.4	16	NaN	NaN	NaN	70	22	1340	5	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1420	5	28	2.2	3	540	37	124	8	95	39	8	240	NaN	NaN	NaN	NaN	64	NaN	63.2	1
NaN	NaN	NaN	NaN	5325000000	2.26729853	1.29429E+11	22.66132068	61489000000	26.18101771	47.50790008	19426000000	7.447534485	19600000000	7.514242557	10661000000	4.539280681	4.087211219	10826000000	4.150468873	2.60838E+11	45.6693134	2.05508E+11	78.78759997	4	NaN	3.099502	35100	5	83.5	0	NaN	NaN	NaN	143	17	895	4	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	942	5	6	1.1	6	514	26	7	5	5.6	8	6	164	NaN	NaN	NaN	NaN	9	NaN	39.3	3
2327000000	0.371722271	2455000000	0.213031451	13917000000	1.207641017	6.26005E+11	26.5639169	3.36015E+11	29.15754088	53.67608885	1.40445E+11	16.32210251	94479000000	10.98006994	23437000000	2.033734463	2.72377882	46154000000	5.36388137	8.60459E+11	36.5127457	5.78911E+11	67.27932417	7	NaN	NaN	NaN	4	100	0	NaN	NaN	NaN	66	13	830	4	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	729	4	7	0.9	7	280	34	3	1	1.9	7	5	87	NaN	NaN	NaN	NaN	4	NaN	41.6	3
25764900000	22.0116308	26808800000	16.14751576	NaN	NaN	1.17051E+11	11.84403686	24051800000	14.48691547	20.54808447	NaN	NaN	NaN	NaN	8154200000	4.911449709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	3	0.3	0	5.58	8.95	51.96	74	90	1764	9	41	17.48	15.15	0.9	14.54	27.35	93.96	NaN	3.14	26.95	8.79	6.51	1825	9	35	5	7	1025	39	5	3	53.6	31	7	338	14.87	NaN	1.26	NaN	34	NaN	32.5	0
