Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	NaN	400	47	NaN	NaN	141.4	82	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	46	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	NaN	432	43	NaN	NaN	116.2	45	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3919000000	6.039358309	5075000000	5.480088113	2576000000	2.781617139	64891000000	15.49565512	40440000000	43.66793366	62.31989028	21721000000	29.42706569	13968000000	18.92349586	10546000000	11.38778507	14.28745614	2706000000	3.666020891	73813000000	17.62618532	24872000000	33.69596142	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.3	NaN	600	30	NaN	NaN	33.1	37	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3036389000	35.12125343	3036389000	31.17388415	157963000	1.621768575	8645446000	23.17565409	3618467000	37.14994062	41.85402349	5116715000	46.18788368	2082161000	18.79538142	864375000	8.874332673	7.802594429	1541855000	13.91811336	11078046000	29.6966706	1472940000	13.29602712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	270	33	NaN	NaN	22.2	85	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	545	39	NaN	NaN	450.9	35	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	730	41	NaN	NaN	89.6	44	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
628217000	6.667267362	628217000	5.136649495	13202000	0.107946851	9422406000	15.20760832	2447902000	20.01540005	25.97958526	3834418600	36.26443227	1246295440	11.7869751	1918936700	15.69028732	18.14855321	300468100	2.841709839	10573496840	17.06545	3273378000	30.95832958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.49	NaN	NaN	NaN	22	NaN	NaN	NaN	26.69	31.72	7	18.91	NaN	NaN	NaN	3.32	5.15	37.61	12.98	NaN	NaN	NaN	2.2	NaN	590	37	NaN	NaN	160.3	46	11	NaN	NaN	NaN	6.83	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	5661000000	3.06218491	1.03201E+11	21.63792471	45762000000	24.75387844	44.34259358	16559000000	8.443816672	13638000000	6.954331287	10725000000	5.801436701	5.468925286	7047000000	3.593428111	1.96108E+11	41.11752927	1.52402E+11	77.71330083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1	NaN	514	26	NaN	NaN	13.3	9	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1554000000	0.370972478	1554000000	0.211404411	8532000000	1.160683677	4.18899E+11	26.30942953	2.06499E+11	28.09189154	49.29565361	94024000000	15.71816171	66266000000	11.07780677	20359000000	2.769615445	3.40345076	27982000000	4.677801423	5.98187E+11	37.56981688	4.04654E+11	67.64673923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9	NaN	310	34	NaN	NaN	3.5	18	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13364000000	31.3805419	14236400000	21.89612399	NaN	NaN	42586900000	8.651811853	6879300000	10.58062472	16.15355896	NaN	NaN	NaN	NaN	6621800000	10.18457994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	1025	39	NaN	NaN	78	31	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
749804000	1.774090071	1481528000	2.975774938	1356000	0.002723641	42264145000	29.7583962	26358315000	52.9429165	62.3656648	10915016000	24.19661428	12532770000	27.782882	2493512000	5.008430835	5.527664648	2558328000	5.671349985	45109683000	31.76195376	18334165000	40.64352436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3	NaN	216	30	NaN	NaN	0.2	12	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.44	14.72	NaN	NaN	4	NaN	NaN	NaN	30.99	33.21	NaN	11.76	NaN	NaN	42.46	10.78	4.18	20.92	NaN	NaN	NaN	NaN	4	NaN	598	51	NaN	NaN	4.9	35	10	NaN	NaN	NaN	4.35	NaN	NaN	NaN	NaN	3
69600000000	13.2374254	69600000000	9.169646363	67482000000	8.890604538	5.25782E+11	10.78383837	1.444E+11	19.02438125	27.46385384	34665000000	4.224723866	1.79455E+11	21.87070017	2.57434E+11	33.91636123	31.37422656	NaN	NaN	8.20527E+11	16.8290861	3.48973E+11	42.5303494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8	NaN	880	46	NaN	NaN	40	24	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	NaN	686	31	NaN	NaN	14.9	18	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2233160000	8.148821188	2233160000	6.260260148	891600000	2.499439336	27404700000	12.84044363	8396800000	23.53891007	30.63999971	8308700000	22.88116645	7589900000	20.90167719	4426900000	12.41001346	12.19115334	747100000	2.05742408	36312397000	17.01413578	15239797000	41.96857894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1	NaN	549	42	NaN	NaN	39.4	98	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.0609E+11	19.27262158	1.0685E+11	16.64796984	35770000000	5.573213674	5.5047E+11	12.10329139	2.453E+11	38.21943847	44.56191981	2.7613E+11	32.60902939	1.5611E+11	18.43550349	2.4183E+11	37.67878845	28.55843834	13110000000	1.548199672	8.4679E+11	18.6185371	1.5961E+11	18.84882911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.58	NaN	NaN	NaN	91	NaN	NaN	NaN	21.79	44.74	0.87	18.76	NaN	NaN	NaN	15.79	5.93	21.74	6.88	NaN	NaN	NaN	5.7	NaN	982	37	NaN	NaN	28.6	49	17	NaN	NaN	NaN	3.22	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	810	38	NaN	NaN	5	24	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	591	43	NaN	NaN	28.8	51	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3791000000	2.651289977	3791000000	1.354789831	1788000000	0.638977636	1.42987E+11	16.95854622	40489000000	14.46955565	28.31656025	40453000000	12.40162972	24372000000	7.471696031	24393000000	8.717327444	7.478133977	24308000000	7.452075624	3.26191E+11	38.68690966	2.22328E+11	68.15883945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.13	163.33	NaN	NaN	13	NaN	NaN	NaN	34.25	26.53	0.06	16.5	NaN	NaN	33.66	5.61	0.41	94.12	8.5	NaN	NaN	NaN	3	NaN	1000	37	NaN	NaN	21.2	31	10	NaN	0	NaN	6.69	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.8	NaN	620	39	NaN	NaN	1	7	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
420000	0.00140717	420000	0.00079219	1228660000	2.317457282	29847130000	20.80349644	11055890000	20.85324889	37.04171892	16717560000	29.6721038	3754000000	6.662998527	3673550000	6.928926796	6.520207309	4162010000	7.387178076	56341000000	39.2697654	29167110000	51.76888944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	577	35	NaN	NaN	12	78	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6.65114E+11	18.0913144	6.65114E+11	10.96539145	1.09034E+11	1.797580052	3.67643E+12	10.30803883	6.23865E+11	10.28534122	16.9693296	2.72401E+12	52.23350452	4.17608E+11	8.007730033	4.78833E+11	7.894264419	9.181720731	10210698000	0.195792372	5.21506E+12	14.62209551	1.5844E+12	30.38125154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.9	NaN	591	38	NaN	NaN	209.9	74	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5308027.2	0.021881311	1432141398	2.903559047	25732753.7	0.052171224	24258268077	12.27863817	5502266612	11.15543201	22.68202575	9069967764	19.52698952	10210792980	21.98310432	3097288534	6.279519717	6.668239881	4623391795	9.953830653	46448367029	23.51044562	19446925955	41.86783562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.6	NaN	537	32	NaN	NaN	10.9	29	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.58002E+11	8.984811299	4.52798E+11	12.4242089	2166206400	0.05943798	1.75855E+12	13.3140302	1.66255E+11	4.561821537	9.454091523	5.48353E+11	18.01416185	5.82687E+11	19.14207584	2.18456E+11	5.994148129	7.176574353	19633969319	0.645003438	3.04401E+12	23.04630639	1.67488E+12	55.02218452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	281	37	NaN	NaN	13.3	44	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	NaN	395	26	NaN	NaN	235.3	18	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.8	NaN	635	43	NaN	NaN	67.2	71	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.55	NaN	NaN	NaN	38	NaN	NaN	NaN	30.13	25.25	0.63	30.54	NaN	NaN	NaN	6.13	4.32	32.68	NaN	NaN	NaN	NaN	3	NaN	780	44	NaN	NaN	122.4	58	10	NaN	NaN	NaN	6.7	NaN	NaN	NaN	NaN	1
17000000	0.080290937	17000000	0.051443442	3194000000	9.665315015	21173000000	12.66524699	9783000000	29.6041881	46.2050725	8306000000	30.63588079	9292000000	34.2726468	380000000	1.149912244	1.40159339	NaN	NaN	27112000000	16.21783292	9134000000	33.68987902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8	NaN	120	21	NaN	NaN	1	8	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.44166E+11	53.80140088	1.44166E+11	30.87063648	NaN	NaN	2.67959E+11	11.51505523	75580670000	16.18429331	28.20601554	1.60091E+11	26.77117977	1.92389E+11	32.17206851	83771362003	17.93818834	14.00861592	1.1626E+11	19.44150275	5.97999E+11	25.69788474	45487578069	7.606633043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	NaN	515	40	NaN	NaN	1540.2	26	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
180100000	10.72598416	180100000	7.78709789	14900000	0.644240747	1679100000	11.15925751	498100000	21.53666551	29.66470133	1102100000	47.97788516	335000000	14.58360542	260000000	11.24178485	11.31861913	504200000	21.94941448	2297100000	15.26647039	95800000	4.170475817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	NaN	NaN	NaN	86	NaN	NaN	NaN	44.44	29.97	3.85	10.5	NaN	NaN	NaN	5.16	1.53	45.16	7.21	NaN	NaN	NaN	4	NaN	786	31	NaN	NaN	127.4	115	12	NaN	NaN	NaN	4.34	NaN	NaN	NaN	NaN	1
3785163	1.731642184	3785163	0.846699184	12099030.6	2.7064196	218588056.7	21.96864891	98527131.5	22.03943181	45.07434349	146614394.2	36.0013096	80624150.8	19.79734003	3953088.3	0.88426222	0.970684745	29638616.9	7.277791714	407247391.3	40.92938606	159066728.4	39.05899259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.22	NaN	NaN	17	NaN	NaN	NaN	18.22	31.91	1.96	NaN	18.86	NaN	64.88	15.44	0.66	31.37	15.9	NaN	NaN	NaN	2.7	NaN	1028	39	NaN	NaN	15.9	56	12	NaN	NaN	NaN	5.61	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
131414724.8	1.877602512	134900086.3	0.940042237	86702516.1	0.60418069	6999070570	17.23401708	2391854212	16.66747625	34.17388335	1957943305	12.24563093	1810197172	11.32157731	1005676160	7.007987121	6.289834372	1997742814	12.49455035	15988913231	39.36997075	10258182301	64.15809601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	NaN	655	32	NaN	NaN	9.4	103	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
144602868.9	2.76746297	144602868.9	1.458051617	363561141.8	3.665839516	5225105827	20.73844125	1405892194	14.1758141	26.90648267	1873783054	18.90955785	1584896639	15.99421802	387698190.2	3.909216862	3.912513425	297806073.6	3.005353883	9909184915	39.32954777	5765000958	58.17835682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	1440	32	NaN	NaN	14.8	60	9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
939000000	0.178180397	939000000	0.105791135	1.1066E+11	12.46735572	5.26994E+11	20.70811559	97026000000	10.93129998	18.41121531	97639000000	10.86996213	87507000000	9.741986048	48828000000	5.501139029	5.435927352	56593000000	6.300389871	8.98246E+11	35.29638288	6.31221E+11	70.2726202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	NaN	508	30	NaN	NaN	0.7	15	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
