Customs and other import duties (current LCU)	Customs and other import duties (% of tax revenue)	Taxes on international trade (current LCU)	Taxes on international trade (% of revenue)	Other taxes (current LCU)	Other taxes (% of revenue)	Tax revenue (current LCU)	Tax revenue (% of GDP)	Taxes on income, profits and capital gains (current LCU)	Taxes on income, profits and capital gains (% of revenue)	Taxes on income, profits and capital gains (% of total taxes)	Compensation of employees (current LCU)	Compensation of employees (% of expense)	Goods and services expense (current LCU)	Goods and services expense (% of expense)	Interest payments (current LCU)	Interest payments (% of revenue)	Interest payments (% of expense)	Other expense (current LCU)	Other expense (% of expense)	Expense (current LCU)	Expense (% of GDP)	Subsidies and other transfers (current LCU)	Subsidies and other transfers (% of expense)	Business extent of disclosure index (0=less disclosure to 10=more disclosure)	Ease of doing business index (1=most business-friendly regulations)	New business density (new registrations per 1,000 people ages 15-64)	New businesses registered (number)	Credit depth of information index (0=low to 6=high)	Private credit bureau coverage (% of adults)	Public credit registry coverage (% of adults)	Average time to clear exports through customs (days)	Delay in obtaining an electrical connection (days)	Power outages in firms in a typical month (number)	Time required to get electricity (days)	Firing cost (weeks of wages)	Cost to export (US$ per container)	Documents to export (number)	Time to export (days)	Firms using banks to finance investment (% of firms)	Informal payments to public officials (% of firms)	Losses due to theft, robbery, vandalism, and arson (% sales)	Time required to obtain an operating license (days)	Firms with female participation in ownership (% of firms)	Firms formally registered when operations started (% of firms)	Firms that do not report all sales for tax purposes (% of firms)	ISO certification ownership (% of firms)	Value lost due to electrical outages (% of sales)	Firms offering formal training (% of firms)	Management time dealing with officials (% of management time)	Cost to import (US$ per container)	Documents to import (number)	Time to import (days)	Time to resolve insolvency (years)	Strength of legal rights index (0=weak to 10=strong)	Time required to enforce a contract (days)	Procedures to enforce a contract (number)	Time required to register property (days)	Procedures to register property (number)	Cost of business start-up procedures (% of GNI per capita)	Time required to start a business (days)	Start-up procedures to register a business (number)	Time to prepare and pay taxes (hours)	Firms expected to give gifts in meetings with tax officials (% of firms)	Labor tax and contributions (% of commercial profits)	Average number of times firms spent in meetings with tax officials	Other taxes payable by businesses (% of commercial profits)	Tax payments (number)	Profit tax (% of commercial profits)	Total tax rate (% of commercial profits)	Income
NaN	NaN	1.649E+11	7.565219625	1.07446E+11	4.929366815	1.48305E+12	9.995904704	5.36E+11	24.5904046	36.14183242	92116000000	3.540503279	5.84863E+11	22.47936699	8.14603E+11	37.37204732	31.30948579	4.47949E+11	17.21704051	2.60178E+12	17.5362834	6.62246E+11	25.45360344	6	96	NaN	NaN	4	1.4	5.8	NaN	NaN	NaN	266	NaN	611	7	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680	8	18	2.8	6	976	46	50	6	10.7	21	10	560	NaN	NaN	NaN	NaN	47	NaN	31.6	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	63	NaN	NaN	6	31.9	0	7.59	1.82	2.68	35	NaN	565	3	9	1.15	30.52	0.32	66.26	24.69	99.74	NaN	22.51	2.13	10.98	33.3	915	4	9	2.5	5	686	31	32	8	10.3	9	6	482	6.44	NaN	0.77	NaN	53	NaN	48.7	2
1802934577	2.798335207	1802934577	2.174624487	4562830844	5.503496248	64428828003	14.8201437	25804836127	31.12471702	40.05169258	12995012743	17.78345541	15790616843	21.6091924	4952214536	5.973154618	6.777021934	4494177378	6.150205821	73073609388	16.80864647	34841587887	47.68012444	8	39	NaN	NaN	6	33.3	25.5	16.14	33.41	1.74	100	NaN	860	6	12	45.92	21.4	0.63	46.46	28.7	82.63	NaN	14.17	3.17	60.08	14.07	880	8	17	3.1	7	428	41	7	4	13.6	27	6	380	8.42	NaN	1.67	NaN	9	NaN	40.2	2
2.59241E+11	23.70435325	2.59241E+11	21.46123598	NaN	NaN	1.09364E+12	12.14689213	4.89221E+11	40.50010348	44.73315332	4.69402E+11	30.89048993	4.05137E+11	26.66132743	3.02835E+11	25.07016019	19.9290193	41637000000	2.740055068	1.51957E+12	16.87756295	3.00557E+11	19.77910827	2	134	NaN	NaN	3	7.4	0	NaN	NaN	NaN	50	NaN	630	7	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	730	8	14	5.7	4	842	37	39	8	22.1	36	16	195	NaN	NaN	NaN	NaN	47	NaN	45.8	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	116	NaN	NaN	0	0	0	NaN	NaN	NaN	125	NaN	1070	6	29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1022	10	33	1	1	810	38	14	5	6	28	8	128	NaN	NaN	NaN	NaN	19	NaN	73	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	97	NaN	NaN	3	0.6	0	NaN	NaN	NaN	66	NaN	664	7	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	722	9	29	3	5	591	42	72	4	17.7	51	6	194	NaN	NaN	NaN	NaN	33	NaN	42.3	1
1694000000	0.716033832	1694000000	0.386347827	3554000000	0.810555004	2.36581E+11	16.70307255	58032000000	13.23526393	24.52944235	60584000000	11.81697959	35791000000	6.981076136	34639000000	7.900060438	6.756377198	36640000000	7.146674573	5.12686E+11	36.19661533	3.57672E+11	69.76433919	7	59	NaN	NaN	5	91.7	0	NaN	NaN	NaN	143	NaN	884	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	884	5	18	3	9	830	37	152	6	17.5	32	6	325	NaN	NaN	NaN	NaN	29	NaN	44.1	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	42	NaN	NaN	5	71.5	0	NaN	NaN	NaN	32	NaN	1250	6	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250	10	16	3.8	8	620	39	194	8	0.7	7	7	218	NaN	NaN	NaN	NaN	16	NaN	63.6	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1060000	0.003051067	1060000	0.001640052	1361240000	2.106136441	34741950000	20.12047865	13478880000	20.85477972	38.79713142	17467440000	22.36808929	5904060000	7.560497774	5099110000	7.88944006	6.529711724	1441240000	1.845593001	78090890000	45.22561586	39104270000	50.07532889	6	30	NaN	NaN	4	16.3	67.1	NaN	NaN	NaN	64	NaN	685	4	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	899	5	15	2	3	547	31	1	1	6.5	6	6	298	NaN	NaN	NaN	NaN	8	NaN	43.3	3
1.52562E+12	13.37604148	1.52562E+12	9.392918188	88975209572	0.547802032	1.14056E+13	13.13895117	2.0956E+12	12.90217629	18.37342154	6.95061E+12	53.15325751	1.33864E+12	10.23692676	3.46344E+11	2.132368919	2.648588622	8.63255E+11	6.60155072	1.30766E+13	15.06383675	3.5777E+12	27.35967639	6	100	NaN	NaN	6	50.5	13.9	21.69	23.21	3.18	53	NaN	1440	8	33	30.05	17.53	1.29	81.3	51.63	98.71	NaN	15.02	1.41	54.94	20.65	1750	10	33	3.9	3	591	38	46	6	55.1	35	7	311	14.6	NaN	1.03	NaN	35	NaN	35	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4018950000	6.021325556	4018950000	2.578310103	NaN	NaN	66745270000	14.40058469	62726320000	40.24133283	93.97867444	24057804000	28.21312271	23877930000	28.00218047	5548230000	3.5594017	6.506532925	18355427000	21.52581817	85271681000	18.39773911	13432290000	15.75234573	5	38	NaN	NaN	2	0	0.1	NaN	NaN	NaN	90	NaN	735	5	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	657	7	20	2.8	4	570	43	13	7	9.7	13	9	36	NaN	NaN	NaN	NaN	3	NaN	11.3	3
568600000	0.645352402	573700000	0.353912564	518000000	0.319551522	88106900655	17.15343444	28241000655	17.42172731	32.05310872	30842429450	15.08213002	32346450020	15.81760496	6865030000	4.235001518	3.357040185	24835700000	12.14480387	2.04497E+11	39.81319786	1.09607E+11	53.59842096	9	65	NaN	NaN	5	33.3	13	NaN	NaN	NaN	228	NaN	1275	5	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1175	6	13	3.3	9	512	31	26	8	2.6	9	5	222	NaN	NaN	NaN	NaN	113	NaN	44.9	2
5.594E+11	9.257757551	3.1635E+12	25.58368984	-200000000	-0.001617429	6.0425E+12	13.37642774	2.673E+11	2.161694419	4.423665701	2.0491E+12	16.16506654	1.6045E+12	12.65767862	1.98E+11	1.601255125	1.56199462	1.1533E+12	9.098224217	1.26761E+13	28.06138778	8.5503E+12	67.45213433	6	124	NaN	NaN	5	14.4	0	NaN	NaN	NaN	281	NaN	1900	9	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1850	11	36	2	3	281	37	43	6	2.6	30	9	320	NaN	NaN	NaN	NaN	10	NaN	46.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	50	NaN	NaN	4	0	0.7	NaN	NaN	NaN	30	NaN	3275	8	35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4990	8	34	3	8	230	24	55	4	8.8	3	2	148	NaN	NaN	NaN	NaN	26	NaN	31.3	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	10	NaN	NaN	6	18	0	NaN	NaN	NaN	71	NaN	615	5	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	686	5	17	1.5	5	635	43	2	2	7	5	5	79	NaN	NaN	NaN	NaN	14	NaN	14.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	135	NaN	NaN	0	0	0	NaN	NaN	NaN	70	NaN	2050	7	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2900	7	46	2	4	810	53	9	6	33.6	36	10	180	NaN	NaN	NaN	NaN	42	NaN	36.1	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	157	NaN	NaN	1	0	3.7	NaN	NaN	NaN	125	NaN	1098	6	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1940	5	14	3	3	780	44	122	6	63.1	8	4	666	NaN	NaN	NaN	NaN	59	NaN	46	1
NaN	NaN	NaN	NaN	8785300000	16.01280981	41807100000	13.48456054	18645800000	33.98536751	44.5996015	12335900000	30.39342259	14511800000	35.75444596	5400000	0.009842484	0.013304622	NaN	NaN	40587400000	13.09115563	135700000	0.334340214	10	1	NaN	NaN	4	60.8	0	NaN	NaN	NaN	36	NaN	456	4	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	439	4	4	0.8	10	150	21	5	3	0.7	3	3	84	NaN	NaN	NaN	NaN	5	NaN	25.4	3
2.46145E+11	25.95480785	2.46145E+11	15.87786322	NaN	NaN	9.4836E+11	12.48301926	3.03026E+11	19.54702306	31.95261356	5.35669E+11	25.83075802	4.32083E+11	20.83569287	1.59179E+11	10.2680241	7.675850529	5.10108E+11	24.59817023	2.07376E+12	27.29642506	4.36725E+11	21.05952835	6	150	NaN	NaN	0	0	0	NaN	NaN	NaN	137	NaN	1573	7	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1639	7	31	2.6	7	515	40	86	7	110.7	12	6	357	NaN	NaN	NaN	NaN	29	NaN	235.6	0
147700000	5.063421323	195800000	4.770722674	17000000	0.414209834	2917000000	13.61309321	1043400000	25.42273768	35.76962633	1704400000	38.26329023	750000000	16.83728448	478900000	11.66853467	10.75116739	520400000	11.68283046	4454400000	20.78785135	1058300000	23.75853089	3	112	NaN	NaN	6	95	21.8	3.69	28.58	2.08	78	NaN	845	8	14	31.69	12.69	1.55	44.41	40.2	75.67	NaN	14.46	6.96	60.97	19.65	845	8	10	4	5	786	31	31	5	45	17	8	320	0.34	NaN	3.04	NaN	53	NaN	35	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
44285500000	6.734732835	44285500000	3.930428322	116929000	0.010377687	6.57569E+11	22.00526229	1.05066E+11	9.32486205	15.97801804	2.95319E+11	24.84911409	1.58283E+11	13.31842481	32558800000	2.889659813	2.739607535	11722800000	0.986396035	1.18845E+12	39.77089891	6.90565E+11	58.10645753	7	88	NaN	NaN	5	100	0	NaN	NaN	NaN	131	NaN	1398	6	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1559	6	14	2.7	8	635	36	91	6	7.9	13	7	279	NaN	NaN	NaN	NaN	66	NaN	34	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	153	NaN	NaN	0	0	0	NaN	NaN	NaN	58	NaN	995	8	25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	945	6	25	5	5	1715	44	197	6	119.9	694	13	199	NaN	NaN	NaN	NaN	17	NaN	27.9	2
28799.85	0.000351051	28799.85	0.000151229	361202.8	0.001896694	8203884193	12.47862973	1986533460	10.43138928	24.21454781	2908501594	12.11011247	1757970056	7.319650485	870766450.2	4.572439376	3.625605594	2840324786	11.82624506	24017131144	36.53158427	16783100975	69.87970742	3	43	NaN	NaN	4	44.5	2.2	NaN	NaN	NaN	177	NaN	1530	6	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1505	7	17	4	9	565	32	17	3	1.9	18	6	257	NaN	NaN	NaN	NaN	31	NaN	48.7	3
24172412.2	0.398511081	24172412.2	0.175930107	31214217.55	0.227181325	6065681326	17.12705469	1350070238	9.825994989	22.25752007	2945660786	19.48718388	1904205551	12.59737845	544241068.1	3.961060584	3.600457261	416715021.6	2.75680156	15115887472	42.68121213	9305065045	61.55817885	3	37	NaN	NaN	4	0	2.7	NaN	NaN	NaN	38	NaN	710	6	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	765	8	17	2	4	1290	32	113	6	0	6	2	260	NaN	NaN	NaN	NaN	22	NaN	35.4	3
NaN	NaN	NaN	NaN	1.45237E+11	13.15435767	7.12298E+11	21.38659891	1.22475E+11	11.09276532	17.19434843	1.13885E+11	10.43774654	1.06705E+11	9.779687798	30068000000	2.723308982	2.755781385	32501000000	2.978769815	1.09109E+12	32.75968968	5.55701E+11	50.93090566	8	9	NaN	NaN	4	100	0	NaN	NaN	NaN	52	NaN	697	3	8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	735	3	6	2	7	508	30	7	1	0.6	15	3	122	NaN	NaN	NaN	NaN	4	NaN	52.8	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	123	NaN	NaN	5	35.7	0	NaN	NaN	NaN	137	NaN	1754	9	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1849	9	27	2	6	972	40	44	9	33	56	12	104	NaN	NaN	NaN	NaN	33	NaN	36.8	1
695541227.5	21.33558695	709425897.1	16.79214168	NaN	NaN	3260005123	28.05191349	1040310066	24.62418427	31.91130156	868621880.2	24.22795529	1345826499	37.53834089	624864577.2	14.79057158	17.4289773	2022513.87	0.056412781	3585205065	30.85021604	743869595.2	20.74831374	4	109	NaN	NaN	0	0	0	NaN	NaN	NaN	147	NaN	876	5	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	876	5	18	NaN	4	720	37	33	4	17.5	39	10	76	NaN	NaN	NaN	NaN	27	NaN	44.1	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	136	NaN	NaN	2	0	2.2	NaN	NaN	NaN	71	NaN	1190	8	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1625	9	21	4.1	1	872	55	19	4	38.1	13	7	336	NaN	NaN	NaN	NaN	19	NaN	39.7	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	182	NaN	NaN	1	0	0.8	NaN	NaN	NaN	67	NaN	5902	8	75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8525	11	101	4	3	743	41	44	6	226.9	75	13	732	NaN	NaN	NaN	NaN	54	NaN	65.4	0
61434183825	24.89492275	63371555475	18.83892267	21653865545	6.437201919	2.46774E+11	15.68752645	35970043324	10.69307609	14.57611047	82625674694	36.46434315	59535884021	26.27436221	15056432300	4.47593501	6.644701129	9746146490	4.301167056	2.26593E+11	14.40461932	59628932786	26.31542646	6	158	NaN	NaN	1	0	2.5	NaN	NaN	NaN	74	NaN	940	6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1109	8	28	3	3	588	41	295	5	178.1	84	7	270	NaN	NaN	NaN	NaN	53	NaN	50.8	0
92675010000	5.742151733	92842530000	4.516951915	11484020000	0.558717714	1.61394E+12	15.97200188	6.8286E+11	33.22232106	42.31004555	7.54784E+11	40.10860328	6.06578E+11	32.23306965	1.26158E+11	6.137803582	6.703926541	59754180000	3.175287489	1.88185E+12	18.62329892	3.90018E+11	20.72523839	10	16	NaN	NaN	5	35.7	0	NaN	NaN	NaN	35	NaN	625	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	795	5	13	2.7	5	479	36	2	2	6.9	32	7	264	NaN	NaN	NaN	NaN	23	NaN	37.4	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	152	NaN	NaN	0	0	0	NaN	NaN	NaN	238	NaN	3350	11	82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4550	9	83	1.7	3	430	35	37	6	36.9	27	8	224	NaN	NaN	NaN	NaN	69	NaN	84	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	62	NaN	NaN	0	0	0	NaN	NaN	NaN	50	NaN	650	7	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	725	6	24	2.7	7	350	37	108	4	7	25	4	164	NaN	NaN	NaN	NaN	20	NaN	25.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	76	NaN	NaN	4	39.2	0	NaN	NaN	NaN	61	NaN	808	5	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1250	6	19	4	8	1340	42	162	8	0.8	43	9	210	NaN	NaN	NaN	NaN	40	NaN	33.1	3
1125200000	8.83278776	1142600000	6.191175435	773700000	4.192291645	12738900000	20.11746201	5047400000	27.34932513	39.62194538	6126900000	35.85666464	1094700000	6.406549932	1152000000	6.242109313	6.741888665	2074300000	12.13949623	17087200000	26.98436261	6639300000	38.85540053	5	40	NaN	NaN	5	0	22.9	NaN	NaN	NaN	65	NaN	773	4	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	858	7	17	1.3	3	565	39	39	4	5	11	10	144	NaN	NaN	NaN	NaN	8	NaN	62.8	2
3356702666	1.485302653	3356702666	1.245359541	21566214452	8.001212382	2.25995E+11	20.56740611	64103996000	23.78301893	28.36528726	71075904535	25.33067984	26986946030	9.617854238	49410555543	18.33165249	17.60938494	17989002182	6.411084851	2.80592E+11	25.53625206	1.23134E+11	43.88361212	9	73	NaN	NaN	5	42.2	18.3	NaN	NaN	NaN	70	NaN	990	7	14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1063	8	15	3.3	4	420	36	6	6	17.2	6	6	223	NaN	NaN	NaN	NaN	15	NaN	44.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	125	NaN	NaN	0	0	0	NaN	NaN	NaN	109	NaN	1262	6	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1475	7	31	3	8	462	38	73	9	30.9	29	12	172	NaN	NaN	NaN	NaN	48	NaN	45.2	0
4.20765E+11	10.0046754	4.20887E+11	7.775717616	26256046972	0.485069712	4.20569E+12	12.04757345	1.30307E+12	24.07371944	30.98356499	7.06078E+11	12.40126449	1.87405E+12	32.91502516	3.85123E+11	7.11499672	6.764144925	2.17446E+11	3.819129422	5.6936E+12	16.30983527	2.5109E+12	44.100436	2	119	NaN	NaN	4	1.1	0	NaN	NaN	NaN	91	NaN	2780	7	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2940	9	34	2.2	7	490	38	77	13	94.4	25	18	161	NaN	NaN	NaN	NaN	32	NaN	35.7	0
8773090000	5.220219231	9289040000	2.453248765	1080000	0.00028523	1.6806E+11	15.5241652	39969200000	10.55592295	23.78272496	54329300000	12.26052957	50678000000	11.43653825	16639500000	4.394515775	3.755047125	15581100000	3.516197287	4.43124E+11	40.93259644	3.05896E+11	69.03168777	5	149	NaN	NaN	4	10.1	0	NaN	NaN	NaN	274	NaN	1560	6	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1580	8	33	2.9	9	345	30	117	10	6.1	27	10	657	NaN	NaN	NaN	NaN	135	NaN	55.5	1
