IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	152740000	0	435000000	1518000	715749000	0	349900000	0	824500000	162847000	512747000	603888000	5.9745	1276282000	602370000	10107804000	471098000	103.2356654	24.25475527	539061000	8992706000	2356000000	6636706000	576037000	15.17788299	5.883331631	5.6989	NaN	1442525000	0	2418673000	23.9288	1518000	1442525000	3694955000	1117962000	1007935000	75000000	2281000000	815854000	2528095000	2941751000	6464611000	NaN	NaN	NaN	299792942.3	5312880000	0	0	0	4.4411	6.4289	1.0801	25.4574	31.989	14.4137	5.2187	5.3729	4.958	2
NaN	1226142000	0	1293042000	0	2164710000	11329036000	5484000	278049000	3008654000	1162401000	12496921000	2428939000	1.3661	62344154000	2428939000	1.77799E+11	50219650000	195.1307861	68.60490725	19335057000	1.43737E+11	22163094000	1.21574E+11	14726151000	122.2800309	16.1616861	8.2825	NaN	6336702000	0	6577392000	3.6993	0	6336702000	68921546000	15981411000	29304513000	2189489000	19973605000	7366844000	22163094000	52652768000	1.21574E+11	NaN	NaN	NaN	18747493589	87815444000	0	0	0	13.3387	4.1445	15.2637	-2.2702	16.6926	-6.2406	9.8026	6.4006	10.5149	2
NaN	0	66694000	87848000	87848000	87848000	0	0	0	0	0	0	1116551000	91.0517	159187000	155434000	1226283000	114906000	1011.717882	61.84966089	56434000	1120539000	0	1120539000	49310000	29.22052957	40.68213353	4.0211	NaN	0	639090000	961352000	78.3956	961117000	639090000	1120539000	0	0	0	0	0	0	0	1120539000	NaN	NaN	NaN	48303808.5	0	0	0	0	10.2105	10.2105	0	83.6845	83.6845	0	0.4906	0.4906	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	0	0	0	0	0	0	0	4704362000	27.9707	5615202000	2865363000	16818902000	508583000	2690.163468	154.5494672	772120000	9721855000	496000000	9225855000	6324927000	6979.360356	1011.664587	37.6061	NaN	6250000	1226006000	2051242000	12.1961	1838999000	1232256000	7666444000	0	1555411000	0	496000000	4000000	0	1559411000	9721855000	NaN	NaN	NaN	94097667.5	1843897000	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	1000	84546000	152039000	137386000	274926000	0	0	0	1619000	0	0	2938512000	71.7273	1469119000	1105406000	4096781000	291205000	278.8246971	81.90257807	292544000	3532067000	22148000	3509919000	272170000	63.1766733	18.52374287	6.6435	NaN	8614000	1300535000	2040147000	49.7988	1833106000	1309149000	3509266000	0	56000	0	22148000	597000	22148000	653000	3509919000	NaN	NaN	NaN	315400195.1	264638000	0	16069000	305491000	7.8171	7.8171	0	61.4328	61.4328	0	2.6718	2.6718	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	21288000	40829000	28189000	43506000	0	0	0	0	0	0	752895000	58.8057	434439000	248053000	1280309000	110237000	2225.244151	200.8883804	190715000	1060775000	0	1060775000	28819000	65.71117003	50.0889326	2.2509	NaN	944000	298410000	536613000	41.9128	504842000	299354000	971052000	0	0	0	0	89723000	84100000	89723000	976675000	NaN	NaN	NaN	20469613.7	11414000	0	0	0	5.6996	5.6996	0	54.816	54.816	0	2.5889	2.5889	0	0
NaN	34439000	0	235514000	8076000	255305000	0	3750000	0	65000000	2624000	6374000	1083638000	33.1601	529378000	439848000	3267902000	111095000	103.4363052	27.58789899	0	2418529000	81624000	2336905000	849373000	48.58793222	26.88452862	25.9914	NaN	287113000	17818000	1751998000	53.6123	643790000	304931000	2281376000	0	18705000	0	81624000	36824000	87311000	55529000	2331218000	NaN	NaN	NaN	86186058.3	736210000	0	0	0	3.8818	3.9864	0.9167	18.8513	19.025	13.9271	6.9532	6.9657	6.6	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	0	0	0	0	0	0	0	0	0	0	1531259000	58.3701	1110073000	808075000	2623364000	71985000	NaN	NaN	157705000	1886361000	0	1886361000	579298000	NaN	NaN	22.0823	NaN	0	415699000	741164000	28.2524	723184000	415699000	1851237000	0	0	0	0	35124000	0	35124000	1886361000	NaN	NaN	NaN	38510589.1	19685000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	0	0	0	0	0	0	0	0	0	0	0	323584000	2.9692	2990422000	323584000	10897971000	281604000	NaN	67.21267216	78929000	7204108000	743000000	6461108000	3614934000	NaN	NaN	33.1707	NaN	1147827000	0	1520313000	13.9504	0	1147827000	4510735000	0	1943373000	0	743000000	7000000	833644000	1950373000	6370464000	NaN	NaN	NaN	-40523435	4696909000	0	0	0	0	0	0	0	0	0	0	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	2651000	0	15488000	3152000	30227000	0	0	0	0	0	0	148561000	49.3281	102797000	88680000	301169000	-107671000	24.5428231	18.6067057	0	272928000	0	272928000	28241000	7.875095892	2.301411723	9.3771	NaN	9904000	5192000	144534000	47.991	59881000	15096000	247331000	0	25597000	0	0	0	0	25597000	272928000	NaN	NaN	NaN	4634057.8	8785000	0	0	0	3.3123	3.3123	0	-5.9996	-5.9996	0	11.0169	11.0169	0	1
NaN	541000	0	7329000	1231000	25780000	0	5112000	0	0	4567000	9679000	102501000	42.4192	104225000	80944000	241638000	53989000	64.30797284	41.13702588	0	199567000	0	199567000	42071000	194.8642966	11.19650355	17.4108	NaN	3570000	0	60986000	25.2386	21557000	3570000	165211000	0	17033000	0	0	17323000	0	34356000	199567000	NaN	NaN	NaN	4872914.2	12831000	0	0	0	2.754	3.5016	2.3961	11.442	28.5967	3.2281	7.0801	3.67	8.7129	2
NaN	0	0	34903000	34903000	138738000	0	0	0	0	0	0	15393055000	66.026	14941934000	14805788000	23313638000	1664076000	450.3310411	158.5002972	0	16738490000	0	16738490000	6575148000	1797.408857	127.0069152	28.203	NaN	67047000	32434000	725205000	3.1106	587267000	99481000	15667139000	0	0	0	0	1071351000	404000	1071351000	16738086000	NaN	NaN	NaN	-26142209.4	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	17919000	44262000	44262000	46519000	0	0	0	0	0	0	852904000	82.8081	131686000	64605000	1029976000	73063000	NaN	59.05914098	63847000	944196000	0	944196000	21933000	17.78981915	NaN	2.1295	NaN	0	487708000	795653000	77.2497	788299000	487708000	927339000	0	0	0	0	16857000	0	16857000	944196000	NaN	NaN	NaN	117999016.9	0	0	0	0	6.2979	6.2979	0	61.2263	61.2263	0	2.195	2.195	0	0
NaN	0	44442000	63314000	52364000	69142000	0	0	0	0	0	0	1051621000	71.4498	524817000	274811000	1471832000	126114000	272.205994	94.1091463	94839000	1325310000	0	1325310000	51683000	43.893982	9.558443075	3.5115	NaN	0	619674000	800493000	54.3875	776810000	619674000	1325310000	0	0	0	0	0	0	0	1325310000	NaN	NaN	NaN	85416035.7	135877000	0	0	0	7.6397	7.6397	0	59.5884	59.5884	0	2.4674	2.4674	0	0
NaN	497794000	0	1142459000	0	1823862000	300000000	2812482000	0	2500000000	19517000	3131999000	7571196000	7.2164	13598379000	7324914000	1.04917E+11	-4781650000	151.5438961	97.15444699	3238469000	72018767000	43931213000	28087554000	29659920000	100.4158746	42.84122833	28.2698	NaN	2111065000	95720000	4601760000	4.3861	246282000	2206785000	18200139000	3034797000	6067239000	10627264000	33303949000	785379000	43931213000	9887415000	28087554000	NaN	NaN	NaN	1775384464	52787182000	0	0	0	3.474	4.7045	2.2005	24.901	37.6698	11.6852	4.9787	3.713	6.2888	2
NaN	0	37890000	49718000	49718000	51969000	0	0	0	13800000	0	0	619298000	49.8186	538687000	515387000	1243105000	178078000	NaN	96.58505261	98985000	996881000	294333000	702548000	147239000	263.4836157	NaN	11.8445	NaN	0	91824000	103911000	8.359	103911000	91824000	642598000	0	59950000	0	294333000	0	294333000	59950000	702548000	NaN	NaN	NaN	43487453.7	359283000	0	0	151214000	7.8024	9.4054	1.25	64.1576	78.4353	5.7992	1.6551	0.597	5.98	0
NaN	2427000	0	17917000	0	109201000	0	12449000	0	0	591221000	603670000	74358000	3.1016	302550000	74358000	2397437000	530961000	NaN	90.86955605	0	1886149000	16334000	1869815000	511288000	37.15736886	NaN	21.3264	NaN	8836000	0	37206000	1.5519	0	8836000	339756000	0	125710000	0	16334000	1404349000	16334000	1530059000	1869815000	NaN	NaN	NaN	41271558.1	1618135000	0	0	0	3.0925	3.44	2.6352	26.5386	37.051	12.7099	4.3168	2.8786	6.2086	2
NaN	0	0	6488000	5070000	7054000	0	0	0	0	0	0	55212000	85.9277	11737000	11737000	64254000	6576000	NaN	32.68882907	0	64194000	0	64194000	60000	0.209377431	NaN	0.0934	NaN	0	4422000	49944000	77.729	43475000	4422000	61681000	0	0	0	0	2513000	0	2513000	64194000	NaN	NaN	NaN	557716.8	0	0	0	0	10.0833	10.0833	0	74.1472	74.1472	0	0	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	141513000	0	289829000	27270000	458096000	0	47267000	0	30000000	110369000	157636000	2441061000	22.5091	3510538000	2070960000	10844797000	-383633000	126.5161506	57.1277842	129222000	9675265000	181000000	9494265000	1040310000	54.39332364	12.13632829	9.5927	NaN	1458310000	43150000	3545956000	32.6973	370101000	1501460000	7056494000	1200173000	556976000	0	181000000	680622000	182530000	2437771000	9492735000	NaN	NaN	NaN	-7690133.9	2565450000	0	0	0	5.3561	5.711	3.9863	38.2097	42.6295	21.1496	3.9907	3.4399	6.1167	2
NaN	270711000	0	432992000	3422000	1590819000	2330438000	2137624000	670000000	4305000000	420433000	4888495000	5683309000	5.8619	7912729000	5079739000	96952958000	12233051000	171.3010318	36.40713234	388353000	75347605000	25340296000	50007309000	21217000000	103.1573652	37.48719036	21.8838	NaN	3445771000	112390000	6479311000	6.6829	603570000	3558161000	14392040000	14978048000	17379610000	794450000	24545846000	3257611000	25383922000	35615269000	49963683000	NaN	NaN	NaN	4738388707	36118550000	0	0	0	4.263	4.1944	4.2843	13.4466	15.6228	12.7694	6.5089	7.0652	6.3358	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	101634000	184803000	181737000	214962000	0	21000	0	0	0	21000	5406854000	72.0945	2939265000	2356715000	7499678000	400711000	635.8659235	81.16361509	267864000	6314666000	0	6314666000	917148000	153.0725468	74.80370868	12.2292	NaN	21868000	2463034000	3140483000	41.8749	3050139000	2484902000	6079748000	0	66742000	0	0	168176000	77498000	234918000	6237168000	NaN	NaN	NaN	348538876.8	508693000	0	0	0	8.1581	8.3598	2.1667	66.9	68.8774	8.1706	1.4535	1.2836	6.5	0
NaN	0	112579000	169151000	167042000	174029000	0	36000	0	0	0	36000	3143469000	79.7451	882977000	771795000	3941897000	34072000	534.7120184	59.9408102	398113000	3401015000	0	3401015000	142769000	19.68184215	19.36638633	3.6218	NaN	0	1947211000	2451858000	62.2	2371674000	1947211000	3334835000	3842000	11974000	0	0	50364000	20706000	66180000	3380309000	NaN	NaN	NaN	185673261.4	82984000	84780000	184771000	10387000	10.1311	10.1311	0	80.0582	80.0582	0	0.7861	0.7861	0	0
NaN	384746000	0	429384000	0	523403000	1422263000	508872000	0	619965000	176416000	2107551000	263367000	2.0143	2724993000	263367000	13074961000	1942839000	73.69081328	31.86016964	2795004000	9800577000	830310000	8970267000	479380000	60.45486089	2.701797892	3.6664	NaN	1541639000	0	2022176000	15.466	0	1541639000	4747169000	2644104000	690234000	0	830310000	888760000	862929000	4223098000	8937648000	NaN	NaN	NaN	130145878.2	6178122000	0	0	0	3.3618	4.5091	2.7989	4.3834	23.2654	-4.8806	9.1774	5.458	11.0022	1
NaN	129474000	0	281380000	0	348164000	694241000	57851000	100000000	10416000	0	752092000	233929000	3.091	390452000	211412000	7567958000	893852000	159.1110504	30.06018056	160797000	5398161000	288489000	5109672000	2009000000	77.6721071	42.23782693	26.5461	NaN	472931000	0	1486479000	19.6417	22517000	472931000	1876931000	2722421000	493662000	259773000	28716000	16658000	290062000	3232741000	5108099000	NaN	NaN	NaN	24509151.2	2510761000	0	0	0	6.4493	4.4026	7.8011	16.3726	19.1236	14.5557	7.0602	6.7324	7.2767	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	10308000	0	52798000	460000	285872000	0	76600000	0	172770000	303667000	380267000	962980000	28.635	1249721000	962520000	3362946000	446461000	NaN	22.58834298	232607000	2983478000	332250000	2651228000	146861000	NaN	NaN	4.367	NaN	176742000	0	270594000	8.0463	460000	176742000	1520315000	0	322716000	0	332250000	808197000	545288000	1130913000	2438190000	NaN	NaN	NaN	20840705.5	2061080000	0	0	0	2.9604	4.0933	2.0419	22.4586	31.6973	14.9683	5.26	4.2897	6.0468	1
NaN	0	120000	12394000	6476000	21067000	0	0	0	0	0	0	92100000	67.571	39331000	38921000	136301000	18578000	84.94430339	44.76277668	0	107905000	0	107905000	28396000	73.2498725	17.69670391	20.8333	NaN	222000	7611000	67174000	49.2836	53179000	7833000	106505000	0	1400000	0	0	0	0	1400000	107905000	NaN	NaN	NaN	752783	10335000	0	0	0	5.6371	5.6371	0	42.3593	42.3593	0	3.8587	3.8587	0	2
NaN	187943000	0	852285000	6000000	1951346000	500000000	540359000	2450000000	1460000000	397303000	1437662000	298521000	0.7905	2569138000	247521000	37762410000	2049003000	174.7531584	42.52306123	1225490000	34317450000	5956900000	28360550000	2219470000	15.06886952	10.27104447	5.8775	NaN	1219012000	0	3157976000	8.3628	51000000	1219012000	5727114000	18266046000	2914258000	2694000000	3262900000	1453132000	6431010000	22633436000	27886440000	NaN	NaN	NaN	-71976977.9	20457676000	0	0	0	3.0598	2.52	3.6155	6.3919	11.4262	1.2095	7.8617	7.0287	8.7192	2
NaN	0	253660000	392382000	383704000	1131801000	0	49296000	0	0	86381000	135677000	4550535000	20.2624	14175999000	3298108000	22457989000	681481000	185.5418787	84.08564226	391249000	19873715000	0	19873715000	2193025000	109.5273803	18.11818407	9.765	NaN	0	850514000	1269527000	5.6529	1252427000	850514000	15445526000	559500000	3107320000	0	0	761369000	0	4428189000	19873715000	NaN	NaN	NaN	41733330.8	3287192000	0	0	0	8.1994	8.8733	1.6116	59.4786	63.5344	19.829	2.3548	2.0261	5.5677	1
NaN	0	646000	12055000	12055000	12055000	0	0	0	0	0	0	54604000	85.098	10781000	10297000	64166000	15431000	38.03179875	24.42065466	0	55166000	0	55166000	9000000	20.14817613	5.334385636	14.0261	NaN	0	14111000	44307000	69.0506	44307000	14111000	55088000	0	0	0	0	78000	0	78000	55166000	NaN	NaN	NaN	635184.2	78000	0	0	0	10.1	10.1	0	57.6612	57.6612	0	3.298	3.298	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	2498000	2801000	2801000	2801000	0	0	0	0	0	0	139561000	96.9746	9944000	9944000	143915000	5125000	161.8405122	59.6785041	0	143915000	0	143915000	0	0	0	0	NaN	0	45320000	133971000	93.0904	129617000	45320000	143915000	0	0	0	0	0	0	0	143915000	NaN	NaN	NaN	2012224.1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	0	121479000	200368000	186616000	231990000	0	1762000	0	0	0	1762000	4960129000	85.8395	3578037000	3436893000	5778376000	1861282000	330.7355674	94.06445038	335640000	5277598000	0	5277598000	165138000	16.35160917	9.451965418	2.8579	NaN	0	1074928000	1616261000	27.9709	1523236000	1074928000	5194298000	0	61222000	0	0	22078000	0	83300000	5277598000	NaN	NaN	NaN	1705746765	8269000	0	0	0	8.8763	8.8763	0	64.7125	64.7125	0	1.8994	1.8994	0	1
NaN	0	0	0	0	0	0	840000000	373047000	382662000	450000000	1290000000	0	0	0	0	24752715000	-519693000	68.62591169	18.87615496	0	13308715000	2640916000	10667799000	11444000000	207.7684795	31.72803199	46.2333	NaN	0	0	0	0	0	0	0	3648684000	2638008000	786254000	1854662000	4381107000	2780916000	10667799000	10527799000	NaN	NaN	NaN	-328538751	5230324000	0	0	0	1.9136	3.7532	1.4167	19.3737	24.4016	18.0154	5.8861	5.4643	6	2
NaN	0	0	72000	72000	72000	0	0	0	0	0	0	3470977000	26.2899	6034354000	1848860000	13202695000	865541000	NaN	226.5854463	423416000	9214348000	0	9214348000	3564931000	4321.128485	NaN	27.0015	NaN	84192000	1261222000	2281367000	17.2796	1622117000	1345414000	8315721000	4102000	129191000	0	0	765334000	14176000	898627000	9200172000	NaN	NaN	NaN	510507185.1	1343804000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	12000	43189000	63651000	59150000	63651000	0	0	0	20000000	0	0	3647886000	53.0954	2977115000	1616861000	6870439000	210595000	712.4794151	227.9127585	1187578000	5354774000	28454000	5326320000	328087000	472.8675331	34.02333299	4.7753	NaN	41358000	1586930000	2236501000	32.5525	2031025000	1628288000	5213616000	0	21067000	0	28454000	91637000	75847000	112704000	5278927000	NaN	NaN	NaN	340526949.3	738340000	0	0	0	9.9	9.9	0	80.201	80.201	0	0.75	0.75	0	1
NaN	43911000	28882000	104400000	38511000	221609000	0	56356000	0	127758000	8620000	64976000	1527371000	33.2142	1239140000	995775000	4598543000	-282631000	NaN	76.42624781	407172000	3422577000	227982000	3194595000	768794000	248.1812037	NaN	16.7182	NaN	498331000	442389000	1513208000	32.9062	531596000	940720000	2752348000	30047000	193421000	0	227982000	218779000	235428000	442247000	3187149000	NaN	NaN	NaN	158463970.3	746740000	0	0	0	6.0278	6.8942	2.1094	52.5657	61.5375	11.986	2.5303	1.6084	6.7	0
