IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
NaN	0	0	2108000	2108000	2208000	0	0	0	0	0	0	587872000	26.9995	492255000	411900000	2177344000	121758000	NaN	NaN	324028000	1108953000	0	1108953000	744363000	56912.27604	NaN	34.1867	NaN	144098000	105676000	421171000	19.3433	175972000	249774000	913426000	0	175443000	0	0	20084000	0	195527000	1108953000	NaN	NaN	NaN	5081994.1	123070000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	599000	8609000	4027000	10006000	0	0	0	0	0	0	36386000	44.1889	25792000	1834000	82342000	3165000	28.32469965	20.64533329	0	76134000	0	76134000	6208000	12.73523513	2.135480501	7.5393	NaN	0	627000	48777000	59.2371	34552000	627000	74569000	0	1565000	0	0	0	0	1565000	76134000	NaN	NaN	NaN	152957.1	0	0	0	0	6.7715	6.7715	0	33.2924	33.2924	0	5.4324	5.4324	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	186782000	340463000	340463000	661638000	0	68431000	0	0	32148000	100579000	4855605000	73.7981	3046620000	2952195000	6579579000	716298000	252.6273768	73.7138355	400763000	5769344000	98676000	5670668000	409472000	56.53971097	15.72195382	6.2234	NaN	75450000	1057933000	1982982000	30.1384	1903410000	1133383000	5029602000	0	299709000	0	98676000	341357000	197912000	641066000	5571432000	NaN	NaN	NaN	55200036.6	313833000	0	0	0	8.3498	9.3894	1.4236	60.9184	68.9021	7.7284	2.4498	1.8314	6.5694	1
NaN	0	8973000	23598000	22889000	56377000	0	6256000	0	0	0	6256000	314232000	70.2372	81231000	61194000	447387000	51801000	76.50029193	45.91765578	18360000	425748000	0	425748000	3279000	2.850314191	0.560687855	0.7329	NaN	0	120733000	309597000	69.2012	253038000	120733000	390828000	0	11412000	0	0	23508000	1145000	34920000	424603000	NaN	NaN	NaN	9257303.5	144000	0	0	0	7.1142	7.3575	1.9302	33.2768	34.7726	1.3959	5.7894	5.5774	10.3083	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	356625000	0	713873000	46079000	1156603000	0	126304000	0	8000000	237933000	364237000	5374812000	23.907	9806024000	4926749000	22482160000	-2521589000	325.3150243	84.13628188	574378000	21609161000	200000000	21409161000	298621000	8.916463052	4.321021552	1.3283	NaN	3295222000	38160000	5173435000	23.0113	448063000	3333382000	14979459000	0	3965333000	0	200000000	2464369000	257331000	6429702000	21351830000	NaN	NaN	NaN	45867922	7818669000	0	0	0	5.6606	6.7569	3.3303	23.1354	32.0359	4.2176	6.6503	5.6889	8.6937	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	106011000	165650000	153333000	199517000	0	0	0	0	0	0	1927931000	49.5372	1990981000	698142000	3891883000	203030000	797.8516646	156.5707473	126831000	3502954000	0	3502954000	262098000	294.9653481	53.73114392	6.7345	NaN	23303000	880561000	1387422000	35.6491	1229789000	903864000	3378403000	0	35199000	0	0	89352000	91443000	124551000	3411511000	NaN	NaN	NaN	83189505	334460000	0	0	0	9.011	9.011	0	69	69	0	1.7109	1.7109	0	0
NaN	0	4292000	10633000	10633000	15424000	0	0	0	0	0	0	71085000	87.4968	30734000	26730000	81243000	3276000	43.19835233	38.14959222	0	78043000	0	78043000	3200000	13.63523528	1.701497082	3.9388	NaN	0	14478000	44355000	54.5955	44355000	14478000	75089000	0	30000	0	0	2924000	0	2954000	78043000	NaN	NaN	NaN	2946666.3	30000	0	0	0	1.2421	0	1.2421	-0.3824	0	-0.3824	9.871	0	9.871	2
NaN	1581396000	0	2113520000	0	2814835000	1474405000	822724000	552875000	1841125000	1069269000	3366398000	1024115000	0.8978	9470563000	974940000	1.14068E+11	9625534000	207.0980519	37.29575919	6765838000	85444698000	7620000000	77824698000	21857000000	121.0775504	39.68300078	19.1615	NaN	11927945000	0	15474575000	13.5662	49175000	11927945000	24945138000	40659517000	6455955000	702875000	6917125000	5764088000	8004721000	52879560000	77439977000	NaN	NaN	NaN	-453995469.8	40014121000	0	525815000	627373000	4.1839	4.6699	3.6216	13.2176	16.0108	9.9864	7.7365	7.2629	8.2844	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	68584000	103981000	100790000	146108000	0	0	0	0	0	0	2380719000	91.648	1451856000	1403905000	2597678000	129673000	557.0679671	107.3341296	60030000	2463045000	0	2463045000	74603000	22.88442148	15.99849617	2.8719	NaN	0	569274000	999392000	38.4725	976814000	569274000	2451248000	0	195000	0	0	11602000	6102000	11797000	2456943000	NaN	NaN	NaN	18856414.6	5818000	0	0	0	9.9705	9.9705	0	79.2409	79.2409	0	0.8955	0.8955	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	31050000	37973000	37973000	59283000	0	0	0	0	0	0	4218311000	86.5276	3068296000	2964825000	4875104000	180091000	1581.135234	NaN	0	4579742000	0	4579742000	295362000	85.06718277	95.79431844	6.0586	NaN	0	748641000	1258335000	25.8114	1253486000	748641000	4326631000	0	0	0	0	253111000	80367000	253111000	4499375000	NaN	NaN	NaN	26937328	0	0	0	0	10.1667	10.1667	0	74.3517	74.3517	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16092000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	56058000	80652000	70273000	108437000	0	0	0	0	5695000	5695000	2394409000	51.2832	3272260000	1916640000	4668994000	68670000	1278.826075	183.6432469	117796000	4305547000	16000000	4289547000	245651000	102.1174932	67.28321008	5.2613	NaN	0	327998000	542758000	11.6247	477769000	327998000	3815018000	0	19792000	0	16000000	454737000	16244000	474529000	4289303000	NaN	NaN	NaN	183494726.5	258854000	11840000	118404000	0	9.1367	9.1367	0	66.9858	66.9858	0	1.7539	1.7539	0	0
NaN	0	13621000	51324000	38267000	68348000	0	0	0	0	0	0	1331274000	60.3645	1064443000	845131000	2205393000	92048000	470.2648119	206.3001133	56484000	1836363000	0	1836363000	312546000	436.0245003	66.64543957	14.1719	NaN	43343000	223753000	678081000	30.7465	486143000	267096000	1742524000	0	0	0	0	93839000	0	93839000	1836363000	NaN	NaN	NaN	39930697.7	141206000	0	0	0	7.5551	7.5551	0	54.9545	54.9545	0	2.5382	2.5382	0	0
NaN	6460000	0	20667000	765000	96832000	0	14375000	0	55460000	5809000	20184000	393639000	39.6904	386735000	332065000	991773000	59480000	53.19923507	34.64618123	0	987434000	172121000	815313000	4339000	0.47423417	0.232746285	0.4375	NaN	167123000	18521000	308448000	31.1007	61574000	185644000	695183000	0	101146000	0	172121000	18984000	172121000	120130000	815313000	NaN	NaN	NaN	14467069.7	317953000	0	0	0	6.3224	7.9469	2.049	28.6001	33.7897	14.9481	5.6462	5.132	6.9989	2
NaN	1400000	98157000	144277000	135445000	181141000	0	0	0	0	1439000	1439000	1225237000	73.6507	227117000	181197000	1663579000	106767000	319.0484919	77.12389376	115080000	1518758000	2467000	1516291000	29741000	18.85418164	5.703859688	1.7878	NaN	85358000	866284000	1222761000	73.5018	1044040000	951642000	1449878000	0	35387000	0	2467000	31026000	10940000	66413000	1507818000	NaN	NaN	NaN	79678628.7	51034000	0	0	0	8.721	9.0486	2.3006	61.3255	64.7343	-5.4818	2.8459	2.3997	11.5913	0
NaN	186950000	0	305843000	731000	617355000	190150000	15768000	0	1120000000	265743000	471661000	2541525000	14.8803	2659428000	2533821000	17079755000	1751393000	43.22700617	36.60346608	0	15005520000	2466800000	12538720000	2074235000	17.70344155	5.249663659	12.1444	NaN	1149282000	0	1941874000	11.3694	7704000	1149282000	4601302000	4261686000	2205161000	0	2466800000	1470571000	2466800000	7937418000	12538720000	NaN	NaN	NaN	942563586.3	7209699000	0	0	0	6.5059	3.994	6.9794	14.5725	17.5728	14.0069	7.4206	6.755	7.546	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	17397000	24061000	23270000	30990000	0	0	0	0	0	0	872705000	57.1876	427162000	182539000	1526039000	-231544000	362.308766	66.6993205	73384000	1394587000	225000000	1169587000	58068000	28.09600585	13.78637468	3.8051	NaN	0	479206000	741357000	48.5805	690166000	479206000	1168519000	0	0	0	225000000	1068000	226544000	1068000	1168043000	NaN	NaN	NaN	83830017.9	230639000	18652000	103638000	0	8.4246	8.4246	0	69.9157	69.9157	0	1.245	1.245	0	0
NaN	232076000	22791000	501086000	35418000	593508000	0	0	0	0	193417000	193417000	961360000	2.8674	15141572000	889211000	33527205000	88281000	251.1200147	134.8794055	0	32668277000	343309000	32324968000	858928000	18.36091741	6.433402725	2.5619	NaN	3297229000	58948000	4010700000	11.9625	72149000	3356177000	19152272000	0	5589695000	0	343309000	7583001000	343784000	13172696000	32324493000	NaN	NaN	NaN	150102753.1	10681207000	0	113275000	0	5.9437	6.1227	2.6513	27.8732	28.7175	12.3485	6.1319	6.0697	7.2762	1
NaN	0	53653000	155152000	117672000	319052000	0	0	0	0	0	0	3621396000	33.027	6127298000	3168577000	10964955000	214215000	3150.849138	946.2846206	24360000	9200261000	0	9200261000	1740334000	1026.814731	500.095977	15.8718	NaN	123546000	113381000	951863000	8.681	452819000	236927000	7079161000	524000000	1397042000	0	0	200058000	0	2121100000	9200261000	NaN	NaN	NaN	558151470.2	1929603000	159261000	159261000	644449000	8.0706	8.0981	4.25	54.8545	54.8957	49.1329	3.0965	3.0979	2.91	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	49361000	124466000	124466000	156865000	0	0	0	0	1330000	1330000	1604807000	90.9067	225496000	221833000	1765334000	138446000	326.0565662	44.87296506	38476000	1701491000	0	1701491000	25367000	5.624824571	4.685275939	1.437	NaN	0	718555000	1391943000	78.8487	1382974000	718555000	1617439000	0	0	0	0	84052000	3663000	84052000	1697828000	NaN	NaN	NaN	3804025.2	0	0	0	0	9.7078	9.7078	0	77.6689	77.6689	0	0.9692	0.9692	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	413172000	211014000	1274086000	501254000	1777574000	0	29435000	0	152200000	35715000	65150000	12604870000	54.1164	8959511000	8186614000	23292145000	2702836000	290.6148312	50.06828967	1067635000	18090403000	425000000	17665403000	4134107000	338.9189508	51.58102905	17.7489	NaN	2181013000	2310766000	8077653000	34.6797	4418256000	4491779000	17037164000	0	321173000	0	425000000	307066000	547818000	628239000	17542585000	NaN	NaN	NaN	313259729.5	2881285000	0	0	0	5.4489	5.7175	2.6035	31.6467	33.7822	9.0263	5.7204	5.5442	7.5875	1
NaN	-22000	0	202000	0	4194000	0	350000	0	0	0	350000	404590000	6.1123	580534000	228890000	6619248000	127369000	102.0386619	121.271628	215559000	3849109000	0	3849109000	2554580000	511.8625404	39.37999075	38.5932	NaN	417236000	0	945511000	14.2843	175700000	417236000	1526045000	248696000	2008877000	0	0	65491000	0	2323064000	3849109000	NaN	NaN	NaN	42495826.6	2262595000	0	0	6475000	0	0	0	0	0	0	0	0	0	2
NaN	-309000	0	39295000	5679000	450504000	0	63957000	0	0	18789000	82746000	3689077000	17.8235	8463522000	3525426000	20697821000	644248000	464.8062205	64.08486072	705793000	15670105000	218000000	15452105000	4321923000	139.8480722	97.05643386	20.8811	NaN	1099745000	0	1883954000	9.1022	163651000	1099745000	10347476000	766000	3146616000	0	218000000	1957247000	227923000	5104629000	15442182000	NaN	NaN	NaN	334493153.8	6438185000	0	0	0	7.6217	7.6217	0	33.7476	33.7476	0	5.604	5.604	0	2
NaN	352494000	32956000	657932000	132624000	1421514000	204691000	42511000	0	260758000	199787000	446989000	7120410000	21.9134	10599209000	6519205000	32493341000	1913494000	224.6652907	71.87280812	1085725000	26463479000	1362382000	25101097000	4944137000	111.450653	34.18472654	15.2158	NaN	4073195000	134668000	6667903000	20.5208	601205000	4207863000	17267112000	897692000	5814967000	0	1362382000	1121326000	1682358000	7833985000	24781121000	NaN	NaN	NaN	30353630.2	11058968000	93605000	244858000	0	6.6365	7.2583	3.7294	36.3702	41.4856	12.4516	5.024	4.5414	7.2804	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	49240000	0	136924000	60126000	182485000	0	23217000	0	227900000	20941000	44158000	645511000	23.269	352762000	233626000	2774126000	180229000	149.4690326	75.72319028	61272000	2595524000	964400000	1631124000	117330000	33.97641237	6.32170334	4.2294	NaN	274498000	113480000	877655000	31.6372	411885000	387978000	1230417000	35942000	249168000	0	964400000	115597000	983863000	400707000	1611661000	NaN	NaN	NaN	9576570.8	1342951000	0	0	0	6.6531	7.621	0.6231	36.0332	40.6991	6.9653	5.3354	4.925	7.8924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	8908000	0	43674000	20348000	115633000	0	0	0	5845000	14086000	14086000	639036000	30.98	526034000	397224000	2062734000	-39066000	81.01861744	33.54697658	0	1701602000	20293000	1681309000	361132000	37.05942493	14.18428908	17.5074	NaN	252156000	40219000	720328000	34.921	241812000	292375000	1246362000	0	196847000	0	20293000	238100000	20293000	434947000	1681309000	NaN	NaN	NaN	54967738.2	207918000	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
