IDA grants (current US$)	PPG, IBRD (DIS, current US$)	PPG, IDA (DIS, current US$)	PPG, multilateral (DIS, current US$)	PPG, multilateral concessional (DIS, current US$)	PPG, official creditors (DIS, current US$)	PPG, bonds (DIS, current US$)	PPG, commercial banks (DIS, current US$)	PNG, bonds (DIS, current US$)	PNG, commercial banks and other creditors (DIS, current US$)	PPG, other private creditors (DIS, current US$)	PPG, private creditors (DIS, current US$)	External debt stocks, concessional (DOD, current US$)	Concessional debt (% of total external debt)	PPG, bilateral (DOD, current US$)	PPG, bilateral concessional (DOD, current US$)	External debt stocks, total (DOD, current US$)	Total change in external debt stocks (current US$)	External debt stocks (% of exports of goods, services and income)	External debt stocks (% of GNI)	Use of IMF credit (DOD, current US$)	External debt stocks, long-term (DOD, current US$)	External debt stocks, private nonguaranteed (PNG) (DOD, current US$)	External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)	External debt stocks, short-term (DOD, current US$)	Short-term debt (% of total reserves)	Short-term debt (% of exports of goods, services and income)	Short-term debt (% of total external debt)	Debt forgiveness grants (current US$)	PPG, IBRD (DOD, current US$)	PPG, IDA (DOD, current US$)	PPG, multilateral (DOD, current US$)	Multilateral debt (% of total external debt)	PPG, multilateral concessional (DOD, current US$)	IBRD loans and IDA credits (DOD, current US$)	PPG, official creditors (DOD, current US$)	PPG, bonds (DOD, current US$)	PPG, commercial banks (DOD, current US$)	PNG, bonds (DOD, current US$)	PNG, commercial banks and other creditors (DOD, current US$)	PPG, other private creditors (DOD, current US$)	External debt stocks, long-term private sector (DOD, current US$)	PPG, private creditors (DOD, current US$)	External debt stocks, long-term public sector (DOD, current US$)	Present value of external debt (current US$)	Present value of external debt (% of exports of goods, services and income)	Present value of external debt (% of GNI)	Residual, debt stock-flow reconciliation (current US$)	External debt stocks, variable rate (DOD, current US$)	Debt buyback (current US$)	Debt stock reduction (current US$)	Debt stock rescheduled (current US$)	Average grace period on new external debt commitments (years)	Average grace period on new external debt commitments, official (years)	Average grace period on new external debt commitments, private (years)	Average grant element on new external debt commitments (%)	Average grant element on new external debt commitments, official (%)	Average grant element on new external debt commitments, private (%)	Average interest on new external debt commitments (%)	Average interest on new external debt commitments, official (%)	Average interest on new external debt commitments, private (%)	Income
0	0	0	0	0	0	0	0	0	0	0	0	664685000	17.0537	541201000	463303000	3897608000	89250000	1098.804515	934.2300488	319626000	1179079000	0	1179079000	2398903000	9446.188077	676.293113	61.5481	0	145630000	105866000	440130000	11.2923	201382000	251496000	981331000	0	178502000	0	0	19246000	0	197748000	1179079000	NaN	NaN	NaN	-11165931.2	122966000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
300000	1119000	3453000	7357000	5682000	11740000	0	0	0	0	0	0	100242000	24.392	20445000	20159000	410963000	59272000	77.10041577	52.31569139	0	234963000	0	234963000	176000000	151.2184875	33.01920897	42.8262	0	10262000	27249000	140494000	34.1865	80083000	37511000	160939000	0	74024000	0	0	0	0	74024000	234963000	NaN	NaN	NaN	239141.3	44422000	0	0	0	7.8394	7.8394	0	56.7839	56.7839	0	2.4535	2.4535	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40699829	0	113417000	347455000	288698000	669702000	0	137615000	0	111000000	11069000	148684000	8375290000	73.6484	4429078000	4025089000	11371988000	329781000	142.8153201	47.17336966	381294000	9998694000	387896000	9610798000	992000000	36.27099137	12.45805022	8.7232	0	0	2094999000	4554270000	40.0481	4350201000	2094999000	8983348000	65000000	441781000	100000000	287896000	120669000	387896000	627450000	9610798000	NaN	NaN	NaN	43483689.9	1182004000	0	0	0	6.7362	7.3516	3	57.3955	64.0153	17.2099	2.0971	1.5544	5.3914	1
250000	67000	13101000	17139000	17072000	21062000	0	0	0	0	0	0	529598000	80.0054	72160000	61949000	661953000	-104676000	47.3639628	35.66531974	35017000	618936000	0	618936000	8000000	1.541092066	0.572414813	1.2085	270000	12663000	258201000	518425000	78.3175	467649000	270864000	590585000	0	27556000	0	0	795000	0	28351000	618936000	NaN	NaN	NaN	-22781963.6	18025000	0	0	0	8.4777	8.4777	0	65.8846	65.8846	0	1.717	1.717	0	1
0	13610000	0	42387000	3737000	44971000	0	0	0	2818089000	0	0	48228000	0.4218	163714000	456000	11432590000	940169000	74.59100801	45.11871671	0	6107590000	4106596000	2000994000	5325000000	139.5602573	34.74253145	46.5774	0	85934000	0	308018000	2.6942	47772000	85934000	471732000	1415640000	62605000	0	4106596000	51017000	4129532000	1529262000	1978058000	NaN	NaN	NaN	-868133963.3	4353391000	0	0	0	0	0	0	0	0	0	0	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2232000	0	20518000	0	20518000	0	0	124576000	5014616000	0	0	62926000	0.4419	27305000	27182000	14239779000	1837752000	171.6649468	89.90325596	1000	6747278000	5694498000	1052780000	7492500000	317.5171645	90.32440839	52.6167	0	110905000	0	310953000	2.1837	35744000	110905000	338258000	707820000	0	123869000	5570629000	6702000	5713134000	714522000	1034144000	NaN	NaN	NaN	-274071330.5	5913371000	0	0	0	7.2182	7.2182	0	57.2706	57.2706	0	2.3189	2.3189	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	262309000	0	1134450000	149421000	1561745000	0	73850000	0	797531000	22743000	96593000	4824066000	29.8258	4244189000	3785158000	16174140000	-708564000	83.04389615	27.5255756	0	15492140000	3050748000	12441392000	682000000	4.120686467	3.501635152	4.2166	0	2257873000	19752000	5873885000	36.3165	1038908000	2277625000	10118074000	471880000	1465534000	0	3050748000	385904000	3110722000	2323318000	12381418000	NaN	NaN	NaN	-439508197.1	7090126000	0	0	0	5.2449	5.5014	1.1895	44.818	45.9126	27.5163	3.0987	3.0671	3.5985	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1215645	0	23563000	24924000	24924000	25961000	0	0	0	211337000	0	0	350753000	17.1011	255310000	133246000	2051056000	107992000	100.4046427	61.28038585	95451000	1238026000	540223000	697803000	717579000	120.107343	35.12739929	34.9858	0	161365000	209217000	408706000	19.9266	217507000	370582000	664016000	25398000	7495000	0	540223000	894000	540223000	33787000	697803000	NaN	NaN	NaN	-23621995.2	807138000	0	0	0	7.3752	7.3752	0	61.3836	61.3836	0	1.453	1.453	0	1
4317248	0	220513000	247664000	245711000	248589000	0	0	0	0	0	0	2920651000	83.6019	334301000	131818000	3493521000	-294816000	257.671948	70.43024603	212438000	3182243000	0	3182243000	98840000	20.53661011	7.290150923	2.8292	509080000	0	2297933000	2838942000	81.2631	2788833000	2297933000	3173243000	0	7909000	0	0	1091000	46041000	9000000	3136202000	NaN	NaN	NaN	-207779019.2	10000000	0	2105000	0	9.8362	9.7943	11.25	78.77	78.8609	75.707	0.7691	0.7622	1	0
5566415	0	4551000	16102000	16087000	35467000	0	16343000	0	72065000	0	16343000	220759000	47.8355	105369000	51560000	461496000	91610000	93.15968801	63.57296519	5860000	399328000	69600000	329728000	56308000	29.78740944	11.36658977	12.2012	0	0	64404000	174771000	37.8705	169199000	64404000	280140000	0	49588000	0	69600000	0	98896000	49588000	300432000	NaN	NaN	NaN	-12337839.9	148343000	0	0	0	4.6176	7.4129	1.5856	42.2302	69.9595	12.1528	3.7176	1.0609	6.5993	2
0	996948000	0	1946133000	0	2309359000	10096303000	2665000000	6668528000	4137013000	71842000	12833145000	1456313000	0.8781	2292179000	1456313000	1.65841E+11	3557441000	70.44785834	19.88425071	0	1.4364E+11	35157749000	1.08482E+11	22201000000	29.95693958	9.430819199	13.3869	0	8881137000	0	16478140000	9.9361	0	8881137000	18770319000	68548495000	20271522000	19442277000	15715472000	891535000	35191985000	89711552000	1.08448E+11	NaN	NaN	NaN	1302508238	95751166000	0	0	0	7.1356	4.6935	7.9004	24.1879	39.07	19.5273	5.9197	3.9722	6.5296	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	54323000	7874000	93641000	11030000	104359000	186863000	1914000	0	24503000	0	188777000	560649000	18.8802	287798000	76394000	2969514000	153416000	111.9048522	51.59220059	62168000	2107512000	470727000	1636785000	799834000	59.66742228	30.13323364	26.9348	0	244230000	363693000	914062000	30.7815	484255000	607923000	1201860000	176955000	251837000	0	470727000	6133000	472861000	434925000	1634651000	NaN	NaN	NaN	151571517.9	1170467000	0	0	0	8.4271	5.1246	9.9409	35.6814	41.7182	32.9141	4.1435	3.1127	4.6161	2
7717298	0	110887000	211021000	202166000	277273000	0	3169000	0	0	0	3169000	2994837000	93.5647	790557000	772193000	3200820000	-63993000	227.4593376	62.77752118	109191000	3036259000	0	3036259000	55370000	6.481661723	3.934749072	1.7299	60670000	0	1423842000	2240991000	70.013	2222644000	1423842000	3031548000	0	4711000	0	0	0	0	4711000	3036259000	NaN	NaN	NaN	-63471411.9	7886000	0	0	0	8.6322	8.6322	0	72.5959	72.5959	0	1.117	1.117	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	366000	366000	1331000	0	0	0	0	0	0	4458967000	63.5737	3340307000	3231323000	7013854000	-469101000	170.9669917	NaN	0	5515390000	0	5515390000	1498464000	168.4732463	36.52597876	21.3643	4080000	0	752210000	1227644000	17.5031	1227644000	752210000	4567951000	0	546182000	0	0	401257000	100962000	947439000	5414428000	NaN	NaN	NaN	-40003752.3	546182000	0	0	0	0	0	0	0	0	0	0	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	13953000	48492000	48492000	91144000	0	0	0	0	0	0	1253373000	94.4743	479289000	466284000	1326682000	-191214000	88.81553138	53.67766378	35004000	1266678000	0	1266678000	25000000	7.50411262	1.673640167	1.8844	0	0	277324000	787089000	59.3276	787089000	277324000	1266378000	0	300000	0	0	0	0	300000	1266678000	NaN	NaN	NaN	-487218.4	0	0	0	0	7.8649	7.8649	0	70.0961	70.0961	0	1.1219	1.1219	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20333209	0	226758000	326501000	317679000	329041000	0	0	0	0	0	0	3192633000	76.878	1040158000	926475000	4152859000	-318329000	189.9746376	66.78047593	156934000	3382854000	0	3382854000	613071000	55.59910449	28.04354626	14.7626	33790000	0	1574781000	2340899000	56.3684	2266158000	1574781000	3381057000	0	0	0	0	1797000	0	1797000	3382854000	NaN	NaN	NaN	-549271211.9	43438000	0	0	0	10.1042	10.1042	0	80.148	80.148	0	0.6881	0.6881	0	0
3089267	0	42407000	108652000	86332000	127706000	0	15469000	0	0	0	15469000	1899494000	82.3022	635219000	571383000	2307950000	-15359000	NaN	120.0538608	69330000	2071596000	0	2071596000	167024000	237.3587217	NaN	7.2369	22790000	0	676678000	1412971000	61.2219	1328111000	676678000	2048190000	0	23406000	0	0	0	0	23406000	2071596000	NaN	NaN	NaN	-31584742.5	114243000	0	0	0	5.3778	5.3821	1.8333	43.47	43.5019	16.6272	3.3064	3.3035	5.81	0
0	2385000	0	31383000	23725000	62484000	0	60851000	0	11395000	3163000	64014000	298879000	38.1955	253108000	205296000	782498000	-141639000	20.0675903	12.46861115	0	782498000	66423000	716075000	0	0	0	0	0	68283000	10396000	250424000	32.0031	93583000	78679000	503532000	0	161736000	0	66423000	50807000	66423000	212543000	716075000	NaN	NaN	NaN	-10083525.6	355493000	0	0	0	1.1634	4.8197	0	14.2897	43.177	5.0982	2.5443	2.6206	2.52	2
70740377	0	45053000	87731000	87731000	88539000	0	0	0	0	0	0	2959202000	92.9639	482057000	469669000	3183172000	-244166000	NaN	117.2994548	75186000	3061825000	0	3061825000	46161000	27.89208474	7.121379661	1.4502	44500000	30000	1940371000	2561385000	80.4664	2489533000	1940401000	3043442000	0	16742000	0	0	1641000	0	18383000	3061825000	NaN	NaN	NaN	-19705457.8	352000	0	0	0	8.9431	8.9431	0	72.8702	72.8702	0	1.3869	1.3869	0	0
0	0	0	36111000	28595000	980534000	1150000000	51000000	1615000000	2253354000	0	1201000000	4452709000	8.5868	5606122000	4364728000	51855164000	-159666000	31.09630156	39.42425052	0	38679364000	16355560000	22323804000	13175800000	18.70016773	7.901212116	25.4088	0	533212000	0	936050000	1.8051	87981000	533212000	6542172000	12521355000	1866543000	7622736000	8732824000	1393734000	16374310000	15781632000	22305054000	NaN	NaN	NaN	91002211.6	21713725000	0	0	0	9.5003	0	9.5003	28.3453	0	28.3453	5.2022	0	5.2022	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
30340860	0	65495000	133030000	130646000	134897000	0	0	0	0	0	0	1800465000	89.2454	224949000	218307000	2017432000	1605000	335.0348879	59.39555828	127640000	1849258000	32578000	1816680000	40534000	16.16840419	6.73148049	2.0092	64930000	0	1080122000	1591731000	78.8989	1582158000	1080122000	1816680000	0	0	0	32578000	0	32578000	0	1816680000	NaN	NaN	NaN	-19170356	32578000	0	0	0	8.827	8.827	0	74.1815	74.1815	0	0.9415	0.9415	0	0
0	0	264994000	286350000	275681000	345179000	0	26143000	0	0	7653000	33796000	10775502000	48.8462	15478510000	9478638000	22060054000	-15706835000	38.6008258	22.30960189	0	20223954000	0	20223954000	1836100000	6.412743376	3.212819708	8.3232	5547880000	722283000	1136411000	2536365000	11.4975	1296864000	1858694000	18014875000	1441793000	36819000	0	0	730467000	28748000	2209079000	20195206000	NaN	NaN	NaN	1612927007	2103587000	0	0	0	10.254	10.254	0	79.8073	79.8073	0	0.7481	0.7481	0	1
0	0	63196000	214919000	214919000	225642000	0	0	0	61000000	0	0	3353965000	68.0136	1029049000	649579000	4931315000	-84918000	248.3876736	104.411941	200785000	4190264000	291686000	3898578000	540266000	74.2319656	27.21290667	10.9558	198770000	0	1135673000	2797044000	56.72	2704386000	1135673000	3826093000	0	54582000	0	291686000	17903000	373737000	72485000	3816527000	NaN	NaN	NaN	-44403542.3	598222000	0	0	0	9.0908	9.0908	0	69.9943	69.9943	0	1.3101	1.3101	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13277922	0	32897000	85969000	85969000	192363000	0	0	0	0	0	0	3107574000	97.7355	370352000	370352000	3179574000	-177251000	223.4277843	38.99965623	20381000	3112193000	0	3112193000	47000000	3.002804338	3.302676983	1.4782	34300000	0	1395638000	2737222000	86.0877	2737222000	1395638000	3107574000	0	0	0	0	4619000	0	4619000	3112193000	NaN	NaN	NaN	-15452158.6	0	0	0	0	8.693	8.693	0	74.0302	74.0302	0	1.0875	1.0875	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2989962	217378000	627915000	1523243000	1005788000	1614774000	600000000	0	600000000	0	11968000	611968000	24124930000	71.8729	12755852000	12338842000	33566084000	-2315716000	169.8001012	30.00526999	1492195000	30843889000	963541000	29880348000	1230000000	11.07174541	6.222177256	3.6644	0	2238323000	6865446000	15942029000	47.4945	11786088000	9103769000	28697881000	1100000000	30314000	600000000	363541000	52153000	978152000	1182467000	29865737000	NaN	NaN	NaN	-264038020.8	7907953000	0	0	0	7.426	8.2009	4.1377	55.3025	63.4635	20.6677	2.312	1.76	4.6548	1
0	8627000	0	91231000	1217000	93857000	1230000000	689000	150000000	120000000	0	1230689000	263874000	3.0496	193512000	188779000	8652756000	265859000	74.20061228	60.34084157	23822000	8628934000	1742038000	6886896000	0	0	0	0	0	211722000	0	1110229000	12.8309	75095000	211722000	1303741000	5505068000	78087000	634910000	1107128000	0	1742038000	5583155000	6886896000	NaN	NaN	NaN	183304707.7	2866720000	0	0	0	21.7495	5.1406	22.2161	23.0972	34.6536	22.7725	7.2561	4.6865	7.3283	2
0	192448000	0	798901000	37752000	985406000	1650000000	0	1080000000	5900000	0	1650000000	3288065000	11.2021	5920200000	2826264000	29352319000	-2211062000	144.7222984	39.58981731	57349000	26083232000	3572235000	22510997000	3211738000	22.66361602	15.83554966	10.942	76400000	2815841000	0	7884504000	26.8616	461801000	2815841000	13804704000	8390313000	86329000	1230000000	2342235000	229651000	4470020000	8706293000	21613212000	NaN	NaN	NaN	-1294433670	13778474000	0	0	0	18.2947	7.0031	21.9949	22.5477	32.1724	19.3937	7.0233	4.9907	7.6894	2
0	129157000	0	381488000	16481000	1144257000	2383641000	220715000	250000000	2401497000	125249000	2729605000	12554601000	20.3618	11960259000	11431214000	61657754000	690244000	126.5423376	59.99705215	388851000	54873903000	19509827000	35364076000	6395000000	34.61528833	13.12467932	10.3718	0	2885009000	196781000	6619893000	10.7365	1123387000	3081790000	18580152000	14289826000	1413249000	2975158000	16534669000	1080849000	19579333000	16783924000	35294570000	NaN	NaN	NaN	1722590665	28046448000	0	0	0	9.4138	5.4373	10.2318	17.4329	44.8354	11.7959	6.8732	3.1139	7.6465	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	19647000	0	41149000	7006000	44206000	0	0	0	289838000	682000	682000	776149000	41.2811	375136000	366358000	1880154000	95849000	51.52980496	41.49970191	0	1648154000	386506000	1261648000	232000000	30.91608704	6.358476353	12.3394	0	249257000	77758000	835363000	44.4306	409791000	327015000	1210499000	0	8367000	0	386506000	42782000	386506000	51149000	1261648000	NaN	NaN	NaN	2379761.9	780756000	0	0	0	0	0	0	0	0	0	0	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	16911000	0	74513000	0	140816000	0	3113000	0	65800000	340000	3453000	786799000	24.379	582953000	433234000	3227359000	-378733000	76.59770368	43.52233172	0	2714348000	450300000	2264048000	513011000	39.55094783	12.17573396	15.8957	0	223309000	20755000	1260462000	39.0555	353565000	244064000	1843415000	0	403417000	0	450300000	17216000	450300000	420633000	2264048000	NaN	NaN	NaN	-9570344.7	1758463000	0	0	0	4.6723	4.6723	0	32.7956	32.7956	0	4.4644	4.4644	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
