Water pollution, clay and glass industry (% of total BOD emissions)	Water pollution, chemical industry (% of total BOD emissions)	Water pollution, food industry (% of total BOD emissions)	Water pollution, metal industry (% of total BOD emissions)	Water pollution, other industry (% of total BOD emissions)	Water pollution, paper and pulp industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day)	Water pollution, textile industry (% of total BOD emissions)	Water pollution, wood industry (% of total BOD emissions)	Organic water pollutant (BOD) emissions (kg per day per worker)	Energy production (kt of oil equivalent)	Access to electricity (% of population)	Electricity production from coal sources (kWh)	Electricity production from coal sources (% of total)	Electricity production from oil, gas and coal sources (% of total)	Electricity production from hydroelectric sources (kWh)	Electricity production from hydroelectric sources (% of total)	Electric power transmission and distribution losses (kWh)	Electric power transmission and distribution losses (% of output)	Electricity production from natural gas sources (kWh)	Electricity production from natural gas sources (% of total)	Electricity production from nuclear sources (kWh)	Electricity production from nuclear sources (% of total)	Electricity production from oil sources (kWh)	Electricity production from oil sources (% of total)	Electricity production (kWh)	Electricity production from renewable sources (kWh)	Electricity production from renewable sources, excluding hydroelectric (kWh)	Electricity production from renewable sources, excluding hydroelectric (% of total)	GDP per unit of energy use (PPP $ per kg of oil equivalent)	GDP per unit of energy use (constant 2005 PPP $ per kg of oil equivalent)	Energy imports, net (% of energy use)	Alternative and nuclear energy (% of total energy use)	Fossil fuel energy consumption (% of total)	Energy use (kg of oil equivalent) per $1,000 GDP (constant 2005 PPP)	Energy use (kt of oil equivalent)	Combustible renewables and waste (metric tons of oil equivalent)	Combustible renewables and waste (% of total energy)	Electric power consumption (kWh)	Electric power consumption (kWh per capita)	Energy use (kg of oil equivalent per capita)	CO2 intensity (kg per kg of oil equivalent energy use)	CO2 emissions from gaseous fuel consumption (kt)	CO2 emissions from gaseous fuel consumption (% of total)	CO2 emissions (kg per 2000 US$ of GDP)	CO2 emissions (kt)	CO2 emissions from liquid fuel consumption (kt)	CO2 emissions from liquid fuel consumption (% of total)	CO2 emissions (metric tons per capita)	CO2 emissions (kg per PPP $ of GDP)	CO2 emissions (kg per 2005 PPP $ of GDP)	CO2 emissions from solid fuel consumption (kt)	CO2 emissions from solid fuel consumption (% of total)	Income
12.84375	12.35645	7.82757	5.02982	11.74646	6.32816	4385.652	41.60845	2.25933	0.1494514	67738.291	NaN	0	0	100	0	0	764000000	6.983546618	10940000000	100	0	0	0	0	10940000000	0	0	0	3.149698517	3.416213299	-445.6506262	0	100	292.7217689	12414.224	0	0	10176000000	16303.17236	19889.07562	2.480068992	25012.607	81.24106717	1.566033673	30788.132	4532.412	14.72129586	49.32627973	0.78739885	0.725970182	0	0	3
4.83871	7.29258	10.51211	5.84913	33.02372	2.69863	223932.6	31.05309	4.73202	0.1405376	29112.099	NaN	20629000000	37.68886453	60.60655887	16046000000	29.31579428	6686000000	12.21521878	8966000000	16.38074358	5513000000	10.07216589	3578000000	6.536950763	54735000000	16049000000	3000000	0.005480954	4.031504116	4.494933914	23.24375604	7.472281419	86.67070608	222.4726813	37927.988	2463.532	6.49528786	45195000000	2072.867615	1739.56628	2.430229413	31213.504	33.86378103	2.239289524	92173.712	25349.971	27.50238701	4.227545138	0.602809607	0.540659654	32779.313	35.56253978	2
7.73448	10.90506	16.69882	9.00246	39.12777	3.95646	1582674	8.34286	4.23209	0.1646708	1046285.198	NaN	1.69327E+11	19.04022435	65.38481433	1.62217E+11	18.24072991	1.07576E+11	12.09654205	3.84744E+11	43.26310676	1.41629E+11	15.92568188	27404000000	3.081483214	8.89312E+11	1.62396E+11	179000000	0.020127919	1.87238723	2.226033681	-67.91673691	8.242540337	90.75195013	449.2295011	623097.624	6905.953	1.108326004	7.70766E+11	5304.66375	4288.36168	2.467021763	745860.466	48.52086251	5.377068141	1537195.399	323799.767	21.06432059	10.57948159	1.31758096	1.108258956	448734.457	29.19176425	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.329940984	689.396	638.058	92.55319149	0.079273923	0.115991489	0.10694245	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	440443.529	NaN	0	0	100	0	0	9828000000	6.934018175	79156000000	55.84749111	0	0	62580000000	44.15250889	1.41736E+11	0	0	0	3.232986805	3.506549106	-276.5977361	0	99.99616685	285.1806633	116953.313	4.486	0.003835719	1.31908E+11	6145.811746	5449.04816	2.765708193	95015.637	29.37488663	1.704962041	323458.736	216694.031	66.99278977	15.07047714	0.855465351	0.788726497	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24417.307	NaN	0	0	58.38991271	1287000000	41.61008729	847000000	27.38441642	0	0	0	0	1806000000	58.38991271	3093000000	1287000000	0	0	3.247755524	3.522567495	-61.01250846	0.729858803	19.77786	283.8838437	15164.851	12054.887	79.49228779	2246000000	62.70921102	423.408656	0.535365497	0	0	0.586939311	8118.738	8016.062	98.73532069	0.226678386	0.164841686	0.151981615	0	0	1
3.86651	23.83327	44.5917	4.85938	5.32739	6.26339	6620.544	10.45794	0.80042	0.2895746	1258.941	NaN	0	0	79.74559687	194000000	9.491193738	529000000	25.88062622	13000000	0.636007828	0	0	1617000000	79.10958904	2044000000	264000000	70000000	3.424657534	5.35369173	5.806699526	52.16169724	0.640508516	52.27109591	172.2148693	2631.659	1200.137	45.60381873	1515000000	151.149424	262.5569255	1.727837839	7.334	0.161290323	0.920669021	4547.08	3410.31	75	0.453655791	0.322737641	0.297559368	304.361	6.693548387	1
1.5723	11.78008	5.1589	0.55844	70.53299	6.56381	34761.27	3.34446	0.48902	0.0973032	33.719	NaN	0	0	99.7172941	0	0	2275000000	6.56281552	15079000000	43.49920669	0	0	19488000000	56.21808741	34665000000	49000000	49000000	0.14135295	6.904162706	7.488365101	99.84010089	0	99.83899598	133.5404974	21087.672	33.719	0.159899111	32390000000	7756.226054	5049.729885	1.9945535	6640.937	15.78901482	0.425715947	42060.49	35320.544	83.97558849	10.07195642	0.288891439	0.266353666	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1.244326867	1191.775	1118.435	93.84615385	0.264514711	0.488226596	0.450137755	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2321.301	NaN	0	0	48	1139000000	27.7804878	549000000	13.3902439	0	0	0	0	1968000000	48	4100000000	2132000000	993000000	24.2195122	6.968038268	7.557645555	45.13097601	22.49352459	44.1939034	132.3163401	4230.622	1376.306	32.5320012	3935000000	657.1220592	706.4892098	1.427579443	0	0	0.441769754	6039.549	5375.822	89.0103218	1.008569473	0.204875374	0.188892087	3.667	0.060716454	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	572.052	572.052	100	0.073422327	NaN	NaN	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11286.835	NaN	22559000000	64.34398175	66.48602396	11750000000	33.51397604	5953000000	16.97946378	503000000	1.4346834	0	0	248000000	0.707358813	35060000000	11750000000	0	0	3.203234639	3.474279431	26.80917309	6.552707698	85.7458408	287.8294679	15421.106	802.368	5.203050936	33587000000	4478.248157	2056.138968	3.065125809	3986.029	8.432893716	7.087402208	47267.63	8965.815	18.9681924	6.302324617	0.956884573	0.882233531	33120.344	70.06982157	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2.302670967	2251.538	2218.535	98.53420195	4.689414578	0.961504139	0.886492703	0	0	2
6.11423	8.74561	12.00097	8.24344	39.99334	5.08502	59017.82	16.41533	3.40207	0.1513627	6821.05	NaN	5598000000	17.37861666	27.35936918	5268000000	16.35415373	1108000000	3.439711909	2511000000	7.795231591	17953000000	55.73388799	704000000	2.185520924	32212000000	5420000000	152000000	0.471873836	3.72288268	3.962072547	63.58710849	27.68735686	72.44134984	252.3931574	18732.514	333.287	1.779189915	27162000000	5049.584909	3482.49098	2.095371075	13439.555	34.23953662	1.262658886	39251.568	7821.711	19.92713004	7.297110869	0.562835645	0.528857322	16409.825	41.8068012	3
3.8847	11.14457	9.00043	1.94677	45.8539	6.81744	29178.73	16.30445	5.04773	0.1288369	3337.54	NaN	5302000000	36.32004384	38.74503357	3312000000	22.68803946	737000000	5.0486368	288000000	1.972872996	5528000000	37.86820112	66000000	0.452116728	14598000000	3414000000	102000000	0.698725853	5.771283438	6.151818364	51.13535907	25.26234324	69.86246617	162.553564	6830.174	430.509	6.303045867	12727000000	6380.951903	3424.452879	2.254905951	1877.504	12.19047619	0.721246944	15401.4	6769.282	43.95238095	7.721819175	0.390711351	0.366542999	6167.894	40.04761905	3
2.57795	8.69594	9.18852	5.09452	55.90352	11.92444	107187.6	1.54514	5.06997	0.1430101	31829.256	NaN	3633000000	2.476482618	4.838445808	66360000000	45.23517382	11885000000	8.101567825	510000000	0.347648262	68111000000	46.42876619	2955000000	2.014314928	1.467E+11	71145000000	4785000000	3.261758691	5.046079939	5.182121354	38.53408654	45.40788782	37.44624962	192.971166	51783.589	7697.898	14.86551656	1.40206E+11	15709.42967	5802.110105	1.108946311	2038.852	3.550446999	0.22379331	57425.22	43208.261	75.24265645	6.434228598	0.219763921	0.213994663	10861.654	18.91443167	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.717274148	1125.769	638.058	56.67752443	1.110842608	0.263775755	0.243197374	487.711	43.32247557	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.892327166	542.716	542.716	100	6.484062127	0.387560975	0.35732553	0	0	2
12.43371	7.65106	21.0657	1.38339	22.32428	1.59175	64103.23	29.57467	3.97543	0.1632845	37099.911	NaN	0	0	91.25049084	2451000000	8.749509156	6938000000	24.76707243	12741000000	45.48245457	0	0	12821000000	45.76803627	28013000000	2451000000	0	0	3.654153317	3.963353029	-119.7983775	1.2488014	98.71979876	252.3116141	16879.065	5.301	0.031405768	21075000000	1242.415957	995.0566878	3.316993921	12621.814	22.54388263	2.600386217	55987.756	22893.081	40.88944197	3.300596985	0.907732553	0.83691609	7.334	0.013099293	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	99.009	99.009	100	4.296519701	NaN	NaN	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.100535182	168.682	168.682	100	0.019100691	0.024476038	0.022566547	0	0	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1851.338	NaN	0	0	42.76315789	86000000	56.57894737	78000000	51.31578947	0	0	0	0	65000000	42.76315789	152000000	87000000	1000000	0.657894737	1.808744848	1.96179354	15.13953354	0.339013195	13.46018979	509.7376352	2181.626	1843.942	84.52145326	500000000	98.99188643	431.9265464	0.564767747	0	0	0.976744198	1232.112	832.409	67.55952381	0.243938182	0.312242905	0.287883376	0	0	0
5.02307	10.75847	21.07965	1.68339	33.26931	3.30726	564949.8	21.5932	3.28564	0.1675621	45862.904	NaN	18799000000	17.24473228	91.22948639	7471000000	6.853311073	7916000000	7.261519268	77831000000	71.39607203	0	0	2822000000	2.588682084	1.09013E+11	9561000000	2090000000	1.917202535	4.24341069	4.602470984	43.49091003	0.793769372	81.68338224	217.2745909	81160.224	14003.229	17.25380773	1.03636E+11	1603.207008	1255.515843	2.841736427	48587.75	21.06685746	1.746547913	230635.965	116445.585	50.48891009	3.567845106	0.669682158	0.61743712	49805.194	21.59472136	2
7.3944	4.92478	22.33349	21.69044	6.60395	2.17482	16273.87	34.46626	0.41184	0.2351681	1361.126	NaN	0	0	0.901842896	15164000000	99.0981571	2331000000	15.23330284	138000000	0.901842896	0	0	0	0	15302000000	15164000000	0	0	3.113759931	3.377233735	36.06321124	61.2582685	35.56651394	296.1003231	2128.862	0	0	13757000000	2188.580658	338.6774877	0.883650983	979.089	52.04678363	1.818216802	1881.171	770.07	40.93567251	0.299272695	0.283789053	0.261649342	80.674	4.288499025	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52861.408	NaN	0	0	99.97196262	3000000	0.028037383	1495000000	13.97196262	10697000000	99.97196262	0	0	0	0	10700000000	3000000	0	0	0.874566029	0.948568278	-243.9522654	0.001678723	100.5892319	1054.220369	15368.821	0	0	8149000000	1771.485924	3340.980498	2.672558097	26490.408	64.49424159	10.14007649	41074.067	14363.639	34.97009196	8.92896448	3.055867721	2.817465183	0	0	2
5.80952	2.47619	55.2381	NaN	13.04762	10.09524	327.2977	7.61905	5.71429	0.3117121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.705477027	143.013	143.013	100	1.443802813	0.381242665	0.351500141	0	0	1
7.95862	19.97897	27.84947	4.8178	14.98778	13.5268	8349.623	5.93201	4.94855	0.2373266	23948.048	NaN	0	0	99.53933381	0	0	428000000	7.583274274	5615000000	99.48618001	0	0	3000000	0.053153792	5644000000	26000000	26000000	0.460666194	1.515131637	1.643335964	-94.78982986	0	99.76826661	608.5182957	12294.301	28.489	0.231725252	5216000000	4007.449431	9445.703516	2.187201289	21638.967	80.47183963	2.932906264	26890.111	4877.11	18.13718805	20.65965491	1.44357179	1.330952001	0	0	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6705.511	NaN	0	0	99.20614813	64000000	0.540494891	1258000000	10.62410269	10551000000	89.10564986	0	0	1196000000	10.10049827	11841000000	94000000	30000000	0.25335698	7.307454162	7.925781452	14.24642612	0.103382411	87.08292794	126.1705241	7819.512	1007.043	12.8785914	10524000000	1075.864607	799.3858044	2.687581655	5918.538	28.16262432	0.91780981	21015.577	11606.055	55.22596406	2.148414623	0.367786317	0.339093586	216.353	1.029488745	2
5.7093	8.36202	14.78069	3.80149	23.90996	3.75204	296332.2	38.1499	1.53459	0.1610304	24114.862	NaN	32149000000	24.8446677	73.71715611	33683000000	26.0301391	23932000000	18.49459042	52497000000	40.56955178	0	0	10744000000	8.302936631	1.294E+11	33966000000	283000000	0.2187017	7.70518361	8.431633812	67.52114885	5.439031258	86.09324944	118.6009761	74247.891	6015.945	8.102512972	1.08621E+11	1659.699999	1134.488033	2.770157647	33747.401	16.40785181	0.770693019	205678.363	79654.574	38.72773628	3.1427107	0.359518707	0.328543401	76024.244	36.96268431	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13939.431	NaN	105000000	3.677758319	4.72854641	2720000000	95.27145359	687000000	24.06304729	0	0	0	0	30000000	1.050788091	2855000000	2720000000	0	0	2.01410425	2.184529627	6.621001981	1.567009099	6.901599238	457.7644486	14927.801	13656.829	91.48587257	2247000000	62.70844558	416.5995535	0.240490411	0	0	0.310280849	3589.993	2867.594	79.87742594	0.100188198	0.11940316	0.11008796	209.019	5.82226762	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.24073381	1705.155	1452.132	85.16129032	0.066105635	0.086336592	0.07960107	0	0	0
6.33684	9.60009	18.71844	13.53731	37.85052	3.69895	541141.9	7.98256	2.2753	0.1845166	76745.298	NaN	54629000000	31.47339433	49.50856129	9627000000	5.546401493	33492000000	19.29573894	30494000000	17.56850183	77990000000	44.93236236	810000000	0.46666513	1.73572E+11	9649000000	22000000	0.012674855	1.419826684	1.53996669	43.40352108	15.60055364	84.28878111	649.3646949	135600.835	261.534	0.192870494	1.37127E+11	2844.810954	2813.149422	2.350164746	130919.234	41.08116816	8.873850345	318684.302	41158.408	12.91510368	6.611364597	1.655247625	1.526114013	143046.003	44.88642902	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1237.432	NaN	0	0	0.322748568	9535000000	99.27121291	1607000000	16.73086934	0	0	0	0	31000000	0.322748568	9605000000	9574000000	39000000	0.406038522	10.22228211	11.08725039	51.24542765	32.30822936	55.79019449	90.19368782	2538.084	418.172	16.47589284	6648000000	2009.353604	767.1342107	1.820436203	40.337	0.873015873	0.228179688	4620.42	4077.704	88.25396825	1.39651889	0.178085107	0.164191855	3.667	0.079365079	2
3.29773	12.29216	10.58427	3.33016	49.23849	12.48735	2305847	5.59245	3.17738	0.1516922	1655769.447	NaN	2.03967E+12	50.65729949	70.98737606	2.67034E+11	6.63207993	2.49615E+11	6.199460113	7.12432E+11	17.69402387	8.04519E+11	19.9811047	1.06138E+11	2.636052711	4.0264E+12	3.48137E+11	81103000000	2.014281247	4.69432645	5.091541416	26.60457489	10.78444856	86.24916798	196.4041767	2255957.295	64958.513	2.879421217	3.82432E+12	13296.1823	7843.392547	2.410425195	1019979.717	18.75715656	0.533644548	5437816.302	2304394.138	42.37719721	18.90591101	0.513476261	0.473417576	2062581.157	37.9303206	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56224.64	NaN	2014000000	4.084364226	87.45487731	6186000000	12.54512269	4350000000	8.821740012	36465000000	73.95051714	0	0	4645000000	9.419995944	49310000000	6186000000	0	0	0.755952724	0.819918393	-5.723364645	1.000351574	99.01262301	1219.633574	53180.903	0.239	0.000449409	44877000000	1775.773787	2104.357545	2.386474521	101869.26	80.26581913	8.511011898	126914.87	19167.409	15.10257151	5.021995663	3.156909746	2.910624448	3887.02	3.062698642	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.443276385	187.017	187.017	100	1.729237171	0.236379095	0.217938056	0	0	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	203402.365	NaN	0	0	35.18486261	59534000000	64.81513739	22746000000	24.76375038	19400000000	21.12093368	0	0	12918000000	14.06392893	91852000000	59534000000	0	0	3.513196096	3.810468576	-253.7076759	8.903320365	90.1360458	262.4349158	57505.782	540.81	0.940444563	69241000000	2745.479778	2280.165821	3.360738595	55756.735	28.85035007	1.750599112	193261.901	125598.417	64.98871032	7.663041277	0.956604329	0.88197515	66.006	0.034153653	2
7.88935	7.00409	16.27142	1.52623	18.87021	3.56078	353819.4	41.1219	3.75602	0.1606122	53164.856	NaN	4878000000	13.62722092	49.16191753	18198000000	50.83808247	5012000000	14.00156442	8334000000	23.28193094	0	0	4386000000	12.25276567	35796000000	18198000000	0	0	3.113855337	3.377337213	-26.51339004	3.724208296	41.59690861	296.0912508	42023.106	22977.766	54.67888547	30784000000	387.0317217	528.3353386	1.697847346	4103.373	5.751143547	1.999626293	71348.819	29200.321	40.92614483	0.897032753	0.545255692	0.502717744	27513.501	38.56195714	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.336047163	84.341	84.341	100	0.433507234	0.14119162	0.130176601	0	0	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.370016617	1166.106	1155.105	99.05660377	0.362083998	0.171968528	0.158552458	11.001	0.943396226	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0.520746351	143.013	143.013	100	0.801247143	0.256841185	0.236803803	0	0	1
14.04549	12.4942	41.02092	NaN	11.59577	3.10259	16003.31	15.3003	2.44074	0.2396315	22229.915	NaN	0	0	100	0	0	934000000	24.78110905	0	0	0	0	3769000000	100	3769000000	0	0	0	7.328079042	7.948151527	-335.8641063	0	98.38978674	125.8154172	5100.194	82.123	1.610193651	2835000000	150.5430782	270.8285376	3.090947717	0	0	1.516319579	15764.433	14987.029	95.06862061	0.83711685	0.421795084	0.388888876	0	0	1
3.28643	14.27335	13.92339	7.71056	30.35252	8.00605	220168.1	16.35468	6.09304	0.1745553	143818.403	NaN	2.01007E+11	93.18779236	93.1915012	2383000000	1.104770029	13820000000	6.407017121	0	0	11991000000	5.559084103	8000000	0.003708838	2.15701E+11	2695000000	312000000	0.14464467	2.936647659	3.185134937	-27.93086693	2.978370753	85.21901822	313.9584413	112418.845	13074.515	11.63018087	2.06146E+11	4527.368678	2468.937344	3.092778662	4125.375	1.18652112	2.456811142	347686.605	22467.709	6.462057691	7.635876734	1.053166406	0.971003968	316847.135	91.13009545	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18696.506	NaN	0	0	0.130761687	6110000000	99.86923831	329000000	5.377574371	0	0	0	0	8000000	0.130761687	6118000000	6110000000	0	0	0.675833535	0.733019842	-4.780427169	2.944824197	2.766350343	1364.219551	17843.51	16937.439	94.92212575	4475000000	85.25217565	339.9325249	0.086519244	0	0	0.353955393	1543.807	689.396	44.65558195	0.029410705	0.128018572	0.118031245	854.411	55.34441805	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6214.781	NaN	15000000	0.184003925	0.613346418	8102000000	99.38665358	308000000	3.778213935	0	0	0	0	35000000	0.429342493	8152000000	8102000000	0	0	1.580189602	1.713898871	6.34243077	10.50044593	9.244892958	583.4649972	6635.642	5392.319	81.26295843	7066000000	660.7770293	620.5320985	0.296757872	0	0	0.561268399	1969.179	1551.141	78.77094972	0.184147785	0.187798902	0.173147831	304.361	15.45623836	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8643.491	NaN	4748000000	55.29288459	55.46756725	3824000000	44.53243275	2097000000	24.42063584	0	0	0	0	15000000	0.17468266	8587000000	3824000000	0	0	NaN	NaN	10.98121288	3.386950297	33.73972604	NaN	9709.738	5759.975	59.32163154	10500000000	832.818374	770.137925	1.228912459	0	0	1.929970327	11932.418	2533.897	21.23540258	0.946432091	NaN	NaN	9097.827	76.244622	0
