Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	700000	NaN	NaN	5012524	6.227305385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290.925378	NaN	42.799	12.022	3.3	110.7	58.342	57.91482927	57.508	6.535	NaN	NaN	NaN	NaN	NaN	43.38566183	52.87093741	3.743400765	89.13982786	7.080261763	82.0595661	3.360148197	NaN	NaN	80492664	47.94437043	NaN	NaN	NaN	57901592.92	2.881688338	71.934	4.597011259	22591071.08	28.066	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.63487415	63.13784827	1
NaN	-430	NaN	NaN	47894	2.452293335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.512	5.909	NaN	33	72.304	69.96070732	67.729	3.742	NaN	NaN	NaN	NaN	NaN	40.44200061	54.98095522	4.577044171	81.88116156	8.324781103	73.55638046	2.351200372	NaN	NaN	1953029	49.22154254	NaN	NaN	NaN	967803.9907	1.78453997	49.554	2.910984918	985225.0093	50.446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.42408734	NaN	2
NaN	-36000	NaN	NaN	66954	0.387312146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.728	9.993	NaN	78.8	62.087	60.01619512	58.044	5.009	NaN	NaN	NaN	NaN	NaN	41.78117772	54.52649739	3.692324886	83.39707258	6.771615752	76.62545683	2.543886194	NaN	NaN	17286832	49.69097287	NaN	NaN	NaN	6124033.104	0.801684775	35.426	3.512729505	11162798.9	64.574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.31954442	41.35586808	2
NaN	-313865	NaN	NaN	134439	0.285651921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.543	7.559	NaN	52.6	65.512	63.16973171	60.939	5.183	NaN	NaN	NaN	NaN	NaN	43.28362087	53.51871114	3.197667989	86.85053858	5.974859859	80.87567872	2.802548347	NaN	NaN	47063923	49.39954538	NaN	NaN	NaN	29423894.02	2.18989572	62.519	3.832890886	17640028.98	37.481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.25370579	6.586086482	1
NaN	NaN	NaN	NaN	581	4.763466426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.575564819	NaN	NaN	12197	NaN	NaN	NaN	NaN	4568.75226	-0.171278944	37.458	1.02555404	7628.24774	62.542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-8243	NaN	NaN	34088	1.06016815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.479	12.259	NaN	79.5	55.101	52.88370732	50.772	5.694	NaN	NaN	NaN	NaN	NaN	45.27622126	52.5716262	2.152152541	90.21667625	4.093753032	86.12292322	2.690266622	NaN	NaN	3215339	48.48384572	NaN	NaN	NaN	2795833.721	2.433675693	86.953	4.41736652	419505.2793	13.047	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.68557624	NaN	1
NaN	-117501	NaN	NaN	1544789	4.342448098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.4049072	NaN	19.5	9.9	NaN	21.1	74.4	70.09756098	66	2.276	NaN	NaN	NaN	NaN	NaN	24.25346178	65.62090275	10.12563547	52.39046677	15.43050316	36.95996362	0.923267472	NaN	NaN	35574150	51.27869203	NaN	NaN	NaN	14910549.23	-0.406780148	41.914	1.894118652	20663600.77	58.086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-19410	NaN	NaN	271449	8.466905802	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.97306142	NaN	22.8	6.4	NaN	NaN	77.202	73.77592683	70.513	2.607	NaN	NaN	NaN	NaN	NaN	31.57911534	60.53624346	7.884641198	65.1902964	13.02466216	52.16563423	1.189580209	NaN	NaN	3206000	51.31437282	NaN	NaN	NaN	1060769.22	-1.285062061	33.087	2.436241091	2145230.78	66.913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	19	NaN	NaN	31588	0.183232073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.564	4.94	NaN	NaN	71.011	67.69863415	64.544	2.705	NaN	NaN	NaN	NaN	NaN	34.50613539	63.00774856	2.486116058	58.71063844	3.945730668	54.76490777	1.396581396	NaN	NaN	17239340	51.33091522	NaN	NaN	NaN	7430155.54	1.303817011	43.1	1.466904887	9809184.46	56.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	198629	NaN	NaN	265543	2.718969044	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.51512029	NaN	16.2	9.7	76.3	23.2	74.8	71.21463415	67.8	2.19	NaN	NaN	NaN	NaN	NaN	25.8245108	62.71348521	11.462004	59.45533831	18.27677725	41.17856106	1.081432067	NaN	NaN	9766312	51.87395692	NaN	NaN	NaN	5587795.411	0.382664428	57.215	2.023568078	4178516.589	42.785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.97596679	NaN	3
NaN	-45421	NaN	NaN	145743	4.561927501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.91	6.882	NaN	51.8	68.963	66.72573171	64.595	5.219	NaN	NaN	NaN	NaN	NaN	42.46834199	53.7563604	3.775297612	86.02449879	7.02297846	79.00152033	2.777348464	NaN	NaN	3194768	49.57843574	NaN	NaN	NaN	1862933.116	1.853178268	58.312	4.084550309	1331834.884	41.688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.20186354	21.23503816	1
NaN	4244	NaN	NaN	18015	11.92272565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.985	6.947	NaN	NaN	66.927	64.49970732	62.188	3.971	NaN	NaN	NaN	NaN	NaN	39.97140928	57.0821586	2.946432117	75.18608696	5.16173913	70.02434783	2.987301857	NaN	NaN	151098	47.67170975	NaN	NaN	NaN	64372.28094	2.743485067	42.603	3.168660351	86725.71906	57.397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.35945781	NaN	3
NaN	28315	NaN	NaN	165426	74.65274331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.08	3.48	NaN	25.9	72.137	71.24987805	70.405	5.804	NaN	NaN	NaN	NaN	NaN	33.45126673	65.11683529	1.431897976	53.57011677	2.198967393	51.37114938	8.623794337	NaN	NaN	221594	36.8917931	NaN	NaN	NaN	23570.95378	7.773792964	10.637	8.725454041	198023.0462	89.363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.62350714	NaN	3
NaN	-62538	NaN	NaN	201305	0.905040419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	119	NaN	17.9	10.4	NaN	35.3	71.78	69.09097561	66.53	2.43	NaN	NaN	NaN	NaN	NaN	26.67271404	63.05373506	10.2735509	58.59488721	16.29332647	42.30156074	0.68646432	NaN	NaN	22242653	50.66237973	NaN	NaN	NaN	11995462.76	-0.507565411	53.93	2.102564984	10247190.24	46.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	622887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.9060195	NaN	15.9	11	NaN	27.4	72.96	67.03390244	61.39	1.89	NaN	NaN	NaN	NaN	NaN	21.6493119	68.14233936	10.20834874	46.75163919	14.98091911	31.77072009	0.70965548	NaN	NaN	139010000	53.92350601	NaN	NaN	NaN	42049134.9	-1.464300527	30.249	1.667331205	96960865.1	69.751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-15	NaN	NaN	53094	1.025193056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.551	17.48	NaN	126.2	49.748	48.20014634	46.726	8.292	NaN	NaN	NaN	NaN	NaN	48.06503355	49.74845175	2.186514697	101.0112807	4.395141195	96.6161395	3.290272903	NaN	NaN	5178927	50.77144358	NaN	NaN	NaN	4934429.856	3.138623132	95.279	6.401070775	244497.1437	4.721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.08083985	71.44104152	0
NaN	995676	NaN	NaN	1920478	19.59376522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240.8394395	NaN	43.573	8.607	NaN	64.8	63.339	62.29770732	61.306	7.206	NaN	NaN	NaN	NaN	NaN	44.74060282	52.34794763	2.911449552	91.02945679	5.561726264	85.46773053	6.148121814	NaN	NaN	9801475	46.34356564	NaN	NaN	NaN	3346223.565	1.842060641	34.14	8.455435627	6455251.435	65.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.74867583	NaN	3
NaN	328285	NaN	NaN	718515	3.579890374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.408	16.254	NaN	86.2	50.746	49.29904878	47.921	6.442	NaN	NaN	NaN	NaN	NaN	44.68405598	52.37335549	2.942588526	90.93678277	5.618483862	85.31829891	3.258487011	NaN	NaN	15097157	49.87655739	NaN	NaN	NaN	12083915.43	3.102060429	80.041	4.378913646	3013241.566	19.959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.80559634	64.25638312	1
NaN	-134783	NaN	NaN	119128	2.200340963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.233	17.634	NaN	90.4	48.372	47.33326829	46.344	7.425	NaN	NaN	NaN	NaN	NaN	47.22393689	50.53935394	2.236709167	97.86560808	4.425678194	93.43992989	2.519188572	NaN	NaN	5414070	49.69878483	NaN	NaN	NaN	3477511.302	1.874852046	64.231	3.686759918	1936558.698	35.769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.64486904	68.56843025	1
NaN	14266	NaN	NaN	527453	21.84975145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.9352215	NaN	17.1	5.2	NaN	11.4	74.653	71.6817561	68.852	1.737	NaN	NaN	NaN	NaN	NaN	27.05528909	68.22447789	4.720233019	46.57495828	6.918679579	39.6562787	1.250537347	NaN	NaN	2414000	48.98936164	NaN	NaN	NaN	0	NaN	0	1.250537347	2414000	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	365.7597122	18.39517917	3
NaN	0	NaN	NaN	93033	2.942451825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.356	21.138	NaN	156.2	43.961	43.04365854	42.17	5.558	NaN	NaN	NaN	NaN	NaN	41.07322177	56.00305021	2.923728023	78.56170267	5.220658539	73.34104413	2.187392821	NaN	NaN	3161751	51.14273705	NaN	NaN	NaN	2241523.371	1.526908681	70.895	3.814717865	920227.6286	29.105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.14493995	NaN	0
NaN	-192600	NaN	NaN	29719	0.638258621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.89	11.837	NaN	80.9	63.291	56.82760976	50.672	5.137	NaN	NaN	NaN	NaN	NaN	45.08697211	50.96417449	3.948853405	96.21626565	7.748292686	88.46797296	1.674959585	NaN	NaN	4656263	50.89010221	NaN	NaN	NaN	2604806.647	0.768140171	55.942	2.83835803	2051456.353	44.058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.08566582	30.67436161	1
NaN	NaN	NaN	NaN	8320	38.88213852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.620689389	NaN	NaN	21398	NaN	NaN	NaN	NaN	4016.19062	-8.260872777	18.769	4.049777014	17381.80938	81.231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	1587565	NaN	NaN	1605620	24.94907615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.931	21.362	NaN	NaN	44.548	42.91563415	41.361	6.843	NaN	NaN	NaN	NaN	NaN	46.19998263	50.8820094	2.918007971	96.53311883	5.734852073	90.79826676	5.457725025	NaN	NaN	6435589	50.5755728	NaN	NaN	NaN	4713232.316	5.112866545	73.237	6.407556655	1722356.684	26.763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	7680	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.408330498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.964261243	NaN	NaN	4973709	NaN	NaN	NaN	NaN	4549998.73	2.976723623	91.481	2.830532176	423710.2697	8.519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-40352	NaN	NaN	11820	3.231724489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.076	7.278	NaN	NaN	68.746	65.93507317	63.258	3.922	NaN	NaN	NaN	NaN	NaN	39.90031415	55.73849826	4.36118759	79.40921109	7.82437225	71.58483884	0.273237679	NaN	NaN	365749	49.48995076	NaN	NaN	NaN	164587.05	-2.155256464	45	2.305011855	201161.95	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.2992901	NaN	2
NaN	-9696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.2391355	NaN	19.1	10.2	NaN	24.7	74.25	70.40853659	66.75	2.32	NaN	NaN	NaN	NaN	NaN	26.25226061	63.30602162	10.44171777	57.96285637	16.49403565	41.46882072	0.82353269	NaN	NaN	4979815	50.83721867	NaN	NaN	NaN	2408338.13	-1.377369643	48.362	2.929681199	2571476.87	51.638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	33768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.8461978	NaN	15.7	9.9	NaN	16.7	75.1	71.10487805	67.3	2.055	NaN	NaN	NaN	NaN	NaN	23.22061313	65.37591689	11.40346999	52.96152584	17.44292169	35.51860415	0.989248309	NaN	NaN	1901315	51.71367572	NaN	NaN	NaN	987828.2083	-1.170307534	51.955	3.378262869	913486.7918	48.045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	83242	NaN	NaN	624824	7.518460613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.33479963	NaN	11.6	11	NaN	7.2	78.85	75.74097561	72.78	1.68	NaN	NaN	NaN	NaN	NaN	19.59395302	64.11652919	16.28951779	55.96602196	25.40611289	30.55990908	0.202996792	NaN	NaN	8310531	50.45206244	NaN	NaN	NaN	1405560.108	-0.218275079	16.913	0.288967757	6904970.892	83.087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.72164818	NaN	3
NaN	-9472	NaN	NaN	33740	5.591786339	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.142	13.087	NaN	83.5	56.213	54.22619512	52.334	6.658	NaN	NaN	NaN	NaN	NaN	48.78808721	48.48098643	2.730926357	106.2664301	5.632984306	100.6334458	3.038480186	NaN	NaN	603385	52.50892879	NaN	NaN	NaN	495704.9129	2.107510587	82.154	7.439653207	107680.0871	17.846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.8301052	60.92089616	1
NaN	NaN	NaN	NaN	3176	4.931677019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	237.1283355	NaN	28.9	7	NaN	22.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.260079596	NaN	NaN	64400	NaN	NaN	NaN	NaN	32608.296	0.043042041	50.634	2.523958209	31791.704	49.366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.43475953	NaN	2
NaN	-161672	NaN	NaN	497764	5.588745263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.345	7.508	NaN	48.7	68.01	66.20195122	64.48	7.094	NaN	NaN	NaN	NaN	NaN	48.71524227	47.84156996	3.443187778	109.0232409	7.197062682	101.8261782	3.445130733	NaN	NaN	8906543	49.79893995	NaN	NaN	NaN	4746474.896	2.770913227	53.292	4.094845856	4160068.104	46.708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.70937935	NaN	1
NaN	NaN	NaN	NaN	1225	16.27906977	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.557553764	NaN	NaN	7525	NaN	NaN	NaN	NaN	3366.76025	2.580690705	44.741	4.355531814	4158.23975	55.259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-175500	NaN	NaN	67267	1.477068191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.305	18.969	NaN	122.6	49.842	47.89668293	46.044	6.759	NaN	NaN	NaN	NaN	NaN	44.02041769	52.30352327	3.676059032	91.19170897	7.028320086	84.16338889	2.108483808	NaN	NaN	4554089	50.76995641	NaN	NaN	NaN	3698512.3	1.318390521	81.213	5.597619157	855576.7004	18.787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.03671652	24.29954007	0
NaN	-100000	NaN	NaN	152345	5.712392681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.248	16.489	NaN	96	51.169	49.62268293	48.15	7.21	NaN	NaN	NaN	NaN	NaN	46.57119577	50.34746061	3.081343617	98.61974921	6.120156964	92.49959225	2.737124805	NaN	NaN	2666921	50.65740605	NaN	NaN	NaN	2009178.274	2.277321	75.337	4.154904807	657742.7262	24.663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.23644436	94.23610911	0
NaN	287226	NaN	NaN	479387	1.00960471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.305	6.739	NaN	50.2	68.426	65.49778049	62.709	3.392	NaN	NaN	NaN	NaN	NaN	39.39608627	56.95500564	3.648908086	75.57719268	6.406650381	69.1705423	2.107793492	NaN	NaN	47482643	49.78322289	NaN	NaN	NaN	34761568.11	1.282620777	73.209	4.398013156	12721074.89	26.791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.58513902	23.24826824	2
NaN	-14136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.636	8.464	NaN	96.4	64.753	62.24426829	59.855	5.663	NaN	NaN	NaN	NaN	NaN	42.8966747	52.55419662	4.549128682	90.27976152	8.656071208	81.62369031	2.767268596	NaN	NaN	3952691	50.53987271	NaN	NaN	NaN	2597352.783	3.147531395	65.711	2.042554044	1355338.217	34.289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	-5672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.108	9.131	NaN	98.1	64.503	60.83619512	57.344	5.012	NaN	NaN	NaN	NaN	NaN	41.32645928	54.39671444	4.276826285	83.83463236	7.862287877	75.97234449	2.456526138	NaN	NaN	2861000	50.85389724	NaN	NaN	NaN	1514098.42	2.637711305	52.922	2.253240826	1346901.58	47.078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-7889	NaN	NaN	1741	1.87206314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.6	6.057	NaN	26.2	68.789	67.55	66.37	5.553	NaN	NaN	NaN	NaN	NaN	41.69507199	55.00381725	3.301110765	81.8055637	6.001603034	75.80396067	0.763127654	NaN	NaN	92999	49.06934483	NaN	NaN	NaN	73325.99154	0.55610267	78.846	1.538557099	19673.00846	21.154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.49105253	NaN	1
NaN	-39241	NaN	NaN	61514	5.70524949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.875	7.589	NaN	36.6	70.258	67.28829268	64.46	3.338	NaN	NaN	NaN	NaN	NaN	34.24448154	60.18141347	5.57410499	66.16425943	9.262170276	56.90208915	1.594918212	NaN	NaN	1078200	50.19040994	NaN	NaN	NaN	961075.134	1.709189699	89.137	0.662155972	117124.866	10.863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.3429399	139.1502558	3
NaN	-16718	NaN	NaN	37985	0.595003133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	214	NaN	35.554	8.902	NaN	67.8	63.481	62.12317073	60.83	5.325	NaN	NaN	NaN	NaN	NaN	41.98770902	54.26266189	3.74962909	84.28878443	6.910145871	77.37863856	2.671813742	NaN	NaN	6384000	49.40544443	NaN	NaN	NaN	3155675.04	1.472903765	49.431	3.857802034	3228324.96	50.569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.62923598	46.24092428	2
NaN	-367998	NaN	NaN	784193	1.778005123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.368	11.911	NaN	100	58.665	56.56960976	54.574	4.454	NaN	NaN	NaN	NaN	NaN	39.93322241	55.96570483	4.101072762	78.68085519	7.327831883	71.35302331	2.229868218	NaN	NaN	44105216	49.76662851	NaN	NaN	NaN	24795952.44	1.452393244	56.22	3.23720905	19309263.56	43.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.72919283	13.19298358	2
NaN	NaN	NaN	NaN	339	4.210657061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.149294349	NaN	NaN	8051	NaN	NaN	NaN	NaN	5650.03078	-0.001402425	70.178	3.910561573	2400.96922	29.822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-22250	NaN	NaN	557173	2.981800768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.737	15.427	NaN	104.5	52.157	50.45343902	48.831	6.653	NaN	NaN	NaN	NaN	NaN	46.53807233	50.84348325	2.618444423	96.68203988	5.150009905	91.53202998	3.12384441	NaN	NaN	18685789	50.63602613	NaN	NaN	NaN	15966072.41	2.329070923	85.445	7.921409981	2719716.589	14.555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	-166660	NaN	NaN	676609	5.343563418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.802	16.008	NaN	113.7	51.663	50.07160976	48.556	7.1	NaN	NaN	NaN	NaN	NaN	47.64185428	49.71359876	2.644546957	101.1522048	5.31956451	95.8326403	3.029248262	NaN	NaN	12662131	50.23450634	NaN	NaN	NaN	11708166.05	2.922455221	92.466	4.349311254	953964.9495	7.534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.26103759	NaN	0
NaN	-12078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.7048174	NaN	15.056	11.274	NaN	21	73.783	68.8275122	64.108	1.95	NaN	NaN	NaN	NaN	NaN	21.4058515	66.65265953	11.94148896	50.03152267	17.91599772	32.11552495	0.366520211	NaN	NaN	50043550	54.31076133	NaN	NaN	NaN	19170182.7	-1.343781486	38.307	1.443408064	30873367.3	61.693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
