Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	3200	5	NaN	NaN	5	NaN	NaN	NaN	5.5192	NaN	NaN	46.39175258	NaN	9.3	7.7	NaN	3.2	84.9	81.41707317	78.1	1.33	93.5743996	85.2468051	NaN	NaN	NaN	14.42095363	67.85310802	17.72593835	47.37718422	26.12398882	21.2531954	0.219668696	5187.085608	546.1277415	127149000	51.10789607	NaN	NaN	NaN	25283832.95	-6.892615359	19.8852	2.066237814	101865167.1	80.1148	NaN	4772000	16216000	5750000000	1.283173035	2444000000	8995000000	3306000000	26531000000	35526000000	8.425932106	18.09159478	101.2235838	3
NaN	NaN	19531	2803	NaN	NaN	8	NaN	NaN	NaN	30.732	NaN	NaN	168.7206	NaN	14.9	10	NaN	35.3	71.3	65.76829268	60.5	1.9	72.8541291	45.1894572	NaN	NaN	NaN	26.95487643	66.0657762	6.979347372	51.36430048	10.56424033	40.80006015	-0.170069526	NaN	NaN	14858335	52.08223193	NaN	NaN	NaN	6607947.325	0.285173304	44.473	-0.533196408	8250387.675	55.527	NaN	1845000	2294000	502000000	4.927354719	50000000	88000000	452000000	673000000	761000000	7.193471306	68.0955703	160.5188837	2
NaN	NaN	239221	2559	NaN	NaN	33	NaN	NaN	90	104.5	NaN	NaN	428.3062	NaN	38.417	12.659	NaN	67.8	52.981	52.01807317	51.101	4.998	46.604758	42.1578191	NaN	NaN	NaN	43.89757598	53.29774536	2.804678661	87.62519753	5.262283877	82.36291365	2.597608449	NaN	NaN	32076186	50.1287653	NaN	NaN	NaN	25581207.4	2.151465661	79.7514	4.374409899	6494978.598	20.2486	NaN	841000	NaN	536000000	17.79846083	227000000	40000000	309000000	143000000	183000000	4.520242474	39.5487017	106.2776532	0
NaN	NaN	9296	685	NaN	NaN	17	NaN	NaN	NaN	32.7248	NaN	NaN	149.4096	NaN	19.8	6.5	NaN	38.9	72.6	68.70731707	65	2.4	75.4907452	57.2605864	NaN	NaN	NaN	34.24138914	60.23533535	5.523275513	66.01551137	9.169494087	56.84601728	0.948856614	NaN	NaN	4945100	50.6426894	NaN	NaN	NaN	3199657.724	0.951329459	64.7036	0.944323676	1745442.276	35.2964	NaN	99000	46000	32000000	5.683469532	8000000	9000000	24000000	12000000	21000000	3.659105158	61.83146365	85.47354767	0
NaN	NaN	50	34759	NaN	NaN	29	NaN	NaN	57	46.9836	NaN	NaN	278.5208	NaN	26.097	9.406	NaN	72.1	58.843	57.89646341	56.995	3.643	57.9411024	48.7555887	NaN	NaN	NaN	40.40453509	56.53142491	3.064039996	76.89276389	5.420065036	71.47269886	1.647286543	NaN	NaN	12653684	51.42790014	NaN	NaN	NaN	10286989.56	1.502735217	81.2964	2.2780275	2366694.441	18.7036	NaN	NaN	37000	429000000	20.46964045	49000000	22000000	380000000	37000000	59000000	2.41674192	90.29486184	112.6864231	0
NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	219	NaN	NaN	NaN	NaN	48.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.816516096	NaN	NaN	85550	NaN	NaN	NaN	NaN	48697.9687	1.608382675	56.9234	2.092219302	36852.0313	43.0766	NaN	4600	NaN	3200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.97862264	106.1905145	1
NaN	NaN	7	83	NaN	NaN	5	NaN	NaN	NaN	2.3496	NaN	NaN	56.8514	NaN	11.6	5.1	NaN	4.9	80.01	76.33756098	72.84	1.3	90.1620152	76.4218576	NaN	NaN	NaN	20.61013117	71.69042224	7.699446587	39.48864698	10.73985387	28.74879311	0.739684398	2950.343335	461.2366257	47357000	49.87305389	NaN	NaN	NaN	9487596.094	-0.966730173	20.0342	1.17180101	37869403.91	79.9658	NaN	5147000	6084000	7919000000	4.366152531	1535000000	732000000	6384000000	7617000000	8349000000	4.873561179	57.77748994	96.65744822	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.74	7.05	NaN	NaN	70.15	67.94756098	65.85	2.799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.067859323	NaN	NaN	1701154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	1255	701	NaN	NaN	6	NaN	NaN	NaN	18.2624	NaN	NaN	70.245	NaN	20.701	3.081	NaN	10.4	74.764	73.83078049	72.942	2.508	88.5569309	83.4646265	NaN	NaN	NaN	26.06232027	70.69532197	3.242357758	41.4520752	4.586382334	36.86569286	3.483668027	167.1984506	41.79961266	2009588	40.86969114	NaN	NaN	NaN	37711.92841	2.772148008	1.8766	3.497325234	1971876.072	98.1234	NaN	73000	1666000	286000000	1.597678586	180000000	365000000	106000000	2842000000	3207000000	25.85918139	68.99245107	109.5009366	3
NaN	NaN	NaN	12631	NaN	NaN	26	NaN	NaN	70	52.6694	NaN	NaN	220.1514	NaN	29.353	8.271	NaN	57	63.252	61.97817073	60.765	4.011	63.1063326	57.335456	NaN	NaN	NaN	41.80312048	54.51066684	3.68621268	83.4503333	6.762369448	76.68796385	1.712744456	NaN	NaN	5408912	50.05483543	NaN	NaN	NaN	4161681.8	0.316528331	76.9412	6.517846794	1247230.2	23.0588	NaN	173000	NaN	108000000	22.24110408	4000000	4000000	104000000	100000	4100000	0.758740854	46.91683017	98.69737041	1
NaN	NaN	387733	8763	NaN	NaN	5	NaN	NaN	NaN	22.2618	NaN	NaN	118.2804	NaN	19.204	6.995	NaN	15.3	72.966	70.79531707	68.728	2.272	80.1927515	71.7149637	NaN	NaN	NaN	29.996763	63.16010357	6.843133424	58.3277961	10.83458233	47.49321376	1.605657756	NaN	NaN	3802903	51.17798042	NaN	NaN	NaN	528071.1106	0.788038627	13.886	1.738128114	3274831.889	86.114	NaN	837000	NaN	837000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.00634232	121.2393825	2
NaN	NaN	54760	244608	NaN	NaN	36	NaN	NaN	100	147.2884	NaN	NaN	399.34	NaN	42.985	16.833	NaN	105.8	48.311	47.14882927	46.042	5.788	57.8174182	50.8901168	NaN	NaN	NaN	43.49440937	53.89408004	2.611510583	85.54913623	4.84563533	80.7035009	3.180243218	NaN	NaN	2939296	50.05428172	NaN	NaN	NaN	1626165.512	2.560387908	55.325	3.953228663	1313130.488	44.675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.24271845	38.95095935	0
NaN	NaN	11664	888	NaN	NaN	5	NaN	NaN	NaN	4.008	91.51817534	NaN	104.593	NaN	23.844	3.969	NaN	20.6	75.438	72.76280488	70.215	3.034	81.5104567	71.4646307	NaN	NaN	NaN	31.68363372	64.83405404	3.48231224	54.23993066	5.371115985	48.86881467	1.895857967	NaN	NaN	5331311	48.66455062	NaN	NaN	NaN	1255886.27	1.450271996	23.5568	2.033571267	4075424.73	76.4432	NaN	NaN	NaN	90000000	0.831946755	12000000	127000000	78000000	445000000	572000000	9.76275815	54.22528297	111.2321536	2
NaN	NaN	NaN	9	NaN	NaN	8	NaN	NaN	NaN	63.521	NaN	NaN	148.4264	NaN	17.7	6.3	NaN	14.9	75.45	73.95439024	72.53	2.2	77.553468	71.7052115	NaN	NaN	NaN	31.6926544	60.89187131	7.415474294	64.22553266	12.17810216	52.0474305	1.211255582	NaN	NaN	157897	51.24168277	NaN	NaN	NaN	115292.2841	2.554716176	73.0174	-2.336284584	42604.71592	26.9826	NaN	250000	NaN	233000000	71.07719632	NaN	NaN	233000000	32000000	32000000	7.946274356	58.40737666	106.9684317	2
NaN	NaN	141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.1	6.6	NaN	4.8	NaN	NaN	NaN	1.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.168082034	NaN	NaN	33239	NaN	NaN	NaN	NaN	28236.46402	1.262064014	84.9498	0.639257268	5002.535978	15.0502	NaN	56000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	17	122420	NaN	NaN	20	NaN	NaN	NaN	27.9374	NaN	NaN	89.9482	NaN	18.276	6.851	NaN	15.8	75.698	71.78380488	68.056	2.216	82.9763046	66.2040318	NaN	NaN	NaN	26.01032027	67.44299709	6.546682643	48.27336316	9.706986531	38.56637663	-1.609575898	NaN	NaN	18797000	50.22659317	NaN	NaN	NaN	15866058.98	-1.471578124	84.4074	-2.353311276	2930941.022	15.5926	NaN	337000	505000	347000000	5.621854921	134000000	152000000	213000000	250000000	402000000	5.641004772	68.51801244	98.56236446	1
NaN	NaN	39	1	NaN	NaN	14	NaN	NaN	NaN	90.4768	NaN	NaN	569.475	NaN	31.674	16.803	40.6	82.9	46.3	46.13558537	45.979	3.975	41.2757594	31.4290042	NaN	NaN	NaN	40.89486023	54.64365924	4.461480527	83.00384965	8.164681116	74.83916853	1.270236295	NaN	NaN	1988983	51.74805591	NaN	NaN	NaN	1578600.116	0.441097418	79.3672	4.525311286	410382.8844	20.6328	NaN	NaN	NaN	16000000	4.244480348	NaN	3000000	16000000	9000000	12000000	1.230395084	149.0201815	94.44772304	1
NaN	NaN	287	216	NaN	NaN	5	NaN	NaN	NaN	22.9568	NaN	NaN	109.1452275	NaN	9.1	11.6	NaN	9	77.6	71.65853659	66	1.3	85.2242008	59.1784522	NaN	NaN	NaN	19.37968567	66.43866304	14.18165129	50.5147687	21.34547963	29.16928907	-0.522689903	2320.65437	495.7435032	3481292	53.25789604	NaN	NaN	NaN	1151757.608	-0.310278592	33.0842	-0.627542872	2329534.392	66.9158	NaN	1271000	3390000	425000000	7.029499086	42000000	8000000	383000000	219000000	227000000	3.389425589	89.93994272	120.1926007	2
NaN	NaN	1201	NaN	NaN	NaN	5	NaN	NaN	NaN	11.443	NaN	NaN	71.6405556	NaN	12.4	8.4	NaN	3.7	81	77.82439024	74.8	1.66	90.691329	81.8450147	NaN	NaN	NaN	18.95975063	67.00257105	14.03767832	49.24800413	20.95095472	28.29704941	1.190456345	NaN	NaN	441525	50.67370481	NaN	NaN	NaN	71583.5652	0.973579289	16.2128	1.232476363	369941.4348	83.7872	NaN	836000	261000	1780000000	NaN	NaN	NaN	1780000000	1464000000	1464000000	NaN	109.3629699	112.2977877	3
NaN	NaN	8	619	NaN	NaN	5	NaN	NaN	NaN	17.6692	NaN	NaN	119.082405	NaN	8.3	14	NaN	13.5	76.6	70.76097561	65.2	1.21	82.949433	56.2335086	NaN	NaN	NaN	17.00084484	67.10184598	15.89730917	49.02719669	23.69131421	25.33588249	-0.760325795	1477.209076	341.7392458	2355011	54.09977612	NaN	NaN	NaN	752341.2341	-0.718371737	31.9464	-0.780014218	1602669.766	68.0536	NaN	591000	2697000	153000000	4.471592238	34000000	32000000	119000000	223000000	255000000	6.000564759	66.24453768	112.0782187	2
NaN	NaN	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	4.3766	NaN	NaN	46.3854	NaN	8.305	4.487	NaN	NaN	81.214	78.75239024	76.408	0.887	90.9500012	85.1474	NaN	NaN	NaN	21.69761394	71.01223127	7.290154793	40.82081102	10.2660551	30.55475592	1.925914787	259.6163674	167.8534519	440265	51.70295163	NaN	NaN	NaN	0	NaN	0	1.925914787	440265	100	NaN	5842000	192000	3745000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.65040272	108.190856	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.143727715	NaN	NaN	27782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	2091	363	NaN	NaN	6	NaN	NaN	NaN	21.028	29.44768138	54.37721448	115.237	NaN	21.459	6.039	NaN	42.6	71.244	69.05487805	66.97	2.623	78.4867374	70.3245887	NaN	NaN	NaN	32.83913746	62.35543804	4.805424494	60.37093658	7.706504268	52.66443231	1.160074637	NaN	NaN	29129204	50.53311443	NaN	NaN	NaN	13497890.55	0.456868617	46.338	1.771308631	15631313.45	53.662	NaN	4380000	1701000	2966000000	26.55131835	383000000	200000000	2583000000	389000000	589000000	4.795543966	48.19657178	98.21611286	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.46013658	NaN	NaN	35288	NaN	NaN	NaN	NaN	0	NaN	0	0.46013658	35288	100	NaN	270000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	159	3737	NaN	NaN	5	NaN	NaN	NaN	41.5664	NaN	NaN	156.962	NaN	11.642	12.263	NaN	19.5	71.141	67.08082927	63.214	1.535	75.4802419	55.7880182	NaN	NaN	NaN	22.84315346	66.9187249	10.23812164	49.43500516	15.2993376	34.13566756	-0.223571716	NaN	NaN	3631460	52.29362181	NaN	NaN	NaN	2022585.225	0.289807483	55.6962	-0.865245684	1608874.775	44.3038	NaN	16000	30000	58000000	7.885363135	19000000	15000000	39000000	75000000	90000000	8.268410995	98.60488378	142.8764224	1
NaN	NaN	34	40	NaN	NaN	28	NaN	NaN	73	150.6022	NaN	NaN	219.8574	NaN	40.213	9.344	NaN	63.9	62.136	60.62092683	59.178	5.443	57.3749372	51.6076486	NaN	NaN	NaN	45.24542212	51.61303392	3.141543966	93.7495094	6.086726022	87.66278338	3.089828841	51.87294133	15.33470163	15846412	50.14169138	NaN	NaN	NaN	11495050.65	2.624140477	72.5404	4.330578645	4351361.35	27.4596	NaN	170000	NaN	149000000	11.65158644	34000000	49000000	115000000	130000000	179000000	12.21032991	45.16768755	117.0111258	0
NaN	NaN	NaN	3	NaN	NaN	8	NaN	44	NaN	27.7492	NaN	NaN	115.7882	NaN	20.761	4.391	NaN	35.7	72.1	71.33068293	70.598	2.722	72.2011957	66.6467823	NaN	NaN	NaN	38.8840491	57.12984629	3.986104611	75.03985482	6.977271725	68.0625831	1.653314178	NaN	NaN	277791	49.08096044	NaN	NaN	NaN	197468.2879	-0.032883878	71.0852	5.92377203	80322.71207	28.9148	NaN	461000	41000	327000000	70.43409261	NaN	14000000	327000000	45000000	59000000	12.93663769	63.8008684	103.8163117	2
NaN	NaN	15455	1594	NaN	NaN	5	NaN	NaN	NaN	75.0468	NaN	NaN	87.0668	NaN	22.623	4.719	NaN	22.8	77	74.52046341	72.159	2.559	84.152385	75.7992408	NaN	NaN	NaN	32.74466954	61.86586078	5.389469683	61.64003659	8.711540768	52.92849582	1.36119631	NaN	NaN	101329543	50.51065117	NaN	NaN	NaN	25292664.57	0.098410514	24.9608	1.78480466	76036878.43	75.0392	NaN	19810000	12075000	9190000000	5.35920235	789000000	983000000	8401000000	5702000000	6685000000	3.602022297	53.30177761	98.99996428	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.026851816	NaN	NaN	52131	NaN	NaN	NaN	NaN	16326.80363	-1.044049879	31.3188	0.440450347	35804.19637	68.6812	NaN	5000	NaN	3100000	NaN	NaN	NaN	NaN	NaN	300000	NaN	59.71664822	116.5207969	1
NaN	NaN	4363	12197	NaN	NaN	5	NaN	NaN	NaN	27.7038	NaN	NaN	89.2124	NaN	12.335	8.506	NaN	13.7	75.457	73.07631707	70.809	1.625	83.7564707	74.945048	NaN	NaN	NaN	21.79125281	67.94122242	10.26752477	47.18604763	15.1123639	32.07368373	0.347017092	615.0564835	98.70664534	2016075	49.89050507	NaN	NaN	NaN	820546.5572	0.49749807	40.7002	0.243865916	1195528.443	59.2998	NaN	99000	NaN	49000000	3.499921123	23000000	21000000	26000000	39000000	60000000	3.083366347	82.98027475	83.04367881	2
NaN	NaN	8439	311	NaN	NaN	18	NaN	73.8	74	189.7362	NaN	NaN	336.4356	NaN	49.185	17.616	8.1	112.4	48.638	47.55265854	46.519	6.773	37.8706735	35.4865182	6.1	11.3	40.4	47.13909984	50.3827386	2.478161563	98.48067568	4.918671814	93.56200386	3.004125343	NaN	NaN	11639798	50.37489482	NaN	NaN	NaN	8301364.256	2.161902226	71.3188	5.129675774	3338433.744	28.6812	28.5	89000	NaN	91000000	10.38378981	3000000	29000000	88000000	36000000	65000000	5.622290092	65.21572859	127.0581703	0
NaN	NaN	176	7	NaN	NaN	5	NaN	NaN	NaN	16.2528	NaN	NaN	50.805	NaN	10.1	7.4	NaN	6.3	80.9	78.44146341	76.1	1.48	90.0893978	85.664271	NaN	NaN	NaN	19.81508258	68.48573844	11.69917898	46.01580164	17.08264997	28.93315167	3.01291787	NaN	NaN	393028	50.39925353	NaN	NaN	NaN	28992.10345	-0.39079276	7.3766	3.28903899	364035.8966	92.6234	NaN	1180000	179000	704000000	22.34221332	143000000	24000000	561000000	180000000	204000000	6.117496488	111.1104835	83.20212912	3
NaN	NaN	NaN	145856	NaN	NaN	NaN	NaN	NaN	97	20.1872	NaN	NaN	219.408	NaN	20.116	8.996	37	60.3	63.479	62.08378049	60.755	2.353	62.4176132	54.8406604	NaN	NaN	NaN	30.10072544	64.9605558	4.938718757	53.93956959	7.602642397	46.33692719	0.81133954	12.66439918	82.80398976	45323903	50.32824955	NaN	NaN	NaN	32792297.06	0.213278007	72.351	2.393466446	12531605.94	27.649	NaN	205000	NaN	132000000	4.505901519	23000000	5000000	109000000	27000000	32000000	1.140848224	NaN	125.1231078	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.3742	NaN	NaN	92.2534	NaN	13.413	7.97	NaN	10.8	77.608	74.67517073	71.882	1.806	85.0738288	71.8024162	NaN	NaN	NaN	21.36858856	67.89904474	10.7323667	47.277477	15.8063589	31.4711181	-0.365348552	NaN	NaN	630299	50.48683244	NaN	NaN	NaN	256688.0072	-2.144886585	40.7248	0.875891225	373610.9928	59.2752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	60	NaN	NaN	27	NaN	NaN	93	24.0058	NaN	NaN	201.5692	NaN	19.533	7.311	NaN	45.9	67.148	63.68197561	60.381	2.154	65.4873572	53.3304335	NaN	NaN	NaN	34.092582	62.13709359	3.770324402	60.93446638	6.067751457	54.86671492	0.955292204	NaN	NaN	2434515	50.48502534	NaN	NaN	NaN	1017500.675	-1.577744724	41.7948	2.814573669	1417014.325	58.2052	NaN	166000	NaN	49000000	7.695720656	10000000	4000000	39000000	55000000	59000000	7.115027018	91.40393521	106.7914849	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.092907053	NaN	NaN	69184	NaN	NaN	NaN	NaN	6722.332544	-0.14876048	9.7166	1.227463011	62461.66746	90.2834	NaN	438000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.05259604	3
NaN	NaN	207	46	NaN	NaN	46	NaN	NaN	71	164.517	100	NaN	411.5844	NaN	43.498	16.925	NaN	111.8	49.111	47.39565854	45.762	5.625	42.9321616	36.7347106	NaN	NaN	NaN	43.94299922	52.87241308	3.184587701	89.13454894	6.023155584	83.11139336	2.660915117	NaN	NaN	18691461	51.9015206	NaN	NaN	NaN	13218937.67	2.406437978	70.7218	3.278291967	5472523.335	29.2782	NaN	323000	NaN	64000000	6.559893041	NaN	18000000	64000000	114000000	132000000	8.170124806	43.33681002	93.90904019	0
NaN	NaN	365	29862	NaN	NaN	8	NaN	NaN	98	89.6928	NaN	NaN	234.6398	NaN	37.127	10.407	8	77.6	58.66	57.05017073	55.517	5.148	57.3405109	49.0066445	4.1	29.1	15.8	42.38907559	54.93610051	2.674823902	82.02966551	4.868973002	77.1606925	2.894940477	NaN	NaN	2720367	49.96239477	NaN	NaN	NaN	1630539.013	2.773555743	59.9382	3.07682503	1089827.987	40.0618	31.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.33229655	104.3780465	0
NaN	NaN	14	35	NaN	NaN	5	NaN	NaN	NaN	36.4426	NaN	NaN	114.721	NaN	16.4	6.7	NaN	15.4	75.3	71.76585366	68.4	1.91	80.4033826	65.0192896	NaN	NaN	NaN	26.42514448	67.790605	5.784250518	47.51306615	8.532525293	38.98054086	1.090026772	NaN	NaN	1199881	50.41848709	NaN	NaN	NaN	689067.6607	1.260821007	57.428	0.86009307	510813.3393	42.572	NaN	660000	161000	820000000	28.76976834	197000000	18000000	623000000	198000000	216000000	8.132329406	79.67341313	92.74105184	2
NaN	NaN	6200	25	NaN	NaN	30	NaN	NaN	63	159.48	NaN	NaN	499.4326	NaN	43.895	17.127	NaN	94.2	46.487	46.2764878	46.076	6.066	48.8309581	39.8008405	NaN	NaN	NaN	45.96149406	50.99199104	3.0465149	96.10922806	5.974496852	90.1347312	2.641684256	NaN	NaN	11529337	50.32562147	NaN	NaN	NaN	9834662.813	2.537636703	85.3012	3.247647459	1694674.187	14.6988	NaN	266000	NaN	40000000	8.482600515	15000000	12000000	25000000	40000000	52000000	8.079307742	58.95708509	112.2101681	0
NaN	NaN	50466	79	NaN	NaN	5	NaN	NaN	NaN	15.1462	NaN	NaN	94.3302	NaN	23.751	4.625	NaN	8.7	74.542	72.32112195	70.206	3.02	82.5778659	72.0478471	NaN	NaN	NaN	33.03650272	63.06888963	3.894607643	58.55677908	6.175164436	52.38161464	2.320566153	NaN	NaN	23964621	49.14704684	NaN	NaN	NaN	8843759.946	-0.668189054	36.9034	4.110919842	15120861.05	63.0966	NaN	12775000	36248000	7627000000	7.445659015	764000000	777000000	6863000000	2614000000	3391000000	3.931414275	174.4601352	93.73812858	2
NaN	NaN	30885	2297	NaN	NaN	21	NaN	NaN	84	83.454	NaN	NaN	379.4576	NaN	30.703	10.269	NaN	48.3	58.174	57.30121951	56.47	3.938	56.4186415	49.1345904	NaN	NaN	NaN	40.05456529	56.57742528	3.368009436	76.74894096	5.95292101	70.79601995	2.116857805	NaN	NaN	1936399	50.63101762	NaN	NaN	NaN	1299188.181	1.324098308	67.093	3.752923709	637210.8189	32.907	NaN	670000	NaN	264000000	18.50033951	28000000	NaN	236000000	71000000	71000000	4.38004845	76.85650565	101.9972323	2
NaN	NaN	83	483	NaN	NaN	27	NaN	NaN	89	214.948	NaN	NaN	312.7516	NaN	51.983	17.068	NaN	93.4	49.397	48.99082927	48.604	7.462	42.1036924	38.5633295	NaN	NaN	NaN	48.55902359	49.34467951	2.096296904	102.6560938	4.24827342	98.40782041	3.470464074	9.639079268	10.78869423	11308134	49.8934174	NaN	NaN	NaN	9465450.948	3.340090629	83.7048	4.142855558	1842683.052	16.2952	NaN	52000	NaN	30000000	9.112822843	NaN	7000000	30000000	26000000	33000000	6.897277825	35.16741408	107.8593206	0
NaN	NaN	7200	6084	NaN	NaN	9	NaN	NaN	77	128.8312	NaN	NaN	404.2954	NaN	41.719	17.42	NaN	109	47.612	46.79146341	46.01	5.845	40.3840649	37.202687	NaN	NaN	NaN	43.03136469	53.73280563	3.23582968	86.10604606	6.022074674	80.08397138	2.40927565	NaN	NaN	126704722	49.52018521	NaN	NaN	NaN	72182666.49	1.22306269	56.9692	4.001686128	54522055.51	43.0308	NaN	850000	NaN	168000000	0.855174484	77000000	27000000	91000000	831000000	858000000	5.452386187	61.7316778	136.5228592	1
NaN	NaN	325	4399	NaN	NaN	25	NaN	NaN	NaN	122.0404	NaN	NaN	141.9658	NaN	27.149	5.125	68.6	32.7	73.033	70.13090244	67.367	3.139	76.5318781	66.3784316	2.3	30.9	24.7	40.23199922	55.99045806	3.777542721	78.60186086	6.746761595	71.85509927	1.466050814	NaN	NaN	5148635	50.24701678	72.6	90.1	81	2318111.125	0.936182529	45.0238	1.902097487	2830523.875	54.9762	14.6	483000	499000	135000000	12.07081545	NaN	52000000	135000000	76000000	128000000	5.901881225	57.62119542	100.3914706	1
NaN	NaN	151928	4	NaN	NaN	5	NaN	NaN	NaN	6.894	NaN	NaN	66.52639209	NaN	12.6	8.7	NaN	5	80.7	78.1902439	75.8	1.71	90.4039102	84.1331543	NaN	NaN	NaN	18.58104396	67.78551369	13.63344235	47.52414573	20.11261936	27.41152637	0.754840058	2853.113992	1395.560558	16046180	50.54089564	NaN	NaN	NaN	3614626.692	-2.195902589	22.5264	1.629401451	12431553.31	77.4736	NaN	9500000	14214000	11147000000	4.380828571	4439000000	1067000000	6708000000	11994000000	13061000000	5.494101158	109.6937124	94.64354908	3
