Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	171232	40260	7	485444	9.928798925	NaN	NaN	NaN	NaN	8.0262	96.61016949	99.43929265	NaN	NaN	12.6	8.5	NaN	2.7	83.2	80.99756098	78.9	1.95	92.4622865	87.939214	NaN	NaN	NaN	18.72308453	66.59387837	14.6830371	50.16395268	22.04862889	28.11532379	1.24566618	NaN	NaN	4889252	49.9741251	NaN	NaN	NaN	1021755.883	-0.285286074	20.898	1.65407406	3867496.117	79.102	NaN	4767000	NaN	5083000000	2.94794066	493000000	NaN	4590000000	13971000000	13971000000	11.92646842	49.94513296	144.1215095	3
NaN	-100000	89808	5889	945865	3.157159812	NaN	NaN	NaN	91.25140256	93.0802	NaN	NaN	159.7858	NaN	24.11	5.86	NaN	40.6	69.221	68.39482927	67.608	2.727	71.800131	67.7886575	NaN	NaN	NaN	36.18826488	59.63988087	4.171854249	67.6730378	6.995074752	60.67796305	1.7734168	NaN	NaN	29959364	50.39207441	NaN	NaN	NaN	24969332.33	1.404067101	83.344	3.64235823	4990031.668	16.656	NaN	603000	765000	378000000	24.02051368	34000000	126000000	344000000	402000000	528000000	8.968301969	37.39979137	161.4809368	0
NaN	65004	2307	15	962072	22.02646641	NaN	NaN	NaN	NaN	23.5098	NaN	NaN	NaN	NaN	14.76	6.64	NaN	4.8	82.7	80.70243902	78.8	2.16	91.1660435	87.285689	NaN	NaN	NaN	20.48917433	66.50500351	13.00582216	50.36462631	19.55615589	30.80847041	1.197674273	NaN	NaN	4367800	50.89770557	NaN	NaN	NaN	603018.468	0.992177898	13.806	1.230628631	3764781.532	86.194	NaN	2492000	2026000	4907000000	11.99286092	NaN	NaN	4907000000	3038000000	3038000000	7.813352399	43.52505836	157.3468557	3
NaN	153003	78	63	826074	29.68888761	NaN	NaN	NaN	NaN	9.2798	NaN	NaN	76.156	NaN	17.936	3.833	NaN	7.900001	75.535	73.12460976	70.829	2.309	87.481623	82.956094	NaN	NaN	NaN	27.16196425	70.29767092	2.540364824	42.25222356	3.613725449	38.63849811	2.558808373	NaN	NaN	2782435	41.28434267	NaN	NaN	NaN	746026.4722	1.607802508	26.812	2.909479894	2036408.528	73.188	NaN	1048000	NaN	1251000000	3.249405526	476000000	767000000	775000000	1001000000	1768000000	7.316163888	97.79570955	264.0844086	3
NaN	-1999998	1900621	39982	4233592	2.438798027	NaN	NaN	NaN	87	29.5212	NaN	NaN	158.1614	NaN	27.278	7.464	NaN	60.4	66.129	65.19885366	64.313	3.423	72.1355515	68.756923	NaN	NaN	NaN	35.36914192	60.32745384	4.303404237	65.76200989	7.133409358	58.62860053	1.801342709	NaN	NaN	173593383	49.17031025	NaN	NaN	NaN	111304605.3	1.365288042	64.118	2.585300571	62288777.69	35.882	NaN	NaN	NaN	998000000	3.556410805	694000000	445000000	304000000	925000000	1370000000	3.423117285	33.4802548	130.8553882	1
NaN	11000	17073	100	121003	3.440693581	NaN	NaN	NaN	NaN	78.567	NaN	NaN	69.7818	NaN	19.898	4.999	NaN	17.1	78.652	75.9742439	73.424	2.484	87.4128735	78.927944	NaN	NaN	NaN	28.95718291	64.45493372	6.587883372	55.14716133	10.22091404	44.92624728	1.573931204	NaN	NaN	3516820	49.61868961	NaN	NaN	NaN	892885.4298	-1.429087752	25.389	2.616730048	2623934.57	74.611	NaN	1324000	392000	2552000000	13.86828391	876000000	177000000	1676000000	398000000	575000000	2.892004989	103.5351326	204.8692142	2
NaN	-724999	1146	5834	37625	0.129399978	NaN	NaN	NaN	NaN	51.1236	NaN	NaN	97.1596	NaN	20.394	5.419	74.4	15.1	76.454	73.76497561	71.204	2.501	83.042734	74.0894665	NaN	NaN	NaN	29.96715012	63.9468895	6.085960379	56.37977199	9.517210965	46.86256103	1.076569835	NaN	NaN	29076512	49.89040983	NaN	NaN	NaN	6713475.856	-0.536236694	23.089	1.565861548	22363036.14	76.911	NaN	2299000	2058000	2741000000	6.935515162	467000000	372000000	2274000000	1274000000	1646000000	4.728713033	42.6888643	230.0900122	2
NaN	-1233365	243	970	435423	0.466887491	NaN	NaN	NaN	NaN	49.532	NaN	NaN	144.8364	NaN	25.087	5.794	NaN	21	71.915	68.48431707	65.217	3.142	83.0307685	74.2819495	NaN	NaN	NaN	35.44262403	60.922124	3.635251974	64.14398159	5.96704733	58.17693426	1.684377253	NaN	NaN	93260798	49.83556971	NaN	NaN	NaN	47891284.99	1.445140363	51.352	1.93753413	45369513.01	48.648	NaN	3520000	NaN	3228000000	4.978178061	598000000	778000000	2630000000	3475000000	4253000000	5.820127542	55.09499897	121.1662072	1
NaN	NaN	NaN	NaN	5776	28.21414615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.617376649	NaN	NaN	20472	NaN	NaN	NaN	NaN	3404.90304	-5.976168614	16.632	1.986460317	17067.09696	83.368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.53561745	60.32798334	2
NaN	0	9698	89	24546	0.357903878	NaN	NaN	NaN	14	63.9392	NaN	NaN	238.5254	NaN	30.205	7.578	NaN	46	64.599	62.44060976	60.385	3.951	61.5795145	50.1545345	NaN	NaN	NaN	39.05564468	58.16486266	2.779492659	71.92510292	4.778645615	67.14645731	2.28455977	NaN	NaN	6858266	48.99166932	NaN	NaN	NaN	6005646.371	2.315397705	87.568	2.067613801	852619.6291	12.432	NaN	NaN	NaN	2400000	0.039636005	200000	19000000	2200000	119000000	138000000	2.195493874	102.1444316	175.2789283	1
NaN	55644	15555	1764	827453	2.167032971	NaN	NaN	NaN	NaN	13.2338	88.54928971	96.98570883	NaN	NaN	10.8	9.9	NaN	5.2	80.6	76.24634146	72.1	1.38	89.4227325	73.1317695	NaN	NaN	NaN	14.78543844	71.5990136	13.61554796	39.66672859	19.01639042	20.65033817	0.084050257	NaN	NaN	38183683	51.75447649	NaN	NaN	NaN	14912637.4	0.346075486	39.055	-0.083501479	23271045.6	60.945	NaN	12470000	42760000	9986000000	5.032581252	460000000	530000000	9526000000	8570000000	9100000000	4.393185252	71.90000142	163.2074862	3
NaN	-145092	NaN	NaN	323962	8.704027805	NaN	NaN	NaN	NaN	51.8914	NaN	NaN	51.3318	NaN	13.271	7.725	NaN	NaN	82.954	78.91329268	75.065	1.797	91.2018985	80.475355	NaN	NaN	NaN	21.03137122	66.14395964	12.82466913	51.18538494	19.38902539	31.79635954	-0.493998368	NaN	NaN	3721978	51.90961131	NaN	NaN	NaN	45668.67006	-17.46861971	1.227	-0.263913987	3676309.33	98.773	NaN	3679000	1357000	3598000000	NaN	NaN	534000000	NaN	1189000000	1723000000	NaN	NaN	NaN	3
NaN	0	NaN	917	37121	0.152471251	NaN	NaN	NaN	99.41316895	0.644	NaN	NaN	124.4388	NaN	14.276	9.883	NaN	26.3	71.886	68.53214634	65.338	2.022	76.9437425	67.2637285	NaN	NaN	NaN	22.88373284	67.61122226	9.505044909	47.90444051	14.05838349	33.84605702	0.444793639	NaN	NaN	24346229	50.93996282	NaN	NaN	NaN	9687364.519	0.241431823	39.79	0.579413359	14658864.48	60.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.91987307	0
NaN	150002	384	30	918626	8.635857102	NaN	NaN	NaN	NaN	14.2234	57.44680851	98.7095932	NaN	NaN	9.5	10	NaN	2.9	82.1	79.02682927	76.1	1.32	92.411201	82.957163	NaN	NaN	NaN	15.11529312	66.94349492	17.94121196	49.37971212	26.80053077	22.57918135	0.045736149	NaN	NaN	10637346	51.5596354	NaN	NaN	NaN	4201113.429	-1.427632366	39.494	1.019289374	6436232.571	60.506	NaN	6756000	NaN	12969000000	17.97915645	2962000000	786000000	10007000000	3905000000	4691000000	5.366582429	54.74149291	123.9941129	3
NaN	-40000	107	86	161306	2.499106057	NaN	NaN	NaN	NaN	68.946	NaN	NaN	120.848	NaN	24.204	5.461	NaN	19.9	74.419	72.277	70.237	2.954	79.9291595	73.167604	NaN	NaN	NaN	33.53517551	61.36053214	5.104292353	62.97120725	8.318526869	54.65268038	1.760785197	NaN	NaN	6454548	49.54903116	NaN	NaN	NaN	2493133.71	0.265777022	38.626	2.71326534	3961414.29	61.374	NaN	465000	313000	243000000	2.431668713	26000000	116000000	217000000	153000000	269000000	2.520893242	79.50255052	360.0830412	1
NaN	-413	NaN	NaN	34803	12.85362899	NaN	NaN	NaN	NaN	49.297	NaN	NaN	84.854	NaN	16.937	5.36	NaN	NaN	77.602	75.07687805	72.672	2.09	84.7255235	77.11668	NaN	NaN	NaN	25.2012823	68.34364982	6.455067882	46.31937314	9.445014861	36.87435828	1.143667668	NaN	NaN	270764	48.78122646	NaN	NaN	NaN	131537.1512	1.291574444	48.58	1.004130682	139226.8488	51.42	NaN	154000	NaN	403000000	36.14219813	NaN	NaN	403000000	159000000	159000000	6.520281324	NaN	111.4581915	3
NaN	857090	51	112	1305428	74.22294721	NaN	NaN	NaN	NaN	15.7512	NaN	77.63849575	59.2278	NaN	12.708	1.518	NaN	6.7	77.758	78.09758537	78.421	2.271	83.5676345	81.960722	NaN	NaN	NaN	13.48561201	85.47873456	1.035653428	16.98816145	1.211591905	15.77656955	9.602200062	NaN	NaN	1758793	24.32651256	NaN	NaN	NaN	23655.76585	-6.892520499	1.345	9.846987792	1735137.234	98.655	NaN	1866000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.94276216	494.2887816	3
NaN	-100000	1021	3934	132757	0.619260163	NaN	NaN	NaN	NaN	30.0628	72.98911135	100	76.462	NaN	9.9	12.1	NaN	11.7	77.3	73.45853659	69.8	1.38	85.8993565	70.770554	NaN	NaN	NaN	15.19194656	69.89249604	14.9155574	43.07687616	21.34071359	21.73616257	-0.197584308	NaN	NaN	21438001	51.4631112	NaN	NaN	NaN	10120451.51	-0.210293211	47.208	-0.186218304	11317549.49	52.792	NaN	NaN	NaN	1653000000	2.836891604	528000000	261000000	1125000000	1636000000	1897000000	2.798636826	69.06357465	311.4065814	2
NaN	1135737	4922	111948	12270388	8.64598929	NaN	NaN	NaN	NaN	25.9424	75.66179376	100	NaN	NaN	12.5	14.2	NaN	10.3	74.9	68.80487805	63	1.54	78.7871315	47.8677545	NaN	NaN	NaN	15.03959438	72.16171019	12.79869543	38.57764698	17.73613097	20.84151601	0.007046471	NaN	NaN	141920000	53.7385357	NaN	NaN	NaN	37393081.6	-0.539506391	26.348	0.203296049	104526918.4	73.652	NaN	22281000	39323000	13379000000	3.002398103	4409000000	3477000000	8970000000	26516000000	29993000000	9.305464087	43.64034881	415.9391016	2
NaN	15109	55398	114836	465480	4.38139854	NaN	NaN	NaN	92	36.7636	NaN	NaN	315.1384	NaN	41.015	11.795	51.6	41.5	56.375	55.05712195	53.802	5.371	47.2394715	41.0050295	NaN	NaN	NaN	42.64583836	54.69959775	2.654563886	82.81670088	4.852986119	77.96371476	2.987810664	NaN	NaN	10624005	50.9129655	NaN	NaN	NaN	8625629.66	2.675207033	81.19	4.348434131	1998375.341	18.81	NaN	666000	NaN	218000000	35.8771462	16000000	17000000	202000000	77000000	94000000	5.729792987	29.96815636	438.9739841	0
NaN	1055517	582	667	7288900	26.55522137	NaN	NaN	NaN	NaN	17.8548	NaN	NaN	95.6064	NaN	21.635	3.737	NaN	8.5	74.988	73.85041463	72.767	2.811	84.816261	76.70761	NaN	NaN	NaN	30.34986119	66.69148807	2.958650742	49.94417263	4.436324376	45.50784825	2.355487012	NaN	NaN	27448086	44.63682459	NaN	NaN	NaN	4917599.088	1.129498783	17.916	2.625086497	22530486.91	82.084	NaN	10850000	7233000	7655000000	2.92362774	943000000	1668000000	6712000000	21135000000	22803000000	13.08980669	79.41711432	228.2217806	3
NaN	135000	178308	387288	753447	1.729996374	NaN	NaN	NaN	82.22634505	56.5292	NaN	NaN	211.094	NaN	32.771	8.958	NaN	57.5	62.925	61.1082439	59.378	4.4	59.6712985	53.907745	NaN	NaN	NaN	40.08802501	56.34648293	3.565492064	77.47336622	6.327798788	71.14556744	1.900952717	NaN	NaN	33603637	49.61709973	NaN	NaN	NaN	22486209.73	1.804161748	66.916	2.097009854	11117427.27	33.084	NaN	NaN	NaN	94000000	0.806310903	NaN	NaN	94000000	1116000000	1116000000	9.999322296	32.01476003	452.2647942	1
NaN	-132842	20672	16267	210061	1.689445032	NaN	NaN	NaN	NaN	96.1958	100	100	239.4288	NaN	37.381	8.967	NaN	48	60.022	58.95407317	57.937	4.819	55.580485	48.2269155	NaN	NaN	NaN	43.68413882	53.90678484	2.409076345	85.50540587	4.468966851	81.03643902	2.664013302	NaN	NaN	12433728	50.40198724	NaN	NaN	NaN	7180229.245	2.273076579	57.748	3.200810758	5253498.755	42.252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.01172546	162.6878042	1
NaN	721738	7	76	1966865	38.74298265	NaN	NaN	NaN	NaN	5.937	NaN	NaN	45.1232	NaN	9.3	4.4	NaN	2.1	84.1	81.64146341	79.3	1.15	92.7040935	86.454474	NaN	NaN	NaN	17.39762638	73.58992124	9.012452378	35.8881737	12.24685694	23.64131676	1.770661207	NaN	NaN	5076700	49.58253529	NaN	NaN	NaN	0	NaN	0	1.770661207	5076700	100	NaN	9161000	7342000	14181000000	3.012154138	NaN	NaN	14181000000	16770000000	16770000000	4.108382585	310.8815985	177.438498	3
NaN	60000	8363	11275	106776	1.819775797	NaN	NaN	NaN	100	119.9986	NaN	NaN	444.4926	NaN	38.607	15.708	NaN	120.9	48.024	47.40219512	46.81	4.982	34.2820255	30.1812035	NaN	NaN	NaN	42.9977592	55.11340706	1.888833746	81.44405388	3.427176519	78.01687736	2.20987522	NaN	NaN	5867536	51.15339727	NaN	NaN	NaN	3586472.705	1.6834835	61.124	3.043155258	2281063.295	38.876	NaN	39000	76000	26000000	6.147880075	NaN	9000000	26000000	13000000	22000000	2.501431076	58.18858356	241.8740016	0
NaN	-291710	38	4976	40324	0.651122971	NaN	NaN	NaN	NaN	78.7726	NaN	NaN	119.4876	NaN	20.292	6.529	NaN	14	76.589	71.73236585	67.107	2.25	81.079686	63.4481695	NaN	NaN	NaN	31.98430872	61.0392907	6.976400587	63.82890244	11.42936051	52.39954192	0.527304763	NaN	NaN	6192993	52.49900977	NaN	NaN	NaN	2212137.1	-0.935626239	35.72	1.349593546	3980855.9	64.28	NaN	1150000	NaN	646000000	11.63412653	256000000	61000000	390000000	219000000	280000000	3.024218591	60.65690058	135.3347973	1
NaN	NaN	NaN	2	11683	37.0488996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	6	NaN	1.7	86.12545455	83.15937916	80.33454545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.55650216	NaN	NaN	31534	NaN	NaN	NaN	NaN	1863.97474	0.319935642	5.911	0.571382796	29670.02526	94.089	NaN	120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-300000	1937	770154	22843	0.244810989	NaN	NaN	NaN	NaN	68.8468	NaN	NaN	311.5988	NaN	43.52	14.956	NaN	108.3	52.511	50.89553659	49.357	6.339	47.9577105	42.346204	NaN	NaN	NaN	44.93085962	52.34850505	2.720635328	91.02742267	5.197159546	85.83026312	2.287533516	NaN	NaN	9330872	50.41073332	NaN	NaN	NaN	5851483.14	1.610840519	62.711	3.43599487	3479388.86	37.289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.7708043	0
NaN	0	73608	183289	525388	7.205549085	NaN	NaN	NaN	NaN	20.3884	37.09677419	88.70582371	81.9672	NaN	9.4	14.2	NaN	6.4	76.6	73.93658537	71.4	1.4	85.8335665	75.1469995	NaN	NaN	NaN	17.60224151	68.05060803	14.34715046	46.94945849	21.08305991	25.86639858	-0.402005901	NaN	NaN	7291436	50.51175795	NaN	NaN	NaN	3205825.666	-1.127188674	43.967	0.1707231	4085610.334	56.033	NaN	683000	NaN	951000000	7.123048427	152000000	151000000	799000000	955000000	1106000000	5.617281866	69.00772579	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.532869656	NaN	NaN	9948304	NaN	NaN	NaN	NaN	8171735.872	4.361605912	82.142	5.324436451	1776568.128	17.858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-4998	1	25	39474	7.524073834	NaN	NaN	NaN	NaN	36.7484	NaN	NaN	127.845	NaN	18.39	7.2	NaN	26.3	73.682	70.33531707	67.148	2.336	77.8061095	63.4132665	NaN	NaN	NaN	28.56361363	64.9848657	6.451520673	53.88198302	9.927727947	43.95425508	0.914322064	NaN	NaN	524636	49.86085591	NaN	NaN	NaN	160926.8466	-0.488712213	30.674	1.541446663	363709.1534	69.326	NaN	205000	NaN	69000000	2.967103849	8000000	2000000	61000000	39000000	41000000	2.474500573	78.68172466	157.0768156	2
NaN	36684	461	158	130682	2.406622789	NaN	NaN	NaN	NaN	18.1082	100	99.81883381	NaN	NaN	11.1	9.8	NaN	6.8	78.8	75.11219512	71.6	1.4	88.5575315	72.618196	NaN	NaN	NaN	15.12526549	72.79295819	12.08177632	37.37592548	16.59745204	20.77847345	0.212173182	NaN	NaN	5430099	51.3757939	NaN	NaN	NaN	2452558.514	0.535504527	45.166	-0.053367371	2977540.486	54.834	NaN	NaN	NaN	2335000000	3.312347726	107000000	202000000	2228000000	1944000000	2146000000	3.009810806	148.9391857	335.6023459	3
NaN	22000	314	38	163894	8.000359273	NaN	NaN	NaN	NaN	4.6722	79.41176471	96.66284881	NaN	NaN	10.9	9.1	NaN	2.3	82.7	79.42195122	76.3	1.57	91.7591445	81.3796805	NaN	NaN	NaN	13.90968034	69.62698553	16.46333412	43.62247515	23.64504796	19.9774272	0.436079485	NaN	NaN	2048583	51.08923574	NaN	NaN	NaN	1025131.419	0.640120364	50.041	0.232120206	1023451.581	49.959	NaN	1869000	2874000	2735000000	8.970584546	181000000	163000000	2554000000	1214000000	1377000000	4.535523127	126.40326	194.9186709	3
NaN	265649	82629	25	1306020	13.92623644	NaN	NaN	NaN	NaN	6.3124	100	98.29667047	40.93185719	NaN	12.3	9.6	NaN	2.3	83.5	81.45121951	79.5	1.98	92.7688205	88.447819	NaN	NaN	NaN	16.53629807	65.22854121	18.23516073	53.30712315	27.95580031	25.35132284	0.852524629	NaN	NaN	9378126	50.19958555	NaN	NaN	NaN	1401467.149	-0.128991738	14.944	1.025972555	7976658.851	85.056	NaN	4951000	13042000	13316000000	5.922608623	2223000000	1799000000	11093000000	13079000000	14878000000	7.562454819	66.53279618	125.1868111	3
NaN	-6000	759	36	40418	3.829253458	NaN	NaN	51.6	38	74.2996	NaN	NaN	580.127	NaN	29.372	14.365	49.3	71.4	47.91	48.34280488	48.755	3.364	29.550106	30.557479	NaN	NaN	NaN	38.40678686	58.23671058	3.35650256	71.71299514	5.763551077	65.94944406	1.143120048	NaN	NaN	1055506	50.84591284	NaN	NaN	NaN	830514.341	1.29574523	78.684	0.581741328	224991.659	21.316	NaN	868000	1141000	51400000	2.491728525	400000	26000000	51000000	61000000	87000000	3.314493993	102.7691753	93.37404791	1
NaN	NaN	NaN	49	10838	12.52585958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.8981966	NaN	18.4	8	NaN	11.8	77.9	73.03414634	68.4	2.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.889416355	NaN	NaN	86525	NaN	NaN	NaN	NaN	40463.41625	-1.584100363	46.765	-0.275154551	46061.58375	53.235	NaN	175000	59000	352000000	35.48274903	78000000	25000000	274000000	38000000	63000000	5.348566315	109.0552274	158.7664126	2
NaN	-55877	1483172	18452	2205847	10.78832681	NaN	NaN	NaN	33	39.0258	NaN	100	71.8784	NaN	22.789	3.537	NaN	13.7	77.296	75.70256098	74.185	2.934	85.810902	79.171955	NaN	NaN	NaN	36.90425458	59.15279537	3.942950053	69.05371823	6.665703672	62.38801455	2.038600243	NaN	NaN	20446609	49.38973884	NaN	NaN	NaN	9063368.371	1.168960949	44.327	2.699379067	11383240.63	55.673	NaN	8546000	6259000	6308000000	32.17416736	118000000	88000000	6190000000	1510000000	1598000000	8.233380322	51.07300343	291.794371	1
NaN	NaN	NaN	NaN	6257	16.31381342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.864328049	NaN	NaN	38354	NaN	NaN	NaN	NaN	2585.82668	-7.287718099	6.742	3.639807781	35768.17332	93.258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175.0066653	3
NaN	-75000	347939	53733	388251	3.45812601	NaN	NaN	NaN	68	148.7062	NaN	NaN	316.0668	NaN	44.732	16.355	4.82766002	98	50.651	49.19482927	47.808	5.981	47.8091975	42.1585575	NaN	NaN	NaN	45.43500931	51.68517409	2.879816603	93.47908131	5.571842706	87.90723861	2.618044424	NaN	NaN	11227208	50.27854655	NaN	NaN	NaN	8786525.253	2.589426344	78.261	2.721138165	2440682.747	21.739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.56858914	521.5855987	0
NaN	-5430	14051	18330	185402	3.07578323	NaN	NaN	31.6	100	58.7284	NaN	NaN	297.0236	NaN	32.039	10.844	15.2	73.4	58.134	56.58870732	55.117	4.072	68.757691	61.8574935	NaN	NaN	NaN	39.64922182	56.94744582	3.403332361	75.60050072	5.976268667	69.62423205	2.111438389	NaN	NaN	6027798	50.47622697	NaN	NaN	78	3765384.577	1.362493071	62.467	3.370497012	2262413.423	37.533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.41544045	56.78605902	0
NaN	492252	96675	356	1157263	1.674226849	NaN	NaN	NaN	NaN	39.5078	NaN	NaN	101.0062	NaN	12.135	7.377	NaN	11	77.386	73.92765854	70.634	1.579	77.424512	63.5901005	NaN	NaN	NaN	20.53464447	70.5778245	8.887531037	41.68756364	12.59252619	29.09503745	0.603813724	NaN	NaN	69122234	50.85177947	NaN	NaN	NaN	45807304.47	0.155446619	66.27	1.490627889	23314929.53	33.73	NaN	15936000	5451000	23407000000	10.27034981	3693000000	1528000000	19714000000	5054000000	6582000000	3.183091582	118.6032657	193.1642567	2
NaN	-296075	3131	577	284291	4.13295541	NaN	NaN	NaN	94.9499327	26.787	NaN	NaN	127.6592	NaN	27.851	6.201	NaN	54.8	70.582	67.25990244	64.096	3.297	73.9671825	63.9051825	NaN	NaN	NaN	36.99388411	59.52820304	3.477912848	67.98760064	5.842462346	62.1451383	1.394354486	NaN	NaN	6878637	50.7929696	NaN	NaN	NaN	5055798.195	1.375036624	73.5	1.447953753	1822838.805	26.5	NaN	NaN	NaN	32400000	2.142983993	27900000	NaN	4500000	18000000	18000000	0.54070103	68.28032946	193.0657824	0
NaN	-54499	62	738	207700	4.11940115	NaN	NaN	NaN	NaN	17.9346	NaN	NaN	158.9898	NaN	21.598	7.804	NaN	45.7	69.105	64.8635122	60.824	2.399	73.5748755	55.8379055	NaN	NaN	NaN	29.22981875	66.64768608	4.122495163	50.04271847	6.185503812	43.85721466	1.243781168	NaN	NaN	5041995	50.76093887	NaN	NaN	NaN	2601165.221	0.717160946	51.59	1.808063911	2440829.78	48.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.49787727	222.6824898	2
NaN	-8196	NaN	6	848	0.814930135	NaN	NaN	NaN	NaN	19.7252	NaN	NaN	109.4036	NaN	27.164	6.148	NaN	13.5	75.084	72.15065854	69.357	3.911	81.1386105	69.922746	NaN	NaN	NaN	37.47333218	56.65782544	5.868842376	76.49812575	10.3583968	66.13972896	0.519326526	NaN	NaN	104058	49.9221588	NaN	NaN	NaN	79741.72656	0.463751618	76.632	0.701793478	24316.27344	23.368	NaN	45000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.72403212	131.9893906	1
NaN	-19806	29	255	34348	2.560484247	NaN	NaN	NaN	NaN	32.8624	NaN	NaN	135.8988	NaN	14.73	8.08	NaN	24.8	73.346	69.755	66.335	1.639	78.0889095	63.746107	NaN	NaN	NaN	20.59517021	72.44452893	6.960300865	38.03664884	9.607766063	28.42888277	0.38210318	NaN	NaN	1341465	51.53917545	NaN	NaN	NaN	1161118.445	0.077101802	86.556	2.368376206	180346.5546	13.444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.36619476	104.9400808	3
NaN	-20000	89	2174	33591	0.318425269	NaN	NaN	NaN	NaN	4.883	NaN	NaN	69.4202	NaN	17.7	5.6	NaN	14.8	76.7	74.6	72.6	2.04	86.8983105	78.6384635	NaN	NaN	NaN	23.4571938	69.59040101	6.952405196	43.69797925	9.990465776	33.70751347	1.043428068	NaN	NaN	10549100	50.00380691	NaN	NaN	NaN	3576355.882	0.472821502	33.902	1.33736322	6972744.118	66.098	NaN	6903000	2250000	3477000000	15.63676116	832000000	64000000	2645000000	547000000	611000000	2.509167537	87.34960797	158.6129743	2
