Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	3788	NaN	NaN	NaN	NaN	NaN	83	NaN	NaN	NaN	NaN	77.11970579	NaN	15.38	7.65	NaN	6.8	79.4	76.78780488	74.3	1.96	NaN	NaN	NaN	NaN	NaN	23.00782494	65.41116453	11.58101053	52.87910056	17.70494473	35.17415583	1.582661927	NaN	NaN	3732000	50.72419986	NaN	NaN	NaN	544804.824	1.112478045	14.5982	1.663254757	3187195.176	85.4018	NaN	NaN	1093000	2553000000	13.45625263	NaN	NaN	2553000000	1466000000	1466000000	7.85313642	42.22990828	NaN	3
NaN	NaN	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.218	3.494	NaN	24.2	74.36	73.29053659	72.272	4.992	NaN	NaN	NaN	NaN	NaN	39.50984911	58.23773771	2.252413189	71.70996667	3.867617936	67.84234873	1.189659943	NaN	NaN	2258730	41.0821465	NaN	NaN	NaN	640372.5423	1.260229086	28.351	1.16174998	1618357.458	71.649	NaN	349000	NaN	193000000	2.536070011	NaN	NaN	193000000	349000000	349000000	6.277994639	79.02989221	NaN	3
NaN	NaN	1202703	7502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.535	9.087	13	83.5	63.059	62.282	61.542	5.208	NaN	NaN	NaN	NaN	NaN	43.03784644	53.10609582	3.856057735	88.30230024	7.261045413	81.04125482	2.627662186	NaN	NaN	130737306	48.6234916	NaN	NaN	NaN	88775337.32	2.244910792	67.9036	3.442277123	41961968.68	32.0964	NaN	369000	NaN	590000000	5.606507826	485000000	223000000	105000000	795000000	1018000000	6.51623043	34.03970642	117.5401939	1
NaN	NaN	867	149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.34	5.097	NaN	22.9	76.16	73.46585366	70.9	2.797	NaN	NaN	NaN	NaN	NaN	32.98492011	61.75421475	5.260865141	61.93226715	8.519038194	53.41322896	2.026122796	114.47013	NaN	2731717	49.53783663	NaN	NaN	NaN	1061638.105	-0.921508131	38.8634	3.946079782	1670078.895	61.1366	NaN	362000	188000	432000000	5.826106893	72000000	70000000	360000000	140000000	210000000	2.799626716	36.49392304	85.70542418	2
NaN	NaN	663	6696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.224	6.352	64.2	38.4	71.05	68.49209756	66.056	3.226	NaN	NaN	2.2	18	13.4	35.62332138	59.84806755	4.528611073	67.08977264	7.566845946	59.5229267	1.753557935	NaN	NaN	24248671	49.82434707	NaN	NaN	NaN	6942588.497	0.303458149	28.6308	2.341248514	17306082.5	71.3692	12.1	584000	510000	773000000	10.60088517	103000000	142000000	670000000	350000000	492000000	4.945091577	24.77624549	98.36728453	2
NaN	NaN	691	598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.681	6.2	48.1	33.3	69.241	66.18063415	63.266	3.962	NaN	NaN	NaN	NaN	NaN	39.62239892	57.31389424	3.063706843	74.47776203	5.345487134	69.1322749	2.250175523	NaN	NaN	70831419	49.54661362	NaN	NaN	NaN	36669425.62	2.366139974	51.77	2.125848943	34161993.38	48.23	NaN	2049000	2121000	1551000000	4.631233204	5000000	21000000	1546000000	1266000000	1287000000	3.115166772	65.82400546	86.94808507	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.2	8.2	NaN	22.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.518159841	NaN	NaN	17694	NaN	NaN	NaN	NaN	5106.948444	3.54060239	28.8626	2.106286782	12587.05156	71.1374	NaN	69000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	10176	2008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.711	9.672	25.9	57.8	60.178	57.63085366	55.205	4.654	NaN	NaN	NaN	NaN	NaN	40.6064625	56.9572551	2.436282393	75.57025846	4.277387295	71.29287117	2.617812581	NaN	NaN	4840693	49.00120747	NaN	NaN	NaN	4167565.594	2.821750252	86.0944	1.364339158	673127.4058	13.9056	45.9	61000	NaN	14000000	0.472657994	NaN	NaN	14000000	72000000	72000000	3.14164563	82.8244026	NaN	1
NaN	NaN	600	12869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.30377448	NaN	11.1	10	NaN	11.3	76.6	72.24634146	68.1	1.58	NaN	NaN	NaN	NaN	NaN	22.20095138	66.43321404	11.36583458	50.52711425	17.1086628	33.41845145	0.076074182	1366.548068	490.5343486	38624370	51.42811494	NaN	NaN	NaN	14855859.69	-0.039816042	38.4624	0.148576474	23768510.31	61.5376	NaN	19410000	44713000	8764000000	23.49345915	320000000	117000000	8444000000	6240000000	6357000000	15.43448175	39.29881864	NaN	3
NaN	NaN	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	8	77.7	NaN	79.35	74.49182927	69.865	1.94	NaN	NaN	NaN	NaN	NaN	24.95553673	64.46132057	10.5831427	55.13178929	16.41781863	38.71397065	1.121862669	NaN	NaN	3724655	51.76714375	NaN	NaN	NaN	423336.838	-11.29938454	11.3658	2.832368105	3301318.162	88.6342	NaN	3065000	1184000	1898000000	NaN	NaN	316000000	NaN	821000000	1137000000	NaN	NaN	NaN	3
NaN	NaN	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.632	8.622	62	48.1	69.028	65.27207317	61.695	2.266	NaN	NaN	NaN	NaN	NaN	27.02670438	67.03345154	5.93984408	49.17924962	8.861014827	40.31823479	1.223463234	NaN	NaN	22038893	50.93470884	NaN	NaN	NaN	9014612.482	1.030998602	40.9032	1.356892765	13024280.52	59.0968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	308	217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.08784412	NaN	11.2	10.8	NaN	7.1	79	75.26097561	71.7	1.43	NaN	NaN	NaN	NaN	NaN	17.40269313	67.40991604	15.18739083	48.34612751	22.52990616	25.81622135	0.2736429	1241.095525	175.3040895	10057861	51.78507	NaN	NaN	NaN	4851208.096	-1.081346737	48.233	1.552870267	5206652.904	51.767	NaN	4567000	NaN	5572000000	16.95801128	781000000	409000000	4791000000	2292000000	2701000000	6.540201941	49.37485102	NaN	3
NaN	NaN	53	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.033	6.016	55.9	33.5	71.398	69.07980488	66.872	4.005	NaN	NaN	NaN	NaN	NaN	39.97384382	55.74059917	4.285557017	79.40244902	7.688394242	71.71405477	2.263584719	NaN	NaN	4905150	49.44170922	NaN	NaN	NaN	2316653.294	0.917584462	47.229	3.483786318	2588496.707	52.771	NaN	426000	418000	159000000	3.615772957	19000000	46000000	140000000	139000000	185000000	3.669033358	48.57961355	152.3595952	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.359	4.853	NaN	NaN	73.822	71.15039024	68.606	2.718	NaN	NaN	NaN	NaN	NaN	33.86792024	62.405414	3.726665758	60.24250717	5.971702645	54.27080452	2.006627413	NaN	NaN	220172	48.11191352	NaN	NaN	NaN	102788.1789	2.507823471	46.6854	1.569804107	117383.8211	53.3146	NaN	164000	65000	322000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.18957206	NaN	3
NaN	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.231	2.119	NaN	12.6	75.609	75.49580488	75.388	3.514	NaN	NaN	NaN	NaN	NaN	26.8430194	71.71168182	1.445298778	39.4472943	2.015430041	37.43186426	2.180215831	NaN	NaN	512422	34.3368721	NaN	NaN	NaN	24285.72827	-3.212512873	4.7394	2.456261347	488136.2717	95.2606	NaN	327000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.74539542	NaN	3
NaN	NaN	269	11871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.3	12.6	NaN	26.6	73.1	69.10487805	65.3	1.3	NaN	NaN	NaN	NaN	NaN	19.98943874	67.70687889	12.30368237	47.69548033	18.17198277	29.52349756	-0.288129486	1342.778528	614.0277219	22619004	51.00431233	NaN	NaN	NaN	10491598.82	0.042270858	46.384	-0.573085678	12127405.18	53.616	NaN	5205000	5748000	670000000	6.944444444	141000000	51000000	529000000	665000000	716000000	5.72662561	55.2447446	NaN	2
NaN	NaN	246691	173723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	153.7840544	NaN	8.9	14.2	65.3	20.6	72.95	66.19414634	59.76	1.277	NaN	NaN	NaN	NaN	NaN	20.80619539	66.97717057	12.21663404	49.30460506	18.23999721	31.06460786	-0.27173195	3786.080363	652.8625989	147739000	53.18086122	NaN	NaN	NaN	39346441.44	-0.255209356	26.6324	-0.277728968	108392558.6	73.3676	NaN	16208000	12260000	7102000000	6.89742446	NaN	NaN	7102000000	10011000000	10011000000	11.5391339	40.18927817	NaN	2
NaN	NaN	25257	469136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.116	28.683	13.7	133.2	35.286	33.97580488	32.728	6.005	NaN	NaN	NaN	NaN	NaN	47.81718204	49.7818681	2.400949856	100.8763508	4.822940455	96.05341033	4.108600735	NaN	NaN	5803830	51.39256367	NaN	NaN	NaN	5258873.578	2.906719622	90.6104	16.51563393	544956.4217	9.3896	NaN	NaN	NaN	6000000	7.196388213	2000000	6000000	4000000	13000000	19000000	5.149247499	23.00455644	117.3598561	0
NaN	NaN	9852	242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.811	4.578	31.8	23.2	72.056	70.69560976	69.4	4.795	NaN	NaN	NaN	NaN	NaN	40.91485642	56.36496208	2.720181501	77.41518191	4.826014958	72.58916695	1.580694611	NaN	NaN	18786467	44.53578738	NaN	NaN	NaN	3962892.495	0.470001604	21.0944	1.879725902	14823574.51	78.9056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.08675431	NaN	3
NaN	NaN	393874	475305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.101	12.393	NaN	70.2	56.355	54.71034146	53.144	5.608	NaN	NaN	NaN	NaN	NaN	42.96614144	53.87083137	3.163027187	85.62921241	5.871502457	79.75770996	2.580646642	NaN	NaN	25160191	49.7122403	NaN	NaN	NaN	17037323.98	2.423039468	67.7154	2.663746207	8122867.024	32.2846	NaN	38000	NaN	8000000	1.192250373	NaN	NaN	8000000	28000000	28000000	1.817863102	24.02887855	113.2557949	1
NaN	NaN	65044	17631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.371	11.892	NaN	71.1	55.653	54.60453659	53.606	5.943	NaN	NaN	NaN	NaN	NaN	46.03107522	51.48559782	2.483326953	94.2290742	4.823342951	89.40573125	2.626602078	NaN	NaN	8591861	50.11993327	NaN	NaN	NaN	5175307.473	2.386167522	60.235	2.991910792	3416553.527	39.765	NaN	NaN	NaN	164000000	11.9991874	8000000	74000000	156000000	53000000	127000000	7.651530802	47.8499868	95.49211669	1
NaN	NaN	10	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	5.1	NaN	3.8	79	76.74634146	74.6	1.696	NaN	NaN	NaN	NaN	NaN	22.255563	71.23853115	6.505905856	40.3734726	9.132565974	31.24090662	4.064379734	2546.597449	316.2556406	3670700	49.73103856	NaN	NaN	NaN	0	NaN	0	4.064379734	3670700	100	NaN	6048000	3305000	7402000000	4.354015181	NaN	NaN	7402000000	5015000000	5015000000	3.253126901	270.7317942	85.62843058	3
NaN	NaN	13532	375104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.684	25.597	NaN	152.2	38.957	37.41887805	35.954	5.858	NaN	NaN	NaN	NaN	NaN	42.31304984	55.38949222	2.297457941	80.53965832	4.147822716	76.39183561	-0.004771347	NaN	NaN	3898177	51.3532989	NaN	NaN	NaN	2545579.748	-0.435987625	65.3018	0.811852641	1352597.252	34.6982	NaN	22000	NaN	29000000	26.45198544	NaN	500000	29000000	36000000	36500000	10.9222854	27.395718	NaN	0
NaN	NaN	150	19639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.459	6.506	NaN	35.5	73.992	69.11129268	64.463	3.432	NaN	NaN	NaN	NaN	NaN	39.25936427	55.60723369	5.133402044	79.83271846	9.231536446	70.60118201	1.006567916	14.67692716	NaN	5791403	51.63807457	NaN	NaN	NaN	2608679.567	-1.16530616	45.044	2.822579557	3182723.433	54.956	NaN	283000	492000	155000000	7.039606785	69000000	29000000	86000000	73000000	102000000	2.885983906	48.58687584	75.68280718	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	82.5	79.1195122	75.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.849253771	NaN	NaN	25897	NaN	NaN	NaN	NaN	2066.787776	-3.505229024	7.9808	1.236007097	23830.21222	92.0192	NaN	30000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	700	636985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.862	19.018	NaN	108.3	47.048	45.42792683	43.885	6.487	NaN	NaN	NaN	NaN	NaN	43.28071953	53.91494251	2.804337961	85.47733772	5.201411391	80.27592633	1.579216551	NaN	NaN	6628554	50.52780758	NaN	NaN	NaN	4521376.455	1.046410668	68.2106	2.732131192	2107177.545	31.7894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	563215	103967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.8	12.9	NaN	15.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.45666233	66.46009703	12.08324064	50.46622631	18.1811962	32.28503011	-0.389807019	NaN	NaN	7708878.205	50.40201554	NaN	NaN	NaN	3700616.147	-0.90177835	48.0046	0.085207466	4008262.058	51.9954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.930125496	NaN	NaN	5768916	NaN	NaN	NaN	NaN	4845935.591	2.780001574	84.0008	3.722042336	922980.4087	15.9992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.156	7.29	NaN	38.3	71.302	67.83597561	64.535	2.718	NaN	NaN	NaN	NaN	NaN	31.94167859	62.77087822	5.287443199	59.30954424	8.423401663	50.88614258	1.361582	NaN	NaN	441896	49.36749823	NaN	NaN	NaN	163747.2142	0.084140499	37.0556	2.121319142	278148.7858	62.9444	NaN	53000	NaN	44000000	8.78243513	30000000	30000000	14000000	8000000	38000000	6.686609185	108.6062307	NaN	2
NaN	NaN	1387	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.49791388	NaN	11.2	9.5	NaN	11.9	76.7	72.65365854	68.8	1.47	NaN	NaN	NaN	NaN	NaN	22.55275329	66.7483955	10.69885121	49.81633529	16.0286268	33.78770848	0.211674396	1860.315748	788.7292743	5373361	51.30662678	NaN	NaN	NaN	2338690.895	0.351465744	43.5238	0.104076336	3034670.105	56.4762	NaN	951000	NaN	681000000	6.253793614	8000000	35000000	673000000	482000000	517000000	3.936346976	73.13695119	NaN	3
NaN	NaN	10014	3368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.35459738	NaN	9.5	9.4	NaN	5.6	78.3	74.45853659	70.8	1.28	NaN	NaN	NaN	NaN	NaN	17.67115228	69.4830306	12.84581712	43.92003218	18.48770414	25.43232804	-0.062536134	2276.960347	1038.809265	1988628	51.3518202	NaN	NaN	NaN	981523.1447	-0.117629876	49.3568	-0.008812619	1007104.855	50.6432	NaN	832000	NaN	1280000000	12.20454047	40000000	34000000	1240000000	604000000	638000000	5.977364713	83.85379195	NaN	3
NaN	NaN	191171	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.80579011	NaN	10.8	10.6	75.2	3.9	81.52	78.95902439	76.52	1.6	NaN	NaN	NaN	NaN	NaN	18.88623601	63.71900199	17.394762	56.93905567	27.29917522	29.63988045	0.159147081	NaN	NaN	8840998	50.59409396	NaN	NaN	NaN	1426548.073	-0.090918042	16.1356	0.207331691	7414449.927	83.8644	NaN	2376000	10390000	4534000000	4.461723753	848000000	1389000000	3686000000	6253000000	7642000000	9.01087734	54.92588797	NaN	3
NaN	NaN	575	17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.583	10.936	NaN	67.5	56.205	55.008	53.868	4.712	NaN	NaN	NaN	NaN	NaN	47.17235608	50.00385929	2.823784627	99.98456401	5.647133375	94.33743064	2.160103658	NaN	NaN	984632	51.79650145	NaN	NaN	NaN	758501.4149	2.266606857	77.034	1.803690015	226130.5851	22.966	NaN	315000	NaN	42000000	4.414989299	4000000	2000000	38000000	42000000	44000000	3.397233804	118.8489808	93.93947761	1
NaN	NaN	NaN	138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.1	7.4	NaN	11.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467192934	NaN	NaN	76417	NaN	NaN	NaN	NaN	38379.06274	1.157458002	50.2232	1.780681107	38037.93726	49.7768	NaN	131000	29000	182000000	54.5371924	41000000	3000000	141000000	28000000	31000000	8.135407349	103.1686005	103.4395949	2
NaN	NaN	375150	8609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.621	3.941	NaN	22.4	74.438	73.11295122	71.851	4.176	NaN	NaN	NaN	NaN	NaN	42.84005964	53.62425918	3.535681183	86.48276271	6.593435952	79.88932676	2.453671655	NaN	NaN	14518843	49.60942136	NaN	NaN	NaN	7190805.448	1.682573912	49.5274	3.157029612	7328037.552	50.4726	NaN	830000	1871000	1165000000	19.51423786	NaN	NaN	1165000000	513000000	513000000	8.450008236	68.01521878	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.372979406	NaN	NaN	15859	NaN	NaN	NaN	NaN	3036.617884	-1.34186336	19.1476	4.522883482	12822.38212	80.8524	NaN	88000	NaN	99000000	NaN	NaN	NaN	NaN	NaN	174000000	NaN	NaN	NaN	3
NaN	NaN	100	58445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.554	17.079	NaN	108.2	51.167	49.58585366	48.08	6.632	NaN	NaN	NaN	NaN	NaN	45.90512396	50.79897267	3.295903372	96.8543747	6.488129973	90.36624473	3.108783268	NaN	NaN	7219081	50.48258899	NaN	NaN	NaN	5669895.094	3.085103992	78.5404	3.195495347	1549185.906	21.4596	NaN	20000	NaN	22000000	NaN	NaN	NaN	NaN	NaN	49000000	NaN	35.46203001	77.98532734	0
NaN	NaN	12589	25593	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.254	12.526	NaN	81.2	55.884	54.21117073	52.618	5.565	NaN	NaN	NaN	NaN	NaN	44.46781121	52.43928575	3.092903041	90.69672397	5.898064774	84.79865919	2.972067859	NaN	NaN	4208738	50.55377724	NaN	NaN	NaN	2897909.715	2.334495992	68.8546	4.396173259	1310828.285	31.1454	NaN	58000	NaN	10000000	1.795809261	NaN	16000000	10000000	3000000	19000000	2.470174948	75.41056486	100.2184525	0
NaN	NaN	107962	284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.238	5.862	75.2	17.9	76.163	72.25392683	68.531	1.821	NaN	NaN	NaN	NaN	NaN	26.50384146	67.51620371	5.979954832	48.11259299	8.857066161	39.25552682	1.014043835	100.2022748	38.21892	60258113	50.30077277	NaN	NaN	NaN	41909879.14	0.765039221	69.5506	1.585140843	18348233.86	30.4494	NaN	7244000	1845000	10367000000	14.51639371	1278000000	449000000	9089000000	4286000000	4735000000	5.671903991	70.37904185	105.2324774	2
NaN	NaN	1166	107503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.056	8.848	NaN	85.5	66.517	62.56131707	58.794	4.463	NaN	NaN	NaN	NaN	NaN	43.53776483	52.67200686	3.790228303	89.85416724	7.195906381	82.65826086	1.459838788	NaN	NaN	5860334	49.93197486	NaN	NaN	NaN	4196057.747	2.129665569	71.601	-0.209310935	1664276.253	28.399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.9451643	NaN	0
NaN	NaN	15580	2937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.886	8.052	NaN	64.9	67.208	63.2077561	59.398	3.325	NaN	NaN	NaN	NaN	NaN	39.05881168	56.77633568	4.164852649	76.12971815	7.335543231	68.79417492	1.884701647	NaN	NaN	4267690	50.62431901	NaN	NaN	NaN	2346469.851	1.478486993	54.9822	2.38307817	1921220.149	45.0178	NaN	217000	29000	13000000	0.732604861	6000000	1000000	7000000	73000000	74000000	4.119693807	126.5087658	NaN	2
NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.145	6.227	NaN	18.2	71.855	70.2385122	68.699	4.391	NaN	NaN	NaN	NaN	NaN	39.37812523	55.14330565	5.478569127	81.34567529	9.935148179	71.41052711	0.300880484	NaN	NaN	96196	49.25618288	NaN	NaN	NaN	74173.27254	0.262499338	77.1064	0.430257917	22022.72746	22.8936	NaN	27000	NaN	13000000	NaN	NaN	NaN	13000000	NaN	NaN	NaN	39.16504316	NaN	1
NaN	NaN	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.635	7.087	NaN	29.6	72.823	68.91290244	65.189	1.801	NaN	NaN	NaN	NaN	NaN	30.60693398	63.68759817	5.705467852	57.01644099	8.958522563	48.05791843	0.585546278	NaN	NaN	1268851	51.08613843	NaN	NaN	NaN	1143689	0.317200982	90.1358	3.071536091	125162.0003	9.8642	NaN	266000	248000	262000000	9.306214574	154000000	22000000	108000000	76000000	98000000	4.476722059	80.63146945	NaN	3
NaN	NaN	176	406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.7	5.5	NaN	30	73.5	71.55365854	69.7	2.51	NaN	NaN	NaN	NaN	NaN	33.42695553	60.62023708	5.95280739	64.96141356	9.819835217	55.14157835	1.460672733	NaN	NaN	9089300	49.72807481	NaN	NaN	NaN	3466150.019	0.43901512	38.1344	2.095669629	5623149.981	61.8656	NaN	3885000	1428000	1895000000	23.24941759	307000000	31000000	1588000000	251000000	282000000	3.308438592	67.47221223	74.91253136	2
NaN	NaN	8166	50354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.321	6.832	NaN	39.4	68.973	66.74597561	64.625	2.667	NaN	NaN	NaN	NaN	NaN	33.07984121	62.39303158	4.527127213	60.27430864	7.255821842	53.0184868	1.61323948	302.3136413	34.00088175	59821978	50.03790998	NaN	NaN	NaN	22345542.73	0.221226531	37.3534	2.452551418	37476435.27	62.6466	NaN	7966000	4261000	5650000000	12.51384275	NaN	NaN	5650000000	1265000000	1265000000	2.594499251	36.83746822	69.60408257	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400195223	NaN	NaN	9264	NaN	NaN	NaN	NaN	5152.673856	-0.333526891	55.6204	1.327427344	4111.326144	44.3796	NaN	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.27693045	NaN	2
NaN	NaN	498732	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.982	14.992	18.4	90.8	50.78	49.56763415	48.413	5.828	NaN	NaN	5.1	21.8	26.1	45.20443699	51.98586707	2.80969594	92.35997325	5.404730358	86.95524289	2.764760426	NaN	NaN	30783155	50.39728711	NaN	NaN	NaN	24350645.36	2.319252351	79.1038	4.469467821	6432509.635	20.8962	23.9	315000	148000	473000000	34.47049626	NaN	NaN	473000000	412000000	412000000	19.01682397	33.43514372	85.97765651	0
