Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	86587	43	NaN	NaN	NaN	NaN	NaN	NaN	5.06	87.51486326	97.84266853	57.37029369	NaN	11.1	8.1	NaN	4.1	82.3	80.09756098	78	1.72	91.4647477	86.6554223	NaN	NaN	NaN	18.19660713	67.40224075	14.40115212	48.3630201	21.36598421	26.99703589	0.217521601	3104.938291	1256.972139	16381696	50.4807102	NaN	NaN	NaN	3079431.214	-2.485274708	18.798	0.853762158	13302264.79	81.202	NaN	11008000	17556000	19922000000	3.538650913	6583000000	367000000	13339000000	19110000000	19477000000	3.947868736	133.326721	144.4684972	3
NaN	NaN	34522	3	NaN	NaN	NaN	NaN	NaN	NaN	8.964	99.44751381	99.40999455	52.66647246	NaN	12.4	8.9	NaN	3	82.7	80.39512195	78.2	1.9	92.1628801	87.1347274	NaN	NaN	NaN	19.27719901	66.19848417	14.52431682	51.06086077	21.94055801	29.12030276	1.034734515	5245.429071	NaN	4709153	50.24382579	NaN	NaN	NaN	1029665.722	-0.428989725	21.8652	1.448208382	3679487.278	78.1348	NaN	4377000	3395000	5102000000	2.874298144	735000000	669000000	4367000000	11823000000	12492000000	10.60841364	55.06052642	147.755427	3
NaN	NaN	130681	3364	NaN	NaN	NaN	NaN	NaN	95	103.417	NaN	NaN	172.672	NaN	26.163	6.313	NaN	46.1	67.634	66.96609756	66.33	3.034	69.7806697	66.1786124	NaN	NaN	NaN	38.15643648	57.88934752	3.954215999	72.74335311	6.830645307	65.91270781	1.922126414	NaN	NaN	28373838	50.37267424	NaN	NaN	NaN	23910406.29	1.556824444	84.2692	3.90208401	4463431.708	15.7308	NaN	527000	469000	234000000	16.29225618	34000000	128000000	200000000	274000000	402000000	10.99814138	38.82153899	117.5741925	0
NaN	NaN	2740	13	NaN	NaN	NaN	NaN	NaN	NaN	30.906	NaN	NaN	58.43181108	NaN	14.78	6.67	NaN	5.2	82.2	80.15121951	78.2	2.11	90.7593876	86.4936054	NaN	NaN	NaN	21.0559493	66.62990315	12.31414755	50.08276355	18.48141295	31.6013506	1.03889011	4323.725606	886.0093454	4228300	50.98081327	NaN	NaN	NaN	587361.6096	0.834652836	13.8912	1.071877081	3640938.39	86.1088	NaN	2434000	1978000	5414000000	14.73774981	NaN	NaN	5414000000	3077000000	3077000000	8.026106547	43.1484333	144.8579707	3
NaN	NaN	7	43	NaN	NaN	NaN	NaN	NaN	NaN	9.233	NaN	69.4411543	84.13	NaN	19.152	3.601	NaN	10.1	74.962	73.10887805	71.344	2.511	86.7239378	81.7949162	NaN	NaN	NaN	29.66767336	67.67211271	2.660213924	47.77135808	3.931034244	43.84032384	2.793914744	NaN	NaN	2561187	43.51071867	NaN	NaN	NaN	706390.7417	1.869288813	27.5806	3.148314607	1854796.258	72.4194	NaN	1182000	2285000	905000000	3.431343063	257000000	200000000	648000000	752000000	952000000	4.897564892	97.17319667	229.8955105	3
NaN	NaN	2033060	31858	NaN	NaN	NaN	NaN	NaN	95	31.644	87.51362694	80.48358054	162.791	NaN	27.934	7.684	29.6	65	65.341	64.50253659	63.704	3.648	70.6564945	67.2393804	3.1	10.4	9.1	36.92274777	58.88919118	4.188061052	69.81044908	7.111765281	62.6986838	1.799215129	160.1623919	67.57858082	164445596	49.06133242	24.2	32	27	106821556.9	1.368791123	64.9586	2.602054866	57624039.08	35.0414	24.9	840000	NaN	912000000	4.153932344	636000000	490000000	276000000	1593000000	2083000000	5.540615665	35.22182262	179.4561075	1
NaN	NaN	16890	109	NaN	NaN	NaN	NaN	NaN	NaN	82.602	NaN	NaN	73.245	NaN	21.017	4.972	NaN	18.2	78.127	75.4594878	72.919	2.576	86.8767041	78.3692781	NaN	NaN	NaN	29.80999351	64.03497803	6.155028464	56.16465107	9.611978725	46.55267235	1.688161662	142.0610128	NaN	3350673	49.60203541	NaN	NaN	NaN	928504.995	-1.066657003	27.711	2.764637246	2422168.005	72.289	NaN	1103000	314000	1806000000	12.6366168	621000000	150000000	1185000000	307000000	457000000	3.120391107	111.5990162	166.2483622	2
NaN	NaN	995	7743	NaN	NaN	NaN	NaN	NaN	NaN	54.699	41.3214473	NaN	101.683	NaN	21.405	5.43	NaN	18.6	75.785	73.05039024	70.446	2.613	82.2243864	73.050053	NaN	NaN	NaN	31.19031939	63.08871746	5.720963149	58.50694708	9.068124031	49.43882305	1.069715058	NaN	NaN	28166078	49.87863948	NaN	NaN	93	6820472.12	-0.468657035	24.2152	1.566295974	21345605.88	75.7848	NaN	1916000	1915000	2007000000	6.423200524	284000000	275000000	1723000000	968000000	1243000000	5.193320097	45.0847081	193.8045012	2
NaN	NaN	106	1552	NaN	NaN	NaN	NaN	NaN	83	54.086	NaN	NaN	154.113	NaN	26.334	5.907	NaN	23.3	71.22	67.78009756	64.504	3.325	81.7217645	72.9516931	NaN	NaN	NaN	36.51725535	60.02229127	3.460453379	66.60476946	5.765280375	60.83948909	1.748199	78.47482834	10.87390176	88652631	49.76461838	NaN	NaN	NaN	45852027.28	1.510666903	51.721	2.003293243	42800603.72	48.279	NaN	3092000	3066000	5520000000	9.312055063	587000000	392000000	4933000000	1663000000	2055000000	3.141241211	72.61745453	133.1095087	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	16.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.533281435	NaN	NaN	20118	NaN	NaN	NaN	NaN	4030.198704	-4.971127415	20.0328	1.961006303	16087.8013	79.9672	NaN	93000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.6507009	65.37906891	2
NaN	NaN	10003	36	NaN	NaN	NaN	NaN	NaN	7	66.887	NaN	NaN	254.273	NaN	31.696	8.008	NaN	48.2	63.449	61.32390244	59.3	4.122	59.8874394	48.541979	NaN	NaN	NaN	39.71652062	57.61074796	2.67273142	73.57872193	4.639293039	68.93942889	2.395309984	NaN	NaN	6396307	49.00074309	NaN	NaN	NaN	5595937.105	2.426176475	87.487	2.179766852	800369.8949	12.513	NaN	104000	NaN	4500000	0.088228082	300000	60000000	4200000	21000000	81000000	1.770629782	120.4930801	160.9546955	1
NaN	NaN	10053	2915	NaN	NaN	NaN	NaN	NaN	NaN	14.786	99.52850407	100	79.36715876	NaN	10.2	9.9	NaN	5.9	79.7	75.24390244	71	1.31	88.9594269	71.7031034	NaN	NaN	NaN	15.58979644	71.04587274	13.36433082	40.75412989	18.81084756	21.94328233	-0.054305021	1607.63767	226.000361	38120560	51.6795693	NaN	NaN	NaN	14771107.07	0.209796246	38.7484	-0.22101876	23349452.93	61.2516	NaN	14975000	47561000	11686000000	6.706417754	1087000000	589000000	10599000000	7753000000	8342000000	4.424079466	71.91175111	199.0413348	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.839	NaN	NaN	54.117	NaN	11.86	7.44	NaN	NaN	82.59	78.42585366	74.46	1.6505	90.8509578	79.4689564	NaN	NaN	NaN	21.83371461	65.82891725	12.33736814	51.90892418	18.74156321	33.16736097	-0.585620757	NaN	NaN	3782995	51.96456903	NaN	NaN	NaN	72179.5446	-11.82672812	1.908	-0.353937172	3710815.455	98.092	NaN	3687000	1441000	3414000000	NaN	NaN	551000000	NaN	1192000000	1743000000	NaN	NaN	NaN	3
NaN	NaN	NaN	605	NaN	NaN	NaN	NaN	NaN	95	0.656	NaN	NaN	126.801	NaN	14.669	9.483	NaN	26.2	71.914	68.34092683	64.938	2.041	75.8420036	66.0357297	NaN	NaN	NaN	24.3329746	66.83165195	8.835373449	49.62969952	13.22034274	36.40935678	0.526784175	NaN	NaN	24008606	50.95663613	NaN	NaN	NaN	9611365.24	0.324655518	40.033	0.661949774	14397240.76	59.967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.4798162	0
NaN	NaN	353	32	NaN	NaN	NaN	NaN	NaN	NaN	16.78	NaN	96.73566656	53.46228084	NaN	9.7	9.8	NaN	3.4	81.6	78.32195122	75.2	1.33	92.0920518	82.12769	NaN	NaN	NaN	15.42798163	67.17656622	17.39545215	48.86143432	25.89511957	22.96631475	0.226408471	2656.08912	404.6027936	10608335	51.58924314	NaN	NaN	NaN	4376214.004	-1.184591285	41.2526	1.229251569	6232120.996	58.7474	NaN	6788000	20989000	12917000000	16.9716994	2742000000	927000000	10175000000	3937000000	4864000000	5.198432853	58.09594574	149.8689284	3
NaN	NaN	62	102	NaN	NaN	NaN	NaN	NaN	NaN	72.303	NaN	NaN	125.171	NaN	25.042	5.503	NaN	22.1	73.815	71.65865854	69.605	3.122	79.1181237	72.2583959	NaN	NaN	NaN	34.87200237	60.27264914	4.855348486	65.91273392	8.055641414	57.8570925	1.825561678	NaN	NaN	6119295	49.48403353	NaN	NaN	NaN	2470445.062	0.394727893	40.3714	2.806059171	3648849.938	59.6286	NaN	416000	242000	121000000	1.829460048	19000000	75000000	102000000	109000000	184000000	2.767611351	70.98966409	216.3641343	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.106	NaN	NaN	89.903	NaN	17.66	5.074	NaN	NaN	77.004	74.47887805	72.074	2.176	83.9329547	75.7851799	NaN	NaN	NaN	26.05578025	68.25063995	5.6935798	46.51877267	8.342163244	38.17660943	1.242065465	NaN	NaN	261345	48.77920925	NaN	NaN	NaN	126398.4639	1.390631458	48.3646	1.103110162	134946.5361	51.6354	NaN	218000	NaN	805000000	57.75949396	268000000	249000000	537000000	153000000	402000000	16.43601133	NaN	130.4614139	3
NaN	NaN	46	62	NaN	NaN	NaN	NaN	NaN	NaN	16.167	NaN	NaN	62.298	NaN	14.818	1.62	NaN	7.7	77.229	77.60443902	77.962	2.483	82.6560913	80.9727881	NaN	NaN	NaN	16.698198	82.21904221	1.082759786	21.62632562	1.316920942	20.30940468	18.58831697	NaN	NaN	1178192	27.93778269	NaN	NaN	NaN	24372.07971	7.559427899	2.0686	18.83491563	1153819.92	97.9314	NaN	964000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.27675207	558.8569804	3
NaN	NaN	1757	5306	NaN	NaN	NaN	NaN	NaN	NaN	32.014	83.19327731	97.90751894	85.792	NaN	10	11.7	NaN	15.2	76.1	72.56585366	69.2	1.3	85.1246826	69.0947104	NaN	NaN	NaN	15.21666737	69.86830237	14.91503027	43.12642015	21.34734889	21.77907127	-0.189143147	868.9350454	201.4794626	21546873	51.3773093	NaN	NaN	NaN	10175726.24	-0.201847206	47.226	-0.177773265	11371146.76	52.774	NaN	7722000	10980000	2073000000	4.14649758	463000000	182000000	1610000000	1543000000	1725000000	2.330136431	65.45379209	389.7962881	2
NaN	NaN	1655	93224	NaN	NaN	NaN	NaN	NaN	NaN	30.041	76.8172888	99.41477293	148.2277121	NaN	11.3	14.6	79.5	12.3	73.9	67.49756098	61.4	1.41	77.7593022	45.5785942	NaN	NaN	NaN	14.70710191	71.79505725	13.49784084	39.2853545	18.80051547	20.48483903	-0.281096461	3273.509395	511.2337398	142100000	53.68425954	NaN	NaN	NaN	38056085.2	-0.81883227	26.7812	-0.083684623	104043914.8	73.2188	NaN	22909000	34285000	12427000000	3.156805411	2980000000	2031000000	9447000000	21217000000	23248000000	8.254779831	44.46306354	401.9100991	2
NaN	NaN	53577	80964	NaN	NaN	NaN	NaN	NaN	89	38.662	NaN	NaN	324.478	NaN	40.64	12.373	NaN	55.6	54.868	53.65973171	52.509	5.442	44.8222997	38.7328754	NaN	NaN	NaN	42.21366908	55.13925604	2.647074876	81.35899389	4.800708363	76.55828552	2.810605695	NaN	NaN	9710531	50.9810793	NaN	NaN	NaN	7958032.628	2.50090646	81.9526	4.22913252	1752498.372	18.0474	NaN	710000	NaN	65000000	17.89103861	NaN	NaN	65000000	69000000	69000000	7.594010783	25.34280992	248.4170598	0
NaN	NaN	240742	753	NaN	NaN	NaN	NaN	NaN	NaN	11.55	NaN	NaN	101.697	NaN	22.261	3.848	23.8	10.7	74.313	73.16312195	72.068	3.049	83.893632	75.5431551	NaN	NaN	NaN	31.99183553	65.06868933	2.939475135	53.68374717	4.517495534	49.16625164	2.802129249	NaN	NaN	25504176	43.97778105	NaN	NaN	NaN	4738420.859	1.619633327	18.579	3.073927031	20765755.14	81.421	NaN	11531000	4126000	6767000000	2.714422244	796000000	1399000000	5971000000	20170000000	21569000000	14.84734811	84.0608917	224.3233007	3
NaN	NaN	222722	523032	NaN	NaN	NaN	NaN	NaN	90	61.856	NaN	NaN	221.279	NaN	34.099	9.409	NaN	60.2	61.875	60.17860976	58.563	4.664	58.0861121	52.2229913	NaN	NaN	NaN	40.91082111	55.64131752	3.447861372	79.72255953	6.196584706	73.52597483	2.520522815	NaN	NaN	31934782	49.61959829	NaN	NaN	NaN	21431559.94	1.591871585	67.1104	1.885599425	10503222.06	32.8896	NaN	436000	NaN	262000000	2.828282714	NaN	NaN	262000000	1477000000	1477000000	13.85404118	37.93901355	429.281353	1
NaN	NaN	20421	15896	NaN	NaN	NaN	NaN	NaN	94	105.929	NaN	NaN	251.472	NaN	38.717	9.617	NaN	52.7	58.986	57.98721951	57.036	5.052	53.6408048	46.70462	NaN	NaN	NaN	44.12252353	53.40140332	2.476073149	87.2609965	4.636719254	82.62427725	2.694997677	285.585779	NaN	11474661	50.38461703	NaN	NaN	NaN	6704254.284	2.308592756	58.4266	3.240581189	4770406.716	41.5734	NaN	875000	NaN	622000000	21.6369182	91000000	99000000	531000000	253000000	352000000	6.515959574	57.82125895	196.2110081	1
NaN	NaN	10	116	NaN	NaN	NaN	NaN	NaN	NaN	4.755	100	80.15713417	47.753	NaN	10	4.5	NaN	2.2	82.9	80.44146341	78.1	1.29	92.3227071	85.8696277	NaN	NaN	NaN	18.73104099	72.66014118	8.60881783	37.62703785	11.84806097	25.77897688	4.165229452	5954.641481	516.9388867	4588600	49.6000342	NaN	NaN	NaN	0	NaN	0	4.165229452	4588600	100	NaN	7957000	6024000	9083000000	2.337585087	NaN	NaN	9083000000	13182000000	13182000000	3.977282314	333.9366837	158.4972986	3
NaN	NaN	8795	32127	NaN	NaN	NaN	NaN	NaN	95	143.686	NaN	NaN	463.167	NaN	40.787	17.24	NaN	128.2	46.473	45.79587805	45.151	5.252	32.2354899	28.5630923	NaN	NaN	NaN	43.06090292	55.04387134	1.895225738	81.67326819	3.443118538	78.23014966	2.793626919	NaN	NaN	5478289	51.26053887	NaN	NaN	NaN	3401568.249	2.275418634	62.0918	3.648271839	2076720.751	37.9082	NaN	32000	71000	22000000	6.583095681	NaN	3300000	22000000	14000000	17300000	3.506090077	41.46787277	162.6588886	0
NaN	NaN	39	6022	NaN	NaN	NaN	NaN	NaN	20	82.699	35.41516245	79.15214866	124.413	NaN	20.606	6.482	NaN	17.3	75.99	71.10417073	66.451	2.349	80.1697045	62.3485746	NaN	NaN	NaN	34.19649984	59.19911422	6.604385932	68.92144639	11.15622424	57.76522215	0.433351492	NaN	NaN	6100868	52.34255114	NaN	NaN	NaN	2275574.957	-0.968072845	37.2992	1.276438219	3825293.043	62.7008	NaN	1339000	1012000	793000000	15.2392739	311000000	85000000	482000000	278000000	363000000	3.738583417	63.84065576	147.9564791	1
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4	7.2	NaN	2.3	85.4	82.50609756	79.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.926652561	NaN	NaN	31007	NaN	NaN	NaN	NaN	1845.84671	0.691753124	5.953	0.941539843	29161.15329	94.047	NaN	69000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	901	457356	NaN	NaN	NaN	NaN	NaN	89	70.144	NaN	NaN	320.426	NaN	44.401	15.499	NaN	108.3	51.8	50.21117073	48.698	6.413	46.6073545	41.0407614	NaN	NaN	NaN	44.79762505	52.45034861	2.752026337	90.65650209	5.246917151	85.40958494	2.152691282	NaN	NaN	8733493	50.43917141	NaN	NaN	NaN	5588422.435	1.489462406	63.9884	3.342133972	3145070.565	36.0116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	181.7657334	0
NaN	NaN	97995	165643	NaN	NaN	NaN	NaN	32.2	NaN	22.102	35.27696793	90.15135571	86.304	NaN	9.22	13.92	NaN	7.3	76.2	73.38292683	70.7	1.38	85.2636207	74.1392003	NaN	28.7	NaN	18.03072391	67.32554703	14.64372906	48.53202746	21.75062767	26.78139978	-0.405458542	895.5664979	224.1026487	7381579	50.54437133	NaN	NaN	NaN	3316321.997	-1.11520047	44.927	0.177283078	4065257.003	55.073	NaN	696000	NaN	1016000000	8.55837152	152000000	161000000	864000000	1041000000	1202000000	5.49491642	71.85416355	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.733770574	NaN	NaN	8438853	NaN	NaN	NaN	NaN	6967488.346	5.56338227	82.5644	6.544592052	1471364.654	17.4356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	1	63	NaN	NaN	NaN	NaN	NaN	NaN	39.461	61.75115207	87.45463971	135.048	NaN	19.267	7.317	NaN	28.7	72.916	69.46841463	66.185	2.432	76.8381681	62.25918	NaN	NaN	NaN	29.4303295	64.34016745	6.229503055	55.42390387	9.68213684	45.74176703	1.029121963	NaN	NaN	510136	49.84935419	NaN	NaN	NaN	163111.9049	-0.317241596	31.9742	1.668271392	347024.0951	68.0258	NaN	167000	NaN	73000000	4.551973561	6000000	6000000	67000000	22000000	28000000	1.863560732	81.83815166	133.5674931	2
NaN	NaN	279	342	NaN	NaN	NaN	NaN	NaN	NaN	20.21	95.97701149	100	78.44403196	NaN	10.1	10	NaN	7.8	78.1	74.20731707	70.5	1.25	88.0528148	71.0862053	NaN	NaN	NaN	16.11725038	72.20803406	11.67471556	38.48874478	16.16816703	22.32057774	0.109540275	2274.76692	412.0623667	5397318	51.42097848	NaN	NaN	NaN	2414144.779	0.436038638	44.7286	-0.153901641	2983173.221	55.2714	NaN	1685000	3603000	2352000000	3.625787424	326000000	292000000	2026000000	1533000000	1825000000	2.797143766	141.6407753	331.741419	3
NaN	NaN	263	52	NaN	NaN	NaN	NaN	NaN	NaN	4.989	80.88235294	99.4647827	58.44025258	NaN	9.8	9.2	NaN	3	82.3	78.56097561	75	1.38	91.3175152	80.1395843	NaN	NaN	NaN	13.94911998	70.14051289	15.91036712	42.57095632	22.68356256	19.88739375	0.559207816	3105.829269	1535.025058	2018122	51.16595489	NaN	NaN	NaN	1003712.977	0.764505368	49.735	0.356488929	1014409.023	50.265	NaN	1751000	2496000	2465000000	7.505443112	182000000	116000000	2283000000	1144000000	1260000000	3.735590046	130.3423321	224.0146038	3
NaN	NaN	75078	16	NaN	NaN	NaN	NaN	NaN	NaN	5.962	93.05555556	98.78416507	47.54160895	NaN	11.7	10	NaN	2.6	83	80.9	78.9	1.88	92.4900179	87.7578097	NaN	NaN	NaN	16.93097379	65.54501917	17.52400704	52.56689412	26.73583327	25.83106086	0.741552515	4978.510865	1872.863175	9148092	50.33245555	NaN	NaN	NaN	1407543.731	-0.211889077	15.3862	0.915907687	7740548.269	84.6138	NaN	5224000	12692000	12277000000	5.25838234	1635000000	1777000000	10642000000	13496000000	15273000000	7.638062268	69.62904071	126.8853403	3
NaN	NaN	789	25	NaN	NaN	NaN	NaN	79.9	NaN	83.854	NaN	100	573.791	NaN	30.22	15.131	50.6	77.4	46.517	46.7695122	47.01	3.613	29.5694377	28.4593196	2.1	47.9	22.6	40.39406606	56.37153489	3.234399051	77.39449564	5.737645884	71.65684976	0.131838399	NaN	NaN	1020102	50.99266731	28.1	38.1	30	798984.6905	0.28516563	78.324	-0.420242502	221117.3095	21.676	24	870000	1130000	32200000	1.463999467	200000	12000000	32000000	51000000	63000000	2.497278029	121.9782416	119.7497665	1
NaN	NaN	NaN	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	110.7287376	NaN	17.6	7.4	NaN	11.8	77.7	73.19268293	68.9	2.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.510514983	NaN	NaN	85033	NaN	NaN	NaN	NaN	40597.30519	-0.169986954	47.743	1.136308863	44435.69481	52.257	NaN	161000	58000	396000000	38.62201623	70000000	30000000	326000000	43000000	73000000	6.378268533	119.6639848	156.8036482	2
NaN	NaN	1955236	13690	NaN	NaN	NaN	NaN	NaN	NaN	42.768	NaN	100	77.954	NaN	24.045	3.521	NaN	15.2	76.759	75.25878049	73.83	3.116	85.0223735	78.1334029	NaN	NaN	NaN	38.46327747	57.7751282	3.761594327	73.08486042	6.510750291	66.57411013	2.038599457	NaN	NaN	19245438	49.19949494	NaN	NaN	NaN	8749168.569	1.190054014	45.461	2.71359316	10496269.43	54.539	NaN	4158000	4196000	2972000000	19.0305239	88000000	65000000	2884000000	645000000	710000000	4.6437691	64.84552928	259.1290819	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.416734384	NaN	NaN	34404	NaN	NaN	NaN	NaN	3063.056928	-2.364030853	8.9032	6.210684989	31340.94307	91.0968	NaN	265000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	293.2871163	3
NaN	NaN	294017	55722	NaN	NaN	NaN	NaN	NaN	54	164.548	NaN	NaN	326.667	NaN	46.181	17.181	NaN	100	49.772	48.36858537	47.032	6.249	47.0515902	41.2849642	NaN	NaN	NaN	45.72754166	51.33171658	2.940741753	94.81133041	5.728898132	89.08243228	2.813570818	NaN	NaN	10371839	50.31094293	NaN	NaN	NaN	8124074.796	2.784977287	78.3282	2.916984398	2247764.204	21.6718	NaN	25000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.90752848	405.442569	0
NaN	NaN	1328	22502	NaN	NaN	NaN	NaN	NaN	95	65.332	NaN	NaN	313.397	NaN	33.47	11.33	NaN	75	57.109	55.62619512	54.214	4.354	67.5157559	60.0969119	NaN	NaN	NaN	40.80192301	55.88291279	3.315164205	78.94557569	5.932339672	73.01323602	2.198176469	38.21107764	18.39792627	5652811	50.4872973	NaN	NaN	NaN	3610778.249	1.465689018	63.8758	3.506659476	2042032.751	36.1242	NaN	86000	NaN	38000000	4.162510707	4000000	42000000	34000000	17000000	59000000	4.283330726	75.84859476	57.52416427	0
NaN	NaN	125643	2325	NaN	NaN	NaN	NaN	NaN	NaN	43.334	NaN	NaN	105.646	NaN	12.948	7.091	NaN	12.2	77.019	73.46590244	70.082	1.629	76.7641067	61.7569269	NaN	NaN	NaN	21.66718021	69.95183671	8.380983075	42.95550296	11.98107651	30.97442645	0.770059463	315.5327408	139.5500776	67796451	50.80987574	NaN	NaN	NaN	45534401.57	0.327643313	67.1634	1.681111815	22262049.43	32.8366	NaN	14464000	4018000	20623000000	11.37378253	3956000000	1744000000	16667000000	5143000000	6887000000	4.234831896	118.9718513	175.317292	2
NaN	NaN	1133	894	NaN	NaN	NaN	NaN	49	92	28.359	20.69097156	70.75509109	134.567	NaN	28.115	6.463	37.1	60.2	69.798	66.32378049	63.015	3.477	73.0577109	62.4477878	NaN	NaN	NaN	38.6192649	57.62154277	3.759192323	73.54620371	6.523935567	67.02226814	1.215517066	NaN	NaN	6604426	50.62427851	NaN	NaN	NaN	4857066.595	1.196210393	73.5426	1.269202658	1747359.405	26.4574	NaN	NaN	NaN	16500000	0.967419425	13200000	NaN	3300000	7000000	7000000	0.188827661	105.47124	212.0590508	0
NaN	NaN	125	678	NaN	NaN	NaN	NaN	NaN	NaN	19.542	NaN	NaN	162.48	NaN	22.155	7.758	NaN	49.3	68.806	64.59831707	60.591	2.523	72.5333849	54.0739111	NaN	NaN	NaN	31.12554391	64.44858672	4.425869374	55.16244046	6.867286932	48.29515353	1.179970816	NaN	NaN	4858843	50.70720554	NaN	NaN	NaN	2546383.569	0.66154108	52.4072	1.753970529	2312459.431	47.5928	NaN	8000	38000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.10720444	157.8550142	2
NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	22.301	NaN	NaN	113.471	NaN	28.352	6.212	NaN	14.4	74.592	71.73804878	69.02	4.059	80.405007	69.1696865	NaN	NaN	NaN	37.86881558	56.13038248	6.000801932	78.15663385	10.69082673	67.46580713	0.657387153	NaN	NaN	102254	49.95550253	NaN	NaN	NaN	78489.96589	0.601904748	76.7598	0.840858429	23764.03411	23.2402	NaN	46000	NaN	15200000	39.02394002	800000	9300000	14400000	9900000	19200000	10.81608577	49.51987852	134.4536369	1
NaN	NaN	22	211	NaN	NaN	NaN	NaN	NaN	NaN	34.702	NaN	NaN	141.576	NaN	14.828	8.009	NaN	25.7	72.714	69.06614634	65.592	1.629	77.2012531	62.4673878	NaN	NaN	NaN	21.13803414	72.33712412	6.524841741	38.24160308	9.020045821	29.22155726	0.397114755	NaN	NaN	1325672	51.46446481	NaN	NaN	NaN	1157963.887	0.094878849	87.3492	2.509250531	167708.1134	12.6508	NaN	449000	NaN	621000000	4.392119116	158000000	61000000	463000000	94000000	155000000	1.922146852	96.88842896	138.7890176	3
