Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	126805	48	NaN	NaN	NaN	NaN	NaN	NaN	6.2684	NaN	NaN	63.55829948	NaN	11.9	8.4	NaN	4.6	81.4	79.09512195	76.9	1.72	90.8887339	85.4098841	NaN	NaN	NaN	18.52604824	67.57584704	13.89810473	47.98186687	20.56667483	27.41519204	0.347475412	2983.157383	1449.421763	16281779	50.54349159	NaN	NaN	NaN	3338188.021	-2.889866975	20.5026	1.199677573	12943590.98	79.4974	NaN	9646000	17130000	16495000000	4.260062914	6187000000	589000000	10308000000	16348000000	16937000000	4.951848251	111.0177318	111.9357163	3
NaN	NaN	44046	5	NaN	NaN	NaN	NaN	NaN	NaN	9.3726	NaN	NaN	56.80516191	NaN	12.4	9	NaN	3.3	82.3	79.84146341	77.5	1.83	91.6927027	85.8266338	NaN	NaN	NaN	19.78270097	65.42794563	14.7893534	52.8398898	22.60403144	30.23585836	0.59093094	4613.644598	NaN	4591910	50.45254644	NaN	NaN	NaN	1046578.943	-0.637897528	22.7918	0.956585782	3545331.057	77.2082	NaN	3628000	2960000	3531000000	3.256579188	551000000	405000000	2980000000	8489000000	8894000000	12.12730755	50.40243452	110.5648086	3
NaN	NaN	124928	1416	NaN	NaN	NaN	NaN	NaN	97	113.3116	NaN	NaN	198.0808	NaN	29.147	7.189	38.3	52.4	65.347	64.79895122	64.277	3.48	66.6954619	63.3278888	NaN	NaN	NaN	39.74349382	56.51767216	3.73883402	76.93580819	6.615336191	70.320472	2.17310759	NaN	NaN	26717875	50.32086571	NaN	NaN	NaN	22769667.74	1.778919877	85.2226	4.477252896	3948207.26	14.7774	NaN	385000	286000	260000000	21.07093932	30000000	51000000	230000000	154000000	205000000	8.940214764	37.24749225	104.1158965	0
NaN	NaN	5350	3	NaN	NaN	NaN	NaN	NaN	NaN	28.6404	NaN	NaN	62.95531261	NaN	14.33	6.85	NaN	5.5	81.7	79.54878049	77.5	2	90.2836992	85.4841978	NaN	NaN	NaN	21.7997572	66.27901846	11.92122434	50.87730979	17.98642258	32.89088721	1.486219082	NaN	NaN	4087500	51.00823019	NaN	NaN	NaN	573190.125	0.952808622	14.023	1.573489784	3514309.875	85.977	NaN	2325000	1733000	5098000000	17.75730737	NaN	NaN	5098000000	2229000000	2229000000	7.659894759	42.59743439	127.0301333	3
NaN	NaN	7	16	NaN	NaN	NaN	NaN	NaN	95	14.5718	NaN	NaN	88.6036	NaN	20.561	3.27	NaN	12.9	75.024	73.85517073	72.742	2.796	85.5199286	80.2908494	NaN	NaN	NaN	33.12542861	64.05423463	2.820336765	56.11770336	4.403044985	51.71465837	1.797514534	NaN	NaN	2378336	45.22007641	NaN	NaN	NaN	669753.6876	1.557750494	28.1606	1.891657616	1708582.312	71.8394	NaN	908000	NaN	601000000	4.25726787	190000000	179000000	411000000	644000000	823000000	7.464945059	89.71968807	153.0226317	3
NaN	NaN	1290984	25949	NaN	NaN	NaN	NaN	NaN	95	37.4106	NaN	NaN	167.4206	NaN	28.531	7.885	NaN	69.5	64.727	63.92080488	63.153	3.874	69.2354995	65.6842008	NaN	NaN	NaN	38.71953962	57.21753576	4.062924624	74.77159523	7.100838178	67.67075705	1.760674183	NaN	NaN	155860066	48.9154098	NaN	NaN	NaN	102536596.8	1.353221771	65.7876	2.548867746	53323469.22	34.2124	NaN	648000	NaN	765000000	4.767540342	586000000	344000000	179000000	1268000000	1612000000	7.318623445	31.97460119	135.6071474	1
NaN	NaN	1608	40	NaN	NaN	NaN	NaN	NaN	NaN	86.439	NaN	NaN	76.296	NaN	22.148	4.969	NaN	19.4	77.589	74.95426829	72.445	2.662	86.3017007	77.7674607	NaN	NaN	NaN	30.64275357	63.54605926	5.811187172	57.36617056	9.144842716	48.22132784	1.788512072	95.53832863	NaN	3181969	49.58267939	NaN	NaN	NaN	962539.2586	-1.434383733	30.2498	3.219195433	2219429.741	69.7502	NaN	621000	256000	903000000	10.17625316	252000000	55000000	651000000	239000000	294000000	3.240204993	32.00361795	100.655165	2
NaN	NaN	766	4769	NaN	NaN	NaN	NaN	91.2	NaN	58.779	NaN	NaN	107.332	NaN	22.44	5.525	70.5	22.9	74.872	72.12868293	69.516	2.731	81.0781368	71.718371	NaN	NaN	NaN	32.39742423	62.23259108	5.369984685	60.68750836	8.62889459	52.05861377	1.202749995	NaN	NaN	27242033	49.85929648	NaN	NaN	NaN	6909778.218	-0.355747494	25.3644	1.737973287	20332254.78	74.6356	NaN	1350000	1635000	1232000000	8.322947164	90000000	209000000	1142000000	643000000	852000000	6.799741421	32.85765611	125.4716577	2
NaN	NaN	107	434	NaN	NaN	NaN	NaN	NaN	85	53.9576	NaN	NaN	159.2892	NaN	28.04	5.966	49.3	25.8	70.676	67.31395122	64.112	3.568	80.1734855	71.4896017	NaN	NaN	NaN	37.45594135	59.2225329	3.321525745	68.85464889	5.608550634	63.24609826	1.976484001	NaN	NaN	83936698	49.6888423	NaN	NaN	NaN	43626602.41	1.959939144	51.9756	1.994393168	40310095.59	48.0244	NaN	2291000	1920000	2390000000	5.579288932	373000000	251000000	2017000000	1275000000	1526000000	3.03391785	93.88365953	155.1459632	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.6	6.9	NaN	17.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.531633363	NaN	NaN	19803	NaN	NaN	NaN	NaN	4722.500622	-5.755289831	23.8474	2.584534565	15080.49938	76.1526	NaN	95000	NaN	97000000	NaN	NaN	NaN	NaN	NaN	1500000	NaN	84.72746331	75.66835255	2
NaN	NaN	7627	18	NaN	NaN	NaN	NaN	NaN	32	69.3344	NaN	NaN	270.53	NaN	33.118	8.493	NaN	50.6	62.312	60.19253659	58.174	4.28	58.1332218	46.491011	NaN	NaN	NaN	40.0504696	57.36243377	2.587096628	74.33012065	4.510088672	69.82003198	2.469770243	NaN	NaN	5948135	49.01026961	NaN	NaN	NaN	5193054.951	2.615801018	87.3056	1.471180652	755080.0494	12.6944	NaN	59000	NaN	7100000	0.250951869	1300000	700000	5800000	71000000	71700000	2.795665055	107.7602919	125.4708136	1
NaN	NaN	2507	10677	NaN	NaN	NaN	NaN	NaN	NaN	14.8724	NaN	NaN	79.76845969	NaN	9.3	9.5	NaN	6.8	79.2	74.84634146	70.7	1.23	88.2997623	70.3598198	NaN	NaN	NaN	16.96511661	69.94426791	13.09061548	42.97097244	18.71578025	24.2551922	-0.058512735	1596.431855	263.1032022	38182222	51.60273439	NaN	NaN	NaN	14697100.89	0.076671604	38.492	-0.143018867	23485121.11	61.508	NaN	14290000	37226000	6499000000	6.817156703	666000000	316000000	5833000000	4776000000	5092000000	5.03087487	65.17520647	140.8035122	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.535	NaN	NaN	56.9022	NaN	13.16	7.46	NaN	NaN	82.34	78.17585366	74.21	1.7822	90.3544386	78.0951628	NaN	NaN	NaN	22.61320883	65.47659354	11.91019763	52.72633256	18.19000804	34.53632452	0.020462636	NaN	NaN	3826878	51.96486526	NaN	NaN	NaN	113283.2426	-18.38495457	2.9602	0.638818619	3713594.757	97.0398	NaN	3541000	1361000	3024000000	NaN	NaN	499000000	NaN	1085000000	1584000000	NaN	NaN	NaN	3
NaN	NaN	NaN	343	NaN	NaN	NaN	NaN	40.2	95	0.8528	NaN	NaN	128.8266	NaN	15.599	9.154	NaN	26.6	71.607	67.90536585	64.38	2.046	75.2717312	64.8091719	NaN	NaN	NaN	25.49699053	66.51430936	7.988700102	50.34358916	12.01049846	38.3330907	0.683904648	NaN	NaN	23597383	50.97381781	NaN	NaN	NaN	9503515.64	0.488929776	40.2736	0.815591413	14093867.36	59.7264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.4898933	0
NaN	NaN	377	47	NaN	NaN	NaN	NaN	NaN	NaN	18.8314	NaN	NaN	58.20164365	NaN	10.4	9.7	NaN	4.1	81	77.67073171	74.5	1.4	91.5957126	80.591486	NaN	NaN	NaN	15.68815257	67.38812591	16.92372152	48.39409562	25.1138035	23.28029213	0.581531211	1968.744233	290.6646166	10501970	51.63747722	NaN	NaN	NaN	4522169.286	-0.882838469	43.0602	1.703364453	5979800.714	56.9398	NaN	5654000	17141000	8858000000	16.6805041	1186000000	606000000	7672000000	2763000000	3369000000	4.922332712	48.94083468	123.6363027	3
NaN	NaN	41	37	NaN	NaN	NaN	NaN	NaN	NaN	78.3024	NaN	NaN	130.0562	NaN	26.21	5.569	72.8	24.9	73.199	71.03856098	68.981	3.348	78.3025419	71.3490293	NaN	NaN	13.2	36.29045302	59.07898548	4.630561502	69.26492422	7.837916418	61.42700781	1.938226483	85.55625216	NaN	5786836	49.43233228	NaN	NaN	NaN	2439834.221	0.462515068	42.1618	3.027854264	3347001.779	57.8382	NaN	309000	170000	87000000	2.493716699	17000000	50000000	70000000	71000000	121000000	3.552293578	67.9676661	114.1888236	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.803	NaN	NaN	96.5642	NaN	18.501	4.822	NaN	NaN	76.326	73.7225122	71.243	2.282	83.1088649	74.0376073	NaN	NaN	NaN	28.16213466	66.9892456	4.848619733	49.27769241	7.237907651	42.03978476	1.30607342	NaN	NaN	251622	48.72425661	NaN	NaN	NaN	121031.6917	1.556695944	48.1006	1.074354827	130590.3083	51.8994	NaN	212000	NaN	737000000	61.03702773	214000000	114000000	523000000	311000000	425000000	20.18007193	NaN	124.5676341	3
NaN	NaN	46	10	NaN	NaN	NaN	NaN	NaN	NaN	17.6016	NaN	NaN	66.6894	NaN	17.429	1.812	NaN	8.8	76.786	77.06360976	77.328	2.811	81.5116591	79.1272247	NaN	NaN	NaN	23.57735741	75.07131391	1.351328676	33.20667348	1.800059977	31.40661351	9.014418459	NaN	NaN	715146	34.61814897	NaN	NaN	NaN	19871.04676	1.14145656	2.7786	9.24879775	695274.9532	97.2214	NaN	732000	NaN	498000000	NaN	NaN	NaN	498000000	691000000	691000000	NaN	77.94266009	165.5066545	3
NaN	NaN	1627	6045	NaN	NaN	NaN	NaN	74	NaN	33.8122	NaN	NaN	95.122	NaN	10	11.9	70.3	19.2	75.3333	71.59427561	68.0333	1.29	84.2262882	67.3050868	NaN	NaN	NaN	16.04257326	69.33662637	14.62080036	44.2239192	21.08669131	23.1372279	-0.263076706	973.0713257	252.9152314	21684890	51.28299451	NaN	NaN	NaN	10233012.85	-0.1604591	47.1896	-0.354683349	11451877.15	52.8104	NaN	6600000	6972000	607000000	2.239935053	104000000	133000000	503000000	539000000	672000000	1.974786212	74.50556353	223.6111846	2
NaN	NaN	1852	108100	NaN	NaN	NaN	NaN	NaN	NaN	28.7762	NaN	NaN	172.8832847	NaN	10.4	16	83.8	14.4	72.3	65.42121951	58.87	1.33	76.5776514	43.1954554	NaN	NaN	NaN	15.49917234	70.87083166	13.62999599	41.10177298	19.232166	21.86960697	-0.519935361	3309.936868	551.3246753	143849574.2	53.54697146	NaN	NaN	NaN	38819246.1	-0.208177389	26.986	-0.634915663	105030328.1	73.014	NaN	22064000	24507000	7262000000	3.563262907	1732000000	797000000	5530000000	15285000000	16082000000	12.30739467	47.47564737	199.2080695	2
NaN	NaN	50221	63308	NaN	NaN	NaN	NaN	NaN	95	42.2752	NaN	NaN	369.3622	NaN	40.069	13.306	NaN	74.8	52.45	51.39641463	50.393	5.536	40.7521559	34.5068498	NaN	NaN	NaN	42.7606004	54.57597937	2.663420224	83.23079339	4.880206007	78.35058738	1.699169254	NaN	NaN	9009655	51.06610064	NaN	NaN	NaN	7497330.35	0.797871029	83.2144	6.291386866	1512324.65	16.7856	NaN	NaN	NaN	44000000	21.92326856	NaN	NaN	44000000	31000000	31000000	6.006050573	18.28222152	117.4655079	0
NaN	NaN	240552	214	NaN	NaN	NaN	NaN	NaN	NaN	16.9866	NaN	NaN	107.7876	NaN	23.692	4.026	NaN	13.2	73.691	72.41512195	71.2	3.352	82.605876	74.3224317	NaN	NaN	NaN	34.45226988	62.44821608	3.099514047	60.13267677	4.96333481	55.16934196	3.861871552	NaN	NaN	23213767	44.2369804	NaN	NaN	NaN	4468000.162	2.693487936	19.2472	4.142378732	18745766.84	80.7528	NaN	8599000	3811000	6916000000	5.245381092	430000000	172000000	6486000000	4428000000	4600000000	6.891790499	69.25520175	140.9505356	3
NaN	NaN	141588	730647	NaN	NaN	NaN	NaN	NaN	70	68.9204	NaN	NaN	232.3748	NaN	35.657	9.958	NaN	62.7	60.707	59.16478049	57.696	4.973	57.1536887	51.0131891	NaN	NaN	NaN	41.59385574	55.04503629	3.361107967	81.66942333	6.106105461	75.56331787	2.320395075	NaN	NaN	30101696	49.63747124	NaN	NaN	NaN	20256334.29	2.126447117	67.293	2.367352424	9845361.711	32.707	NaN	61000	NaN	21000000	0.549467801	NaN	NaN	21000000	176000000	176000000	3.784368408	36.21437103	233.4498151	1
NaN	NaN	20804	8332	NaN	NaN	NaN	NaN	NaN	95	106.9826	NaN	NaN	258.7242	NaN	39.509	10.254	NaN	58.6	58.03	57.02917073	56.076	5.257	52.7416316	46.07171	NaN	NaN	NaN	44.58947364	52.88260876	2.5279176	89.09808411	4.780243749	84.31784036	2.714437539	NaN	NaN	10581316	50.35798943	NaN	NaN	NaN	6246595.25	2.451884057	59.0342	3.094009607	4334720.75	40.9658	NaN	667000	NaN	286000000	13.08837526	75000000	81000000	211000000	57000000	138000000	4.316803725	54.14875337	154.2403491	1
NaN	NaN	1	36	NaN	NaN	NaN	NaN	NaN	NaN	6.1026	NaN	NaN	50.3828	NaN	10.3	4.4	NaN	2.4	82	79.4902439	77.1	1.26	91.3358037	84.8649499	NaN	NaN	NaN	19.99794239	71.67076347	8.331294148	39.52690771	11.6243971	27.90251062	1.253412533	5134.232883	489.2698787	4166700	49.7550093	NaN	NaN	NaN	0	NaN	0	1.253412533	4166700	100	NaN	6553000	5165000	5327000000	2.151986156	NaN	NaN	5327000000	9291000000	9291000000	4.250328733	340.4499456	124.4799388	3
NaN	NaN	65437	41797	NaN	NaN	NaN	NaN	NaN	95	143.509	NaN	NaN	495.1026	NaN	42.284	19.495	NaN	135.6	44.267	43.36860976	42.513	5.474	29.9942073	26.6930261	NaN	NaN	NaN	42.82665672	55.22856515	1.944778139	81.06572158	3.521326571	77.54439501	4.588916397	NaN	NaN	4952134	51.35066041	NaN	NaN	NaN	3121042.836	4.134253586	63.0242	5.368672847	1831091.164	36.9758	NaN	44000	28000	58000000	26.90872213	NaN	300000	58000000	30000000	30300000	8.263849723	38.78123175	156.2682162	0
NaN	NaN	235	4497	NaN	NaN	NaN	NaN	NaN	NaN	88.2202	NaN	NaN	129.3954	NaN	21.359	6.443	NaN	21.4	75.408	70.49963415	65.825	2.498	79.2964855	61.2515922	NaN	NaN	NaN	36.21927909	57.59417475	6.18654616	73.62867066	10.74161786	62.8870528	0.336769772	NaN	NaN	6028792	52.13472284	NaN	NaN	NaN	2345151.858	-1.060140579	38.8992	1.236373388	3683640.142	61.1008	NaN	951000	1079000	748000000	16.88943962	295000000	81000000	453000000	292000000	373000000	5.214162325	60.97833311	124.8989586	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.4	6.3	NaN	3.1	85	81.72195122	78.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.414350693	NaN	NaN	29722	NaN	NaN	NaN	NaN	1812.090896	0.532806243	6.0968	2.537745274	27909.9091	93.9032	NaN	42000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	357	389304	NaN	NaN	NaN	NaN	NaN	6	71.1916	NaN	NaN	324.7748	NaN	45.292	15.947	NaN	108.3	51.287	49.67358537	48.137	6.477	46.5824875	40.7268198	NaN	NaN	NaN	44.54667173	52.68194446	2.771383813	89.81835432	5.260595146	84.55775917	2.339557061	NaN	NaN	8170899	50.46879781	NaN	NaN	NaN	5329272.771	1.754664415	65.2226	3.445793097	2841626.229	34.7774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.3473381	0
NaN	NaN	276683	237032	NaN	NaN	NaN	NaN	NaN	NaN	24.3274	NaN	NaN	90.6408	NaN	10.5	14	NaN	8.5	75.4	72.58292683	69.9	1.57	84.6428289	73.0528301	NaN	NaN	NaN	18.69658761	66.65677319	14.6466392	50.02226362	21.97321967	28.04904395	-0.233056452	NaN	NaN	7463157	50.53670338	NaN	NaN	NaN	3422409.758	-0.864599215	45.8574	0.304476517	4040747.242	54.1426	NaN	392000	NaN	220000000	NaN	NaN	NaN	NaN	NaN	208000000	NaN	60.3665708	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.79033115	NaN	NaN	7401951	NaN	NaN	NaN	NaN	6141842.862	2.633781944	82.976	3.556889536	1260108.138	17.024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	51	NaN	NaN	NaN	NaN	NaN	NaN	42.6842	NaN	NaN	146.9532	NaN	20.423	7.499	NaN	31.2	72.095	68.56956098	65.212	2.545	76.0285587	61.395618	NaN	NaN	NaN	29.97496123	64.00579845	6.019240322	56.2358449	9.404210973	46.83163393	1.313440021	NaN	NaN	493236	49.74849717	NaN	NaN	NaN	164261.3986	-0.063703862	33.3028	2.008231002	328974.6014	66.6972	NaN	138000	NaN	52000000	5.630752572	35000000	71000000	17000000	14000000	85000000	8.406685788	108.9033605	124.2106024	2
NaN	NaN	409	619	NaN	NaN	NaN	NaN	NaN	NaN	20.4902	NaN	NaN	78.87799113	NaN	10	9.6	NaN	8.7	77.8	73.95853659	70.3	1.24	87.5640356	69.6142871	NaN	NaN	NaN	17.665819	70.9277393	11.4064417	40.98856243	16.08177817	24.90678425	0.05261082	1980.618845	443.9751418	5382438	51.44384835	NaN	NaN	NaN	2384581.507	0.35553175	44.303	-0.187687696	2997856.493	55.697	NaN	1401000	NaN	931000000	2.965223218	26000000	155000000	905000000	745000000	900000000	2.753505313	102.7340824	199.5329516	3
NaN	NaN	304	582	NaN	NaN	NaN	NaN	NaN	NaN	7.086	NaN	NaN	70.93211559	NaN	9	9.3	NaN	3.7	81.1	77.20731707	73.5	1.25	90.4450504	77.3621981	NaN	NaN	NaN	14.45088267	70.27859903	15.27051829	42.29082733	21.72854682	20.56228051	0.064066202	2017.058408	1162.686522	1997012	51.2291281	NaN	NaN	NaN	988009.7049	0.178534292	49.4744	-0.04789352	1009002.295	50.5256	NaN	1499000	2800000	1725000000	8.837452355	101000000	69000000	1624000000	868000000	937000000	4.702587678	100.8338111	155.5648866	3
NaN	NaN	73408	29	NaN	NaN	NaN	NaN	NaN	NaN	7.2544	NaN	NaN	50.5876444	NaN	11.2	10.1	NaN	3	82.7	80.49756098	78.4	1.75	92.1561773	87.0422419	NaN	NaN	NaN	17.62460647	65.19165535	17.18373819	53.39386531	26.35880021	27.03506511	0.393298991	5433.748071	NaN	8993531	50.46481023	NaN	NaN	NaN	1415545.805	0.021681013	15.7396	0.462869497	7577985.195	84.2604	NaN	4676000	13950000	7686000000	4.78132419	1488000000	923000000	6198000000	10165000000	11088000000	8.421673169	61.78017735	105.1004598	3
NaN	NaN	704	14	NaN	NaN	NaN	NaN	NaN	86	94.9858	NaN	NaN	570.0818	NaN	31.152	15.66	NaN	82.3	45.727	45.74697561	45.766	3.87	33.2926339	29.2148432	NaN	NaN	NaN	42.43440811	54.44898429	3.116607606	83.65815508	5.72390403	77.93425105	0.130880597	NaN	NaN	1016094	51.20540107	NaN	NaN	NaN	791939.5992	0.316324109	77.9396	-0.521552973	224154.4008	22.0604	NaN	459000	NaN	75100000	3.65306084	100000	6000000	75000000	48000000	54000000	2.58013618	160.0393733	154.4713378	1
NaN	NaN	NaN	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.5592786	NaN	17.4	7.2	NaN	11.6	76.4	72.6097561	69	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.362976805	NaN	NaN	82500	NaN	NaN	NaN	NaN	40124.7	-0.85727088	48.636	0.107327613	42375.3	51.364	NaN	121000	48000	256000000	40.78372898	84000000	19000000	172000000	34000000	53000000	7.885672446	112.5214347	120.2625384	2
NaN	NaN	437341	21440	NaN	NaN	NaN	NaN	NaN	NaN	44.4084	NaN	NaN	84.0296	NaN	25.425	3.553	NaN	16.8	76.189	74.75485366	73.389	3.292	84.0862985	76.9822063	NaN	NaN	NaN	39.31792059	57.02113243	3.660946987	75.37357773	6.420333709	68.95324402	2.94276695	NaN	NaN	18004797	49.16560838	NaN	NaN	NaN	8387390.644	2.11513908	46.5842	3.590109496	9617406.356	53.4158	NaN	3399000	4309000	1883000000	19.14882799	83000000	38000000	1800000000	650000000	688000000	7.484769365	62.93753586	191.0667512	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.543434061	NaN	NaN	28191	NaN	NaN	NaN	NaN	3203.963532	0.939129913	11.3652	10.70226606	24987.03647	88.6348	NaN	173000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.2043329	3
NaN	NaN	259880	52663	NaN	NaN	NaN	NaN	55.8	84	179.5714	NaN	NaN	326.1234	NaN	47.274	17.677	2.8	102.1	49.408	48.0112439	46.681	6.463	47.5236534	41.3623234	6.1	19.6	36.6	45.8612561	51.12473674	3.014007163	95.60002923	5.895398892	89.70463034	3.445554494	NaN	NaN	9474792	50.35089414	3	35.6	9	7427441.045	3.421830276	78.3916	3.531669198	2047350.955	21.6084	20.7	26000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.21227265	263.1076228	0
NaN	NaN	11285	10818	NaN	NaN	NaN	NaN	NaN	95	73.486	NaN	NaN	312.8258	NaN	35.059	11.593	NaN	76.6	56.684	55.20836585	53.803	4.666	66.1796873	57.9511253	NaN	NaN	NaN	41.89298201	54.87214155	3.234876434	82.24183925	5.895298311	76.34654094	2.257029746	25.90637813	17.2078862	5288273	50.5040968	NaN	NaN	NaN	3451687.517	1.561437431	65.2706	3.577567404	1836585.483	34.7294	NaN	83000	NaN	25000000	3.328927462	6000000	30000000	19000000	8000000	38000000	3.478044854	76.45549601	55.77951594	0
NaN	NaN	121139	319	NaN	NaN	NaN	NaN	NaN	NaN	43.493	NaN	NaN	113.0914	NaN	13.695	6.75	NaN	13.7	76.751	73.05295122	69.531	1.663	77.2592069	59.9925363	NaN	NaN	NaN	22.67108261	69.49119717	7.837720226	43.90311878	11.27872385	32.62439493	1.050154267	NaN	NaN	66060383	50.81195033	NaN	NaN	NaN	44906923.52	0.72763209	67.9786	1.738308	21153459.48	32.0214	NaN	11737000	2709000	13054000000	11.44898214	3011000000	829000000	10043000000	4514000000	5343000000	4.980862586	118.1717165	139.5369298	2
NaN	NaN	1834	56775	NaN	NaN	NaN	NaN	NaN	98	30.2466	NaN	NaN	141.7928	NaN	28.787	6.864	24.6	66.4	68.987	65.22953659	61.651	3.685	72.3439443	58.5181286	NaN	NaN	NaN	40.36520985	55.79791961	3.836870533	79.21815131	6.876368437	72.34178287	0.854761124	NaN	NaN	6391120	50.34180238	NaN	NaN	NaN	4701269.525	0.870531936	73.5594	0.81089882	1689850.475	26.4406	NaN	NaN	NaN	9600000	0.786987619	8400000	NaN	1200000	3400000	3400000	0.235300729	101.4474536	146.57494	0
NaN	NaN	13253	812	NaN	NaN	NaN	NaN	NaN	NaN	21.636	NaN	NaN	167.6784	NaN	22.783	7.721	NaN	53.1	68.424	64.34692683	60.464	2.662	71.8024643	53.8103497	NaN	NaN	NaN	33.42776705	61.9977691	4.57446385	61.29612637	7.378432991	53.91769338	1.045716484	NaN	NaN	4696771	50.66444613	NaN	NaN	NaN	2497695.85	0.619764721	53.179	1.531720759	2199075.15	46.821	NaN	15000	32000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.1423056	167.061455	2
NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	21.68	53.03030303	NaN	121.0508	NaN	28.685	6.249	NaN	15.4	73.913	71.32026829	68.851	4.177	79.212999	68.8828535	NaN	NaN	NaN	38.14291127	55.84029675	6.016791975	79.08214286	10.775	68.30714286	0.627174528	NaN	NaN	100286	49.73775003	NaN	NaN	NaN	77093.4585	0.589977518	76.8736	0.750919249	23192.5415	23.1264	NaN	41000	NaN	13100000	30.57613573	300000	10100000	12800000	6100000	16200000	11.73925728	50.1825919	132.3772361	1
NaN	NaN	NaN	41	NaN	NaN	NaN	NaN	NaN	NaN	35.0944	NaN	NaN	147.561	NaN	14.62	7.949	NaN	26.8	72.168	68.44331707	64.896	1.61	76.3313437	61.0859646	NaN	NaN	NaN	22.61553146	71.18052032	6.203948217	40.48787442	8.71579498	31.77207944	0.348303378	NaN	NaN	1310622	51.37839659	NaN	NaN	NaN	1155127.185	0.056227176	88.1358	2.545182609	155494.8153	11.8642	NaN	443000	NaN	568000000	7.679662184	227000000	45000000	341000000	96000000	141000000	2.679487667	88.28456343	126.4291816	3
