Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	640	727	NaN	NaN	27	250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.662	6.985	59	48.5	68.974	66.50880488	64.161	3.617	NaN	NaN	2	15.2	11.4	37.32341643	58.48015496	4.196428607	70.99817889	7.175816496	63.82236239	1.930476149	NaN	NaN	22553275	49.82649747	NaN	NaN	NaN	6828906.137	0.585488022	30.279	2.520270137	15724368.86	69.721	15.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.64072254	56.38685493	2
NaN	NaN	6722	46	NaN	NaN	24	270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.082	6.438	NaN	37.7	68.416	65.51236585	62.747	4.177	NaN	NaN	NaN	NaN	NaN	40.69837332	56.22373963	3.077887042	77.86081227	5.474354893	72.38645737	2.36674084	NaN	NaN	64659225	49.48673993	NaN	NaN	NaN	33318898.64	2.483245707	51.53	2.243029484	31340326.36	48.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.59858643	41.43825055	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.6	7.3	NaN	25.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.697437578	NaN	NaN	15894	NaN	NaN	NaN	NaN	4716.035892	1.466162226	29.6718	3.22150057	11177.96411	70.3282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	6686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.186	10.177	NaN	62	59.226	56.39919512	53.707	4.724	NaN	NaN	NaN	NaN	NaN	41.495293	56.13619342	2.368513574	78.13819197	4.219227258	73.91896471	2.486191196	NaN	NaN	4368815	48.91986753	NaN	NaN	NaN	3729709.791	2.700309727	85.3712	1.245694585	639105.2087	14.6288	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.93541324	NaN	1
NaN	NaN	2719	14518	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	100.7725864	NaN	13.5	10.3	NaN	14.2	75.7	71.0902439	66.7	1.93	NaN	NaN	NaN	NaN	NaN	24.3121596	65.19758552	10.49025488	53.37991308	16.08994382	37.28996926	0.306681391	NaN	NaN	38363667	51.34313245	NaN	NaN	NaN	14824027.84	0.19132591	38.6408	0.379394557	23539639.16	61.3592	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.79824409	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.8	7.6	NaN	NaN	79.089	74.2374878	69.617	2.179	NaN	NaN	NaN	NaN	NaN	26.37446906	63.60722007	10.01831087	57.21485689	15.7502731	41.46458379	0.645450037	NaN	NaN	3585176	51.67051988	NaN	NaN	NaN	783181.6972	-12.1907914	21.845	4.548944612	2801994.303	78.155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	21	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.215	6.039	61.9	28.1	73.22	69.49634146	65.95	2.38	NaN	NaN	NaN	NaN	NaN	26.29283212	68.57670126	5.130466624	45.82212058	7.481355227	38.34076536	1.638347699	NaN	NaN	20804249	50.95311784	NaN	NaN	NaN	8605136.688	1.332258018	41.3624	1.854825345	12199112.31	58.6376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1778	NaN	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	76.63701032	NaN	11.6	10.2	NaN	9.6	78	74.31219512	70.8	1.48	NaN	NaN	NaN	NaN	NaN	19.37496124	66.46150212	14.16353664	50.46304524	21.31088854	29.1521567	0.020814702	NaN	NaN	9969953	51.82452656	NaN	NaN	NaN	5065473.901	-1.228644116	50.8074	1.32788912	4904479.099	49.1926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.15113454	NaN	3
NaN	NaN	45	9	NaN	NaN	16	220	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.283	6.263	NaN	38.9	70.643	68.33146341	66.13	4.356	NaN	NaN	NaN	NaN	NaN	41.08701763	54.78386977	4.1291126	82.53548064	7.537095531	74.99838511	2.504895903	NaN	NaN	4464780	49.46928016	NaN	NaN	NaN	2229318.231	1.137591922	49.9312	3.887318356	2235461.769	50.0688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.25500714	72.02806107	1
NaN	NaN	NaN	NaN	NaN	NaN	10	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.986	5.073	NaN	NaN	72.672	69.99526829	67.446	3.11	NaN	NaN	NaN	NaN	NaN	34.61878692	61.96715189	3.414061195	61.37582083	5.509469276	55.86635155	1.993886551	NaN	NaN	203481	47.96443912	NaN	NaN	NaN	91693.42214	3.027113977	45.0624	1.154282712	111787.5779	54.9376	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.04777027	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.642	2.225	NaN	15	74.903	74.6084878	74.328	4.02	NaN	NaN	NaN	NaN	NaN	27.80983398	70.94990834	1.240257679	40.94450908	1.748075096	39.19643398	1.086991848	NaN	NaN	488204	33.31817577	NaN	NaN	NaN	30899.40757	-5.669363143	6.3292	1.560402999	457304.5924	93.6708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.58752595	NaN	3
NaN	NaN	520	25118	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	116	NaN	11.5	11.6	NaN	29.1	73.17	69.78439024	66.56	1.52	NaN	NaN	NaN	NaN	NaN	22.45320376	66.53900609	11.00779015	50.28778739	16.54336426	33.74442313	-0.903462928	NaN	NaN	22794284	50.76228891	NaN	NaN	NaN	10613520.1	-1.140284483	46.5622	-0.696653895	12180763.9	53.4378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.8850925	NaN	2
NaN	NaN	NaN	213802	NaN	NaN	5	150	NaN	NaN	NaN	NaN	NaN	130.9115062	NaN	10.7	12.2	NaN	22.3	71.99	66.87317073	62	1.552	NaN	NaN	NaN	NaN	NaN	22.55014259	66.51563482	10.93422259	50.34059326	16.43857512	33.90201814	0.043724964	NaN	NaN	148689000	53.17342734	NaN	NaN	NaN	39573279.97	0.060258486	26.6148	0.037729384	109115720	73.3852	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	25162	434736	NaN	NaN	44	330	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.972	37.402	21.2	109.3	29.116	27.33458537	25.638	6.516	NaN	NaN	4.2	20.8	10.5	49.12288505	48.67986044	2.197254509	105.4237606	4.513682843	100.9100778	-6.284081101	NaN	NaN	6452688	50.91480467	NaN	NaN	NaN	6028927.074	-6.898248967	93.4328	2.888826273	423760.9263	6.5672	38.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.37011861	144.3796374	0
NaN	NaN	28660	NaN	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.011	4.948	NaN	30.3	70.853	69.59095122	68.389	5.522	NaN	NaN	NaN	NaN	NaN	42.27139622	55.16360828	2.564995499	81.2789321	4.649796448	76.62913565	3.06774681	NaN	NaN	17189075	43.75503045	NaN	NaN	NaN	3881671.295	1.236262896	22.5822	3.608357977	13307403.71	77.4178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.61074811	NaN	3
NaN	NaN	725900	267767	NaN	NaN	39	290	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.305	13.351	NaN	75	54.811	53.23036585	51.725	5.84	NaN	NaN	NaN	NaN	NaN	43.61813691	53.30150097	3.08036212	87.6119775	5.779128288	81.83284921	2.566519102	NaN	NaN	22026876	49.74188416	NaN	NaN	NaN	15405861.4	2.912964777	69.9412	6.382822485	6621014.603	30.0588	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.19754181	96.12581017	1
NaN	NaN	71620	15466	NaN	NaN	22	230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.059	12.585	NaN	69.1	54.764	53.7242439	52.734	6.417	NaN	NaN	NaN	NaN	NaN	46.79534588	50.7855281	2.419126024	96.90648842	4.763416104	92.14307232	2.974771241	NaN	NaN	7686866	50.03120257	NaN	NaN	NaN	4674536.952	2.73825579	60.812	3.342907458	3012329.048	39.188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.42666123	63.03550094	1
NaN	NaN	115	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	4.7	65	5	78.925	76.4787561	74.149	1.76	NaN	NaN	NaN	NaN	NaN	21.61885683	72.54558253	5.835560643	37.84436834	8.043991707	29.80037663	3.003776052	NaN	NaN	3230700	49.69633585	NaN	NaN	NaN	0	NaN	0	3.003776052	3230700	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	276.578217	52.0785084	3
NaN	NaN	5866	253592	NaN	NaN	45	380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.183	25.498	2.6	161.4	39.165	37.6632439	36.233	5.789	NaN	NaN	NaN	NaN	NaN	42.36797449	55.12681952	2.505205987	81.3999082	4.54444136	76.85546684	-0.394666589	NaN	NaN	3979553	51.22693428	NaN	NaN	NaN	2642996.248	-0.810577564	66.4144	0.432911145	1336556.752	33.5856	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.38018133	NaN	0
NaN	NaN	19903	30855	NaN	NaN	13	200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.78	6.923	NaN	43.1	72.704	67.6225122	62.783	3.777	NaN	NaN	NaN	NaN	NaN	40.62946032	54.55887146	4.811668226	83.28824869	8.819222424	74.46902627	1.562016546	NaN	NaN	5498489	51.4694767	NaN	NaN	NaN	2687298.523	-0.356707762	48.8734	3.43125199	2811190.477	51.1266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5196687	54.58511775	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.328990725	NaN	NaN	24769	NaN	NaN	NaN	NaN	2252.591936	-1.412808648	9.0944	1.607468795	22516.40806	90.9056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	480	812195	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.62	20.146	NaN	108.3	45.491	43.89346341	42.372	6.532	NaN	NaN	NaN	NaN	NaN	43.8829712	53.22545027	2.891578528	87.88004516	5.432699044	82.44734612	-0.635248055	NaN	NaN	6543380	50.53474649	NaN	NaN	NaN	4556495.75	-1.141466557	69.6352	0.535425277	1986884.25	30.3648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	516430	90081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.73639163	66.87360024	10.39000813	49.53584021	15.53678596	33.99905426	0.666426141	NaN	NaN	7646424.349	50.33116354	NaN	NaN	NaN	3751687.521	0.115207474	49.0646	1.200287778	3894736.828	50.9354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	121.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.463136258	NaN	NaN	5839103	NaN	NaN	NaN	NaN	5003247.084	-3.067478786	85.6852	1.232740125	835855.9162	14.3148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	52	2545	NaN	NaN	14	200	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.803	7.109	48	42.1	71.085	67.64765854	64.374	2.64	NaN	NaN	NaN	NaN	NaN	32.82954898	62.27944512	4.891005897	60.56662002	7.853322855	52.71329717	1.398610746	NaN	NaN	418828	49.27297472	NaN	NaN	NaN	163331.1928	0.153990766	38.9972	2.202451898	255496.8072	61.0028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.5981164	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	96.59125495	NaN	14.1	10.1	NaN	14.4	76.2	71.79512195	67.6	1.93	NaN	NaN	NaN	NaN	NaN	24.69097429	64.96355776	10.34546795	53.93245605	15.92503291	38.00742314	0.032465115	NaN	NaN	5305016	51.20484138	NaN	NaN	NaN	2307183.288	0.011313356	43.4906	0.048746918	2997832.712	56.5094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.2666626	NaN	3
NaN	NaN	74100	NaN	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	85.95180065	NaN	10	9.7	NaN	7.4	77.3	73.30487805	69.5	1.33	NaN	NaN	NaN	NaN	NaN	19.92289802	68.46134021	11.61576177	46.06783871	16.96689216	29.10094655	-0.146699403	NaN	NaN	1996498	51.48259778	NaN	NaN	NaN	988777.6135	-0.241958264	49.5256	-0.053142901	1007720.387	50.4744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.3993839	NaN	3
NaN	NaN	131073	NaN	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	62.52705546	NaN	14	11.1	NaN	5	80.78	77.99878049	75.35	2.09	NaN	NaN	NaN	NaN	NaN	18.30434133	63.97770992	17.71794876	56.30443811	27.69394025	28.61049786	0.586529929	NaN	NaN	8668067	50.59321967	NaN	NaN	NaN	1439800.601	-0.281435335	16.6104	0.760323619	7228266.399	83.3896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.7464529	NaN	3
NaN	NaN	55580	NaN	NaN	NaN	12	190	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.625	9.472	NaN	60.2	60.519	58.97678049	57.508	5.392	NaN	NaN	NaN	NaN	NaN	48.09520821	49.18587865	2.718913139	103.3103865	5.527832813	97.7825537	2.304703471	NaN	NaN	908158	52.48872166	NaN	NaN	NaN	699608.5969	2.268363432	77.036	2.426707844	208549.4031	22.964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.0521741	88.04660431	1
NaN	NaN	NaN	54	NaN	NaN	11	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.9	7.2	NaN	13	74	70.67073171	67.5	2.696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.266768378	NaN	NaN	71656.98902	NaN	NaN	NaN	NaN	36251.844	1.127314675	50.5908	1.40975901	35405.14502	49.4092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.34305781	49.51763257	2
NaN	NaN	6310	4408	NaN	NaN	5	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.84	4.414	NaN	26.9	73.194	71.84692683	70.564	4.913	NaN	NaN	NaN	NaN	NaN	45.61443328	50.96576547	3.419801247	96.21014042	6.709996828	89.50014359	2.94117114	NaN	NaN	13063423	49.64987729	NaN	NaN	NaN	6610065.911	2.436181804	50.5998	3.37477659	6453357.089	49.4002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.66965154	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.258733098	NaN	NaN	13005	NaN	NaN	NaN	NaN	3046.16115	1.600133731	23.423	7.728138701	9958.83885	76.577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	70	66381	NaN	NaN	60	390	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.393	16.671	NaN	111.5	52.165	50.47578049	48.867	6.654	NaN	NaN	NaN	NaN	NaN	45.86568639	50.69970269	3.434610924	97.23981543	6.774420248	90.46539518	3.020978329	NaN	NaN	6387856	50.55762059	NaN	NaN	NaN	5042381.891	2.861484625	78.937	3.620980129	1345474.109	21.063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.58411883	78.67748777	0
NaN	NaN	3353	106	NaN	NaN	43	310	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.385	13.229	NaN	83.9	55.21	53.47826829	51.829	6.056	NaN	NaN	NaN	NaN	NaN	45.60294313	51.32973944	3.067317429	94.81883426	5.975712059	88.84312221	1.977280504	NaN	NaN	3822591	50.57111786	NaN	NaN	NaN	2697396.049	1.379337606	70.5646	3.425440551	1125194.951	29.4354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.51648909	64.44618957	0
NaN	NaN	63625	35	NaN	NaN	26	270	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.129	5.235	NaN	25	75.986	72.45287805	69.088	2.001	NaN	NaN	NaN	NaN	NaN	28.83382449	66.13134311	5.034832395	51.21422808	7.613382941	43.60084513	0.887466833	NaN	NaN	58225969	50.2798545	NaN	NaN	NaN	40895125.78	0.645147274	70.2352	1.461600137	17330843.22	29.7648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.64037471	77.29791301	2
NaN	NaN	3000	60008	NaN	NaN	34	250	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.663	8.96	NaN	87.1	66.019	62.41980488	58.992	4.947	NaN	NaN	NaN	NaN	NaN	43.47616614	52.67120938	3.85262448	89.85704177	7.314478868	82.5425629	1.832886891	NaN	NaN	5519021	50.21243819	NaN	NaN	NaN	3833202.921	2.636923817	69.4544	0.028382264	1685818.079	30.5456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	9	180	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.796	8.487	NaN	71.5	66.61	62.70553659	58.987	4.071	NaN	NaN	NaN	NaN	NaN	40.32359318	55.76749246	3.908914359	79.31593405	7.009306294	72.30662776	2.864538011	NaN	NaN	3881973	50.65341773	NaN	NaN	NaN	2136537.008	2.966702563	55.0374	2.73962329	1745435.992	44.9626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.718	6.081	NaN	19.9	71.321	69.79721951	68.346	4.583	NaN	NaN	NaN	NaN	NaN	39.41356472	55.74174212	4.844693159	79.39877047	8.69131996	70.70745051	0.126880283	NaN	NaN	95426	49.29577465	NaN	NaN	NaN	73699.40832	0.085455262	77.232	0.267527282	21726.59168	22.768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.71804898	NaN	1
NaN	NaN	NaN	1	NaN	NaN	11	210	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.953	6.974	NaN	31.3	72.922	69.05185366	65.366	2.179	NaN	NaN	NaN	NaN	NaN	33.58397737	60.83663288	5.579389749	64.3746461	9.171102155	55.20354395	0.774621792	NaN	NaN	1233753	50.94925654	NaN	NaN	NaN	1123095.226	0.535867065	91.0308	3.230616304	110657.7741	8.9692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.52315093	NaN	3
NaN	NaN	111	86	NaN	NaN	5	120	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.9	5.5	NaN	36.5	72.6	70.75609756	69	3.223	NaN	NaN	NaN	NaN	NaN	36.7177493	58.21735227	5.064898426	71.77009276	8.699980725	63.07011203	2.043133642	NaN	NaN	8489900	49.68165204	NaN	NaN	NaN	3450533.077	0.321930831	40.6428	3.238990915	5039366.923	59.3572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.43116053	70.15989507	2
NaN	NaN	28477	10089	NaN	NaN	5	150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.199	7.719	NaN	53.4	66.416	64.2007561	62.091	2.915	NaN	NaN	NaN	NaN	NaN	35.3327658	60.69266163	3.974572571	64.76456513	6.548687212	58.21587792	1.698313419	NaN	NaN	56012109	50.00290919	NaN	NaN	NaN	22197038.68	0.235398123	39.629	2.670374536	33815070.32	60.371	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.62613485	40.3491973	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.517650806	NaN	NaN	9103	NaN	NaN	NaN	NaN	5281.141862	-0.61662351	58.0154	2.106498669	3821.858138	41.9846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.0658969	NaN	2
NaN	NaN	292148	20	NaN	NaN	29	260	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.227	15.051	10.4	95.7	51.631	50.06470732	48.573	6.081	NaN	NaN	5.6	18.6	29	45.79010195	51.46717991	2.742718139	94.29858051	5.329062411	88.96951809	3.357138319	NaN	NaN	27230502	50.45899443	NaN	NaN	NaN	21907592.39	2.945568653	80.4524	5.069104265	5322909.609	19.5476	27.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.85669257	99.0994539	0
NaN	NaN	196290	32456	NaN	NaN	19	240	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.56	18.139	NaN	103.5	48.089	46.07914634	44.165	7.071	NaN	NaN	NaN	NaN	NaN	48.20813332	49.0998392	2.692027473	103.6666548	5.4827623	98.18389246	3.334633163	NaN	NaN	18935726	50.32072704	NaN	NaN	NaN	16793943.9	3.202348324	88.6892	4.378003423	2141782.096	11.3108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.64250423	31.92042369	0
NaN	NaN	NaN	38	NaN	NaN	5	140	NaN	NaN	NaN	NaN	NaN	122.9971581	NaN	11.4	13.4	NaN	16.3	74	68.87804878	64	1.72	NaN	NaN	NaN	NaN	NaN	21.11286366	65.97865537	12.90848097	51.5641679	19.56463177	31.99953613	0.287652502	NaN	NaN	52150265.73	53.71496471	NaN	NaN	NaN	17295844.23	0.170731488	33.1654	0.345723122	34854421.5	66.8346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	90	429	NaN	NaN	5	150	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.2	9.5	NaN	19.2	76.735	72.85	69.15	2.487	NaN	NaN	NaN	NaN	NaN	25.56269179	62.50823594	11.92907227	59.97891876	19.08400083	40.89491793	0.722899277	NaN	NaN	3153857	51.53957471	NaN	NaN	NaN	327982.2049	-2.249952107	10.3994	1.073734855	2825874.795	89.6006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.10354262	57.28934101	2
NaN	NaN	579952	10	NaN	NaN	5	110	NaN	NaN	NaN	NaN	NaN	88.92821031	NaN	15.9	8.5	NaN	8.7	79.12	75.64219512	72.33	2.046	NaN	NaN	NaN	NaN	NaN	21.8118795	65.59052749	12.59759301	52.46103946	19.20642125	33.2546182	1.386885605	NaN	NaN	256514000	51.20480609	NaN	NaN	NaN	61358148.8	-0.230400232	23.92	1.900822384	195155851.2	76.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.00316203	40.92066424	3
NaN	NaN	NaN	NaN	NaN	NaN	5	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.1	6.5	NaN	59.1	69.627	66.36021951	63.249	4.004	NaN	NaN	NaN	NaN	NaN	40.91660674	55.00180465	4.08158861	81.81221624	7.420826709	74.39138953	2.344391704	NaN	NaN	21449000	50.50210558	NaN	NaN	NaN	12981106.39	2.918401194	60.5208	1.470794637	8467893.608	39.4792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
