Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	1202734	5985	NaN	NaN	20	260	NaN	NaN	60.014	NaN	NaN	178.986	NaN	34.598	8.903	23.9	81.1	63.297	62.51231707	61.765	5.042	NaN	NaN	NaN	NaN	NaN	42.72088968	53.40997465	3.869135666	87.2309445	7.244219252	79.98672525	2.655805541	74.31327886	13.02735539	134255952	48.6470209	NaN	NaN	NaN	90815022.12	2.27158353	67.6432	3.463838088	43440929.88	32.3568	NaN	375000	NaN	618000000	6.194932576	515000000	238000000	103000000	353000000	591000000	4.407667937	32.68766311	110.0332629	1
NaN	NaN	622	122	NaN	NaN	20	230	NaN	NaN	93.203	NaN	NaN	84.175	NaN	24.155	5.076	NaN	22.4	76.32	73.65146341	71.11	2.786	NaN	NaN	NaN	NaN	NaN	32.69416783	61.98775271	5.318079468	61.32218968	8.579242247	52.74294743	2.011720432	117.2491092	NaN	2787228	49.54284328	NaN	NaN	NaN	1050807.254	-1.025441498	37.7008	3.89550841	1736420.746	62.2992	NaN	421000	194000	471000000	5.613558352	94000000	78000000	377000000	165000000	243000000	2.809865751	36.93970647	92.55285563	2
NaN	NaN	750	6610	NaN	NaN	21	230	NaN	NaN	70.5	NaN	NaN	125.544	NaN	25.642	6.207	NaN	36.1	71.589	69.00087805	66.536	3.142	NaN	NaN	NaN	NaN	NaN	35.21437424	60.16164361	4.623982152	66.21886305	7.68593056	58.53293249	1.711893833	NaN	NaN	24667356	49.82697981	NaN	NaN	NaN	6959302.479	0.240456356	28.2126	2.296150779	17708053.52	71.7874	NaN	649000	577000	911000000	10.87476062	95000000	174000000	816000000	434000000	608000000	5.591037375	26.0524314	112.3003475	2
NaN	NaN	311	525	NaN	NaN	20	250	NaN	NaN	49.062	NaN	NaN	172.161	NaN	30.424	6.154	47	32.3	69.437	66.3397561	63.39	3.923	NaN	NaN	NaN	NaN	NaN	39.34058796	57.57185484	3.087557193	73.69598438	5.362962859	68.33302153	2.227827951	NaN	NaN	72427130	49.56136739	NaN	NaN	NaN	37538981.48	2.34365808	51.83	2.103346607	34888148.52	48.17	NaN	2223000	1930000	2347000000	5.814443206	6000000	34000000	2341000000	1935000000	1969000000	3.900786497	77.12002241	96.58114118	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	6.7	NaN	21.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.390107074	NaN	NaN	18122	NaN	NaN	NaN	NaN	5283.686564	3.402201451	29.1562	1.976530602	12838.31344	70.8438	NaN	74000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	8198	808	NaN	NaN	NaN	NaN	NaN	NaN	75.648	NaN	NaN	301.708	NaN	35.688	9.556	NaN	56.8	60.351	57.90629268	55.578	4.631	NaN	NaN	NaN	NaN	NaN	40.47878293	57.07088936	2.450327715	75.22067927	4.293480866	70.9271984	2.645812025	NaN	NaN	4970478	49.00931057	NaN	NaN	NaN	4288021.43	2.849334636	86.2698	1.376426986	682456.5704	13.7302	NaN	66000	64000	8000000	0.312868835	NaN	NaN	8000000	78000000	78000000	3.24075374	78.47498305	NaN	1
NaN	NaN	835	7294	NaN	NaN	5	120	NaN	NaN	20.382	NaN	NaN	91.33525028	NaN	10.7	9.8	NaN	10.5	77	72.64634146	68.5	1.513	NaN	NaN	NaN	NaN	NaN	21.51480235	66.89110877	11.59408889	49.4966997	17.33278025	32.16391946	0.065455369	1448.379275	466.1477488	38649660	51.45095039	NaN	NaN	NaN	14848349.08	-0.050569316	38.4178	0.137905133	23801310.92	61.5822	NaN	19520000	48610000	9053000000	22.83458609	374000000	105000000	8679000000	5750000000	5855000000	12.64688094	43.30788361	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.4	NaN	NaN	78.599	NaN	16.2	7.7	NaN	NaN	79.589	74.81021951	70.259	1.9	NaN	NaN	NaN	NaN	NaN	24.61908242	64.63659532	10.74432227	54.71111916	16.62266123	38.08845793	0.929312007	NaN	NaN	3759430	51.78849116	NaN	NaN	NaN	370777.5432	-13.25659008	9.8626	2.611050525	3388652.457	90.1374	NaN	3242000	1251000	2046000000	NaN	NaN	366000000	NaN	869000000	1235000000	NaN	NaN	NaN	3
NaN	NaN	NaN	1	NaN	NaN	30	250	NaN	NaN	1.364	NaN	NaN	119.888	NaN	20.097	9.149	67.3	49.9	68.327	64.60180488	61.054	2.224	NaN	NaN	NaN	NaN	NaN	26.92384568	66.95131494	6.124839382	49.36226434	9.148198788	40.21406556	1.082334127	NaN	NaN	22278723	50.95106663	NaN	NaN	NaN	9095154.992	0.889498355	40.8244	1.215585861	13183568.01	59.1756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	319	213	NaN	NaN	5	120	NaN	NaN	20.717	NaN	NaN	72.21442066	NaN	11.4	10.5	78.8	6.7	79.1	75.41219512	71.9	1.46	NaN	NaN	NaN	NaN	NaN	17.02063463	67.52893515	15.45043022	48.08466885	22.87971843	25.20495042	0.330131139	1336.003779	186.6318242	10091120	51.77585929	NaN	NaN	NaN	4800850.34	-1.043470953	47.575	1.593200756	5290269.66	52.425	NaN	4798000	NaN	5415000000	16.98807705	801000000	421000000	4614000000	2070000000	2491000000	6.083693124	51.01961127	NaN	3
NaN	NaN	47	20	NaN	NaN	10	200	NaN	NaN	91.902	NaN	NaN	138.002	NaN	29.514	5.956	NaN	32.3	71.603	69.29556098	67.098	3.921	NaN	NaN	NaN	NaN	NaN	39.55704993	56.14446549	4.29848458	78.11194591	7.656114531	70.45583138	2.207795476	NaN	NaN	5014650	49.43141606	NaN	NaN	NaN	2336275.289	0.843430583	46.589	3.413287462	2678374.712	53.411	NaN	395000	369000	145000000	3.640929065	17000000	72000000	128000000	139000000	211000000	4.35320817	50.63065342	166.8736347	1
NaN	NaN	NaN	NaN	NaN	NaN	5	160	NaN	NaN	61.308	NaN	NaN	119.899	NaN	21.633	4.812	NaN	NaN	74.122	71.4447561	68.895	2.64	NaN	NaN	NaN	NaN	NaN	33.88228906	62.34148903	3.776221909	60.40681984	6.057317474	54.34950236	2.021024685	NaN	NaN	224667	48.18822356	NaN	NaN	NaN	105411.0604	2.51972129	46.9188	1.582284858	119255.9396	53.0812	NaN	180000	NaN	345000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.49172102	NaN	3
NaN	NaN	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	24.235	NaN	NaN	77.451	NaN	19.766	2.097	NaN	12	75.772	75.70439024	75.64	3.398	NaN	NaN	NaN	NaN	NaN	26.69717657	71.77045708	1.532366346	39.33309619	2.135093475	37.19800271	3.143719996	NaN	NaN	528787	34.48041756	NaN	NaN	NaN	23672.73642	-2.556483996	4.4768	3.419005598	505114.2636	95.5232	NaN	333000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.70557615	NaN	3
NaN	NaN	640	8951	NaN	NaN	5	140	NaN	NaN	41.892	NaN	NaN	118.351	NaN	10.6	12.4	NaN	25.8	73	69.00487805	65.2	1.32	NaN	NaN	NaN	NaN	NaN	19.5937318	67.81332495	12.59294325	47.46364388	18.57001299	28.89363088	-0.287897952	1265.543087	539.2279186	22553978	51.0460171	NaN	NaN	NaN	10495944.74	0.041414342	46.537	-0.573668465	12058033.26	53.463	NaN	5149000	6243000	603000000	6.057866184	77000000	18000000	526000000	681000000	699000000	5.676004872	55.86085783	NaN	2
NaN	NaN	237720	198063	NaN	NaN	5	160	NaN	NaN	35.664	NaN	NaN	142.34341	NaN	8.6	13.8	NaN	20	73.22	66.95073171	60.98	1.23	NaN	NaN	NaN	NaN	NaN	20.208994	67.52643597	12.26457003	48.09014954	18.1626201	29.92752944	-0.294872487	3594.381055	600.8062386	147304000	53.19270904	NaN	NaN	NaN	39237071.87	-0.278352621	26.6368	-0.300869864	108066928.1	73.3632	NaN	17463000	11182000	7164000000	7.094826154	NaN	NaN	7164000000	10113000000	10113000000	10.99147623	39.99367449	NaN	2
NaN	NaN	34227	68003	NaN	NaN	53	360	NaN	NaN	53.515	NaN	NaN	499.883	NaN	40.197	24.418	NaN	131.4	38.932	37.76419512	36.652	5.958	NaN	NaN	NaN	NaN	NaN	47.19635577	50.32851509	2.475129142	98.69451705	4.917945895	93.77657116	8.167168292	NaN	NaN	6297733	51.36652369	NaN	NaN	NaN	5637403.099	6.950666091	89.5148	19.20337282	660329.9005	10.4852	NaN	NaN	NaN	19000000	13.15526757	2000000	9000000	17000000	13000000	22000000	4.613603123	20.7933098	143.8927013	0
NaN	NaN	5833	358	NaN	NaN	5	130	NaN	NaN	37.288	NaN	NaN	124.715	NaN	29.966	4.512	NaN	21.6	72.28	70.89912195	69.584	4.594	NaN	NaN	NaN	NaN	NaN	40.53529233	56.55382694	2.910880736	76.82269338	5.147097718	71.67559567	1.238788257	NaN	NaN	19020639	45.13164781	NaN	NaN	NaN	3967477.048	0.115620171	20.8588	1.536928016	15053161.95	79.1412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.22262425	NaN	3
NaN	NaN	374415	364589	NaN	NaN	29	260	NaN	NaN	87.058	NaN	NaN	279.552	NaN	38.768	12.111	NaN	69.5	56.83	55.1925122	53.633	5.546	NaN	NaN	NaN	NaN	NaN	42.79484145	54.01327293	3.191885611	85.13967876	5.909446766	79.23023199	2.568306866	NaN	NaN	25763173	49.70715406	NaN	NaN	NaN	17432084.22	2.290596358	67.6628	2.531097987	8331088.779	32.3372	NaN	30000	NaN	4000000	0.639284002	NaN	NaN	4000000	33000000	33000000	2.069354738	18.61110441	95.07707105	1
NaN	NaN	57229	17163	NaN	NaN	26	240	NaN	NaN	112.435	NaN	NaN	275.659	NaN	41.023	11.703	12.9	70.8	55.912	54.86353659	53.865	5.834	NaN	NaN	4.6	18.4	22.3	45.87846283	51.62201801	2.49951916	93.71579	4.841963286	88.87382671	2.537793576	NaN	NaN	8812695	50.16692397	NaN	NaN	NaN	5295548.426	2.296779538	60.09	2.901772641	3517146.575	39.91	34.8	NaN	NaN	171000000	13.39866543	9000000	75000000	162000000	53000000	128000000	8.164706771	47.94254803	92.48882575	1
NaN	NaN	5	22	NaN	NaN	NaN	NaN	NaN	NaN	8.001	NaN	NaN	63.97	NaN	12.7	4.1	62	3.6	79.2	77.04878049	75	1.635	NaN	NaN	NaN	NaN	NaN	22.15186615	71.14125316	6.70688069	40.56541817	9.427554888	31.13786328	3.356550117	2643.669738	373.1992842	3796000	49.83159856	NaN	NaN	NaN	0	NaN	0	3.356550117	3796000	100	NaN	5894000	3671000	6326000000	3.710671042	NaN	NaN	6326000000	4358000000	4358000000	2.79708262	246.1914537	91.99368033	3
NaN	NaN	13011	329327	NaN	NaN	39	360	NaN	NaN	150.868	NaN	NaN	549.248	NaN	44.592	25.167	NaN	147.9	39.289	37.79902439	36.38	5.843	NaN	NaN	NaN	NaN	NaN	42.303324	55.45099079	2.245685202	80.33942869	4.049855864	76.28957283	0.39693554	NaN	NaN	3913681	51.37460034	NaN	NaN	NaN	2544659.731	-0.036148269	65.0196	1.206944762	1369021.269	34.9804	NaN	23000	6000	10000000	21.00690468	NaN	100000	10000000	18000000	18100000	15.12174824	12.93765623	NaN	0
NaN	NaN	109	17126	NaN	NaN	12	200	NaN	NaN	111.499	NaN	NaN	139.364	NaN	27.619	6.497	NaN	33.7	74.151	69.25595122	64.594	3.323	NaN	NaN	NaN	NaN	NaN	39.03825639	55.71412253	5.247621082	79.4877052	9.418834657	70.06887054	0.820261259	14.55703042	NaN	5839103	51.67216608	NaN	NaN	NaN	2572416.827	-1.399832393	44.055	2.603881278	3266686.173	55.945	NaN	387000	627000	149000000	5.115193484	NaN	NaN	149000000	153000000	153000000	3.635665147	55.27756389	82.67764042	1
NaN	NaN	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4	82.7	79.47317073	76.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.692656789	NaN	NaN	26077	NaN	NaN	NaN	NaN	1988.527712	-3.860108126	7.6256	1.077920094	24088.47229	92.3744	NaN	28000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	622	608094	NaN	NaN	NaN	NaN	NaN	NaN	72.54	NaN	NaN	350.829	NaN	45.921	18.432	NaN	108.3	47.852	46.22168293	44.669	6.492	NaN	NaN	NaN	NaN	NaN	43.45616886	53.7571044	2.786726738	86.02192419	5.183922699	80.83800149	2.356870348	NaN	NaN	6786636	50.52289529	NaN	NaN	NaN	4604474.634	1.82121043	67.8462	3.496644225	2182161.366	32.1538	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	550061	106654	NaN	NaN	NaN	NaN	NaN	NaN	27.974	NaN	NaN	103.487	NaN	10.49	12.91	NaN	13.8	74.6	72.03902439	69.6	1.6	NaN	NaN	NaN	NaN	NaN	21.07321649	66.42776732	12.49901619	50.53945667	18.81595107	31.72350561	-0.771529934	NaN	NaN	7649630.752	50.41498306	NaN	NaN	NaN	3653325.954	-1.286135906	47.7582	-0.298761174	3996304.798	52.2418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.435937806	NaN	NaN	5970577	NaN	NaN	NaN	NaN	5007797.576	3.285588174	83.8746	4.221632565	962779.4236	16.1254	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	11	663	NaN	NaN	13	200	NaN	NaN	50.848	NaN	NaN	152.632	NaN	23.225	7.357	NaN	37.3	71.341	67.8555122	64.536	2.745	NaN	NaN	NaN	NaN	NaN	31.59090808	63.00791592	5.401176003	58.71021687	8.572218148	50.13799872	1.362268539	NaN	NaN	447957	49.38141522	NaN	NaN	NaN	163859.0869	0.068297082	36.5792	2.11627717	284097.9131	63.4208	NaN	61000	NaN	38000000	7.704785077	29000000	30000000	9000000	11000000	41000000	7.330591811	146.1907301	NaN	2
NaN	NaN	746	70	NaN	NaN	5	140	NaN	NaN	27.392	NaN	NaN	90.69485183	NaN	11	9.7	79.8	11.3	76.7	72.70487805	68.9	1.43	NaN	NaN	NaN	NaN	NaN	21.96669472	67.23454404	10.79876124	48.73306783	16.06132888	32.67173896	0.184629991	1854.024986	801.1287789	5383291	51.32887536	NaN	NaN	NaN	2346285.849	0.324226195	43.5846	0.076916032	3037005.151	56.4154	NaN	814000	NaN	555000000	4.700161015	10000000	45000000	545000000	439000000	484000000	3.502307054	78.99690602	NaN	3
NaN	NaN	5135	3414	NaN	NaN	5	140	NaN	NaN	12.775	NaN	NaN	75.36039301	NaN	9.1	9.5	NaN	5.2	78.6	74.70731707	71	1.25	NaN	NaN	NaN	NaN	NaN	17.19378162	69.66830402	13.13791437	43.53729635	18.85780708	24.67948928	-0.134454343	2035.6775	872.0716891	1985956	51.33384453	NaN	NaN	NaN	979664.151	-0.189578455	49.3296	-0.080759675	1006291.849	50.6704	NaN	974000	NaN	1225000000	11.72506868	44000000	36000000	1181000000	518000000	554000000	5.233129298	86.82073123	NaN	3
NaN	NaN	186725	40	NaN	NaN	5	130	NaN	NaN	8.926	NaN	NaN	56.23442399	NaN	10.1	10.5	NaN	3.7	81.82	79.19756098	76.7	1.52	NaN	NaN	NaN	NaN	NaN	18.84385165	63.82199865	17.33414969	56.68578564	27.16014863	29.52563701	0.057262203	4165.154156	NaN	8846062	50.59621526	NaN	NaN	NaN	1423791.371	-0.193429813	16.0952	0.105423607	7422270.629	83.9048	NaN	2388000	10818000	4025000000	3.986600826	425000000	332000000	3600000000	6518000000	6850000000	8.08558614	58.59634512	NaN	3
NaN	NaN	592	20	NaN	NaN	21	220	NaN	NaN	109.383	NaN	NaN	394.938	NaN	34.628	11.654	NaN	69.9	54.5	53.44180488	52.434	4.57	NaN	NaN	NaN	NaN	NaN	46.58023647	50.56722923	2.852534306	97.75653428	5.641072982	92.11546129	2.228813358	NaN	NaN	1006824	51.72979587	NaN	NaN	NaN	776422.3958	2.335203248	77.116	1.871124863	230401.6042	22.884	NaN	269000	NaN	44000000	4.177675348	4000000	2000000	40000000	38000000	40000000	3.052633468	118.0324098	91.00007236	1
NaN	NaN	NaN	33	NaN	NaN	10	160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	7.8	NaN	11.8	75	71.41463415	68	2.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.173453574	NaN	NaN	77319	NaN	NaN	NaN	NaN	38711.61301	0.862756284	50.0674	1.485962051	38607.38699	49.9326	NaN	130000	30000	195000000	52.78570725	38000000	3000000	157000000	28000000	31000000	7.190667695	80.46836214	92.97575836	2
NaN	NaN	383906	8653	NaN	NaN	5	160	NaN	NaN	51.866	NaN	NaN	99.879	NaN	29.913	3.862	NaN	21.6	74.699	73.36626829	72.097	4.023	NaN	NaN	NaN	NaN	NaN	42.02599515	54.3962957	3.577709148	83.8360475	6.577119088	77.25892841	2.325398794	NaN	NaN	14856464	49.61641608	NaN	NaN	NaN	7303259.425	1.551755623	49.1588	3.026416844	7553204.575	50.8412	NaN	891000	2299000	1013000000	17.96417805	NaN	NaN	1013000000	545000000	545000000	10.70306363	54.76643821	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.589302558	NaN	NaN	16275	NaN	NaN	NaN	NaN	2965.8258	-2.358884824	18.2232	3.726134019	13309.1742	81.7768	NaN	93000	NaN	113000000	NaN	NaN	NaN	NaN	NaN	235000000	NaN	NaN	NaN	3
NaN	NaN	302	55025	NaN	NaN	53	370	NaN	NaN	193.407	NaN	NaN	296.293	NaN	47.628	17.221	4.1	107.4	50.858	49.3045122	47.825	6.629	NaN	NaN	6.1	22	38.5	45.8988363	50.84199259	3.259171109	96.68780649	6.410392165	90.27741433	3.129642198	NaN	NaN	7448585	50.46506173	NaN	NaN	NaN	5848763.017	3.105957314	78.5218	3.216279153	1599821.983	21.4782	9.7	27000	NaN	22000000	NaN	NaN	NaN	NaN	NaN	53000000	NaN	36.9653957	87.48935569	0
NaN	NaN	12682	7187	NaN	NaN	36	290	NaN	NaN	93.904	NaN	NaN	299.269	NaN	38.733	12.374	NaN	80.5	56.01	54.36585366	52.8	5.446	NaN	NaN	NaN	NaN	NaN	44.15602331	52.74054744	3.103429248	89.60743651	5.884332641	83.72310387	3.286333844	NaN	NaN	4349349	50.54867969	NaN	NaN	NaN	2975572.324	2.644670901	68.4142	4.690442917	1373776.676	31.5858	NaN	92000	NaN	12000000	2.348455093	NaN	9000000	12000000	5000000	14000000	2.004565623	71.31661673	108.3699149	0
NaN	NaN	169154	272	NaN	NaN	18	240	NaN	NaN	45.75	NaN	NaN	115.464	NaN	15.801	5.993	72.2	17.4	76.236	72.27929268	68.511	1.785	NaN	NaN	NaN	NaN	NaN	25.81634888	67.97594049	6.20771063	47.11087375	9.132217347	37.9786564	1.115002232	72.35727089	72.96448773	60933752	50.42682584	NaN	NaN	NaN	42274130.99	0.865376037	69.3772	1.682856234	18659621.01	30.6228	NaN	7294000	1660000	9052000000	12.49945476	1392000000	336000000	7660000000	3416000000	3752000000	5.179542254	79.67847111	95.75615133	2
NaN	NaN	2174	75878	NaN	NaN	42	270	NaN	NaN	35.779	NaN	NaN	148.226	NaN	33.169	8.543	NaN	82.7	66.784	62.81295122	59.031	4.348	NaN	NaN	NaN	NaN	NaN	43.34417572	52.94761272	3.708211554	88.86592777	7.003548155	81.86237961	1.437437688	NaN	NaN	5945181	49.88212308	NaN	NaN	NaN	4285227.013	2.102807626	72.079	-0.260046253	1659953.987	27.921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	162.1751006	NaN	0
NaN	NaN	15787	3181	NaN	NaN	9	180	NaN	NaN	17.756	NaN	NaN	171.952	NaN	25.591	7.906	NaN	63.2	67.386	63.3954878	59.595	3.159	NaN	NaN	NaN	NaN	NaN	38.45129327	57.35545638	4.193250357	74.35132823	7.310987692	67.04034053	1.587749124	NaN	NaN	4335991	50.62407864	NaN	NaN	NaN	2374319.296	1.179877634	54.7584	2.083654168	1961671.704	45.2416	NaN	257000	31000	46000000	4.398083965	13000000	2000000	33000000	125000000	127000000	7.560963993	91.01725153	NaN	2
NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	22.503	NaN	NaN	141.506	NaN	28.775	6.241	41	17.9	72.057	70.36368293	68.751	4.34	NaN	NaN	NaN	NaN	NaN	39.12935401	55.31388207	5.556763923	80.78644322	10.04587585	70.74056736	0.368358938	NaN	NaN	96551	49.19367368	NaN	NaN	NaN	74418.42117	0.329963056	77.0768	0.497569202	22132.57883	22.9232	NaN	26000	NaN	16000000	NaN	NaN	NaN	16000000	NaN	NaN	NaN	39.12231681	NaN	1
NaN	NaN	NaN	21	NaN	NaN	14	220	NaN	NaN	42.084	NaN	NaN	135.759	NaN	15.211	7.183	NaN	29.4	72.709	68.79736585	65.072	1.745	NaN	NaN	NaN	NaN	NaN	29.55387755	64.70504298	5.741079472	54.54745936	8.872692464	45.6747669	0.519513131	NaN	NaN	1275460	51.12489092	NaN	NaN	NaN	1146556.911	0.250445805	89.8936	2.945197643	128903.0894	10.1064	NaN	324000	NaN	344000000	11.48806548	151000000	25000000	193000000	72000000	97000000	3.00248947	96.41407735	NaN	3
NaN	NaN	506	698	NaN	NaN	5	120	NaN	NaN	8.434	NaN	NaN	88.891	NaN	18.9	5.6	NaN	28.6	73.9	71.90243902	70	2.38	NaN	NaN	NaN	NaN	NaN	32.59240827	61.32999813	6.077593592	63.05234476	9.909658858	53.14268591	1.37346936	NaN	NaN	9215000	49.73199445	NaN	NaN	NaN	3477999.02	0.341266071	37.7428	2.004459475	5737000.98	62.2572	NaN	4263000	1381000	1858000000	22.73487147	315000000	31000000	1543000000	235000000	266000000	3.058870923	64.94151128	82.09874406	2
NaN	NaN	2446	47341	NaN	NaN	5	160	NaN	NaN	51.995	NaN	NaN	130.433	NaN	22.755	6.61	NaN	36.2	69.667	67.43280488	65.305	2.596	NaN	NaN	NaN	NaN	NaN	32.47537281	62.83656988	4.688057308	59.14299616	7.460714862	51.6822813	1.594059616	311.0727094	39.04038182	60783217	50.03953888	NaN	NaN	NaN	22386337.25	0.182395802	36.8298	2.426385701	38396879.75	63.1702	NaN	9040000	4633000	7002000000	13.58872846	NaN	NaN	7002000000	1716000000	1716000000	3.082782409	39.41324745	84.85138553	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.366340244	NaN	NaN	9298	NaN	NaN	NaN	NaN	5133.500184	-0.372805168	55.2108	1.285053697	4164.499816	44.7892	NaN	1000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.47510565	NaN	2
NaN	NaN	570367	66	NaN	NaN	42	300	NaN	NaN	133.285	NaN	NaN	408.965	NaN	41.792	14.866	NaN	88.2	50.756	49.64453659	48.586	5.78	NaN	NaN	NaN	NaN	NaN	45.07212182	52.09621438	2.831663805	91.95252706	5.435450231	86.51707683	2.595054321	NaN	NaN	31592450	50.37649975	NaN	NaN	NaN	24879243.93	2.147552586	78.7506	4.271187863	6713206.07	21.2494	NaN	347000	NaN	343000000	27.51400122	4000000	17000000	339000000	407000000	424000000	21.61287513	27.19978615	57.72167847	0
NaN	NaN	188513	55241	NaN	NaN	23	240	NaN	NaN	191.015	NaN	NaN	490.853	NaN	48.841	18.326	NaN	94.7	46.289	44.89019512	43.558	6.967	NaN	NaN	NaN	NaN	NaN	48.62603657	48.65066231	2.723301123	105.5470476	5.597665054	99.9493825	2.980225252	NaN	NaN	22123185	50.36029845	NaN	NaN	NaN	19505879.48	2.885226078	88.1694	3.691078466	2617305.525	11.8306	NaN	175000	148000	135000000	17.82790133	NaN	NaN	135000000	113000000	113000000	6.602704187	29.84368363	85.68564659	0
NaN	NaN	4564	6348	NaN	NaN	5	150	NaN	NaN	42.998	NaN	NaN	138.3803498	NaN	8.7	14.9	NaN	16.5	72.95	67.29536585	61.91	1.3	NaN	NaN	NaN	NaN	NaN	19.29154528	66.83625849	13.87219623	49.61938663	20.75549492	28.86389171	-0.911128913	NaN	NaN	50594105.02	53.65941641	NaN	NaN	NaN	16681584.74	-1.028737472	32.9714	-0.853226415	33912520.28	67.0286	NaN	7558000	9632000	477000000	2.343404569	207000000	157000000	270000000	305000000	462000000	2.110456352	62.53190427	NaN	1
