Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.1	6.9	NaN	55.8	72.7	68.55121951	64.6	3.671	NaN	NaN	NaN	NaN	NaN	37.67811768	57.25488598	5.066996339	74.657583	8.849893336	65.80768966	1.635307708	NaN	NaN	4463600	51.02756088	NaN	NaN	NaN	2790133.87	2.093251804	62.5086	0.876419859	1673466.13	37.4914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	43168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.05	11.878	NaN	85.2	57.221	55.58146341	54.02	5.605	NaN	NaN	NaN	NaN	NaN	44.75996443	52.45081056	2.789225013	90.65482295	5.317792009	85.33703094	3.467309501	NaN	NaN	9868226	52.30511059	NaN	NaN	NaN	8299276.748	3.048454509	84.101	5.712593837	1568949.252	15.899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.817880801	NaN	NaN	73163	NaN	NaN	NaN	NaN	47357.38562	1.379470214	64.7286	2.627468134	25805.61438	35.2714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.69834144	NaN	1
NaN	NaN	162	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.6	5.8	79.4	6	75.92	71.7302439	67.74	1.74	NaN	NaN	NaN	NaN	NaN	24.95356049	69.91052267	5.135916848	43.03998338	7.346414605	35.69356877	0.926437777	NaN	NaN	43268000	49.91085375	NaN	NaN	NaN	10936852.36	-2.491934058	25.277	2.109756086	32331147.64	74.723	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.77366824	43.41909741	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.54	6.62	NaN	NaN	70.07	67.92902439	65.89	3.5844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.914952133	NaN	NaN	1898000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	45590	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.757	2.663	NaN	13.5	73.934	72.82253659	71.764	2.418	NaN	NaN	NaN	NaN	NaN	34.78550724	63.66569982	1.548792935	57.07044811	2.432696003	54.63775211	-2.75265025	NaN	NaN	2031004	46.3401052	NaN	NaN	NaN	40867.86249	-3.436125745	2.0122	-2.738565872	1990136.138	97.9878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.12464684	NaN	3
NaN	NaN	NaN	122326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.044	12.658	NaN	96.7	56.336	55.08060976	53.885	6.057	NaN	NaN	NaN	NaN	NaN	43.67231324	52.72834997	3.599336789	89.65129774	6.82618893	82.82510881	2.820583368	NaN	NaN	4312348	49.99571	NaN	NaN	NaN	3629910.304	2.360460402	84.1748	5.304221466	682437.6957	15.8252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.97054082	NaN	1
NaN	NaN	5223	8501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.372	7.118	NaN	26.7	71.279	68.93621951	66.705	3.078	NaN	NaN	NaN	NaN	NaN	35.28950672	59.28631313	5.424180147	68.67299503	9.14912711	59.52386792	2.600862018	NaN	NaN	3026061	51.40940649	NaN	NaN	NaN	500510.4894	0.56608206	16.54	3.009074855	2525550.511	83.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.28220967	NaN	2
NaN	NaN	NaN	673435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.635	21.278	NaN	161.2	43.768	42.12795122	40.566	6.437	NaN	NaN	NaN	NaN	NaN	45.43126346	51.94923865	2.619497885	92.49560262	5.04241824	87.45318438	-1.694642818	NaN	NaN	2091355	50.16470183	NaN	NaN	NaN	1228194.234	-2.268196798	58.7272	-0.872818365	863160.7664	41.2728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	210.0574713	NaN	0
NaN	NaN	NaN	840	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.292	4.341	NaN	31.4	71.02	68.605	66.305	4.521	NaN	NaN	NaN	NaN	NaN	42.54186677	54.83165094	2.626482287	82.37641632	4.79008427	77.58633205	1.996927148	NaN	NaN	4421885	47.68110154	NaN	NaN	NaN	1071104.36	1.773420978	24.2228	2.068478211	3350780.64	75.7772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.87428037	121.8543921	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.6	6.4	NaN	17.2	73.9	71.44146341	69.1	3.2	NaN	NaN	NaN	NaN	NaN	36.59964586	55.85480094	7.545553207	79.03563941	13.50922943	65.52640998	1.406909456	NaN	NaN	136000	51.14454218	NaN	NaN	NaN	96017.088	1.335830802	70.6008	1.57780844	39982.912	29.3992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.86508102	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.2	6.4	NaN	8.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.316079041	NaN	NaN	29370	NaN	NaN	NaN	NaN	24424.44444	1.423398167	83.1612	0.78774821	4945.55556	16.8388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	15	209349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.034	6.666	NaN	23.2	73.243	69.73139024	66.387	2.435	NaN	NaN	NaN	NaN	NaN	31.44768152	62.83022544	5.72209304	59.15906604	9.107229841	50.0518362	1.470185748	NaN	NaN	17267000	49.56977948	NaN	NaN	NaN	14323459.98	1.653349021	82.9528	0.583658225	2943540.024	17.0472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.01996535	52.8506141	1
NaN	NaN	220	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.537	10.252	NaN	70	61.511	59.642	57.862	4.837	NaN	NaN	NaN	NaN	NaN	43.94950135	51.76381641	4.286682247	93.18513769	8.281233001	84.90390469	1.814419221	NaN	NaN	1669190	52.57432783	NaN	NaN	NaN	1426079.153	1.117378344	85.4354	6.004071483	243110.8467	14.5646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.9076601	80.82359479	1
NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.2589367	NaN	15.1	11.1	NaN	14.3	75.86	70.36414634	65.13	1.97	NaN	NaN	NaN	NaN	NaN	22.47378718	66.42133315	11.10487967	50.55403929	16.71884491	33.83519438	0.170116869	NaN	NaN	3704134	52.69864619	NaN	NaN	NaN	1202976.783	0.353802215	32.4766	0.081890103	2501157.217	67.5234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.29440884	NaN	12.9	9.7	NaN	6.6	79.1	75.46341463	72	1.6	NaN	NaN	NaN	NaN	NaN	17.56762712	69.07026481	13.36210807	44.78010224	19.34567373	25.43442851	1.33968317	NaN	NaN	387000	50.94580757	NaN	NaN	NaN	72228.906	-0.724191895	18.6638	1.819339408	314771.094	81.3362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	117.1926029	NaN	13.1	13.1	NaN	17.4	74.6	69.03243902	63.73	1.86	NaN	NaN	NaN	NaN	NaN	21.40579995	66.51693038	12.07726967	50.33766505	18.15668522	32.18097983	-0.473114694	NaN	NaN	2650581	53.54381336	NaN	NaN	NaN	817704.2385	-0.148439084	30.85	-0.61762339	1832876.762	69.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.006	5.02	NaN	NaN	78.804	76.40026829	74.111	1.589	NaN	NaN	NaN	NaN	NaN	25.4992016	67.74608244	6.75471596	47.61001139	9.970636997	37.63937439	2.683642445	NaN	NaN	369493	51.43359766	NaN	NaN	NaN	767.067468	-10.56105654	0.2076	2.713107947	368725.9325	99.7924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.5022925	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.772978695	NaN	NaN	31821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	322	44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.603	7.574	NaN	61.9	66.685	64.68026829	62.771	3.876	NaN	NaN	NaN	NaN	NaN	39.30234754	56.81235717	3.885295293	76.01804429	6.83882079	69.1792235	1.826738609	NaN	NaN	25237951	50.14376958	NaN	NaN	NaN	12858433.18	0.53925171	50.9488	3.181819062	12379517.82	49.0512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.08038374	51.37448486	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.394937928	NaN	NaN	31330	NaN	NaN	NaN	NaN	0	NaN	0	1.394937928	31330	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.394	10.621	NaN	27.7	70.989	67.37239024	63.928	2.305	NaN	NaN	NaN	NaN	NaN	27.82607225	63.73510311	8.438824641	56.89940884	13.24046597	43.65894286	0.258422204	NaN	NaN	3706000	52.3098608	NaN	NaN	NaN	1976469.096	0.445857304	53.3316	0.06983429	1729530.904	46.6684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.093	15.097	NaN	95.3	52.684	51.42041463	50.217	6.225	NaN	NaN	NaN	NaN	NaN	44.59332124	52.23317488	3.173503879	91.44920872	6.075648066	85.37356066	2.97028872	NaN	NaN	11620718	49.95495976	NaN	NaN	NaN	8830351.194	2.385069692	75.988	4.845159729	2790366.806	24.012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.4374606	51.98471835	0
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.024	8.764	29	72.7	61.389	61.67634146	61.95	5.797	NaN	NaN	NaN	NaN	NaN	47.03867795	49.97829073	2.983031323	100.0868748	5.96865415	94.11822066	2.80127845	NaN	NaN	225709	48.47592043	NaN	NaN	NaN	167476.9808	2.855740423	74.2004	2.644809351	58232.01916	25.7996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.0268976	NaN	2
NaN	NaN	360170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.819	5.337	NaN	36.8	74.154	71.18634146	68.36	3.308	NaN	NaN	NaN	NaN	NaN	37.87208594	57.71634585	4.411568208	73.2611421	7.643533462	65.61760864	1.900066785	NaN	NaN	85923799	50.39794504	NaN	NaN	NaN	24222950.02	0.526837897	28.1912	2.444375868	61700848.98	71.8088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.02432513	30.7892528	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.46678548	NaN	NaN	48469	NaN	NaN	NaN	NaN	16775.79947	1.504694945	34.6114	2.979809192	31693.20053	65.3886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.934	7.962	NaN	31.4	73.702	71.45141463	69.308	2.098	NaN	NaN	NaN	NaN	NaN	25.88711628	66.43044558	7.682438143	50.53338741	11.56463437	38.96875303	0.700449378	NaN	NaN	1922774	49.83328783	NaN	NaN	NaN	804177.1522	-0.221080131	41.8238	1.368238403	1118596.848	58.1762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	13120	14704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.726	20.434	NaN	129.9	45.555	44.47426829	43.445	7.046	NaN	NaN	NaN	NaN	NaN	47.60740478	49.43083799	2.961757229	102.3028621	5.991719641	96.31114241	2.150094547	NaN	NaN	8861362	50.69884863	NaN	NaN	NaN	6755778.33	1.575400616	76.2386	4.016623969	2105583.67	23.7614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.57208404	49.6778509	0
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.2	7.4	NaN	9.3	77.839	75.39019512	73.058	2.04	NaN	NaN	NaN	NaN	NaN	23.98857469	66.06865955	9.942765765	51.35769469	15.04914105	36.30855364	0.999310181	NaN	NaN	357727	50.61730057	NaN	NaN	NaN	34005.52862	-0.182402917	9.506	1.124258366	323721.4714	90.494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.317709	NaN	3
NaN	NaN	NaN	40053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.303	10.777	16.8	74.9	59.264	57.84470732	56.493	3.31	NaN	NaN	NaN	NaN	NaN	35.40811853	60.10235126	4.489530216	66.38284178	7.469807956	58.91303382	1.485239366	NaN	NaN	39855885	50.33279025	NaN	NaN	NaN	29965089.15	1.21108755	75.1836	2.320425419	9890795.845	24.8164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.65695287	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.889	5.233	NaN	15.1	78.652	75.61263415	72.718	1.843	NaN	NaN	NaN	NaN	NaN	25.15980795	66.40395238	8.436239664	50.59344574	12.704424	37.88902174	1.358629662	NaN	NaN	617144	50.13943193	NaN	NaN	NaN	314110.2503	-0.713378853	50.8974	3.552673588	303033.7497	49.1026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.634	9.95	NaN	72.5	63.516	60.69841463	58.015	3.786	NaN	NaN	NaN	NaN	NaN	40.21190494	55.56153912	4.226555938	79.98061535	7.606981386	72.37363396	1.535030419	NaN	NaN	2226469	50.60975445	NaN	NaN	NaN	957662.2051	1.641102102	43.0126	1.455044728	1268806.795	56.9874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.80220846	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.074634686	NaN	NaN	46727	NaN	NaN	NaN	NaN	4814.656626	6.412945788	10.3038	6.03584458	41912.34337	89.6962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	420	1316636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.316	20.338	NaN	149.8	45.148	43.49668293	41.924	6.194	NaN	NaN	NaN	NaN	NaN	46.32556407	50.43103545	3.243400485	98.2905945	6.431358104	91.8592364	2.337161759	NaN	NaN	13867422	52.30457055	NaN	NaN	NaN	10799809.58	1.029603409	77.879	7.081555213	3067612.421	22.121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.36225249	77.63385147	0
NaN	NaN	35200	79881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.419	11.129	NaN	80.1	57.65	56.12673171	54.676	5.878	NaN	NaN	NaN	NaN	NaN	44.75244067	52.6323875	2.61517183	89.99708118	4.968750145	85.02833104	2.71435081	NaN	NaN	2050456	50.22434012	NaN	NaN	NaN	1236367.555	2.661625945	60.2972	2.79447801	814088.4448	39.7028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.84669039	83.70012194	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.7	6.6	74.6	19.9	73.9	69.95609756	66.2	2.3	NaN	NaN	NaN	NaN	NaN	29.31766872	66.08832822	4.594003058	51.31264883	6.951307714	44.36134111	1.079463625	NaN	NaN	1070266	50.09312861	NaN	NaN	NaN	601737.7937	1.298830683	56.2232	0.798431286	468528.2063	43.7768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.36355644	72.3001779	2
NaN	NaN	981812	50	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.619	18.11	NaN	131	48.32	47.15014634	46.036	6.652	NaN	NaN	NaN	NaN	NaN	45.56855819	51.6960259	2.735415911	93.43846701	5.291346605	88.1471204	2.138846689	NaN	NaN	9583696	50.78695092	NaN	NaN	NaN	8443178.674	1.752983338	88.0994	5.042642266	1140517.326	11.9006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.18719088	151.9300463	0
NaN	NaN	13947	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.942	5.079	NaN	14	72.34	70.29582927	68.349	3.478	NaN	NaN	NaN	NaN	NaN	36.86047843	59.52826349	3.611258079	67.98743006	6.06645964	61.92097042	2.704723638	NaN	NaN	18707774	49.20922179	NaN	NaN	NaN	9171897.775	0.328794105	49.0272	5.044489865	9535876.225	50.9728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.4971178	41.02158057	2
NaN	NaN	136	204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.494	8.972	NaN	48.2	62.799	60.85521951	59.004	5.098	NaN	NaN	NaN	NaN	NaN	43.21260823	53.420757	3.366634771	87.19315415	6.302109817	80.89104433	3.498305189	NaN	NaN	1465201	51.02525113	NaN	NaN	NaN	1053664.134	2.900202522	71.9126	5.046142647	411536.8657	28.0874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.77224688	52.199696	2
NaN	NaN	1385	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.767	23.439	NaN	130.4	42.236	41.91331707	41.606	7.803	NaN	NaN	NaN	NaN	NaN	48.31072396	49.65626152	2.033014523	101.3844719	4.09417556	97.29029629	3.136436918	NaN	NaN	8036341	50.63630941	NaN	NaN	NaN	6794806.679	3.040682609	84.551	3.662122005	1241534.321	15.449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.43650377	110.2553839	0
NaN	NaN	3573	23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.508	18.899	NaN	126.7	46.73	45.53453659	44.396	6.334	NaN	NaN	NaN	NaN	NaN	44.67269032	52.15955444	3.167755241	91.7194291	6.073202263	85.64622684	2.464538291	NaN	NaN	99986136	49.66018388	NaN	NaN	NaN	63996926.24	1.357971724	64.0058	4.46302784	35989209.76	35.9942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.80077613	125.6568809	1
NaN	NaN	14933	46789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.172	7.099	NaN	48.5	67.715	64.88768293	62.195	4.642	NaN	NaN	NaN	NaN	NaN	45.54592913	51.20397974	3.250091132	95.29731969	6.347340867	88.94997882	2.359325706	NaN	NaN	4219176	50.14986346	NaN	NaN	NaN	2000885.15	1.85578366	47.4236	2.8157029	2218290.85	52.5764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.71286717	50.14066691	1
NaN	NaN	19020	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.03194386	NaN	13.2	8.6	NaN	6.5	80.15	77	74	1.61	NaN	NaN	NaN	NaN	NaN	18.1695496	68.93012541	12.900325	45.07444954	18.71507548	26.35937406	0.788031035	NaN	NaN	15069798	50.58374657	NaN	NaN	NaN	4594871.829	-1.88303993	30.4906	1.982603013	10474926.17	69.5094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.5417945	NaN	3
NaN	NaN	29054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.26063749	NaN	14.3	10.5	NaN	6.4	80.1	76.98073171	74.01	1.92	NaN	NaN	NaN	NaN	NaN	18.95003251	64.73959707	16.31037042	54.46497126	25.19380898	29.27116227	0.476503585	NaN	NaN	4261732	50.55675296	NaN	NaN	NaN	1179749.699	-0.82128373	27.6824	0.977774444	3081982.301	72.3176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.87489015	NaN	3
NaN	NaN	28319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.276	12.566	24.1	89.8	54.383	54.58070732	54.769	5.104	NaN	NaN	NaN	NaN	NaN	42.28556876	54.40672757	3.307703677	83.80079904	6.079585787	77.72121325	2.449213325	NaN	NaN	19554170	49.42791742	NaN	NaN	NaN	17743023.67	2.000354565	90.7378	6.956440038	1811146.334	9.2622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.34759816	NaN	0
NaN	NaN	16760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.32323232	NaN	17.4	8	NaN	8.6	78.9	76.03170732	73.3	2.16	NaN	NaN	NaN	NaN	NaN	23.14035437	65.66236391	11.19728172	52.29424293	17.05281543	35.2414275	NaN	NaN	NaN	3495100	50.76642351	NaN	NaN	NaN	529151.1498	4.067282767	15.1398	4.984359552	2965948.85	84.8602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.0413774	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.301	4.381	NaN	33.5	72.569	71.32129268	70.133	6.834	NaN	NaN	NaN	NaN	NaN	44.71595073	53.04752499	2.236524281	88.51020859	4.216076588	84.294132	4.141351518	NaN	NaN	1947042	43.64581295	NaN	NaN	NaN	638329.9315	0.801639252	32.7846	5.811689953	1308712.068	67.2154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.28331898	NaN	3
