Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	221569	234665	9327	527821	1.924547469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.242	10.752	NaN	71	57.757	56.14921951	54.618	5.251	NaN	NaN	NaN	NaN	NaN	46.51619356	50.76692973	2.716876713	96.97862474	5.351666385	91.62695835	2.895904856	NaN	NaN	27425720	50.18009372	NaN	NaN	NaN	22416960.76	2.525889108	81.737	4.56891409	5008759.244	18.263	NaN	918000	NaN	785000000	22.26476843	362000000	38000000	423000000	192000000	230000000	3.88407199	53.82292007	93.50397409	0
NaN	-273000	13407	22	481787	10.56457767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26	8.2	NaN	48.4	70.4	65.7902439	61.4	3.31	NaN	NaN	NaN	NaN	NaN	37.55915277	56.9934464	5.447400828	75.45876993	9.557942485	65.90082744	0.998300396	NaN	NaN	4560400	50.79365045	NaN	NaN	NaN	2902740.204	1.448006861	63.651	0.215654821	1657659.796	36.349	NaN	36000	42000	5000000	1.115867185	NaN	NaN	5000000	7000000	7000000	0.964103666	56.04994704	NaN	0
NaN	155606	15	61225	116441	1.042515632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.17	10.899	12.6	86.3	57.419	56.06526829	54.776	4.903	NaN	NaN	NaN	NaN	NaN	47.50716544	49.65068774	2.842146815	101.4070792	5.724284888	95.68279434	2.788613264	NaN	NaN	11169233	51.89988426	NaN	NaN	NaN	9235727.075	2.362621103	82.689	4.848857135	1933505.925	17.311	NaN	NaN	31000	71000000	7.325629385	18000000	14000000	53000000	8000000	22000000	1.600349167	59.33966821	NaN	0
NaN	NaN	NaN	NaN	2025	2.621427092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	9	NaN	56.4	62	59.43902439	57	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.38170555	NaN	NaN	77248	NaN	NaN	NaN	NaN	49122.77568	0.935469566	63.591	2.165897862	28125.22432	36.409	NaN	3900	NaN	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.15679817	NaN	1
NaN	-633140	5	30	584448	1.296094738	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16	5.4	NaN	5.3	77.41	73.39439024	69.57	1.65	NaN	NaN	NaN	NaN	NaN	22.96659836	71.12420244	5.909199207	40.59911616	8.308281857	32.2908343	1.429457257	NaN	NaN	45093000	49.92285077	NaN	NaN	NaN	9812687.73	-2.530430395	21.761	2.559296589	35280312.27	78.239	NaN	3753000	3819000	6670000000	4.484057729	1520000000	606000000	5150000000	6341000000	6947000000	4.471575852	50.31287534	71.96261538	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.07	6.13	NaN	NaN	70.64	68.54512195	66.55	2.7014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.589700641	NaN	NaN	2029000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-601873	3306	762	1089545	66.92902745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.785	2.82	NaN	11.5	74.314	73.29421951	72.323	2.525	NaN	NaN	NaN	NaN	NaN	28.57140224	69.28093735	2.147660406	44.33984849	3.099929777	41.23991871	NaN	NaN	NaN	1627911	41.18929106	NaN	NaN	NaN	31858.21827	NaN	1.957	NaN	1596052.782	98.043	NaN	72000	878000	307000000	2.159657049	186000000	266000000	121000000	2248000000	2514000000	19.92928098	75.66650605	NaN	3
NaN	-30122	NaN	58193	23445	0.488935399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.075	10.59	20	78.3	59.457	58.18214634	56.968	5.4	NaN	NaN	NaN	NaN	NaN	43.57733459	52.81344836	3.609217053	89.34571232	6.833897738	82.51181458	2.473045914	NaN	NaN	4795112	50.04813235	NaN	NaN	NaN	3961817.437	2.004295621	82.622	4.732233357	833294.5634	17.378	NaN	60000	NaN	52000000	12.75447633	1000000	4000000	51000000	30000000	34000000	4.54302512	51.03382337	NaN	1
NaN	230000	348031	13515	655832	18.93840381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.951	7.094	NaN	21.6	72.021	69.84007317	67.763	2.868	NaN	NaN	NaN	NaN	NaN	32.16382797	61.59948068	6.236691353	62.33903095	10.1245843	52.21444664	2.873218715	NaN	NaN	3462974	50.93096281	NaN	NaN	NaN	525679.4532	0.658144436	15.18	3.274873124	2937294.547	84.82	NaN	450000	NaN	710000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.0685327	NaN	2
NaN	-283756	120080	744637	198835	9.492784033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.447	20.812	NaN	146.2	43.759	42.247	40.807	6.149	NaN	NaN	NaN	NaN	NaN	44.54091515	52.84349069	2.615594166	89.23806641	4.949699825	84.28836659	2.644673575	NaN	NaN	2094591	50.14959961	NaN	NaN	NaN	1201792.532	2.057652015	57.376	3.440341898	892798.4678	42.624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	986.6468843	NaN	0
NaN	-20300	3973	624	505596	10.58837795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.342	4.151	45.2	26.7	73.231	70.65312195	68.198	3.575	NaN	NaN	NaN	NaN	NaN	38.28524721	58.80826612	2.906486668	70.04412236	4.942309747	65.10181261	1.858052432	NaN	NaN	4775009	48.1112601	NaN	NaN	NaN	1146288.661	1.632530036	24.006	1.929399298	3628720.339	75.994	NaN	NaN	484000	4000000	0.053238047	2000000	22000000	2000000	650000000	493000000	8.566193751	56.24989902	129.1162884	2
NaN	-4769	NaN	2	6309	4.337960767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.5	6.5	NaN	15.6	74.2	71.43414634	68.8	2.9	NaN	NaN	NaN	NaN	NaN	35.24652029	57.16306173	7.590417973	74.93814531	13.27853642	61.65960889	1.907556523	NaN	NaN	145437	51.22699178	NaN	NaN	NaN	102387.648	1.836275237	70.4	2.077295213	43049.352	29.6	NaN	231000	NaN	230000000	60.57709191	NaN	NaN	230000000	25000000	25000000	6.315789474	74.17827719	NaN	2
NaN	NaN	NaN	NaN	11927	38.54755826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.8	7.3	NaN	7.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.275021339	NaN	NaN	30941	NaN	NaN	NaN	NaN	25841.30438	1.381881738	83.518	0.735284087	5099.69562	16.482	NaN	59000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-255780	16	107589	425686	2.347187914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.493	7.441	NaN	19.9	72.742	69.22885366	65.883	2.245	NaN	NaN	NaN	NaN	NaN	29.29673653	64.51628015	6.186983317	54.99963694	9.589801678	45.40983526	1.36011201	NaN	NaN	18136000	49.78154637	NaN	NaN	NaN	15154441.6	1.541943091	83.56	0.440991231	2981558.4	16.44	NaN	403000	504000	367000000	7.948647802	141000000	93000000	226000000	186000000	279000000	4.664205266	69.87115363	82.55073839	1
NaN	-56640	NaN	NaN	6116	0.340813282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.235	11.311	29.1	74	58.476	56.93787805	55.473	4.548	NaN	NaN	NaN	NaN	NaN	43.05826982	52.51667427	4.425055906	90.41571346	8.426001774	81.98971168	1.854506172	NaN	NaN	1794531	52.31851665	NaN	NaN	NaN	1490268.269	1.137473159	83.045	5.442744296	304262.7311	16.955	NaN	87000	NaN	29000000	14.57470281	2000000	4000000	27000000	13000000	17000000	1.624740331	155.5974986	110.3983745	1
NaN	-98795	NaN	109	272198	7.50042297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133.742219	NaN	11.4	12.5	50.7	13.3	75.04	69.00634146	63.26	1.55	NaN	NaN	NaN	NaN	NaN	21.79865884	65.89268315	12.308658	51.76191834	18.67985551	33.08206283	-0.769728018	NaN	NaN	3629102	52.90184574	NaN	NaN	NaN	1187260.719	-0.587382441	32.715	-0.858267245	2441841.281	67.285	NaN	650000	1925000	102000000	3.196177121	25000000	1000000	77000000	106000000	107000000	2.742072815	80.39321666	NaN	2
NaN	19923	700	NaN	126955	31.06882839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.75314481	NaN	13.2	9.3	NaN	5.2	80.2	76.51219512	73	1.68	NaN	NaN	NaN	NaN	NaN	18.4309068	67.78407055	13.78502265	47.52728655	20.33666986	27.19061669	1.404742464	NaN	NaN	408625	50.82596768	NaN	NaN	NaN	69903.47875	-0.844855339	17.107	1.875369124	338721.5213	82.893	NaN	768000	NaN	1695000000	NaN	NaN	NaN	1695000000	1193000000	1193000000	NaN	NaN	NaN	3
NaN	-133799	NaN	160	527160	21.21320405	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.8834421	NaN	8.7	15.7	48	19.1	73.06	66.39121951	60.04	1.25	NaN	NaN	NaN	NaN	NaN	20.6974052	65.7043973	13.5981975	52.19681498	20.69602349	31.50079149	-1.425810812	NaN	NaN	2485056	53.88558622	NaN	NaN	NaN	776580	-1.105297717	31.25	-1.571159675	1708476	68.75	NaN	539000	1812000	37000000	1.772350659	17000000	38000000	20000000	24000000	62000000	2.826960816	59.59066054	NaN	2
NaN	18231	8	NaN	224453	56.33492794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.214	4.65	NaN	NaN	79.823	77.39109756	75.075	1.242	NaN	NaN	NaN	NaN	NaN	25.65620718	67.06690828	7.276884541	49.10483062	10.85018637	38.25464425	1.649976951	NaN	NaN	398426	51.56013915	NaN	NaN	NaN	358.5834	-26.61697611	0.09	1.679407765	398067.4166	99.91	NaN	4202000	46000	3233000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.56381306	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.173087453	NaN	NaN	32712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-450000	55	301	55315	0.205413575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.167	6.728	50.3	53.5	68.721	66.61331707	64.606	3.286	NaN	NaN	NaN	NaN	NaN	37.28290739	58.35706646	4.360026143	71.35885345	7.471290809	63.88756264	1.515401613	NaN	NaN	26928600	50.25888461	NaN	NaN	NaN	13008668.09	0.15800867	48.308	2.800807897	13919931.91	51.692	NaN	2602000	1317000	1469000000	16.24215953	173000000	54000000	1296000000	302000000	356000000	3.166443397	51.24569936	67.89199058	1
NaN	NaN	NaN	NaN	20891	63.27921488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.341728977	NaN	NaN	33014	NaN	NaN	NaN	NaN	0	NaN	0	1.341728977	33014	100	NaN	233000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-120756	NaN	529	472900	12.86768057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.729	11.391	NaN	24.1	70.627	66.71587805	62.991	1.882	NaN	NaN	NaN	NaN	NaN	26.60328436	64.39297033	9.003745318	55.29645471	13.98249727	41.31395744	-0.512908819	NaN	NaN	3675099	52.23048113	NaN	NaN	NaN	1973748.669	-0.338546819	53.706	-0.714962978	1701350.331	46.294	NaN	32000	71000	71000000	8.035946714	14000000	17000000	57000000	56000000	73000000	7.259708617	90.41667069	NaN	1
NaN	-7000	NaN	79	43875	0.33417809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.985	12.825	NaN	82.2	56.273	54.85473171	53.504	5.999	NaN	NaN	NaN	NaN	NaN	44.49892595	52.37476662	3.126307436	90.93163838	5.969110008	84.96252837	3.102733045	NaN	NaN	13129227	50.04725716	NaN	NaN	NaN	9742411.603	2.503486354	74.204	4.846804156	3386815.397	25.796	NaN	75000	39000	106000000	14.15144162	48000000	20000000	58000000	59000000	79000000	8.004563083	35.91938924	61.1381713	0
NaN	-3072	NaN	NaN	2870	1.153945125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.038	6.641	NaN	61.9	65.538	65.25373171	64.983	4.345	NaN	NaN	NaN	NaN	NaN	46.09106115	50.78202901	3.126909839	96.92005606	6.157512609	90.76254345	2.218121381	NaN	NaN	248712	49.00205861	NaN	NaN	NaN	184947.2174	2.272464968	74.362	2.060666811	63764.78256	25.638	NaN	315000	32000	211000000	66.38788127	NaN	10000000	211000000	31000000	41000000	13.12105223	88.47613339	NaN	2
NaN	-1745347	38717	361	457837	0.496177913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.335	4.96	66.5	31.1	75.378	72.73763415	70.223	2.906	NaN	NaN	NaN	NaN	NaN	35.78762783	59.42910404	4.783268135	68.26772273	8.048696362	60.21902637	1.728708042	NaN	NaN	92272749	50.45785728	NaN	NaN	NaN	24574078.51	0.275663306	26.632	2.261418727	67698670.49	73.368	NaN	20241000	8450000	6847000000	7.665602827	668000000	416000000	6179000000	3171000000	3587000000	4.365426214	53.70436202	39.17003315	2
NaN	NaN	NaN	NaN	1586	3.109316186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.872284581	NaN	NaN	51008	NaN	NaN	NaN	NaN	16971.89184	-0.128312876	33.273	1.374992233	34036.10816	66.727	NaN	6000	NaN	3000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.29584962	NaN	1
NaN	-27479	9048	12883	114523	5.832642385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.098	8.112	NaN	21.6	74.418	72.0875122	69.868	1.937	NaN	NaN	NaN	NaN	NaN	24.60096441	66.67795612	8.721079469	49.97460302	13.07940431	36.89519871	0.490637786	NaN	NaN	1963484	49.94631991	NaN	NaN	NaN	790793.181	-0.466160705	40.275	1.141053138	1172690.819	59.725	NaN	147000	NaN	19000000	NaN	NaN	NaN	19000000	27000000	27000000	NaN	65.69461227	NaN	2
NaN	-173489	17916	77219	173942	1.770490335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.914	19.314	NaN	122.4	46.768	45.6975122	44.678	6.955	NaN	NaN	NaN	NaN	NaN	47.35636688	49.85021136	2.793421758	100.6009549	5.603630721	94.99732417	2.685008136	NaN	NaN	9824510	50.57908232	NaN	NaN	NaN	7317393.293	2.096792407	74.481	4.421858744	2507116.707	25.519	NaN	42000	NaN	26000000	4.911204947	1000000	25000000	25000000	49000000	74000000	7.46473132	49.18592892	76.63672457	0
NaN	6178	416	13	7094	1.915056164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.4	7.3	NaN	7.8	79.5	77.14390244	74.9	1.83	NaN	NaN	NaN	NaN	NaN	22.73990108	66.57060966	10.68948926	50.21644012	16.05737023	34.15906989	0.674999245	NaN	NaN	370433	50.46355697	NaN	NaN	NaN	33539.00382	-0.565343752	9.054	0.799326053	336893.9962	90.946	NaN	1116000	163000	813000000	27.15011811	157000000	23000000	656000000	214000000	237000000	6.836424411	133.4695158	NaN	3
NaN	-125820	NaN	152298	113659	0.269761145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.52	9.704	NaN	68.8	61.492	60.07834146	58.732	2.852	NaN	NaN	NaN	NaN	NaN	33.3519133	61.92688336	4.721203344	61.48075694	7.623834896	53.85692205	1.387449031	NaN	NaN	42133199	50.3308187	NaN	NaN	NaN	31329404.11	1.110257511	74.358	2.19563549	10803794.89	25.642	NaN	117000	NaN	169000000	12.92845434	18000000	NaN	151000000	18000000	18000000	0.89103809	NaN	80.18548318	0
NaN	11346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.132	6.693	NaN	13.4	79.264	75.80412195	72.509	1.815	NaN	NaN	NaN	NaN	NaN	23.40075899	67.61485448	8.984386539	47.89649519	13.28759281	34.60890239	0.574539942	NaN	NaN	643227	49.72847844	NaN	NaN	NaN	299968.9115	-1.684724483	46.635	2.591560106	343258.0886	53.365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-88432	NaN	4	7425	0.321967833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.382	8.969	NaN	61.5	63.968	61.26156098	58.684	2.808	NaN	NaN	NaN	NaN	NaN	38.75924655	57.37401735	3.866736105	74.29492412	6.73952476	67.55539936	0.773145483	NaN	NaN	2306131	50.50771183	NaN	NaN	NaN	996133.2855	0.878769019	43.195	0.692903062	1309997.715	56.805	NaN	108000	NaN	33000000	6.492228999	12000000	2000000	21000000	20000000	22000000	4.221838419	61.15007371	NaN	1
NaN	NaN	NaN	NaN	36217	62.96747049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.744190714	NaN	NaN	57517	NaN	NaN	NaN	NaN	6006.50031	5.077984763	10.443	4.705340328	51510.49969	89.557	NaN	669000	NaN	655000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	650000	128	125562	245741	1.542296045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.357	18.718	NaN	137.5	47.198	45.41095122	43.709	5.993	NaN	NaN	NaN	NaN	NaN	44.17314591	52.68122689	3.1456272	89.82093983	5.971059114	83.84988071	3.34443187	NaN	NaN	15933452	52.29502056	NaN	NaN	NaN	11755541.55	1.964709748	73.779	7.331968337	4177910.449	26.221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.81090182	64.67497152	0
NaN	-14700	34394	84312	117580	5.129898829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.126	10.748	NaN	78.9	58.219	56.65270732	55.161	5.597	NaN	NaN	NaN	NaN	NaN	43.98646105	53.35400185	2.659537105	87.4273654	4.984700328	82.44266507	2.814029973	NaN	NaN	2292053	50.16070745	NaN	NaN	NaN	1379128.29	2.761193676	60.17	2.893901179	912924.7099	39.83	NaN	NaN	NaN	11000000	2.181313672	NaN	7000000	11000000	23000000	30000000	5.887588282	64.97488114	111.9715697	0
NaN	-5574	NaN	13	18419	1.640953729	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	18.3	6.7	NaN	19.3	74.28	70.32585366	66.56	2.14	NaN	NaN	NaN	NaN	NaN	27.80428776	67.22578001	4.969932231	48.75245774	7.392896341	41.35956139	0.859933461	NaN	NaN	1122457	50.1216254	NaN	NaN	NaN	636612.7121	1.077392385	56.716	0.575706036	485844.2879	43.284	NaN	422000	107000	616000000	26.21972499	186000000	25000000	430000000	159000000	184000000	7.499372373	86.97283419	83.57499574	2
NaN	-897629	1018	37	325399	3.292395797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.157	17.937	NaN	120.2	47.58	46.64268293	45.75	6.325	NaN	NaN	NaN	NaN	NaN	44.6829061	52.21679896	3.10029494	91.50924988	5.937351585	85.5718983	1.131358722	NaN	NaN	9883350	50.59473761	NaN	NaN	NaN	8572521.29	0.739446378	86.737	3.732955111	1310828.711	13.263	NaN	192000	NaN	22000000	4.684537782	4000000	14000000	18000000	39000000	53000000	8.028007386	62.97148406	84.2085112	0
NaN	321797	5278	79	1192734	5.756213198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.482	4.834	NaN	11.4	73.287	71.16343902	69.141	3.301	NaN	NaN	NaN	NaN	NaN	35.6959115	60.60165119	3.702437308	65.01200551	6.109466055	58.90253945	2.518633726	NaN	NaN	20720810	49.1927777	NaN	NaN	NaN	9181805.327	-0.106824972	44.312	4.658152636	11539004.67	55.688	NaN	7469000	20642000	5044000000	6.050229953	1075000000	408000000	3969000000	2314000000	2722000000	3.134088916	170.6639811	81.01497412	2
NaN	23492	1682	13	118262	7.161525829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.823	8.971	NaN	46.3	62.031	60.36073171	58.77	4.59	NaN	NaN	NaN	NaN	NaN	42.00418808	54.61585416	3.379957756	83.09701741	6.188601841	76.90841557	2.917800502	NaN	NaN	1651352	50.8687427	NaN	NaN	NaN	1159034.428	2.305037994	70.187	4.375391694	492317.5718	29.813	NaN	272000	NaN	278000000	16.03526653	NaN	NaN	278000000	90000000	90000000	4.286490053	86.35236994	75.54374128	2
NaN	-2679	27622	10291	170877	1.861694217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.663	21.082	NaN	115.3	44.813	44.4775122	44.158	7.706	NaN	NaN	NaN	NaN	NaN	48.3070956	49.61029354	2.082610863	101.571071	4.197941021	97.37312996	3.401330617	NaN	NaN	9178575	50.35167224	NaN	NaN	NaN	7730838.365	3.305208142	84.227	3.916189532	1447736.635	15.773	NaN	35000	10000	7000000	2.178328542	NaN	13000000	7000000	13000000	26000000	5.684439269	35.19783809	97.01355351	0
NaN	-95769	8118	1939	581657	0.528708494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.569	18.895	NaN	125.3	46.157	45.11570732	44.124	6.099	NaN	NaN	NaN	NaN	NaN	43.94067636	52.86784161	3.191482032	89.15090337	6.036717094	83.11418628	2.356381278	NaN	NaN	110014688	49.61268535	NaN	NaN	NaN	67281682.74	1.198566185	61.157	4.206933868	42733005.26	38.843	NaN	656000	NaN	47000000	0.38081419	30000000	32000000	17000000	906000000	938000000	7.304855199	73.15851602	87.29461029	1
NaN	-113950	577	23938	26632	0.574331901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.785	5.982	NaN	41.4	69.879	67.30419512	64.852	4.055	NaN	NaN	NaN	NaN	NaN	43.89944879	52.68224988	3.41830133	89.81725386	6.488525714	83.32872815	2.207431696	NaN	NaN	4637040	50.2055406	NaN	NaN	NaN	2154647.006	1.693538963	46.466	2.655627031	2482392.994	53.534	NaN	281000	255000	51000000	7.708346331	1000000	16000000	50000000	40000000	56000000	4.869565217	45.15624675	60.01373604	1
NaN	220083	79960	85	1386709	8.970233921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.15343169	NaN	12.3	8.8	NaN	5.6	80.36	77.40463415	74.59	1.53	NaN	NaN	NaN	NaN	NaN	18.40473111	68.42226108	13.17300781	46.15126485	19.25251753	26.89874731	0.493927373	NaN	NaN	15459006	50.54587342	NaN	NaN	NaN	4203149.141	-2.496691022	27.189	1.63402174	11255856.86	72.811	NaN	6574000	12313000	10611000000	4.393475246	4033000000	1477000000	6578000000	11674000000	13151000000	6.072739023	92.7044155	NaN	3
NaN	42356	47607	1	236748	5.431016447	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.98321102	NaN	13.8	10.4	NaN	4.7	80.82	77.73658537	74.8	1.87	NaN	NaN	NaN	NaN	NaN	19.48257162	64.58118839	15.93623999	54.84385235	24.67628792	30.16756443	0.51912552	NaN	NaN	4359184	50.55192636	NaN	NaN	NaN	1143675.514	-0.849721752	26.236	1.010543028	3215508.486	73.764	NaN	2880000	590000	2730000000	4.869972069	492000000	248775200	2238000000	4232000000	4480775000	9.564579833	50.33600469	NaN	3
NaN	-101002	124754	27	624880	2.893649937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.567	10.884	NaN	76.3	57.568	57.46863415	57.374	4.701	NaN	NaN	NaN	NaN	NaN	41.97795662	54.65374835	3.368295029	82.97006704	6.162971672	76.80709537	2.488333577	NaN	NaN	21594872	50.02588578	NaN	NaN	NaN	19242110.7	2.031268496	89.105	6.306998073	2352761.304	10.895	NaN	363000	100000	232000000	22.54824825	55000000	31000000	177000000	136000000	167000000	10.28254454	38.12679366	NaN	0
NaN	119496	3758	NaN	594228	16.17651222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.8355123	NaN	15.77	7.49	75	7	79.5	76.73414634	74.1	1.99	NaN	NaN	NaN	NaN	NaN	23.02400505	65.45433272	11.52166223	52.77827433	17.60259673	35.1756776	1.464363787	NaN	NaN	3673400	50.70232867	NaN	NaN	NaN	538777.578	0.66170297	14.667	1.602975976	3134622.422	85.333	NaN	NaN	920000	2318000000	12.96211619	NaN	NaN	2318000000	1259000000	1259000000	7.299337662	43.95546968	NaN	3
