Emigration rate of tertiary educated (% of total tertiary educated population)	Net migration	Refugee population by country or territory of asylum	Refugee population by country or territory of origin	International migrant stock, total	International migrant stock (% of population)	Prevalence of undernourishment (% of population)	Depth of hunger (kilocalories per person per day)	Consumption of iodized salt (% of households)	Vitamin A supplementation coverage rate (% of children ages 6-59 months)	Adolescent fertility rate (births per 1,000 women ages 15-19)	Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)	Completeness of total death reporting (% of reported total deaths to estimated total deaths)	Mortality rate, adult, female (per 1,000 female adults)	Mortality rate, adult, male (per 1,000 male adul ts)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Contraceptive prevalence (% of women ages 15-49)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Wanted fertility rate (births per woman)	Female headed households (% of households with a female head)	Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Population growth (annual %)	Researchers in R&D (per million people)	Technicians in R&D (per million people)	Population, total	Population, female (% of total)	Completeness of birth registration, rural (%)	Completeness of birth registration, urban (%)	Completeness of birth registration (%)	Rural population	Rural population growth (annual %)	Rural population (% of total population)	Urban population growth (annual %)	Urban population	Urban population (% of total)	Unmet need for contraception (% of married women ages 15-49)	International tourism, number of arrivals	International tourism, number of departures	International tourism, receipts (current US$)	International tourism, receipts (% of total exports)	International tourism, receipts for passenger transport items (current US$)	International tourism, expenditures for passenger transport items (current US$)	International tourism, receipts for travel items (current US$)	International tourism, expenditures for travel items (current US$)	International tourism, expenditures (current US$)	International tourism, expenditures (% of total imports)	Merchandise trade (% of GDP)	Import volume index (2000 = 100)	Income
NaN	-71697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	8.136	NaN	68.6	69.056	64.88212195	60.907	4.093	NaN	NaN	NaN	NaN	NaN	37.01673702	57.7884429	5.19482008	73.04498094	8.989375417	64.05560552	1.869355155	NaN	NaN	3990300	51.39798251	NaN	NaN	NaN	2458942.569	1.950526626	61.623	1.739153584	1531357.431	38.377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	NaN	NaN	12647	0.159688336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.995	13.96	NaN	88.8	54.219	52.43502439	50.736	6.711	NaN	NaN	NaN	NaN	NaN	42.10773199	54.9677252	2.924542811	81.92493801	5.320472695	76.60446531	4.516243799	NaN	NaN	7919802	52.94847018	NaN	NaN	NaN	6816494.383	3.370501299	86.069	11.90175474	1103307.617	13.931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	2055	3.161538462	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.237523683	NaN	NaN	65000	NaN	NaN	NaN	NaN	43198.35	1.85995916	66.459	2.989877344	21801.65	33.541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.22373081	NaN	1
NaN	317013	NaN	NaN	559921	1.372153605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.2	6	70.4	9.4	72.82	68.53292683	64.45	1.67	NaN	NaN	NaN	NaN	NaN	30.06460737	65.60384007	4.331552568	52.4301015	6.602589977	45.82751152	0.985084063	NaN	NaN	40806000	50.00717108	NaN	NaN	NaN	14332699.44	-3.554421412	35.124	3.531568547	26473300.56	64.876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.56672511	19.20957794	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.05	7.37	NaN	NaN	69	66.81292683	64.73	4.5635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.102811036	NaN	NaN	1682000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	102746	NaN	NaN	1240806	71.22542382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.099	3.071	39	19.5	73.1	71.77187805	70.507	4.239	NaN	NaN	NaN	NaN	NaN	36.86058586	61.73919383	1.400220311	61.97166468	2.267960147	59.70370453	4.828741556	NaN	NaN	1742083	43.25235939	NaN	NaN	NaN	36531.48051	-21.23512863	2.097	5.468558148	1705551.519	97.903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.90022632	NaN	3
NaN	-35110	NaN	NaN	22901	0.627810976	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.372	15.386	NaN	116.6	52.221	50.95741463	49.754	6.361	NaN	NaN	NaN	NaN	NaN	43.95189478	52.43429244	3.613812774	90.71488398	6.892078838	83.82280514	2.697559929	NaN	NaN	3647754	50.16358011	NaN	NaN	NaN	3144218.038	2.367001026	86.196	4.786748957	503535.9622	13.804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.43661994	NaN	1
NaN	-220001	NaN	NaN	347773	12.05251395	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.119	7.41	NaN	31.9	69.993	67.48170732	65.09	3.596	NaN	NaN	NaN	NaN	NaN	37.8992272	57.07291089	5.027861906	75.21447291	8.809541737	66.40493118	0.46119312	NaN	NaN	2885481	51.02674389	NaN	NaN	NaN	593774.2802	-4.976727623	20.578	1.919739909	2291706.72	79.422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	NaN	NaN	82969	3.751691718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.146	20.946	NaN	152.6	45.08	43.2535122	41.514	6.873	NaN	NaN	NaN	NaN	NaN	45.91267772	51.49592428	2.591398	94.19012554	5.03223903	89.15788651	1.459290115	NaN	NaN	2211509	50.15118636	NaN	NaN	NaN	1343115.761	0.118151651	60.733	3.569670313	868393.239	39.267	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.57691947	42.5748503	0
NaN	185560	NaN	NaN	413947	10.7524259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.051	7.97	NaN	39.6	66.711	64.66631707	62.719	6.513	NaN	NaN	NaN	NaN	NaN	47.25698809	50.47014118	2.272870728	98.13695317	4.503396809	93.63355636	3.74905161	NaN	NaN	3849801	46.84657726	NaN	NaN	NaN	945126.1455	-0.521776343	24.55	5.178974632	2904674.855	75.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.7624623	2
NaN	-8678	NaN	NaN	4343	3.479967949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	5.7	NaN	21.5	73.16	70.43973171	67.849	3.888	NaN	NaN	NaN	NaN	NaN	41.22712423	53.44524089	5.327634876	87.10739878	9.968399033	77.13899975	1.53414384	NaN	NaN	124800	51.23537061	NaN	NaN	NaN	89952.096	1.151122142	72.077	2.529664077	34847.904	27.923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.21145243	NaN	2
NaN	NaN	NaN	NaN	9888	36.43330877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.9	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.406305064	NaN	NaN	27140	NaN	NaN	NaN	NaN	22358.2034	1.565448879	82.381	0.665539992	4781.7966	17.619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-395500	NaN	NaN	494578	3.121941674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.604	6.271	NaN	29.3	72.471	69.37273171	66.422	2.902	NaN	NaN	NaN	NaN	NaN	34.06420272	60.95451543	4.981281846	64.05675492	8.17212935	55.88462557	1.520143758	NaN	NaN	15842000	49.20131229	NaN	NaN	NaN	12992974.72	1.714196531	82.016	0.639909991	2849025.28	17.984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.45497152	43.15769236	1
NaN	-14250	NaN	NaN	17528	1.178686539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.073	12.263	NaN	80.3	58.009	56.23834146	54.552	5.313	NaN	NaN	NaN	NaN	NaN	44.31257519	51.62133283	4.066091983	93.71836123	7.876766756	85.84159448	2.311596419	NaN	NaN	1487079	53.24041292	NaN	NaN	NaN	1312317.476	2.243176354	88.248	2.826876783	174761.5241	11.752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	126.247916	66.63011334	1
NaN	38764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.8322191	NaN	16.5	11.1	NaN	14.7	75.49	70.50121951	65.75	2.1	NaN	NaN	NaN	NaN	NaN	22.74350108	66.84208073	10.41441819	49.60635412	15.58063135	34.02572276	0.859591157	NaN	NaN	3544543	52.78293766	NaN	NaN	NaN	1239243.124	-1.33568795	34.962	2.059914927	2305299.876	65.038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1840	NaN	NaN	98186	26.77512776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.80991484	NaN	11.2	11	NaN	9.1	76.99	73.43331707	70.046	1.38	NaN	NaN	NaN	NaN	NaN	17.19968586	69.550006	13.25030814	43.78143979	19.05148382	24.72995597	0.193256819	NaN	NaN	366706	51.37626937	NaN	NaN	NaN	70887.93686	-0.453347166	19.331	0.348827817	295818.0631	80.669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	38600	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.3491277	NaN	15.4	13.2	NaN	16.5	74.06	69.29146341	64.75	2.08	NaN	NaN	NaN	NaN	NaN	21.18418551	66.98124059	11.8345739	49.29553278	17.66849016	31.62704261	0.654593344	NaN	NaN	2578873	53.81781875	NaN	NaN	NaN	810797.6712	-0.273024787	31.44	1.082872044	1768075.329	68.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	32280	NaN	NaN	154518	52.16501806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.069	6.312	NaN	NaN	77.116	74.76502439	72.526	2.04	NaN	NaN	NaN	NaN	NaN	25.00151919	67.53823301	7.460247797	48.06428232	11.04596236	37.01831996	4.32852737	NaN	NaN	296210	50.22349009	NaN	NaN	NaN	1845.3883	-20.00070509	0.623	4.501352397	294364.6117	99.377	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	137.7986623	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.51842783	NaN	NaN	15392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-50000	NaN	NaN	59972	0.269040569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.779	9.64	NaN	75.5	63.112	61.29012195	59.555	4.944	NaN	NaN	NaN	NaN	NaN	41.5621786	54.43205443	4.005766975	83.7152778	7.359205926	76.35607187	2.470307648	NaN	NaN	22291062	50.02349372	NaN	NaN	NaN	12309347.35	1.185966549	55.221	4.077200071	9981714.653	44.779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.73023754	33.71379397	1
NaN	NaN	NaN	NaN	18719	65.60473837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.871395505	NaN	NaN	28533	NaN	NaN	NaN	NaN	0	NaN	0	1.871395505	28533	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.981	10.86	NaN	33.9	69.474	66.13243902	62.95	2.643	NaN	NaN	NaN	NaN	NaN	27.21245762	65.24729798	7.540244404	53.26305164	11.55640867	41.70664297	0.959728016	NaN	NaN	3570000	52.52107001	NaN	NaN	NaN	1992916.8	-0.391404327	55.824	2.687239816	1577083.2	44.176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-8000	NaN	NaN	48490	0.495576755	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.271	16.442	NaN	106.2	50.364	49.27353659	48.235	6.146	NaN	NaN	NaN	NaN	NaN	45.10767424	51.55992212	3.332403637	93.94909048	6.463166545	87.48592393	2.634014183	NaN	NaN	9784559	49.79824844	NaN	NaN	NaN	7736357.265	2.026506631	79.067	4.962544247	2048201.735	20.933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.65433266	58.03672873	0
NaN	0	NaN	NaN	2422	1.297129392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.577	11.587	NaN	92.4	56.129	57.30807317	58.431	7.184	NaN	NaN	NaN	NaN	NaN	45.42523565	51.71058269	2.864181662	93.38401309	5.538869441	87.84514365	3.533196879	NaN	NaN	186720	47.45769066	NaN	NaN	NaN	139123.2048	2.666997226	74.509	6.108944535	47596.7952	25.491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.76960567	NaN	2
NaN	-1828743	NaN	NaN	479104	0.628950484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.345	5.996	NaN	45.1	72.143	68.77890244	65.575	3.896	NaN	NaN	NaN	NaN	NaN	41.8890246	54.14537265	3.965602748	84.68798921	7.323991975	77.36399724	1.991280157	NaN	NaN	76175154	50.32278504	NaN	NaN	NaN	23652385.32	0.32346234	31.05	2.7515231	52522768.68	68.95	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.8670406	15.16368065	2
NaN	NaN	NaN	NaN	1399	3.650168289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.2	46.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.714515897	NaN	NaN	38327	NaN	NaN	NaN	NaN	14585.33985	2.815953676	38.055	5.898999454	23741.66015	61.945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	-84701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.146	7.453	NaN	44.8	72.119	70.1342439	68.244	2.246	NaN	NaN	NaN	NaN	NaN	27.29264808	66.15438137	6.552970547	51.16156772	9.905573011	41.25599471	0.440264782	NaN	NaN	1828148	49.69767218	NaN	NaN	NaN	809942.6899	-0.560042256	44.304	1.243177882	1018205.31	55.696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	-218064	NaN	NaN	160019	1.997813902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.19	22.529	NaN	142.3	43.238	42.14292683	41.1	7.093	NaN	NaN	NaN	NaN	NaN	45.78535664	51.3232385	2.891404864	94.8435113	5.633714764	89.20979654	1.803166917	NaN	NaN	8009705	50.34681053	NaN	NaN	NaN	6326625.688	1.164849961	78.987	4.239691898	1683079.312	21.013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.12323663	43.71157495	0
NaN	5918	NaN	NaN	4919	1.462021328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.2	7.4	NaN	11.7	76.514	74.08056098	71.763	1.99	NaN	NaN	NaN	NaN	NaN	24.22272187	66.30214673	9.475131396	50.82467903	14.29083652	36.53384251	1.75674825	NaN	NaN	336452	50.85138986	NaN	NaN	NaN	34223.89744	1.672238158	10.172	1.76632256	302228.1026	89.828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.6860688	NaN	3
NaN	-54660	NaN	NaN	133053	0.368284859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.418	12.068	NaN	85.5	56.936	55.51465854	54.161	4.056	NaN	NaN	NaN	NaN	NaN	38.4892374	57.25042703	4.260335569	74.67118619	7.441578674	67.22960752	1.803602883	NaN	NaN	36127741	50.32169877	NaN	NaN	NaN	27428180.97	1.775419289	75.92	1.892512828	8699560.033	24.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.99914635	0
NaN	-16244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.092	2.942	NaN	18.1	76.933	74.39097561	71.97	2.064	NaN	NaN	NaN	NaN	NaN	26.57600647	65.63714742	7.786846112	52.35275136	11.8634743	40.48927706	0.267372401	NaN	NaN	575997	50.33533161	NaN	NaN	NaN	332206.2698	-1.625989921	57.675	2.906500238	243790.7303	42.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	NaN	NaN	6078	0.315575996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.929	11.585	NaN	88.7	61.199	58.826	56.566	5.376	NaN	NaN	NaN	NaN	NaN	42.06065207	53.40139834	4.537949597	87.26101397	8.497810429	78.76320354	2.695823297	NaN	NaN	1926002	50.65695674	NaN	NaN	NaN	865930.4992	1.389007987	44.96	3.776128921	1060071.501	55.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.59138053	NaN	1
NaN	NaN	NaN	NaN	15870	52.30546126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.33447437	NaN	NaN	30341	NaN	NaN	NaN	NaN	3525.32079	7.622633723	11.619	10.69651885	26815.67921	88.381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	-373366	NaN	NaN	60894	0.456648878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.667	21.283	NaN	158.3	44.228	42.66273171	41.172	6.398	NaN	NaN	NaN	NaN	NaN	44.68232104	52.2180924	3.099586561	91.50450622	5.935847938	85.56865828	1.022936624	NaN	NaN	13334972	51.24805661	NaN	NaN	NaN	11101897.59	0.153495921	83.254	5.46132723	2233074.411	16.746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2377168	56.33054338	0
NaN	-16100	NaN	NaN	43599	2.49445172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.897	11.938	NaN	85.2	56.329	54.86360976	53.468	6.17	NaN	NaN	NaN	NaN	NaN	45.30525981	52.18072145	2.51401874	91.64165849	4.817907208	86.82375128	2.737669295	NaN	NaN	1747839	50.25085262	NaN	NaN	NaN	1136200.22	0.419427408	65.006	7.192172261	611638.7797	34.994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.99377078	61.53581425	0
NaN	-21591	NaN	NaN	9198	0.905314961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	6.8	74.6	24.8	72.2	68.36673171	64.716	2.02	NaN	NaN	NaN	NaN	NaN	31.44186505	64.47335995	4.084775001	55.10282089	6.335601254	48.76721963	0.668221822	NaN	NaN	1016000	50.36354675	NaN	NaN	NaN	585978	0.677238267	57.675	0.655936694	430022	42.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.74344446	35.5763826	2
NaN	-30009	NaN	NaN	284782	3.918160847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.589	19.621	NaN	140.6	47.146	46.04119512	44.989	7.173	NaN	NaN	NaN	NaN	NaN	47.46131019	50.0123207	2.526369114	99.95072935	5.05149347	94.89923588	4.227610478	NaN	NaN	7268257	51.26970607	NaN	NaN	NaN	6529584.041	3.980134857	89.837	6.442251763	738672.9589	10.163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.20034008	112.8377884	0
NaN	177869	NaN	NaN	908395	5.762883325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.18	5.548	NaN	19.5	70.716	68.81985366	67.014	3.656	NaN	NaN	NaN	NaN	NaN	38.33825545	58.03612619	3.625618352	72.30646936	6.247174976	66.05929439	2.771824783	NaN	NaN	15762856	49.57898493	NaN	NaN	NaN	8528808.496	1.359114265	54.107	4.463432116	7234047.504	45.893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.31835181	16.42782927	2
NaN	-29139	NaN	NaN	88539	7.698789083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.141	9.853	NaN	54.7	61.81	59.76941463	57.826	5.893	NaN	NaN	NaN	NaN	NaN	47.01096833	49.50471202	3.484319649	102.0009731	7.038359596	94.96261349	3.302436432	NaN	NaN	1150038	51.38047612	NaN	NaN	NaN	846818.9809	2.949960604	73.634	4.293449268	303219.0191	26.366	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.52650199	NaN	2
NaN	-92946	NaN	NaN	116455	1.726921965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.724	24.842	NaN	134.2	40.436	40.11843902	39.816	7.797	NaN	NaN	NaN	NaN	NaN	48.18832236	49.94519909	1.866478555	100.2194442	3.737052988	96.48239117	2.764548468	NaN	NaN	6743501	50.46494395	NaN	NaN	NaN	5763265.695	2.509094818	85.464	4.279823497	980235.3054	14.536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59331212	184.2783017	0
NaN	-671640	NaN	NaN	347909	0.405352722	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.65	19.061	NaN	124.5	47.184	45.90402439	44.685	6.682	NaN	NaN	NaN	NaN	NaN	44.9875611	51.87451676	3.137922141	92.7728801	6.049062886	86.72381721	2.521519174	NaN	NaN	85828707	49.72872654	NaN	NaN	NaN	58503421.55	1.570987476	68.163	4.587505101	27325285.45	31.837	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.41907954	443.2080485	1
NaN	-110150	NaN	NaN	42205	1.141704135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.525	9.419	NaN	59.2	63.973	60.69085366	57.565	5.426	NaN	NaN	NaN	NaN	NaN	46.93590199	50.10440486	2.959693151	99.58325077	5.907051803	93.67619897	2.402553808	NaN	NaN	3696667	49.99771416	NaN	NaN	NaN	1806265.43	1.912576918	48.862	2.872976879	1890401.57	51.138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.17367927	69.36352652	1
NaN	79525	NaN	NaN	761421	5.254211534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.55911915	NaN	12.3	8.5	72	7.900001	79.66	76.28463415	73.07	1.511	NaN	NaN	NaN	NaN	NaN	19.71948823	68.31884943	11.96166234	46.37248846	17.50858282	28.86390564	0.46632652	NaN	NaN	14491632	50.53413696	NaN	NaN	NaN	4822960.046	-0.712954973	33.281	1.059819699	9668671.954	66.719	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.1567861	NaN	3
NaN	24512	NaN	NaN	147660	3.555916461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.15398759	NaN	12.3	10.7	NaN	8.2	79.41	75.91682927	72.59	1.68	NaN	NaN	NaN	NaN	NaN	20.00549059	64.27040187	15.72410754	55.59261664	24.46555036	31.12706628	0.2994715	NaN	NaN	4152516	50.55416418	NaN	NaN	NaN	1191356.84	-0.23239842	28.69	0.514258165	2961159.16	71.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.31208952	NaN	3
NaN	-101147	NaN	NaN	313922	1.85357752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.034	14.819	NaN	112.6	50.7	51.04982927	51.383	5.573	NaN	NaN	NaN	NaN	NaN	42.41765148	54.36785981	3.214488705	83.93219881	5.912479756	78.01971905	2.367942482	NaN	NaN	16936006	49.09822304	NaN	NaN	NaN	15685112.6	2.088677446	92.614	5.937535273	1250893.403	7.386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.3977148	NaN	0
NaN	-2851	NaN	NaN	480043	14.67348311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.38770374	NaN	15.9	8.4	NaN	11.4	76.8	73.82926829	71	1.93	NaN	NaN	NaN	NaN	NaN	24.64290948	65.04457876	10.31251176	53.7407143	15.85452924	37.88618506	0.617838918	NaN	NaN	3247100	50.45178387	NaN	NaN	NaN	530154.017	0.318171997	16.327	0.676417376	2716945.983	83.673	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.40519182	NaN	3
NaN	81500	NaN	NaN	282251	18.34496206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.752	6.941	NaN	49.5	67.394	66.03873171	64.748	8.222	NaN	NaN	NaN	NaN	NaN	46.0352599	51.58988025	2.374859854	93.83646468	4.603344382	89.23312029	4.706064332	NaN	NaN	1538575	46.09837025	NaN	NaN	NaN	660371.7758	0.366922595	42.921	8.097608993	878203.2243	57.079	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.31296594	NaN	3
